time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-66.1856922114956,-104.9859690631599,0.014125654287080716,0.20358640213345153,0.20326424630408782,0.011448550479190071,-0.004739597702709736,-0.18622454633447785,-53.78748098710029,-104.12157119525702,-0.01329166987895635,0.27806915954261946,0.27531325854324074,0.03905210825347879,-0.04886678332387542,-0.05805272934433375,12.428307416489066,R,1.0,0.0,0.0,1.0,136.19148594887184,124.4949938249368,59.323232323232325,-52.11224489795919,2.5716925835109343
20,-66.18106230373657,-104.98587297855367,0.014229180953008055,0.4399126653109062,0.4393199043219117,0.022829252452320495,0.0018763643165618776,-0.22204986927041884,-53.782672250470945,-104.1214133959447,-0.013177210181339969,0.47194161674548496,0.47069416212480125,0.034291330653293435,-0.03660719758115427,-0.10194900361021636,12.428490104710242,R,1.0,0.0,0.0,1.0,136.18718190864382,124.49055890824621,59.323232323232325,-52.11224489795919,2.5715098952897577
30,-66.17417865065975,-104.98574268032979,0.014390940974462274,0.6620294805596868,0.6611882762349373,0.033363100869089314,0.006104028443935453,-0.2470552791174477,-53.77554364498402,-104.12131425291145,-0.013074851192245777,0.6983726304178461,0.6978886938834129,0.025994266030135764,-0.02796212598555002,-0.14649593070974498,12.428732296984142,R,1.0,0.0,0.0,1.0,136.180787664385,124.48404082723626,59.323232323232325,-52.11224489795919,2.5712677030158577
40,-66.16548280242347,-104.98560589114693,0.014622770079248002,0.8414685572619186,0.8403759409841814,0.042867361423424385,0.008204149055912656,-0.25676697828153666,-53.76590817490217,-104.12128991275317,-0.012989072701020022,0.9439842837205418,0.943853634233428,0.015704937304377248,-0.021322505339671578,-0.18793663526598076,12.429661823797808,R,1.0,0.0,0.0,1.0,136.17272093412817,124.47527650886208,59.323232323232325,-52.11224489795919,2.570338176202192
50,-66.15534271118251,-104.98546073617096,0.014905324125900617,0.9854666206563371,0.9841907008344695,0.05013107637760026,0.009481082663531022,-0.2537705669021555,-53.753516949573495,-104.1213235538554,-0.01294312251883519,1.2146181175820427,1.2146111839653444,0.004104064430486937,-0.014853694566235526,-0.22715263128729343,12.431895080444066,R,1.0,0.0,0.0,1.0,136.16332011867735,124.46403291208344,59.323232323232325,-52.11224489795919,2.5681049195559336
60,-66.1440631194758,-104.98530546037772,0.015247575979717995,1.1003528291006193,1.0987863799341129,0.0586927574835606,0.011159588348800566,-0.2403830715783573,-53.73887230702559,-104.12143001539634,-0.012906439968156604,1.4368914446306629,1.4368830347823758,-0.004916096762982783,-0.009379015778806513,-0.24829842300184596,12.435233808728366,R,1.0,0.0,0.0,1.0,136.1528654084995,124.45077275775846,59.323232323232325,-52.11224489795919,2.5647661912716337
70,-66.1318843503529,-104.98514673401716,0.015655959397879712,1.192343795416679,1.1904305410315266,0.06751928204623006,0.011864786177075176,-0.21905977071021906,-53.72244137127601,-104.12160214256221,-0.01287326787341338,1.6141091862672405,1.6140613342926287,-0.012428770405488336,-0.004365055340213518,-0.253860423808871,12.439452733637115,R,1.0,0.0,0.0,1.0,136.14158089337843,124.4359175722267,59.323232323232325,-52.11224489795919,2.560547266362885
80,-66.11898225750531,-104.98498186491888,0.016103140744968096,1.2675317323574036,1.2654153159543844,0.07321728403202249,0.011163668469475698,-0.1921816674390963,-53.70460795395114,-104.12182697561624,-0.012848545863755612,1.7544190298707478,1.7543134143020165,-0.01925037071376845,0.0002729788612675062,-0.24672626755838617,12.44434512988422,R,1.0,0.0,0.0,1.0,136.12962761021987,124.41981074417788,59.323232323232325,-52.11224489795919,2.555654870115781
90,-66.10547075083073,-104.98480425066816,0.01657155296951663,1.331918368475244,1.329671154933456,0.0773379597590042,0.010130261836336613,-0.16193375552092032,-53.685673288510586,-104.12209189640025,-0.012841046608193952,1.8658796864473979,1.8656999484079222,-0.025898007794347953,0.004391363877451115,-0.22976738570701163,12.44972455965434,R,1.0,0.0,0.0,1.0,136.1171079892135,124.40272075949571,59.323232323232325,-52.11224489795919,2.5502754403456596
100,-66.09140814792738,-104.9846084042303,0.01705275822059111,1.3908428445316507,1.388486334946777,0.08092907914315942,0.009003190765262943,-0.1302489261828534,-53.66586035982032,-104.12238627618916,-0.01286022186261932,1.9560844852515469,1.955812023610585,-0.032647231767455084,0.007879071136380027,-0.2057125033654869,12.455427123652406,R,1.0,0.0,0.0,1.0,136.10407366147982,124.3848458274678,59.323232323232325,-52.11224489795919,2.544572876347594
110,-66.07680513315754,-104.98438295330679,0.017545086340205414,1.4488879708386297,1.4463715601466538,0.08535608964694193,0.008772710097255434,-0.09874032781179541,-53.64532002908019,-104.12270255707662,-0.01291207643681739,2.0319874693866797,2.031606314287984,-0.03935555220900274,0.010712111222044445,-0.17705647396454907,12.461312731736745,R,1.0,0.0,0.0,1.0,136.09053007688564,124.36631990409631,59.323232323232325,-52.11224489795919,2.5386872682632546
120,-66.06163269562647,-104.98412928719196,0.018089795006950155,1.509966744168549,1.5069839642032514,0.09486253279994807,0.009802876615331878,-0.0687213386068001,-53.62413879979877,-104.12303532175133,-0.013001114111856697,2.0997544758821625,2.099249643798222,-0.04604119894412726,0.012883382552528157,-0.145997517504989,12.46726663010259,R,1.0,0.0,0.0,1.0,136.0764510658102,124.34721936622206,59.323232323232325,-52.11224489795919,2.532733369897411
130,-66.04583242508595,-104.98385491366565,0.01871657109859899,1.576773527173072,1.573106205979581,0.10747846622620948,0.010674605115821452,-0.04119442446329012,-53.602347974529295,-104.12338227454362,-0.013127416792418498,2.164643397701348,2.1640080062066374,-0.052444144435889406,0.014403582932070523,-0.11439602852356774,12.47320000777358,R,1.0,0.0,0.0,1.0,136.06178575015457,124.32757174815305,59.323232323232325,-52.11224489795919,2.5267999922264206
140,-66.02932519360554,-104.98356352233672,0.019437867318521714,1.6511824054824842,1.6467146037299916,0.1213851310387716,0.011074552698934072,-0.016845944018754232,-53.57993337474053,-104.12374214684222,-0.013293722307179132,2.2309705408342957,2.230190161265697,-0.05900337841304481,0.015202661410702839,-0.08376164629853584,12.479048419546277,R,1.0,0.0,0.0,1.0,136.04646268496876,124.3073637026161,59.323232323232325,-52.11224489795919,2.5209515804537226
150,-66.012018671986,-104.98325288306768,0.020255643387591223,1.734390779451469,1.72906596146231,0.13580234445211667,0.011138192235573044,0.003907948925295571,-53.55684539340315,-104.12411485898114,-0.013500800095336598,2.302080979836348,2.301146272699091,-0.06559473582050261,0.015404065085139976,-0.05525508445432922,12.484769102548736,R,1.0,0.0,0.0,1.0,136.03039596867967,124.28655020619054,59.323232323232325,-52.11224489795919,2.5152308974512643
160,-65.99381384576769,-104.98291691947757,0.021167824801650113,1.8270080472851935,1.8207924866186966,0.15057597921899635,0.011028760790157393,0.020879630307701944,-53.53300849388433,-104.12450085239168,-0.01375144774869608,2.3804204654489136,2.3793151562459998,-0.07253261050104609,0.015009571289220746,-0.0297081361441326,12.49033819244924,R,1.0,0.0,0.0,1.0,136.0134920532895,124.26506291327593,59.323232323232325,-52.11224489795919,2.50966180755076
