time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-65.93029256905426,-104.68663139885635,-0.03188540193257167,0.17133765424373756,0.17119006406585766,0.007110114406541566,-0.025247021474934944,-0.16450499919513703,-54.12270724561918,-105.78004709707106,-0.04806860267415048,0.28142233722389953,0.27746106503603113,-0.04705198484265587,0.0839711429289425,-0.056979173176306595,11.85810394031448,R,1.0,1.0,1.0,1.7320508075688772,136.98309917310672,126.6353126201747,60.43434343434343,-51.80612244897959,3.1418960596855197
20,-65.9262920473675,-104.68669181045003,-0.03181309948377307,0.3795876089712241,0.3795523328346241,0.005174893649697916,-0.018075930169167805,-0.1969452068744926,-54.11783329361899,-105.7806307098294,-0.047893819350881786,0.48003572478349893,0.47822946413299117,-0.04160380635820781,0.059008036123104485,-0.10068985481643687,11.859021901259606,R,1.0,1.0,1.0,1.7320508075688772,136.979432088672,126.6311523090384,60.43434343434343,-51.80612244897959,3.140978098740394
30,-65.91999895592865,-104.68680687104028,-0.03174583873483875,0.6051369298798703,0.6051353953720326,-0.0013627811155500283,-0.013652083666223773,-0.22567041601201693,-54.110622050976545,-105.78129384680794,-0.04761346758254699,0.7087283682307275,0.707899319096413,-0.034270307232712995,0.04306452472101023,-0.1447265363539558,11.859986704180624,R,1.0,1.0,1.0,1.7320508075688772,136.9736712869436,126.6249116306033,60.43434343434343,-51.80612244897959,3.140013295819376
40,-65.91175588923814,-104.68700151578942,-0.03168862131567503,0.7977883651401682,0.7977159225665112,-0.010750927256852389,-0.012116773846060235,-0.24086164393452153,-54.10057456712699,-105.78203879618316,-0.047225715121677996,0.9872229239577708,0.9868493673335195,-0.027155621538878308,0.029480407542176436,-0.192207270389278,11.86183421184259,R,1.0,1.0,1.0,1.7320508075688772,136.96614247748568,126.61614031048282,60.43434343434343,-51.80612244897959,3.1381657881574103
50,-65.90193420821068,-104.68727548440123,-0.03163847017508139,0.9547476997074138,0.954544941963421,-0.019675463619627263,-0.011118224060029248,-0.24301688946303374,-54.08791904074134,-105.7828882735965,-0.04674858855237826,1.2441496945168748,1.2439091600954937,-0.02446351971725719,0.014103568394834998,-0.22683144361965552,11.864709088765883,R,1.0,1.0,1.0,1.7320508075688772,136.95718818277555,126.60505460406287,60.43434343434343,-51.80612244897959,3.135290911234117
60,-65.89085157955303,-104.68761223034814,-0.0316218119861674,1.0812043153124322,1.0807789986637941,-0.030323711803009346,-0.010624584456494578,-0.23426545031758972,-54.0731491781778,-105.78375854201941,-0.046260673193735,1.4529271156829822,1.4527290275234492,-0.02399116665865271,0.002859193289495212,-0.2443945751950928,11.86842983650577,R,1.0,1.0,1.0,1.7320508075688772,136.9470951017069,126.59206555941506,60.43434343434343,-51.80612244897959,3.1315701634942297
70,-65.87876458489433,-104.68798799230584,-0.03165924147729482,1.1831178846831356,1.1823949055124874,-0.041354763633869154,-0.009279024196217223,-0.21695945517256132,-54.05670012225474,-105.78461741168744,-0.045788908974743116,1.6195727509560123,1.619394914755776,-0.024000118798834662,-0.006320684650532019,-0.24739102990228543,11.872817872866536,R,1.0,1.0,1.0,1.7320508075688772,136.9360907899085,126.57755319612532,60.43434343434343,-51.80612244897959,3.127182127133464
80,-65.86586711778945,-104.68839818813252,-0.03173671668615109,1.2665958237577035,1.2656023773071152,-0.050155790443713856,-0.007534419111215727,-0.19340841319870275,-54.03892740503603,-105.78545959741474,-0.045334013671631694,1.7520416118851703,1.7518813022912312,-0.02370047382576453,-0.014321429735754095,-0.2385960887764477,11.877712183111706,R,1.0,1.0,1.0,1.7320508075688772,136.9243523733631,126.56183696379551,60.43434343434343,-51.80612244897959,3.122287816888294
90,-65.85228972471043,-104.68883754347736,-0.03187695332830458,1.3377543335181783,1.3363502920164652,-0.06127441451514464,-0.0068185545201319515,-0.16580380732417033,-54.020107391764505,-105.78628819025494,-0.04488818037989225,1.8581005565012332,1.8579603534644185,-0.02282549067524554,-0.02118041905413346,-0.2207872943156539,11.882968344744096,R,1.0,1.0,1.0,1.7320508075688772,136.91199827047762,126.54516824976574,60.43434343434343,-51.80612244897959,3.1170316552559036
100,-65.83810717931533,-104.6892999881489,-0.03209649924110855,1.4019431002446592,1.399993262762096,-0.0739142783523423,-0.006290906001632946,-0.13612269374319788,-54.00044098922996,-105.78710816759231,-0.044444411055531596,1.945059830154952,1.9449390337267622,-0.021677130078019167,-0.026822300490367046,-0.19659227026330062,11.888461785560954,R,1.0,1.0,1.0,1.7320508075688772,136.89909514170716,126.52773097318543,60.43434343434343,-51.80612244897959,3.1115382144390455
