time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-65.28325006231374,-104.34250151741395,0.027572136309229,0.21105000592519116,0.2073176803014936,0.03951562267548004,-0.0795222170219298,-0.12857959810793512,-55.27797357893544,-104.2708014483372,-0.04744744930554923,0.21687493052846032,0.2157882825022774,0.02168300316934464,-0.06881077966489108,-0.12944124377009725,10.00553338951745,L,1.0,0.0,0.0,1.0,92.14883611801945,83.9793802972823,11.257575757575758,-53.03061224489796,4.994466610482551
20,-65.27896323147087,-104.34203770444695,0.027594431777975843,0.4150634209163918,0.41153033470234407,0.054040975218758794,-0.047846092941801095,-0.16491370334106178,-55.273578989654304,-104.2707125719887,-0.04742545583137415,0.42256303709430093,0.42223201714567526,0.016722560074754,-0.04949138674525906,-0.1660150375319108,10.00563846543095,L,1.0,0.0,0.0,1.0,92.14501713664558,83.97584434544375,11.257575757575758,-53.03061224489796,4.99436153456905
30,-65.27223040953872,-104.34152117328682,0.027646933916715497,0.6545253758157071,0.6516498253361586,0.06128599127081786,-0.028587934830801822,-0.20249083103376625,-55.26677617101135,-104.27076594805354,-0.04737866114170069,0.6589638385461025,0.6589477832546228,0.004599940785770161,-0.03808314903889792,-0.2020930419251865,10.005704414041178,L,1.0,0.0,0.0,1.0,92.13913721667645,83.97048738123127,11.257575757575758,-53.03061224489796,4.994295585958822
40,-65.26288426734924,-104.34098188226014,0.027721918394492905,0.9109668063477397,0.9086468767945355,0.06497211370223853,-0.013800069369720617,-0.2363082324239354,-55.25750228407757,-104.27098328692513,-0.047322168467012295,0.902295890493979,0.9022244036923313,-0.011357789588638444,-0.029507694085823807,-0.23231074965341322,10.005626838660643,L,1.0,0.0,0.0,1.0,92.13107420815673,83.96327311040137,11.257575757575758,-53.03061224489796,4.994373161339357
50,-65.25140649408432,-104.34048500722669,0.02786985224349257,1.121060548019355,1.1189296828939337,0.06908774901773257,-0.0031155957914044546,-0.25295956352703,-55.24621529557377,-104.27137387802756,-0.047255745156958816,1.1016599614620515,1.101305114794336,-0.027959163370948066,-0.02347567834635359,-0.2461936103601357,10.005429889161794,L,1.0,0.0,0.0,1.0,92.12126468992489,83.95457031742929,11.257575757575758,-53.03061224489796,4.994570110838206
60,-65.23824082213298,-104.34003519651391,0.02808060813257792,1.2884226391071754,1.2864302706513098,0.0716244072638424,0.005562074650702893,-0.2548759361516001,-55.23332607112366,-104.27190887957055,-0.047187511535104185,1.2614645470487402,1.2607396560669772,-0.04275889475890536,-0.017193730710331187,-0.2463163036198058,10.005146694078206,L,1.0,0.0,0.0,1.0,92.11008000118258,83.94468718624337,11.257575757575758,-53.03061224489796,4.994853305921794
70,-65.22374967451243,-104.33962678819422,0.028336812483095226,1.4210171871729957,1.419158775119713,0.07265134026133657,0.012510135425618296,-0.24487817874142034,-55.21916588227372,-104.27255433725455,-0.047130697666358454,1.3894242285429863,1.3882984353201915,-0.05592084897227926,-0.010572071259315436,-0.23542875124823062,10.00480862233759,L,1.0,0.0,0.0,1.0,92.09781817857125,83.93386568273692,11.257575757575758,-53.03061224489796,4.99519137766241
80,-65.2082156899198,-104.3392299374098,0.0285831953554907,1.526628277454361,1.525039785438877,0.06962435171556904,0.018318139798107935,-0.22577800667810433,-55.2039891267611,-104.27328287288,-0.04709715848759015,1.4930227074212352,1.49147873950546,-0.06788206301107232,-0.004056212800091646,-0.21619943475531778,10.004443919695394,L,1.0,0.0,0.0,1.0,92.08469748665205,83.9222908407699,11.257575757575758,-53.03061224489796,4.995556080304606
90,-65.19184073614306,-104.33882706830289,0.028835622107988755,1.6131828681351854,1.6116490132418104,0.07033081942905159,0.02501398247440921,-0.20024532888048804,-55.18797857640081,-104.2740750028691,-0.047096166041802806,1.5792061268879023,1.5772259874451455,-0.07905805289769209,0.0019586822773676417,-0.19112222409252874,10.004071718110627,L,1.0,0.0,0.0,1.0,92.0708759086974,83.91009573452413,11.257575757575758,-53.03061224489796,4.995928281889373
100,-65.17476056096237,-104.33841935471361,0.02912245096261199,1.6869508424491744,1.6852967662645804,0.0746857045098154,0.030857803277936566,-0.17061967661162886,-55.17125153596311,-104.27491829818388,-0.047134200710260477,1.6542872513717224,1.6518498994908235,-0.08976758659541237,0.007235773717272073,-0.16245532572184707,10.003710571454077,L,1.0,0.0,0.0,1.0,92.0564669402871,83.89736586137641,11.257575757575758,-53.03061224489796,4.996289428545923
