time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-65.89616023817496,-105.95376359138957,0.02484489542467309,0.18293442110098576,0.18278190349781856,-0.007468478912531841,0.10941445280479745,-0.15669345708133392,-54.95043620312745,-104.01565505521818,0.05333760626069692,0.20350812017468822,0.18925239835452567,0.07482703184074106,-0.13103121584317456,-0.09349305987294779,11.115985756980669,L,0.0,1.0,0.0,1.0,113.11587733295147,103.42976801037979,23.227272727272727,-36.29591836734694,3.8840142430193314
20,-65.89205230704206,-105.95400997468852,0.025083954954427473,0.38998335524441113,0.38998178342498596,-0.001107232746949658,0.07445515443067736,-0.19127738573893144,-54.946653532525936,-104.01484736198867,0.053326189310902154,0.37578896501252895,0.3653350507121853,0.08802071884683006,-0.08742879868303152,-0.12779690757341045,11.115849314005297,L,0.0,1.0,0.0,1.0,113.11279247259628,103.42638005390002,23.227272727272727,-36.29591836734694,3.884150685994703
30,-65.88564614289199,-105.9541921970652,0.02539482418308755,0.6159238301221791,0.6157036532644558,0.016467418412666118,0.05572390441341094,-0.22239755706299638,-54.940855919402885,-104.01401110432556,0.05334092049072206,0.5702567763583657,0.562871340759256,0.09148029697433495,-0.05977779722564533,-0.16199474425674346,11.115427823921442,L,0.0,1.0,0.0,1.0,113.10785747460947,103.42145048324001,23.227272727272727,-36.29591836734694,3.8845721760785583
40,-65.87687960388327,-105.95429896888511,0.02582950357787684,0.8488423057599794,0.8478277542771054,0.041489265182195666,0.04110931448341253,-0.24784668920523018,-54.93277393520516,-104.01319356371718,0.05336452914320873,0.7922735782544189,0.7872922037523908,0.088704051264667,-0.03954185870772918,-0.1958349616227814,11.114915163021461,L,0.0,1.0,0.0,1.0,113.10101657669838,103.41480674594746,23.227272727272727,-36.29591836734694,3.885084836978539
50,-65.86620353256508,-105.95426599571965,0.02635133507634957,1.0387871820800971,1.0365800667195226,0.06767994484083725,0.03150146402883358,-0.2572569481879121,-54.922156030930104,-104.01232161272489,0.05331507894290402,1.0406389817621122,1.0373494568388755,0.08267765574189878,-0.019913649291938583,-0.22811374891082833,11.115004440156003,L,0.0,1.0,0.0,1.0,113.09258554997096,103.40621105003342,23.227272727272727,-36.29591836734694,3.884995559843997
60,-65.85402271519311,-105.95409395272218,0.026926150046850575,1.1898179560314859,1.1864575582386485,0.08936011970295572,0.022024384603101632,-0.253242193615155,-54.90946794297462,-104.01145445524249,0.05325229442074851,1.2445118261107284,1.2420131610291578,0.07882254220601409,-0.0038766787054232976,-0.2437524036063795,11.115625370587956,L,0.0,1.0,0.0,1.0,113.08288386661727,103.39605442298351,23.227272727272727,-36.29591836734694,3.8843746294120436
70,-65.84065746073902,-105.9538041700811,0.027543111982557097,1.3100754240046064,1.3056556120228675,0.10752227385077075,0.012391901278452298,-0.23870359796349766,-54.895142388115026,-104.01060874220781,0.05319716413638108,1.4068374521844802,1.4047704481783292,0.0762338821901128,0.010065300493928541,-0.24510611353914064,11.116668056389324,L,0.0,1.0,0.0,1.0,113.07217713692121,103.38467505401485,23.227272727272727,-36.29591836734694,3.883331943610676
80,-65.82635152939855,-105.95341914142764,0.028195329515956647,1.4069569196869536,1.4016083549976108,0.12256342462534298,0.00261876322890261,-0.21631690308853385,-54.87953140256129,-104.00978144612587,0.05315325226606045,1.53546900972723,1.5336569922212455,0.07457419153838128,0.022463675521837034,-0.23495706651840143,11.118030328251821,L,0.0,1.0,0.0,1.0,113.0606713554251,103.37233723016945,23.227272727272727,-36.29591836734694,3.8819696717481786
90,-65.8112772881206,-105.95295840382721,0.028886043870714573,1.48740767569023,1.4811752497799622,0.13602012035533073,-0.006563343181308112,-0.18856472533603977,-54.86290744244706,-104.00896471410684,0.05311958444480285,1.638126404396335,1.63646576909199,0.07374214107704569,0.03332217052712521,-0.21604796819463873,11.119618417163712,L,0.0,1.0,0.0,1.0,113.04851443290846,103.35924189204249,23.227272727272727,-36.29591836734694,3.8803815828362875
100,-65.79554091688387,-105.95243682897046,0.029624618254185938,1.5578335739752283,1.5506814602655064,0.14910550960065103,-0.014696211902850939,-0.1577197382437191,-54.84546871393277,-104.00815038063004,0.053090879986537234,1.7219764092888037,1.7204181226181121,0.07324095517080609,0.04236474083168914,-0.1909697611878608,11.121345738850247,L,0.0,1.0,0.0,1.0,113.03579925544267,103.34553362562896,23.227272727272727,-36.29591836734694,3.8786542611497534
110,-65.77919244085153,-105.95186239931266,0.030417911429383035,1.6236044886257424,1.6154866760207032,0.16215528078122476,-0.021502610759005718,-0.1256991678690097,-54.82734248103054,-104.00733218215774,0.053066281345802255,1.7938191872739544,1.792314162019394,0.0734657828986211,0.049450986039425625,-0.16213337320227045,11.123138734541595,L,0.0,1.0,0.0,1.0,113.02257022696334,103.33130462796275,23.227272727272727,-36.29591836734694,3.8768612654584054
120,-65.76222819821096,-105.95123636746472,0.031285994502319926,1.689986702445627,1.6806421222376484,0.17747425560789723,-0.026222097382586615,-0.09422964557898852,-54.80859366525182,-104.00650638924544,0.05304297974192818,1.8596062827651896,1.8581360484878227,0.0739320783545734,0.054340409168523424,-0.1316372459105949,11.124930748989847,L,0.0,1.0,0.0,1.0,113.00882532202604,103.3166016374097,23.227272727272727,-36.29591836734694,3.875069251010153
130,-65.74460645443382,-105.95055068466603,0.03223371273041605,1.7605170073468448,1.7497986128277743,0.19397151260813386,-0.028371362751800105,-0.06455874796537012,-54.789232545905875,-104.00567023604314,0.05301410898236276,1.924542385182275,1.9231170916314446,0.07405433301363053,0.056639834400134155,-0.10130984110843694,11.126669647072768,L,0.0,1.0,0.0,1.0,112.99452680720913,103.30143074110985,23.227272727272727,-36.29591836734694,3.8733303529272316
