time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-64.29759606051103,-105.79928583077572,0.038004274815480736,0.2738443412350825,0.27230191502663026,-0.029023960779089555,0.10366024532654082,-0.05858441104225539,-55.22827765219408,-104.47350846420737,-0.05521795547046617,0.2239086264417508,0.22355543567402641,0.012571403089064848,-0.04415868609097426,-0.13085528122617984,9.165709029700949,R,0.5,0.5,0.5,0.8660254037844386,140.86872214095678,131.99522755710805,65.98989898989899,-52.234693877551024,4.165709029700949
20,-64.29269583445837,-105.79952976438891,0.038207378893154634,0.4783534213539709,0.47831434776876164,-0.0061139544971950364,0.08046642523144376,-0.10561633401123785,-55.22364093856461,-104.4735780933351,-0.055153533509089324,0.44633338882354434,0.446307317620214,0.004824128663153264,-0.0339939829773659,-0.17029224192537365,9.165473503246028,R,0.5,0.5,0.5,0.8660254037844386,140.86428276093108,131.9909969888073,65.98989898989899,-52.234693877551024,4.165473503246028
30,-64.28538448240329,-105.79962336472205,0.03849960426796301,0.7143411621237291,0.7140044855041445,0.021929217593010177,0.06574262670894582,-0.15212554603615738,-55.21647450587864,-104.4738016482696,-0.055062218923035776,0.695048913226004,0.6950063158490528,-0.00769497930964739,-0.027536537614739107,-0.2080397433540928,9.165311308740433,R,0.5,0.5,0.5,0.8660254037844386,140.8575562572144,131.98450422939314,65.98989898989899,-52.234693877551024,4.165311308740433
40,-64.27561539833619,-105.79951859062764,0.038855920216199595,0.9562373280428733,0.9548657431806644,0.051198047253885624,0.05422178520465504,-0.19233789428902565,-55.20689906944032,-104.47419250127953,-0.05495054752307946,0.9326386719746143,0.9323746293936634,-0.022191055080840065,-0.023055168255942532,-0.23598974856924193,9.165048013899835,R,0.5,0.5,0.5,0.8660254037844386,140.8484813030447,131.9758655068979,65.98989898989899,-52.234693877551024,4.165048013899835
50,-64.26329141339181,-105.79931320927136,0.039356603475408515,1.2080375609519143,1.2052896996433975,0.08143395240425524,0.039142511419230905,-0.22744916247225533,-55.195371692199735,-104.47474183988481,-0.05482414804035194,1.1261700555780203,1.1255810976585316,-0.03641684602510784,-0.019756176994301954,-0.24790812078916957,9.164150663459367,R,0.5,0.5,0.5,0.8660254037844386,140.83700527342958,131.96549716270715,65.98989898989899,-52.234693877551024,4.164150663459367
60,-64.24890310711244,-105.79895014417677,0.039914101921760495,1.412698602559237,1.4087390485523292,0.1056959543062029,0.027307219324162132,-0.2451042382230089,-55.18229162581051,-104.47541876381352,-0.054697883123064076,1.2811834878504638,1.2802262373708602,-0.049516771784212696,-0.016133401105741463,-0.24641554768049828,9.162705881325794,R,0.5,0.5,0.5,0.8660254037844386,140.82356024849418,131.95375369898352,65.98989898989899,-52.234693877551024,4.1627058813257936
70,-64.2328901246909,-105.79842660268078,0.04049699480075416,1.5749650506980126,1.5699178356308447,0.12598769895651477,0.017240634183108623,-0.24803959993189073,-55.1679793884091,-104.47619220293798,-0.054585925127613975,1.4053693312821467,1.4040273112292965,-0.06140249694157616,-0.012053979717388284,-0.23425536037777225,9.160835685930632,R,0.5,0.5,0.5,0.8660254037844386,140.8085518291843,131.94091723348865,65.98989898989899,-52.234693877551024,4.160835685930632
80,-64.21560675386418,-105.7977617979729,0.041104664376235264,1.703159654292905,1.6970455857740392,0.1441842148640946,0.008165760251453887,-0.23917575756964451,-55.15267963316662,-104.47703821325041,-0.05449900366426132,1.5061302080403993,1.5043932877148307,-0.07231209753823294,-0.007829403072511485,-0.21407784786175546,9.158654856599716,R,0.5,0.5,0.5,0.8660254037844386,140.79231502833127,131.9272030217249,65.98989898989899,-52.234693877551024,4.158654856599716
90,-64.19732266140538,-105.79698709537065,0.041775233039943474,1.805639138468855,1.798169539245052,0.16407012678055255,0.00028271148529126176,-0.2213871640626898,-55.13656607578589,-104.47794053292023,-0.054444768168945584,1.5903490608276796,1.588203501591412,-0.0825819157458849,-0.003790787320540002,-0.18835658951068676,9.156265272356366,R,0.5,0.5,0.5,0.8660254037844386,140.77511120946605,131.91276420575198,65.98989898989899,-52.234693877551024,4.156265272356366
100,-64.17823116787847,-105.79613030366811,0.0425244327903426,1.8896944139083698,1.8807927715374486,0.18320351658464284,-0.007425950336543646,-0.1973462575564332,-55.11974800916779,-104.47888910812645,-0.054428391606033855,1.66423468354983,1.661662672618106,-0.09248915805571994,-0.00014938077420952696,-0.1593192740343992,9.15375559559446,R,0.5,0.5,0.5,0.8660254037844386,140.7571297689786,131.89769721844672,65.98989898989899,-52.234693877551024,4.153755595594459
110,-64.15845638554309,-105.79521067067807,0.043351285746291005,1.9619129039256067,1.9516633121731202,0.2002811985865185,-0.014997834982387857,-0.16943482024313036,-55.102278279397325,-104.47987883015294,-0.05445296026347876,1.733193501679372,1.7301752209144254,-0.10224196397430327,0.002963022050756743,-0.12889548997782518,9.15119990716699,R,0.5,0.5,0.5,0.8660254037844386,140.73849283717374,131.88204861371491,65.98989898989899,-52.234693877551024,4.1511999071669905
120,-64.1380673593122,-105.79423200884229,0.044215521621703356,2.0273587815083602,2.0162679718964016,0.21177132587731315,-0.02251934889452809,-0.1395743316487994,-55.08416218265751,-104.48090772260657,-0.05452102844255881,1.801751576262758,1.798262359117106,-0.11207689479957043,0.005506149307618091,-0.0986914047946359,9.148662176989117,R,0.5,0.5,0.5,0.8660254037844386,140.71926574218145,131.8658225241068,65.98989898989899,-52.234693877551024,4.1486621769891165
130,-64.11707864072557,-105.79319070762578,0.045121094215878614,2.091592037911879,2.0795726524470908,0.22390809777794485,-0.02768937279124943,-0.10946808015423946,-55.065367005102246,-104.48197656980926,-0.05463288334423759,1.8735101642703291,1.8695352463132247,-0.12197663061745159,0.007515003894545383,-0.06997947427588855,9.146188607813013,R,0.5,0.5,0.5,0.8660254037844386,140.69946059197585,131.84898927881568,65.98989898989899,-52.234693877551024,4.146188607813013
140,-64.09545650933035,-105.79208363037975,0.0460887586866857,2.1593133741861514,2.1460677069803284,0.23880461677986353,-0.03041220668338681,-0.08064315988479462,-55.045831181915645,-104.48308828381347,-0.054788009516810024,1.951192476228295,1.9467192417339485,-0.13204648103113723,0.008985346439896765,-0.04370918143435408,9.143805957254223,R,0.5,0.5,0.5,0.8660254037844386,140.67904503691116,131.8314935675716,65.98989898989899,-52.234693877551024,4.143805957254223
150,-64.07313740087616,-105.79090923573851,0.04713233776381769,2.2332562160941234,2.2185975666567956,0.2554567751060587,-0.03124506518097247,-0.05410122845629975,-55.02547298225851,-104.48424733958397,-0.05498526229604384,2.036695521613282,2.0317140423050852,-0.14236115361968713,0.009940368106519635,-0.020532392606787363,9.141531422184253,R,0.5,0.5,0.5,0.8660254037844386,140.65795974163944,131.81326219520358,65.98989898989899,-52.234693877551024,4.1415314221842525
160,-64.05003485940642,-105.78967229033636,0.04828798753166393,2.315694306744696,2.299172682079573,0.27612515327079645,-0.030250968612797854,-0.030561018462730283,-55.00419827456825,-104.48545901391202,-0.05522355809044679,2.131181152952922,2.125681202771394,-0.15301153840840517,0.010425951634959102,-0.000836729681368286,9.139372614681939,R,0.5,0.5,0.5,0.8660254037844386,140.6361266116414,131.79421091299312,65.98989898989899,-52.234693877551024,4.139372614681939
170,-64.0260504603883,-105.78837243230024,0.049564511353898416,2.407555525688609,2.389055629542015,0.29788724079315776,-0.02847709975850231,-0.010451909826528324,-54.98190731261293,-104.48672933302134,-0.055500896757209706,2.235171785791837,2.229150111071056,-0.16395942885899636,0.010505428782503951,0.015217946566274055,9.137330027713379,R,0.5,0.5,0.5,0.8660254037844386,140.6134545418932,131.7742506308884,65.98989898989899,-52.234693877551024,4.137330027713379
180,-64.00107856348252,-105.78700524669021,0.05097902225408645,2.5096244323552006,2.4888591989825466,0.32217181613871676,-0.025431370845423944,0.006051437944538565,-54.95850014636628,-104.48806468041869,-0.05581578717008239,2.348683792478843,2.3421320683325564,-0.17530810460746632,0.010199997596114438,0.02765851604259244,9.135396599185075,R,0.5,0.5,0.5,0.8660254037844386,140.58984422162567,131.75329223168322,65.98989898989899,-52.234693877551024,4.135396599185075
190,-63.975013450411865,-105.78556615040146,0.05254079473873849,2.6218201981334244,2.598614047227736,0.3480606051983953,-0.021913456628370232,0.018938102560443267,-54.9338809878701,-104.48947129284404,-0.05616686188603798,2.47132059193424,2.4642303951725406,-0.1870669068167489,0.009588493071342857,0.03665653723855643,9.133561084539444,R,0.5,0.5,0.5,0.8660254037844386,140.5651962144286,131.73125038059013,65.98989898989899,-52.234693877551024,4.133561084539444
200,-63.947754744748224,-105.78404921442298,0.054243458985618616,2.743474118774968,2.7178973730727907,0.3737433742986088,-0.01871175379767144,0.02836014455730549,-54.907961469253344,-104.49095539913138,-0.05655199674060364,2.6023788722457013,2.5947479455498725,-0.19914540862275454,0.008747698992600514,0.042493043602198605,9.13181001110009,R,0.5,0.5,0.5,0.8660254037844386,140.5394155212681,131.7080465720013,65.98989898989899,-52.234693877551024,4.1318100111000895
210,-63.91921194620138,-105.78244560593295,0.05605245059935791,2.8733744574968036,2.8459611505951057,0.395961996027942,-0.01679356514342252,0.034586724941403066,-54.880662706599,-104.49252318336659,-0.056969441420967756,2.7409643037263876,2.7327851928517304,-0.21159017943328778,0.007697847673043648,0.045523831585106804,9.130129912162054,R,0.5,0.5,0.5,0.8660254037844386,140.5124151787751,131.68361100980897,65.98989898989899,-52.234693877551024,4.1301299121620545
220,-63.88930667714453,-105.78073677627383,0.05790417289051264,3.0102107664471753,2.9818905560810545,0.41194364904573005,-0.01623564254230922,0.03799722762360277,-54.85191653513237,-104.49418066944433,-0.05741811892261379,2.88606608962832,2.8773231672176722,-0.22447464243198048,0.006455163264327761,0.046148191478658444,9.12850739140627,R,0.5,0.5,0.5,0.8660254037844386,140.48411573844945,131.657883695348,65.98989898989899,-52.234693877551024,4.12850739140627
230,-63.857970068682064,-105.77889688863712,0.059751368639019004,3.1534127589990653,3.1247269313810935,0.4243744018196585,-0.01547097609161914,0.03902985892678645,-54.821665928070374,-104.49593314669544,-0.0578990859291569,3.0366329889304313,3.0272915482082148,-0.23800376385190886,0.0050378384304083125,0.04478225731530663,9.126926562911143,R,0.5,0.5,0.5,0.8660254037844386,140.45444377144787,131.63081458334705,65.98989898989899,-52.234693877551024,4.126926562911143
240,-63.82514129592764,-105.7769047544206,0.061585227248068856,3.302589041838488,3.27346144502619,0.43765802540192644,-0.013477775612681653,0.03809592193659096,-54.78986518705747,-104.49778517684697,-0.05841243700090203,3.1915859351905125,3.1816221192571796,-0.25199498399641107,0.003584241570291544,0.04183852856532182,9.125369102521393,R,0.5,0.5,0.5,0.8660254037844386,140.42333506221095,131.6023637584058,65.98989898989899,-52.234693877551024,4.125369102521393
250,-63.79076835343793,-105.77474920588263,0.06342729741131609,3.457060412478407,3.427025904864213,0.4547088551095046,-0.010180123586237537,0.03558493995979607,-54.75647937079804,-104.49974106057707,-0.058957734583885375,3.349903286086774,3.339297019891937,-0.26635960481235593,0.002150072933390885,0.03771370502670267,9.123816262532037,R,0.5,0.5,0.5,0.8660254037844386,140.39073737480933,131.57250109452409,65.98989898989899,-52.234693877551024,4.123816262532037
260,-63.754809326451664,-105.7724294854413,0.06531427683431991,3.6158491101164887,3.584314288019608,0.47650380043467916,-0.006187514701439348,0.0318668573953487,-54.721483521354216,-104.50180506708584,-0.05953267246009318,3.51063369723198,3.4993807563471697,-0.28086167101937054,0.0008177859015737784,0.03277376364585882,9.122250901699678,R,0.5,0.5,0.5,0.8660254037844386,140.35661177912237,131.54120563487808,65.98989898989899,-52.234693877551024,4.122250901699678
270,-63.717235691654935,-105.76994694019066,0.06725579640744894,3.777403831640055,3.7442366022065827,0.4994716948791723,-0.0028802004341626185,0.027302149103415448,-54.684861380073244,-104.50398169095752,-0.0601350979337078,3.672954498938769,3.6610450149498552,-0.2955404368024033,-0.00044798383055380314,0.027348000205871685,9.120660815795464,R,0.5,0.5,0.5,0.8660254037844386,140.32093253602486,131.5084645141557,65.98989898989899,-52.234693877551024,4.120660815795464
