time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-64.77739012386331,-105.25672794189782,-0.04308183907075406,0.2359326659188654,0.23470220399868538,-0.024064461052398775,0.052929713423858764,-0.09218128026287511,-53.81745179268191,-104.215541791697,-0.05493589066986747,0.2865656582452329,0.28520995793415116,0.027841630353183967,-0.05819079223355932,-0.05513708430934789,11.009283211120943,R,0.0,0.0,1.0,1.0,133.59558816846553,123.18602317107718,57.60606060606061,-51.683673469387756,3.990716788879057
20,-64.77264578879095,-105.25717954398145,-0.04289731458839371,0.4620858134803525,0.4614176329341948,-0.02484083406819859,0.03613672076087727,-0.13637212712668872,-53.812426177798045,-104.21557469833556,-0.054848443173367484,0.49293442610378574,0.4927785096865902,0.012397129882828137,-0.043475060016803097,-0.10176928309072791,11.009602834601552,R,0.0,0.0,1.0,1.0,133.5914231229004,123.18149148282308,57.60606060606061,-51.683673469387756,3.9903971653984485
30,-64.76559263698869,-105.25769080731513,-0.04268078203972448,0.6886883833063565,0.6882132096074115,-0.025578651703873998,0.02550224053349605,-0.17435059458078653,-53.804978372438086,-104.21575467707943,-0.05478639744020507,0.7298812805377798,0.7298530775656754,-0.0064162954562115675,-0.0351361191942194,-0.14794617956698775,11.010027064261042,R,0.0,0.0,1.0,1.0,133.58516703272724,123.17483169170586,57.60606060606061,-51.683673469387756,3.989972935738958
40,-64.75627155565647,-105.25827494487865,-0.04239554137600938,0.9119481971874127,0.9116574589316868,-0.0230258968900626,0.016362713572357322,-0.20502221139332893,-53.79486942452606,-104.21612404744452,-0.054727327884975085,0.9913060700705538,0.990956593657103,-0.02632022124217526,-0.029027576220196624,-0.19188133376209382,11.010831720327623,R,0.0,0.0,1.0,1.0,133.57686272447057,123.16584581537059,57.60606060606061,-51.683673469387756,3.989168279672377
50,-64.74500214639816,-105.25891056883448,-0.04202879100688948,1.104534879919338,1.1044055763241194,-0.016900412498399544,0.009467083116241153,-0.22274920455227967,-53.78211559311467,-104.21667693842755,-0.054668196761491004,1.2518231059144882,1.2510058920248517,-0.04522550851567327,-0.022969225633103503,-0.2278668244140837,11.012317309291234,R,0.0,0.0,1.0,1.0,133.56679447721294,123.1545462029586,57.60606060606061,-51.683673469387756,3.987682690708766
60,-64.73216089333339,-105.25956327978265,-0.041627592494472995,1.2606662088741523,1.2605941470937458,-0.01347911384769122,0.0029905981137702143,-0.22730508218829576,-53.76721061463331,-104.21740529472164,-0.05460202234726673,1.4647239120693494,1.4633987580814602,-0.062291359219226336,-0.018170752520468958,-0.24636980477494172,11.014364615364393,R,0.0,0.0,1.0,1.0,133.55529345035472,123.14137615722161,57.60606060606061,-51.683673469387756,3.985635384635607
70,-64.71806840618319,-105.26021798565466,-0.04121993173733462,1.3858602436543015,1.385806411497567,-0.012214941415970603,-0.0031510275090476667,-0.22094868935993656,-53.75059695863195,-104.21827784684355,-0.0545389223643376,1.6348740034362759,1.6330336429015009,-0.07755081085075301,-0.013309711589191803,-0.25001515806340574,11.016853870580176,R,0.0,0.0,1.0,1.0,133.54264734873124,123.12672269282571,57.60606060606061,-51.683673469387756,3.983146129419824
80,-64.70297900626251,-105.26087039888617,-0.04081646658355411,1.4866516254155644,1.4866035959973245,-0.011950050985810912,-0.00890912362895873,-0.20608807860480194,-53.732635333849835,-104.21926118693261,-0.054494310016176134,1.7702628583124154,1.7678970839561792,-0.09149037140421366,-0.008297192494169449,-0.24164603951804006,11.01968193920638,R,0.0,0.0,1.0,1.0,133.52908747426935,123.1108979352668,57.60606060606061,-51.683673469387756,3.9803180607936195
90,-64.68708037541332,-105.26151579333192,-0.040432431980892206,1.569480691380171,1.5694247470718843,-0.013251561928011472,-0.01409845605914822,-0.1850756157241729,-53.7136066962849,-104.22032782812194,-0.05448168399997583,1.8786892858192052,1.8757843173542428,-0.10443479985020618,-0.003361095403863634,-0.2240476097894865,11.022758137844733,R,0.0,0.0,1.0,1.0,133.51478389752978,123.09414437540883,57.60606060606061,-51.683673469387756,3.9772418621552674
100,-64.67049924102838,-105.26215350627534,-0.04006160396721776,1.6403134871352656,1.6402552167604953,-0.013826061182981296,-0.01792256689368364,-0.16008773752476102,-53.69371675461832,-104.2214580956194,-0.054510486720068536,1.9674753304869321,1.9640164195933831,-0.11661337677235112,0.0012207833059535962,-0.1998473088980592,11.026005654438915,R,0.0,0.0,1.0,1.0,133.49985247595555,123.0766397573845,57.60606060606061,-51.683673469387756,3.973994345561085
