time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-66.26436223524273,-105.81163393368139,0.059929240223602846,0.18069872848964472,0.18060469616378105,0.005828739260137509,0.08201993379892367,-0.18009853803325976,-52.57820283296631,-104.53953120717111,-0.0806994440312013,0.19890529698017817,0.1987345359584364,-0.008240229618027478,-0.0047200548462549,-0.04969312401203596,13.745152037402644,R,1.0,1.0,1.0,1.7320508075688772,142.10207023555674,129.5629659107114,58.81818181818182,-38.37755102040816,1.2548479625973563
20,-66.2603197028586,-105.81162124737551,0.060130668638870934,0.38108678894113707,0.38049813270548893,0.021173372738014378,0.06108242081092596,-0.2107428964115167,-52.57354917863459,-104.53991399641212,-0.08057789965641048,0.45626549270244293,0.4557383447360258,-0.021926262067901717,-0.00617041561637946,-0.10668108110448679,13.745723942918387,R,1.0,1.0,1.0,1.7320508075688772,142.0985058687264,129.55916026678938,58.81818181818182,-38.37755102040816,1.2542760570816132
30,-66.25364220493594,-105.81151685752435,0.06044827266742142,0.6402716357621939,0.6385655544613524,0.04670974434805958,0.04719385799986513,-0.24663709237722814,-52.565959011295725,-104.54051738375058,-0.08042130683675502,0.7447770130516881,0.7437448234056068,-0.03919740842909304,-0.008429077465439343,-0.16272057442697174,13.746567239561813,R,1.0,1.0,1.0,1.7320508075688772,142.09257866965146,129.5529426385895,58.81818181818182,-38.37755102040816,1.2534327604381872
40,-66.24480262001184,-105.81122364439254,0.06081249445932957,0.8546480374140989,0.8515861421693108,0.07227939070690415,0.0399220346732497,-0.2644344026746318,-52.55546685821936,-104.54135470999519,-0.08022880919944943,1.0305162878365979,1.0289058232864048,-0.05759015804673189,-0.011495397921419261,-0.20989107553903885,13.748108259307456,R,1.0,1.0,1.0,1.7320508075688772,142.08465884868278,129.54434969603517,58.81818181818182,-38.37755102040816,1.2518917406925443
50,-66.23449076707226,-105.81075573271116,0.061218142887834205,1.0024140425715264,0.997840660776555,0.09564480354728183,0.03390242217897071,-0.2620115720742072,-52.542282861641475,-104.54242850382215,-0.0800035893448957,1.2962656384850118,1.2940034878380005,-0.07654788684245376,-0.01537898196093012,-0.24468161339143424,13.750825840111661,R,1.0,1.0,1.0,1.7320508075688772,142.07536034966134,129.5335636277384,58.81818181818182,-38.37755102040816,1.249174159888339
60,-66.22283123267894,-105.81013544449695,0.061674745189490586,1.138491452580175,1.132349708203523,0.11809710381509404,0.027073723915559338,-0.25320680152192143,-52.526913739113915,-104.54368242888528,-0.07977939751357618,1.5127275245071519,1.5097806120689032,-0.09437725797237184,-0.01779293260132124,-0.261676781248397,13.75434692129337,R,1.0,1.0,1.0,1.7320508075688772,142.06480347678445,129.52099154278883,58.81818181818182,-38.37755102040816,1.2456530787066296
70,-66.2100975100131,-105.80938590476399,0.062176033684421005,1.2484093083913896,1.2408172053758801,0.13747168479893832,0.01994457878617676,-0.23485299764392722,-52.50981051052882,-104.54506906658732,-0.07957780866686556,1.6854683501446195,1.681848785580494,-0.11040027980328415,-0.01881284163987264,-0.26348229089715414,13.758501405877565,R,1.0,1.0,1.0,1.7320508075688772,142.05323997586314,129.50699718676555,58.81818181818182,-38.37755102040816,1.2414985941224348
80,-66.19650394305357,-105.80854768169567,0.06276003331059872,1.337898801414561,1.3285683654171194,0.15773173821207417,0.012743244602799707,-0.20963862544560893,-52.49134501248988,-104.54655425384938,-0.07941075149387958,1.8223555431446414,1.8180865149839012,-0.12466414746708177,-0.018853058093517,-0.2529536462111034,13.763139493732414,R,1.0,1.0,1.0,1.7320508075688772,142.0408778018321,129.49188295864408,58.81818181818182,-38.37755102040816,1.2368605062675861
90,-66.18220022689339,-105.80763305090048,0.06339313549365817,1.4129598838670596,1.4023865865846223,0.1725325916606671,0.004587673583689755,-0.179971510949534,-52.47180945736625,-104.54811429338099,-0.0792847020567829,1.9312180528674565,1.9263179049244035,-0.13748635164563253,-0.018219625051134593,-0.23294750845915302,13.768122695330629,R,1.0,1.0,1.0,1.7320508075688772,142.02785457104423,129.47588811038938,58.81818181818182,-38.37755102040816,1.2318773046693714
100,-66.16726956944757,-105.8066514367342,0.06407518505856821,1.4801535918333912,1.4683815463542136,0.18630697717395792,-0.002757351362834979,-0.1479967157128479,-52.451419342768844,-104.54973337641195,-0.0792041211245065,2.019524561945123,2.0139927910718964,-0.1493736717432929,-0.017147370025087372,-0.20618795552129746,13.773321692716216,R,1.0,1.0,1.0,1.7320508075688772,142.01424802295173,129.45918994136048,58.81818181818182,-38.37755102040816,1.226678307283784
110,-66.15195036169881,-105.80562006557179,0.06479325970145103,1.5241942631032916,1.5114483083994512,0.19670323513715607,-0.010019915977942854,-0.11121739304414488,-52.43031900268071,-104.55140190849791,-0.07917248123108703,2.0941472553737412,2.087964427404321,-0.16080198096888912,-0.015794748327495885,-0.17516729826793728,13.778832691426464,R,1.0,1.0,1.0,1.7320508075688772,142.00027616950678,129.44190772794022,58.81818181818182,-38.37755102040816,1.221167308573536
120,-66.13622043063762,-105.80453954895513,0.06553806605797849,1.5702505615589293,1.5567101040026008,0.205768020285819,-0.016495004091276216,-0.0763110693162943,-52.408589263092985,-104.55311508972115,-0.07919276266240953,2.1611750010442057,2.1543058763422884,-0.17217309980222342,-0.014254206336844877,-0.14207785789920999,13.784553697864578,R,1.0,1.0,1.0,1.7320508075688772,141.9859198068195,129.42410859286633,58.81818181818182,-38.37755102040816,1.2154463021354225
130,-66.11978208472496,-105.80338560166119,0.06630378016100112,1.6451448475016746,1.6308612535446863,0.21631722295730957,-0.02112066584532967,-0.049083343488316424,-52.38625671733729,-104.5548724882717,-0.07926598482505874,2.225779955328123,2.218189749118464,-0.18365904945367634,-0.012579802629392688,-0.10876859078064668,13.790159680402043,R,1.0,1.0,1.0,1.7320508075688772,141.97090544608966,129.40581527373877,58.81818181818182,-38.37755102040816,1.2098403195979568
140,-66.10254364329559,-105.80215015140328,0.0670978059575875,1.7289283956288253,1.7137700145556487,0.22844197167244779,-0.023869134400715676,-0.024757021603666187,-52.36330347958491,-104.55667737809355,-0.07939200140219589,2.29218398995176,2.2838347230846727,-0.19546457843795523,-0.010859838795805599,-0.07672993322474442,13.795576200549819,R,1.0,1.0,1.0,1.7320508075688772,141.9551486132053,129.38701418026466,58.81818181818182,-38.37755102040816,1.204423799450181
150,-66.08441895047977,-105.80083200539488,0.0679333448899746,1.8209342608776793,1.8047475981012846,0.24225542220099844,-0.025295921826968725,-0.0037413627280248225,-52.33967711976214,-104.55853591883714,-0.0795696203266602,2.363652409398695,2.354506438004829,-0.2077309458171042,-0.00915805755829087,-0.04710156395339046,13.800769093052594,R,1.0,1.0,1.0,1.7320508075688772,141.93857297280445,129.36766352452196,58.81818181818182,-38.37755102040816,1.199230906947406
160,-66.06531364182824,-105.79942774784499,0.06881864413403369,1.9219081081598466,1.9045996329964907,0.2573538696040795,-0.0255648676345711,0.01371027873060316,-52.315300156605055,-104.56045641096028,-0.07979686677939286,2.44254533943701,2.432566684547535,-0.22056078625827927,-0.007530038063832804,-0.0206926455897214,13.805720583056914,R,1.0,1.0,1.0,1.7320508075688772,141.9210939210942,129.3477011074223,58.81818181818182,-38.37755102040816,1.1942794169430861
170,-66.04512946711789,-105.7979380208584,0.06976810076595447,2.032212819828688,2.0136338228405775,0.27416741708034703,-0.0251076268000557,0.027514587711353095,-52.29007872670163,-104.56244836206787,-0.08007133537123955,2.530399868473087,2.5195557500192205,-0.23401349728957688,-0.005998068553974729,0.0019844806161491944,13.81042561141416,R,1.0,1.0,1.0,1.7320508075688772,141.9026253753613,129.32705129800084,58.81818181818182,-38.37755102040816,1.1895743885858394
180,-66.02377325758373,-105.7963597744693,0.07076343659200211,2.151140717584955,2.1316447434753494,0.2889586033774147,-0.02505948058551566,0.03777202931791414,-52.26391027549346,-104.56452249801376,-0.0803891892813629,2.6280310808661898,2.6163014167482768,-0.2480206820401756,-0.004595828260168483,0.020679325383055586,13.814892412232659,R,1.0,1.0,1.0,1.7320508075688772,141.88308398451218,129.30563165340143,58.81818181818182,-38.37755102040816,1.185107587767341
190,-66.00115828812855,-105.7946831672089,0.07177640874679907,2.278108524146336,2.2581243688630033,0.3010860052132281,-0.025078604290889966,0.04474257216135613,-52.236689614625995,-104.56668926436429,-0.0807481280979205,2.7356812259522325,2.7230341204837827,-0.26274883198336163,-0.0033510081385419123,0.03535359397253706,13.819137704258424,R,1.0,1.0,1.0,1.7320508075688772,141.86238885438934,129.28335736062476,58.81818181818182,-38.37755102040816,1.1808622957415764
200,-65.97720588158761,-105.79289493331677,0.07277637367896145,2.4124257903597948,2.3923524049667773,0.3105610478517189,-0.024946378666120338,0.048750828886592976,-52.208314554228856,-104.56895922918157,-0.08114239440529701,2.853059660766221,2.8395054246175158,-0.27777395748911893,-0.002166173284244125,0.04614318612244226,13.823182954459945,R,1.0,1.0,1.0,1.7320508075688772,141.84046455800794,129.260146284125,58.81818181818182,-38.37755102040816,1.176817045540055
210,-65.95205845954905,-105.79099733202222,0.07374498539491636,2.5327188232628433,2.5127499535516136,0.31741504160370876,-0.02450951138974657,0.05460459013582037,-52.17868921018006,-104.57134287356479,-0.0815672590301616,2.979575528104254,2.9651134655792433,-0.2932106135841531,-0.0011428462387640705,0.05331985504560373,13.827265003517448,R,1.0,1.0,1.0,1.7320508075688772,141.81743758287118,129.23592170130496,58.81818181818182,-38.37755102040816,1.1727349964825518
