time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-62.764215536197355,-104.62300566081005,-0.005255672685084673,0.19919124587655304,0.19906704401214917,0.007033094775308561,0.0014910377138205183,-0.050815150529378704,-54.113417429603054,-105.39444166110846,0.02495936773195555,0.29855501697849685,0.29844688717206963,-0.00803453174319925,0.0494518149917148,-0.05530442110969464,8.685126446034735,S,0.0,1.0,0.0,1.0,129.9132947258295,123.9751888150256,36.234693877551024,-20.5,3.685126446034735
20,-62.75980898024042,-104.62308490854419,-0.005091822193720059,0.4304937198731346,0.43028701895412425,0.013338821903827075,-5.3017485854703296e-05,-0.10335494615484747,-54.10813282503133,-105.39453389711164,0.025129320629398266,0.5173495112012808,0.5172739121484414,0.00884401214667974,0.03971523122328585,-0.10492848239697872,8.686002178020408,S,0.0,1.0,0.0,1.0,129.9099881094268,123.97140082382172,36.234693877551024,-20.5,3.6860021780204075
30,-62.75278068506487,-104.62316386670516,-0.004917956485333686,0.687177506902573,0.6870227488469223,0.014583160139503622,0.0007801363856223345,-0.1544751338364744,-54.10022015248504,-105.394509054044,0.025338932986695383,0.7749920918293438,0.7745493020379625,0.026193913616090202,0.034619234663831676,-0.15556995998872641,8.686873843218219,S,0.0,1.0,0.0,1.0,129.9046835923519,123.96561765401391,36.234693877551024,-20.5,3.686873843218219
40,-62.74302809207965,-104.62322894233843,-0.004779747972838505,0.954325528675142,0.9542579703319918,0.01135520756995519,0.0006890129448721674,-0.2001611723571492,-54.08952890933876,-105.39435980655374,0.025575256135813157,1.0479627976391344,1.0470965067699287,0.042602004012182434,0.02938015043395443,-0.20162851173559496,8.68778976008528,S,0.0,1.0,0.0,1.0,129.89729440593672,123.95772484609543,36.234693877551024,-20.5,3.6877897600852805
50,-62.73042434591912,-104.62329288779527,-0.004693070673585127,1.2344019938001798,1.234392057510866,0.004952842814996006,-0.000974970300079873,-0.2405937118301037,-54.076308747828186,-105.39416114887351,0.025884045123389675,1.2968718637656547,1.2955850851887927,0.05775740699989561,0.020904558449668466,-0.2347399349142743,8.688380439475388,S,0.0,1.0,0.0,1.0,129.88773241253853,123.94795598303409,36.234693877551024,-20.5,3.688380439475388
60,-62.715496591439056,-104.62335979185045,-0.004638613007349734,1.4635823874519558,1.4635822730095933,0.0005787846224167541,-0.001944454497010214,-0.2621769153220333,-54.06105957902859,-105.39387488549615,0.02621849472966997,1.4975439432264457,1.4958882427269178,0.07040047702669296,0.015007939401398003,-0.2505432148678517,8.688669260094786,S,0.0,1.0,0.0,1.0,129.87640223119263,123.93664948418478,36.234693877551024,-20.5,3.6886692600947857
70,-62.69873201598439,-104.62343421226255,-0.004608878707124208,1.645744415169846,1.645741201609734,-0.0032522894839340528,-0.0031699374155247702,-0.26746640686873413,-54.04421396529615,-105.39349706395508,0.026560795777956957,1.6565128822106003,1.654529260769829,0.08104229874648104,0.009993593139106943,-0.2518267354769458,8.688709886124947,S,0.0,1.0,0.0,1.0,129.86367830419917,123.92411809266606,36.234693877551024,-20.5,3.688709886124947
80,-62.680533876133765,-104.62351293253016,-0.00462597316744683,1.7891325652307002,1.7891069530276467,-0.009573222922041161,-0.004921604534536824,-0.25942995445685757,-54.026120125325306,-105.39304050870724,0.026910798123466785,1.7820142104449614,1.779721303777881,0.09036994581684074,0.005147835099922645,-0.24151891467881345,8.688558572092353,S,0.0,1.0,0.0,1.0,129.84986603640724,123.9106245294359,36.234693877551024,-20.5,3.6885585720923526
90,-62.661221493447236,-104.62359223899854,-0.004687594816309871,1.9019589493312916,1.9018973603980325,-0.015306059335669614,-0.005842743800741821,-0.24104879907200047,-54.00704488464033,-105.3925206567242,0.027272712870831866,1.8819740433243937,1.87938430653025,0.09869614032259849,0.0004079302551891961,-0.2224524006190091,8.68826931488698,S,0.0,1.0,0.0,1.0,129.8352065052501,123.8963739512821,36.234693877551024,-20.5,3.6882693148869805
100,-62.64103355818948,-104.62366410735402,-0.0047911040105132014,1.9920363319285432,1.991935758853528,-0.020017000872890177,-0.005529265409758979,-0.21517430366846063,-53.98717880920598,-105.39195055057544,0.027651656086429482,1.963782700537336,1.9609003759957937,0.10635887527267038,-0.004029693459189816,-0.19726765064945714,8.687891923553266,S,0.0,1.0,0.0,1.0,129.81987651663272,123.88151427629036,36.234693877551024,-20.5,3.6878919235532663
