time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-63.55097768914781,-104.17755788673712,-0.014534684718311453,0.2744707119424424,0.2726754584969671,0.0313411239055007,-0.029337264235006894,-0.059829893207173176,-53.157441033640694,-104.87351327066698,0.023366597084221685,0.280825470376511,0.28017016909815373,0.0191734493427915,0.0005220291421275882,-0.06256272851924975,10.416811321406898,S,0.5,0.0,0.0,0.5,135.80286496223107,128.87585807696806,36.05102040816327,-11.863636363636363,4.5831886785931015
20,-63.546118733635886,-104.17749078646892,-0.014397105781209028,0.4762233473114919,0.475466644922493,0.02683553783157331,-0.022756754755648458,-0.10495097685190347,-53.15222478784135,-104.87343759444664,0.02352386478142438,0.5103500396699391,0.5095973156020972,0.02770810210470898,0.0025340583591514513,-0.11373827830837169,10.417167240471793,S,0.5,0.0,0.0,0.5,135.79925568143156,128.87219280548211,36.05102040816327,-11.863636363636363,4.582832759528207
30,-63.53902788868699,-104.1774750763954,-0.014256469195037027,0.6944271790760413,0.6940926478215826,0.021552338145382575,-0.0173208936729548,-0.14741887832121947,-53.14442060257726,-104.87327776686945,0.023678667881632417,0.7639410723114443,0.7631156234444316,0.03550362262327297,0.005423704856749754,-0.16285826387119343,10.417869360695416,S,0.5,0.0,0.0,0.5,135.7940445588622,128.8666756421477,36.05102040816327,-11.863636363636363,4.582130639304584
40,-63.529454216371725,-104.17751230001487,-0.014126859491220478,0.9378153237247445,0.9377046461275614,0.014407568973709692,-0.013054554008939154,-0.1883750977371956,-53.13383629613438,-104.87302078527674,0.023813318210042195,1.0368446523436023,1.035979512427672,0.04234717137718335,0.00782363021323727,-0.20839164398638468,10.418858094658503,S,0.5,0.0,0.0,0.5,135.78704878170356,128.85916442325157,36.05102040816327,-11.863636363636363,4.581141905341497
50,-63.517371420343366,-104.17760856244679,-0.014015975714225087,1.1843959070813401,1.1843817293728738,0.0057951564906708174,-0.010170171081327955,-0.22251082001021424,-53.12053629785413,-104.87269228349028,0.023947970976356855,1.3039345335018755,1.3029988516783118,0.04938886700213652,0.008673657789007787,-0.24459711383712085,10.42004423903687,S,0.5,0.0,0.0,0.5,135.77825346659077,128.8497225781918,36.05102040816327,-11.863636363636363,4.579955760963131
60,-63.50321937264821,-104.17776224807976,-0.013940496518026427,1.388576939085857,1.3885689896553717,-0.004698587927062143,-0.008464126926891517,-0.24051977765776705,-53.10501949177862,-104.87231750839825,0.02409728216456375,1.5227945222139307,1.521767792188914,0.05591013808990353,0.008445949542979992,-0.26298054342815813,10.421370724245081,S,0.5,0.0,0.0,0.5,135.7679803788219,128.83871397576124,36.05102040816327,-11.863636363636363,4.578629275754919
70,-63.4874219115955,-104.17795928865837,-0.013880798973142691,1.5519491739227007,1.5519073798306995,-0.011389594653279853,-0.005274902745989104,-0.24417644394337693,-53.08775466831104,-104.87190396871135,0.024259892982901064,1.6964280604034272,1.6953119669741628,0.06152640699999873,0.008003445612562807,-0.2656795476365847,10.422794154640949,S,0.5,0.0,0.0,0.5,135.7565310272371,128.82646880603193,36.05102040816327,-11.863636363636363,4.577205845359051
80,-63.470333242171044,-104.17819083766634,-0.013837525695221765,1.6812845786872852,1.6811960534109298,-0.017252957056592615,-0.002367108372596466,-0.23603616990752707,-53.06912788426183,-104.8714571311975,0.02443306095755943,1.8329619176037002,1.8317638641291656,0.06626113080850297,0.0074009737350254935,-0.2556576179608752,10.424283718853097,S,0.5,0.0,0.0,0.5,135.74415935919143,128.8132584619868,36.05102040816327,-11.863636363636363,4.575716281146903
90,-63.4522340132553,-104.17844780288982,-0.01381541172545241,1.7837492497881702,1.7836034095315387,-0.022809288181131898,0.00039893211374955996,-0.21874247642063632,-53.04944164090335,-104.87098176424043,0.02461425897451065,1.9405503243372249,1.9392795586556641,0.07021648428681941,0.006623813552543856,-0.23586995416866433,10.42581854963378,S,0.5,0.0,0.0,0.5,135.73106516755283,128.79929594459912,36.05102040816327,-11.863636363636363,4.57418145036622
100,-63.43333322937405,-104.17873108326161,-0.013808877955432477,1.866295911010648,1.8660908701535088,-0.02766390761959615,0.0024453544823215333,-0.1948355547238715,-53.02891874026314,-104.87048183812601,0.024801761362549368,2.026916387099461,2.025580583780858,0.07357539603922987,0.005693610352760341,-0.20912119687971076,10.427385097332724,S,0.5,0.0,0.0,0.5,135.71740246472433,128.7847384739471,36.05102040816327,-11.863636363636363,4.572614902667276
110,-63.41377197392138,-104.17903620692094,-0.013853691185788886,1.9354710605678758,1.9351263175510556,-0.036528912070160104,0.002712542830458971,-0.16666933436431525,-53.007708395429034,-104.86996006886483,0.024994004666333676,2.0991421605045093,2.0977484641913997,0.07648000385827537,0.004653738354839263,-0.17796961420734764,10.428975739861913,S,0.5,0.0,0.0,0.5,135.703271780148,128.76969140785243,36.05102040816327,-11.863636363636363,4.571024260138087
120,-63.39363147768475,-104.1793462988927,-0.013972777778580515,1.9970041171525816,1.996457279870401,-0.04673086321523318,0.0035237284681734486,-0.13633714758969911,-52.98589424122599,-104.86941805398101,0.02519007210530826,2.163499505536189,2.1620523287263116,0.07911913993761273,0.003560802731446566,-0.1446612040156443,10.430589312706202,S,0.5,0.0,0.0,0.5,135.68872130559666,128.7542139043017,36.05102040816327,-11.863636363636363,4.569410687293798
130,-63.37294199275587,-104.1796660747134,-0.014134508903689821,2.0557252942798883,2.05503285849737,-0.05335200125827088,0.004762861589135591,-0.10558208386691381,-52.96350379809918,-104.8688560955465,0.02538859759881716,2.2253253409697313,2.2238302693339174,0.0815586068804949,0.002452553963552492,-0.11109014958974442,10.432228257337615,S,0.5,0.0,0.0,0.5,135.67377654180575,128.73832536213982,36.05102040816327,-11.863636363636363,4.567771742662385
140,-63.351689633441445,-104.18000143961375,-0.014363696752933764,2.1158973145791333,2.1149420909796013,-0.06357198790363587,0.003953750275940502,-0.07583390580330414,-52.940518612830836,-104.86827339472627,0.025588455146489334,2.288973238399549,2.287433942357217,0.0839311948052591,0.0013916404775487876,-0.07878400945873638,10.433896698002936,S,0.5,0.0,0.0,0.5,135.65843145361987,128.72201259539838,36.05102040816327,-11.863636363636363,4.566103301997064
150,-63.32982688899675,-104.18034904536069,-0.014683778018494693,2.1807002102249102,2.179359920038515,-0.0764443968167988,0.002677283177531152,-0.0482138114450929,-52.91688452937888,-104.86766826480994,0.02578857135293073,2.357811825539951,2.3562309679827815,0.08632630059814438,0.0004190156459276213,-0.04890976271587381,10.435601386319258,S,0.5,0.0,0.0,0.5,135.64264908155354,128.70523710731453,36.05102040816327,-11.863636363636363,4.564398613680742
160,-63.30728184910543,-104.18070883600703,-0.015103912832335453,2.2524251091245695,2.2506070979196866,-0.09047962758740195,0.001231734671655521,-0.02351194082894421,-52.89252150213031,-104.86703850332648,0.025988227962910306,2.4342771859163075,2.432655631813606,0.08883690043086627,-0.00043823161531129397,-0.02229551678661302,10.437350310168199,S,0.5,0.0,0.0,0.5,135.6263768494746,128.68794215894926,36.05102040816327,-11.863636363636363,4.562649689831801
170,-63.28396594907048,-104.18108196647614,-0.015641385146642376,2.3326777617708605,2.330230713162066,-0.10681930395074042,-0.0006945103902335093,-0.0022373017368189155,-52.86733258628235,-104.86638151082579,0.026186424920743797,2.519955835202614,2.5182953771728482,0.09146477289955324,-0.0011800518963561717,0.0005365635921297345,10.439151597722704,S,0.5,0.0,0.0,0.5,135.60955083335796,128.670059081971,36.05102040816327,-11.863636363636363,4.560848402277296
180,-63.25978180135961,-104.1814593138751,-0.016302557261352622,2.4222054563457918,2.419069994936723,-0.12320565063408512,-0.0012652868196720117,0.015326660797986776,-52.841211771142326,-104.86569457565719,0.0263819932334131,2.615697401395844,2.6140006404755796,0.0941995077600259,-0.0018186643719521206,0.019329696833458258,10.441014288277156,S,0.5,0.0,0.0,0.5,135.59209368458988,128.65151290790047,36.05102040816327,-11.863636363636363,4.558985711722844
190,-63.23463052354546,-104.18186536680373,-0.017015838270194053,2.5209271098861845,2.5174244384961133,-0.13284460780038554,-0.0011222353132672577,0.029163018447962003,-52.81405057402346,-104.86497475498136,0.026572441615205347,2.7217321428824346,2.7200068104297936,0.09689586583001611,-0.002387170743998357,0.03404888941279917,10.442946180106281,S,0.5,0.0,0.0,0.5,135.57394988423982,128.63222684557144,36.05102040816327,-11.863636363636363,4.557053819893719
200,-63.20841113117258,-104.1823192686356,-0.017863778785942065,2.629733020196739,2.625185065328889,-0.15459343545965562,-0.005885280726552177,0.03939855275140349,-52.78574323769516,-104.86421909232597,0.02675483208178024,2.8378037642678553,2.836058954815305,0.09949778542625387,-0.002891463468947746,0.04483618405197416,10.444950616794419,S,0.5,0.0,0.0,0.5,135.55505878729093,128.61212603384627,36.05102040816327,-11.863636363636363,4.555049383205581
