time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-63.109807842834,-104.69115885294633,-0.051509212836009205,0.2758513586262554,0.27583294716924023,0.0031870537934128767,-0.007452171162496508,-0.060469762264255864,-53.68971073064188,-104.02046780588616,0.07440830379234485,0.2617230671396828,0.25543529745099147,0.05702431664760588,-0.031274899274586425,-0.06032535629361468,9.443942825098905,L,1.0,1.0,1.0,1.7320508075688772,100.18370220715745,91.94487823728505,21.863636363636363,-51.62244897959184,4.443942825098905
20,-63.10461728199084,-104.69136139751775,-0.051398813069316554,0.5084190600147444,0.5083912012490126,-0.0053223189365266,-0.006157863450722747,-0.111516815555195,-53.68508373136202,-104.01996195626468,0.07456019580580979,0.4563944598372327,0.45065584246326656,0.07214717336003479,-0.019162404163898805,-0.1049168749120245,9.44343102485198,L,1.0,1.0,1.0,1.7320508075688772,100.17940702963425,91.94078786987315,21.863636363636363,-51.62244897959184,4.44343102485198
30,-63.09681981775369,-104.6916771114508,-0.05126458408747277,0.7640846128312442,0.7639631199668139,-0.01362523012810907,-0.0052416157928608445,-0.16035202237635643,-53.67835778024344,-104.01932558733765,0.07471911703853991,0.6616301508458133,0.6561356168410113,0.08509117945427318,-0.009209935446832967,-0.145700946912221,9.44242996923986,L,1.0,1.0,1.0,1.7320508075688772,100.17296086799666,91.93489847430796,21.863636363636363,-51.62244897959184,4.4424299692398606
40,-63.086369697688326,-104.69215104526374,-0.05104646976703078,1.0250695976553539,1.0249016914012055,-0.018552708704050413,-0.005224881897895814,-0.2026955007281522,-53.66930305690016,-104.01854111494809,0.07483677358092071,0.8899556803742474,0.8849983354041412,0.09380330144663762,-0.001999106849752179,-0.18494161313141225,9.441127816911767,L,1.0,1.0,1.0,1.7320508075688772,100.1643489828506,91.9270113109481,21.863636363636363,-51.62244897959184,4.4411278169117665
50,-63.07325004227782,-104.69282279607842,-0.0506907616992688,1.2885008238004452,1.2883395379319724,-0.02038646452079751,-0.0061020700683801325,-0.23782615569101237,-53.657348668942056,-104.01755380062328,0.07485050050743274,1.1750363927628085,1.1707731224291045,0.1000041004891209,0.0037898807464846283,-0.22883498971852817,9.440084050929277,L,1.0,1.0,1.0,1.7320508075688772,100.15357831526936,91.91662629523456,21.863636363636363,-51.62244897959184,4.440084050929277
60,-63.05793419877253,-104.69363585524586,-0.05025668974883033,1.505872057830815,1.5056761499722016,-0.024289626602763657,-0.0065113737839937545,-0.25576422623173967,-53.642992118017744,-104.01640405561305,0.07480812024395915,1.4122076697927963,1.408046513060715,0.10833060361301997,0.00967292338267187,-0.2539515066920856,9.439267836776384,L,1.0,1.0,1.0,1.7320508075688772,100.14102068172055,91.90417549368837,21.863636363636363,-51.62244897959184,4.439267836776384
70,-63.040871353633406,-104.69454139548584,-0.049793622897431,1.6796270068681076,1.6793631638095015,-0.02976988814994235,-0.006334736334187199,-0.258564251071362,-53.62673544044716,-104.01513586634015,0.07475466367278569,1.6007345179270864,1.5963672957332664,0.11816282831973793,0.014765174209905989,-0.2622734119442788,9.43861996612729,L,1.0,1.0,1.0,1.7320508075688772,100.12703143563738,91.89009671521526,21.863636363636363,-51.62244897959184,4.438619966127289
80,-63.02243292117463,-104.69550645151003,-0.04933208985465461,1.8175233958245791,1.817167991917347,-0.03594139007866322,-0.005932341242574331,-0.24904055604592376,-53.608998451583645,-104.01378355193832,0.07470821773449379,1.7487059452222422,1.7440837575755381,0.127060337701452,0.0183986310029778,-0.2567923018919649,9.438087445297597,L,1.0,1.0,1.0,1.7320508075688772,100.11190832285268,91.8747546621111,21.863636363636363,-51.62244897959184,4.438087445297597
90,-63.002911058310914,-104.69650579760223,-0.04889051559586055,1.9273646367799546,1.926906208452234,-0.04203459216124999,-0.005086697292193469,-0.2300321728515396,-53.59011548464183,-104.0123703591347,0.07467251124076617,1.8645418092970765,1.8597010327585817,0.1342692346499387,0.020702525655427836,-0.2405101309896169,9.437624797047798,L,1.0,1.0,1.0,1.7320508075688772,100.09588592166523,91.85843744662886,21.863636363636363,-51.62244897959184,4.437624797047798
100,-62.982523128067186,-104.69753219080386,-0.04845665124977649,2.0165399153456085,2.016018472412879,-0.04585574197541561,-0.0040248924900921175,-0.20421499585878755,-53.57033840140098,-104.01091047651526,0.07464480902013478,1.956301860250721,1.9512973135386245,0.1398419200289316,0.021899273153353493,-0.2163154473743101,9.437196125302323,L,1.0,1.0,1.0,1.7320508075688772,100.07914487228933,91.84136021894994,21.863636363636363,-51.62244897959184,4.437196125302323
110,-62.96141387573263,-104.69856964058239,-0.04804556062871643,2.091921693272743,2.0913222751669784,-0.050075065406967,-0.002618990544655561,-0.17409326713719178,-53.54984183435201,-104.0094120550119,0.07462140226708273,2.031463434713534,2.0263363989632532,0.144237598478155,0.02217824577671261,-0.18688062390094204,9.436769917076859,L,1.0,1.0,1.0,1.7320508075688772,100.06179956672527,91.82367120837574,21.863636363636363,-51.62244897959184,4.436769917076859
120,-62.93966867414818,-104.69962432673843,-0.04760784019634592,2.1594312572284338,2.1588836172355528,-0.048630051687301654,-0.000240690793759928,-0.14181400882744621,-53.52873096694564,-104.00787849314057,0.07459745445922436,2.096702928765636,2.0914892110788355,0.14777026573443358,0.021663117858280043,-0.15457973044669776,9.436326659624848,L,1.0,1.0,1.0,1.7320508075688772,100.04392579343975,91.80545886290417,21.863636363636363,-51.62244897959184,4.436326659624848
