time,yellow_line_angle
10, -0.010036
20, -0.019956
30, -0.030047
40, -0.030362
50, -0.030435
60, -0.030339
70, -0.030482
80, -0.030986
90, -0.031408
100, -0.031835
110, -0.032090
120, -0.032555
130, -0.032769
140, -0.033270
150, -0.033306
160, -0.033494
170, -0.033698
180, -0.034556
190, -0.035453
200, -0.036669
210, -0.037645
220, -0.038619
230, -0.039054
240, -0.039583
250, -0.039689
260, -0.039881
270, -0.040545
280, -0.042068
290, -0.043929
300, -0.045968
310, -0.047030
320, -0.047668
330, -0.047393
340, -0.047422
350, -0.048550
360, -0.050903
370, -0.053403
380, -0.055091
390, -0.055798
400, -0.056013
410, -0.057987
420, -0.059968
430, -0.062265
440, -0.063010
450, -0.063615
460, -0.064498
470, -0.065830
480, -0.068157
490, -0.069785
500, -0.070743
510, -0.070298
520, -0.070507
530, -0.070429
540, -0.071984
550, -0.073318
560, -0.075120
570, -0.075984
580, -0.076948
590, -0.077160
600, -0.077360
610, -0.077457
620, -0.077753
630, -0.077670
640, -0.077400
650, -0.077297
660, -0.077065
670, -0.076934
680, -0.077320
690, -0.077917
700, -0.078221
710, -0.078526
720, -0.078911
730, -0.078908
740, -0.078218
750, -0.076934
760, -0.075825
770, -0.074255
780, -0.072925
790, -0.071634
800, -0.070673
810, -0.070400
820, -0.070095
830, -0.069687
840, -0.068557
850, -0.067590
860, -0.066599
870, -0.065855
880, -0.065136
890, -0.064568
900, -0.063954
910, -0.063310
920, -0.062201
930, -0.060047
940, -0.057715
950, -0.056305
960, -0.056146
970, -0.056081
980, -0.055506
990, -0.054195
1000, -0.052717
1010, -0.051597
1020, -0.049986
1030, -0.048852
1040, -0.047314
1050, -0.046581
1060, -0.045608
1070, -0.043763
1080, -0.042220
1090, -0.040248
1100, -0.039358
1110, -0.038390
1120, -0.036894
1130, -0.035412
1140, -0.033571
1150, -0.032306
1160, -0.030241
1170, -0.028222
1180, -0.026404
1190, -0.024926
1200, -0.023496
1210, -0.022177
1220, -0.020387
1230, -0.018765
1240, -0.016773
1250, -0.015713
1260, -0.013823
1270, -0.011995
1280, -0.010213
1290, -0.009021
1300, -0.007401
1310, -0.005080
1320, -0.003075
1330, -0.001526
1340, -0.000141
1350, 0.002060
1360, 0.003723
1370, 0.005081
1380, 0.006153
1390, 0.007668
1400, 0.009361
1410, 0.011122
1420, 0.012894
1430, 0.014373
1440, 0.015134
1450, 0.015689
1460, 0.015633
1470, 0.015445
1480, 0.015467
1490, 0.016374
1500, 0.017558
1510, 0.018463
1520, 0.019175
1530, 0.019807
1540, 0.019991
1550, 0.019978
1560, 0.019978
1570, 0.020182
1580, 0.020714
1590, 0.021121
1600, 0.021528
1610, 0.022396
1620, 0.023277
1630, 0.024516
1640, 0.024479
1650, 0.024319
1660, 0.023731
1670, 0.023441
1680, 0.023439
1690, 0.023309
1700, 0.023376
1710, 0.023307
1720, 0.023377
1730, 0.023377
1740, 0.023316
1750, 0.023316
1760, 0.023380
1770, 0.023377
1780, 0.023304
1790, 0.023107
1800, 0.022965
1810, 0.022687
1820, 0.022584
1830, 0.022046
1840, 0.021661
1850, 0.021030
1860, 0.020955
1870, 0.020755
1880, 0.020628
1890, 0.020628
1900, 0.021164
1910, 0.021490
1920, 0.021604
1930, 0.021008
1940, 0.020264
1950, 0.019554
1960, 0.019196
1970, 0.019196
1980, 0.018899
1990, 0.018432
2000, 0.017931
2010, 0.017727
2020, 0.017525
2030, 0.017058
2040, 0.016606
2050, 0.016637
2060, 0.016918
2070, 0.017088
2080, 0.017024
2090, 0.017388
2100, 0.017849
2110, 0.017931
2120, 0.017144
2130, 0.015881
2140, 0.014724
2150, 0.014106
2160, 0.013429
2170, 0.012638
2180, 0.011795
2190, 0.011489
2200, 0.011484
2210, 0.011672
2220, 0.011552
2230, 0.011673
2240, 0.011603
2250, 0.011800
2260, 0.011934
2270, 0.011346
2280, 0.010427
2290, 0.009346
2300, 0.008373
2310, 0.007701
2320, 0.007234
2330, 0.007017
2340, 0.006190
2350, 0.005066
2360, 0.003881
2370, 0.003658
2380, 0.003191
2390, 0.002606
2400, 0.001763
