time,yellow_line_angle
10, -0.057534
20, -0.114583
30, -0.171557
40, -0.170469
50, -0.170218
60, -0.169271
70, -0.168739
80, -0.167371
90, -0.166368
100, -0.165061
110, -0.164317
120, -0.163622
130, -0.163002
140, -0.162165
150, -0.161806
160, -0.161379
170, -0.161138
180, -0.160779
190, -0.160779
200, -0.160728
210, -0.160677
220, -0.160677
230, -0.160677
240, -0.160677
250, -0.160677
260, -0.160677
270, -0.160377
280, -0.159423
290, -0.158191
300, -0.157099
310, -0.156839
320, -0.157366
330, -0.157456
340, -0.156626
350, -0.155482
360, -0.155212
370, -0.154704
380, -0.153648
390, -0.151560
400, -0.150313
410, -0.149137
420, -0.149017
430, -0.147870
440, -0.146433
450, -0.144247
460, -0.142697
470, -0.140506
480, -0.139016
490, -0.137063
500, -0.135743
510, -0.133009
520, -0.131070
530, -0.128706
540, -0.126777
550, -0.124556
560, -0.121730
570, -0.119895
580, -0.117141
590, -0.114779
600, -0.112174
610, -0.109451
620, -0.106884
630, -0.103737
640, -0.101183
650, -0.098333
660, -0.094382
670, -0.090291
680, -0.087274
690, -0.083799
700, -0.081431
710, -0.077525
720, -0.074435
730, -0.070391
740, -0.066678
750, -0.063210
760, -0.059567
770, -0.056591
780, -0.053757
790, -0.051548
800, -0.047828
810, -0.043910
820, -0.040264
830, -0.037579
840, -0.034789
850, -0.031788
860, -0.028142
870, -0.024760
880, -0.021060
890, -0.017881
900, -0.014436
910, -0.010488
920, -0.007223
930, -0.003647
940, -0.000077
950, 0.003279
960, 0.006476
970, 0.009225
980, 0.013026
990, 0.015766
1000, 0.018637
1010, 0.020543
1020, 0.022913
1030, 0.024455
1040, 0.026706
1050, 0.028497
1060, 0.030958
1070, 0.032818
1080, 0.034362
1090, 0.035652
1100, 0.037081
1110, 0.039035
1120, 0.040937
1130, 0.042242
1140, 0.043327
1150, 0.044272
1160, 0.045155
1170, 0.046023
1180, 0.046507
1190, 0.047112
1200, 0.048551
1210, 0.050388
1220, 0.051953
1230, 0.052836
1240, 0.053393
1250, 0.053670
1260, 0.053799
1270, 0.054016
1280, 0.054383
1290, 0.054373
1300, 0.054278
1310, 0.055473
1320, 0.056603
1330, 0.057843
1340, 0.058111
1350, 0.058760
1360, 0.058903
1370, 0.059097
1380, 0.058946
1390, 0.059847
1400, 0.060452
1410, 0.061331
1420, 0.061400
1430, 0.061738
1440, 0.061831
1450, 0.062164
1460, 0.062332
1470, 0.062416
1480, 0.062329
1490, 0.061848
1500, 0.061199
1510, 0.060315
1520, 0.059763
1530, 0.059548
1540, 0.059346
1550, 0.059117
1560, 0.058849
1570, 0.058807
1580, 0.058681
1590, 0.058594
1600, 0.058931
1610, 0.058838
1620, 0.058628
1630, 0.057640
1640, 0.057220
1650, 0.056779
1660, 0.056489
1670, 0.056111
1680, 0.055327
1690, 0.054775
1700, 0.054096
1710, 0.053270
1720, 0.052296
1730, 0.051055
1740, 0.050155
1750, 0.049222
1760, 0.048198
1770, 0.047594
1780, 0.046883
1790, 0.046317
1800, 0.045887
1810, 0.045126
1820, 0.044533
1830, 0.042904
1840, 0.042001
1850, 0.040825
1860, 0.040363
1870, 0.039865
1880, 0.039343
1890, 0.038737
1900, 0.037233
1910, 0.035864
1920, 0.033995
1930, 0.032992
1940, 0.031713
1950, 0.030927
1960, 0.030779
1970, 0.029470
1980, 0.028342
1990, 0.026347
2000, 0.025945
2010, 0.024975
2020, 0.024031
2030, 0.022493
2040, 0.021007
2050, 0.019164
2060, 0.017998
2070, 0.016961
2080, 0.016422
2090, 0.015185
2100, 0.013835
2110, 0.012133
2120, 0.011373
2130, 0.010052
2140, 0.008994
2150, 0.006434
2160, 0.005190
2170, 0.004088
2180, 0.003983
2190, 0.002285
2200, 0.000701
2210, -0.001927
2220, -0.002890
2230, -0.004203
2240, -0.003993
2250, -0.005066
2260, -0.006269
2270, -0.007788
2280, -0.008498
2290, -0.010109
2300, -0.011391
2310, -0.012425
2320, -0.012672
2330, -0.013033
2340, -0.013578
2350, -0.013849
2360, -0.014231
2370, -0.014451
2380, -0.014471
2390, -0.014637
2400, -0.015114
2410, -0.015555
2420, -0.015814
2430, -0.015876
2440, -0.015949
2450, -0.015886
2460, -0.015903
2470, -0.016291
2480, -0.016811
2490, -0.017188
2500, -0.017456
2510, -0.017931
2520, -0.018406
2530, -0.018435
2540, -0.018090
2550, -0.017587
2560, -0.017347
2570, -0.017275
2580, -0.017361
2590, -0.017361
2600, -0.017229
2610, -0.017097
2620, -0.016964
2630, -0.017131
2640, -0.017158
2650, -0.017185
2660, -0.016897
2670, -0.016807
2680, -0.016740
2690, -0.017066
2700, -0.017030
2710, -0.016867
2720, -0.016043
2730, -0.015528
2740, -0.014936
2750, -0.014763
2760, -0.014442
2770, -0.014483
2780, -0.014607
2790, -0.015095
2800, -0.015239
2810, -0.015462
2820, -0.015723
2830, -0.016137
2840, -0.016219
2850, -0.016045
2860, -0.015593
2870, -0.015325
2880, -0.014483
2890, -0.013625
2900, -0.012428
2910, -0.011708
2920, -0.011170
2930, -0.011125
2940, -0.011433
2950, -0.011634
2960, -0.011550
2970, -0.010954
2980, -0.010692
2990, -0.010188
3000, -0.010267
3010, -0.010239
3020, -0.010361
3030, -0.010260
3040, -0.010026
3050, -0.009598
3060, -0.009061
3070, -0.008776
3080, -0.008632
3090, -0.008474
3100, -0.008010
3110, -0.008059
3120, -0.008202
3130, -0.008591
3140, -0.008333
3150, -0.008066
3160, -0.007247
3170, -0.006650
3180, -0.005906
3190, -0.005863
3200, -0.005613
3210, -0.005647
3220, -0.005264
3230, -0.005157
3240, -0.004751
3250, -0.004182
3260, -0.003545
3270, -0.002503
3280, -0.001833
3290, -0.001123
3300, -0.000829
3310, -0.000606
3320, -0.000810
3330, -0.000983
3340, -0.000946
3350, -0.000645
3360, -0.000549
3370, -0.000002
3380, 0.000494
3390, 0.001244
3400, 0.001534
3410, 0.001823
3420, 0.002121
3430, 0.002482
3440, 0.003028
3450, 0.003406
3460, 0.003767
3470, 0.004260
3480, 0.004753
3490, 0.004957
3500, 0.005128
3510, 0.005096
3520, 0.005175
3530, 0.004861
3540, 0.004750
3550, 0.004964
3560, 0.005182
3570, 0.005285
3580, 0.005299
3590, 0.005719
3600, 0.006414
3610, 0.007132
3620, 0.007858
3630, 0.008119
3640, 0.008349
3650, 0.008502
3660, 0.008574
3670, 0.008127
3680, 0.007527
3690, 0.007238
3700, 0.007314
3710, 0.007455
3720, 0.007672
3730, 0.008024
3740, 0.008161
3750, 0.008161
3760, 0.007950
3770, 0.007742
3780, 0.007525
3790, 0.007597
3800, 0.007740
3810, 0.007234
3820, 0.006438
3830, 0.005845
3840, 0.005956
3850, 0.005890
3860, 0.005874
3870, 0.005951
3880, 0.006523
3890, 0.006842
3900, 0.007234
3910, 0.007306
3920, 0.007378
3930, 0.007226
3940, 0.006864
3950, 0.006357
3960, 0.006004
3970, 0.005766
3980, 0.005477
3990, 0.005439
4000, 0.005364
4010, 0.005309
4020, 0.005003
4030, 0.004637
4040, 0.004517
4050, 0.004329
4060, 0.004283
4070, 0.003985
4080, 0.003755
4090, 0.003755
4100, 0.003761
4110, 0.003667
4120, 0.003389
4130, 0.003289
4140, 0.003460
4150, 0.003630
4160, 0.003801
4170, 0.003801
4180, 0.003801
4190, 0.003691
4200, 0.003880
4210, 0.004068
4220, 0.004457
4230, 0.004141
4240, 0.004030
4250, 0.003830
4260, 0.003993
4270, 0.003996
4280, 0.003858
4290, 0.003685
4300, 0.003302
4310, 0.002672
4320, 0.002299
4330, 0.001887
4340, 0.001980
4350, 0.001441
4360, 0.001251
4370, 0.001127
4380, 0.001244
4390, 0.001216
4400, 0.001079
4410, 0.001156
4420, 0.001096
4430, 0.000816
4440, 0.000605
4450, 0.000464
4460, 0.000197
4470, -0.000004
4480, -0.000348
4490, -0.000622
4500, -0.000974
4510, -0.001024
4520, -0.000746
4530, -0.000654
4540, -0.000459
4550, -0.000262
4560, 0.000122
4570, 0.000318
4580, 0.000391
4590, 0.000404
4600, 0.000069
4610, -0.000137
4620, -0.000129
4630, -0.000073
4640, -0.000376
4650, -0.000893
4660, -0.001414
4670, -0.001786
4680, -0.002158
4690, -0.002232
4700, -0.002232
4710, -0.002254
4720, -0.002324
4730, -0.002346
4740, -0.002346
4750, -0.001991
4760, -0.001762
4770, -0.001532
4780, -0.001235
4790, -0.001093
4800, -0.001247
4810, -0.001543
4820, -0.002175
4830, -0.002746
4840, -0.003551
4850, -0.003867
4860, -0.004371
4870, -0.004944
4880, -0.005686
4890, -0.005947
4900, -0.006930
4910, -0.007374
4920, -0.007747
4930, -0.007169
4940, -0.007040
4950, -0.007386
4960, -0.007466
4970, -0.007597
4980, -0.007754
4990, -0.008983
5000, -0.009976
5010, -0.010899
5020, -0.011408
5030, -0.012633
5040, -0.013868
5050, -0.014938
5060, -0.015470
5070, -0.016329
5080, -0.016652
5090, -0.017671
5100, -0.018053
5110, -0.018817
5120, -0.018797
5130, -0.019252
5140, -0.019880
5150, -0.020544
5160, -0.020337
5170, -0.019773
5180, -0.019852
5190, -0.020744
5200, -0.021740
5210, -0.022223
5220, -0.022818
5230, -0.023988
5240, -0.025759
5250, -0.026910
5260, -0.028171
5270, -0.028184
5280, -0.029576
5290, -0.030516
5300, -0.032833
5310, -0.033565
5320, -0.034782
5330, -0.035047
5340, -0.035224
5350, -0.035889
5360, -0.036756
5370, -0.037619
