time,yellow_line_angle
10, 0.034677
20, 0.069375
30, 0.103881
40, 0.103782
50, 0.103243
60, 0.102729
70, 0.102236
80, 0.101843
90, 0.101201
100, 0.100809
110, 0.100431
120, 0.100191
130, 0.099276
140, 0.098138
150, 0.096857
160, 0.096353
170, 0.096375
180, 0.096819
190, 0.097056
200, 0.097010
210, 0.097247
220, 0.096743
230, 0.096186
240, 0.095391
250, 0.095193
260, 0.095374
270, 0.094620
280, 0.094062
290, 0.092742
300, 0.091681
310, 0.089833
320, 0.089163
330, 0.088374
340, 0.087184
350, 0.085250
360, 0.082962
370, 0.081690
380, 0.079704
390, 0.078587
400, 0.076531
410, 0.074722
420, 0.072253
430, 0.070228
440, 0.068318
450, 0.066379
460, 0.063659
470, 0.061478
480, 0.059537
490, 0.057427
500, 0.055095
510, 0.052757
520, 0.050911
530, 0.048020
540, 0.045788
550, 0.043277
560, 0.041820
570, 0.039185
580, 0.036932
590, 0.034470
600, 0.031933
610, 0.029328
620, 0.027496
630, 0.025597
640, 0.023630
650, 0.020833
660, 0.018605
670, 0.016965
680, 0.014843
690, 0.012611
700, 0.009737
710, 0.007037
720, 0.004769
730, 0.002724
740, -0.000025
750, -0.002129
760, -0.004484
770, -0.005585
780, -0.007556
790, -0.009136
800, -0.010856
810, -0.012977
820, -0.014354
830, -0.015346
840, -0.015430
850, -0.016081
860, -0.017098
870, -0.018181
880, -0.019243
890, -0.020229
900, -0.021206
910, -0.022935
920, -0.024181
930, -0.025311
940, -0.026038
950, -0.026676
960, -0.027921
970, -0.028858
980, -0.030405
990, -0.031015
1000, -0.031841
1010, -0.032302
1020, -0.033928
1030, -0.035128
1040, -0.036222
1050, -0.036628
1060, -0.036811
1070, -0.037246
1080, -0.037246
1090, -0.037464
1100, -0.037881
1110, -0.038453
1120, -0.038839
1130, -0.039051
1140, -0.040509
1150, -0.041892
1160, -0.043525
1170, -0.044425
1180, -0.045384
1190, -0.045659
1200, -0.045573
1210, -0.045634
1220, -0.046033
1230, -0.046304
1240, -0.046374
1250, -0.046249
1260, -0.046245
1270, -0.046386
1280, -0.046734
1290, -0.046953
1300, -0.047177
1310, -0.047326
1320, -0.047405
1330, -0.047414
1340, -0.046808
1350, -0.046221
1360, -0.045821
1370, -0.045821
1380, -0.045872
1390, -0.045439
1400, -0.045133
1410, -0.044946
1420, -0.045143
1430, -0.045412
1440, -0.045656
1450, -0.045885
1460, -0.046148
1470, -0.046157
1480, -0.046172
1490, -0.045809
1500, -0.045455
1510, -0.044889
1520, -0.044740
1530, -0.044143
1540, -0.043672
1550, -0.042886
1560, -0.042811
1570, -0.042532
