time,yellow_line_angle
10, 0.018991
20, 0.038002
30, 0.056965
40, 0.056696
50, 0.056052
60, 0.055912
70, 0.055956
80, 0.056063
90, 0.055631
100, 0.055252
110, 0.054924
120, 0.054761
130, 0.054507
140, 0.054109
150, 0.053627
160, 0.053241
170, 0.053241
180, 0.053241
190, 0.052979
200, 0.052717
210, 0.052455
220, 0.052455
230, 0.052455
240, 0.052455
250, 0.052455
260, 0.052455
270, 0.052391
280, 0.052441
290, 0.052287
300, 0.052423
310, 0.052548
320, 0.052438
330, 0.051808
340, 0.051210
350, 0.051176
360, 0.051302
370, 0.051354
380, 0.050949
390, 0.050485
400, 0.049097
410, 0.047940
420, 0.046493
430, 0.045184
440, 0.044123
450, 0.043210
460, 0.042201
470, 0.041158
480, 0.039756
490, 0.038870
500, 0.037501
510, 0.036729
520, 0.035459
530, 0.034374
540, 0.033235
550, 0.032788
560, 0.032619
570, 0.031732
580, 0.030602
590, 0.028618
600, 0.027297
610, 0.025541
620, 0.024640
630, 0.023842
640, 0.023538
650, 0.022128
660, 0.020447
670, 0.018415
680, 0.017220
690, 0.015825
700, 0.015245
710, 0.014285
720, 0.013355
730, 0.011480
740, 0.009250
750, 0.007847
760, 0.007134
770, 0.006318
780, 0.005316
790, 0.004424
800, 0.003600
810, 0.002398
820, 0.000879
830, 0.000031
840, -0.001137
850, -0.001839
860, -0.002871
870, -0.003631
880, -0.004720
890, -0.005483
900, -0.005939
910, -0.006573
920, -0.007022
930, -0.007706
940, -0.009927
950, -0.012339
960, -0.014336
970, -0.014217
980, -0.014156
990, -0.014066
1000, -0.014131
1010, -0.014329
1020, -0.014864
1030, -0.015410
1040, -0.015555
1050, -0.015555
1060, -0.015625
1070, -0.016258
1080, -0.017327
1090, -0.018286
1100, -0.019699
1110, -0.020519
1120, -0.021889
1130, -0.022113
1140, -0.022266
1150, -0.021924
1160, -0.021984
1170, -0.022341
1180, -0.022676
1190, -0.022878
1200, -0.022860
1210, -0.022770
1220, -0.022553
1230, -0.022539
1240, -0.022688
1250, -0.022754
1260, -0.023149
1270, -0.023616
1280, -0.024019
1290, -0.023688
1300, -0.023850
1310, -0.024192
1320, -0.024663
1330, -0.024545
1340, -0.024396
1350, -0.024451
1360, -0.024774
1370, -0.025106
1380, -0.025599
1390, -0.025619
1400, -0.025549
1410, -0.025138
1420, -0.024939
1430, -0.024740
1440, -0.024918
1450, -0.025037
1460, -0.025198
1470, -0.025155
1480, -0.024918
1490, -0.024730
1500, -0.024476
1510, -0.024594
1520, -0.024523
1530, -0.024208
1540, -0.024026
1550, -0.023987
1560, -0.023908
1570, -0.023580
1580, -0.023282
1590, -0.023429
1600, -0.023372
1610, -0.023306
1620, -0.022483
1630, -0.022038
1640, -0.021882
1650, -0.022549
1660, -0.022791
1670, -0.022852
1680, -0.022623
1690, -0.022500
1700, -0.021577
1710, -0.021139
1720, -0.020754
1730, -0.020537
1740, -0.019646
1750, -0.019022
1760, -0.018371
1770, -0.018165
1780, -0.017593
1790, -0.017505
1800, -0.017402
1810, -0.017332
1820, -0.017086
1830, -0.016199
1840, -0.015590
1850, -0.015200
1860, -0.015360
1870, -0.015160
1880, -0.014907
1890, -0.014251
1900, -0.014031
1910, -0.013543
1920, -0.013159
1930, -0.012281
1940, -0.011310
1950, -0.010268
1960, -0.009524
1970, -0.008942
1980, -0.008848
1990, -0.008735
2000, -0.008752
2010, -0.008545
2020, -0.007675
2030, -0.006842
2040, -0.005685
2050, -0.005105
2060, -0.004454
2070, -0.003935
2080, -0.002762
2090, -0.001713
2100, -0.000389
2110, 0.000347
2120, 0.001344
2130, 0.001176
2140, 0.000666
2150, -0.000006
2160, 0.000162
2170, 0.000686
2180, 0.001467
2190, 0.002344
2200, 0.003170
2210, 0.003853
2220, 0.004303
2230, 0.004508
2240, 0.004480
2250, 0.004428
2260, 0.004730
2270, 0.004470
2280, 0.004431
2290, 0.004053
2300, 0.004053
2310, 0.003867
2320, 0.003780
2330, 0.004136
2340, 0.004173
2350, 0.004318
2360, 0.004053
2370, 0.003916
2380, 0.003839
2390, 0.003943
2400, 0.004277
2410, 0.004736
2420, 0.005102
2430, 0.005211
2440, 0.005211
2450, 0.005119
2460, 0.004845
2470, 0.004282
2480, 0.004012
2490, 0.004016
2500, 0.004123
2510, 0.004051
2520, 0.003979
2530, 0.003906
2540, 0.003906
2550, 0.004104
2560, 0.004487
2570, 0.004869
2580, 0.005034
2590, 0.005013
2600, 0.004991
2610, 0.004991
2620, 0.004991
2630, 0.004991
2640, 0.004991
2650, 0.005113
2660, 0.005235
2670, 0.005180
2680, 0.005003
2690, 0.004637
2700, 0.004517
2710, 0.004329
2720, 0.004397
2730, 0.004099
2740, 0.004053
2750, 0.004127
2760, 0.004499
2770, 0.004221
2780, 0.003755
2790, 0.003460
2800, 0.003630
2810, 0.003801
2820, 0.003801
2830, 0.003981
2840, 0.004160
2850, 0.004233
2860, 0.004128
2870, 0.004022
2880, 0.003904
2890, 0.003783
2900, 0.003743
2910, 0.003951
2920, 0.004257
2930, 0.004604
2940, 0.004478
2950, 0.004253
2960, 0.004244
2970, 0.004199
2980, 0.003939
2990, 0.003254
3000, 0.003164
3010, 0.002692
3020, 0.002307
3030, 0.001850
3040, 0.001816
3050, 0.001809
3060, 0.001172
3070, 0.000776
3080, 0.000354
3090, 0.000422
3100, 0.000860
3110, 0.001315
3120, 0.001791
3130, 0.001746
3140, 0.001562
3150, 0.001579
3160, 0.001678
3170, 0.001801
3180, 0.001731
3190, 0.001660
3200, 0.001606
3210, 0.001711
3220, 0.001422
3230, 0.001153
3240, 0.000702
3250, 0.000428
3260, 0.000663
3270, 0.000728
3280, 0.000958
3290, 0.000664
3300, 0.000304
3310, -0.000010
3320, -0.000000
3330, 0.000079
3340, 0.000380
3350, 0.000148
3360, 0.000148
3370, -0.000002
3380, 0.000334
