time,yellow_line_angle
10, -0.004274
20, -0.008248
30, -0.011743
40, -0.011033
50, -0.010211
60, -0.009971
70, -0.008922
80, -0.008634
90, -0.007887
100, -0.007784
110, -0.007123
120, -0.006490
130, -0.004947
140, -0.003144
150, -0.001369
160, -0.000694
170, -0.000100
180, -0.000104
190, -0.000011
200, 0.000085
210, 0.000529
220, 0.001280
230, 0.002393
240, 0.004119
250, 0.006168
260, 0.007091
270, 0.007720
280, 0.007723
290, 0.008292
300, 0.008603
310, 0.010335
320, 0.012371
330, 0.014574
340, 0.015253
350, 0.015732
360, 0.015632
370, 0.016827
380, 0.019231
390, 0.021935
400, 0.023542
410, 0.023438
420, 0.023777
430, 0.025738
440, 0.028707
450, 0.031284
460, 0.032324
470, 0.032272
480, 0.031959
490, 0.032405
500, 0.034987
510, 0.038112
520, 0.040039
530, 0.040528
540, 0.041026
550, 0.041377
560, 0.041607
570, 0.042060
580, 0.043393
590, 0.044791
600, 0.046309
610, 0.047361
620, 0.048262
630, 0.049070
640, 0.049399
650, 0.049449
660, 0.049449
670, 0.050178
680, 0.051089
690, 0.051979
700, 0.052332
710, 0.052754
720, 0.052655
730, 0.052974
740, 0.052509
750, 0.052336
760, 0.052159
770, 0.052443
780, 0.052271
790, 0.051706
800, 0.051292
810, 0.051042
820, 0.050829
830, 0.050742
840, 0.050349
850, 0.050066
860, 0.049487
870, 0.049054
880, 0.048725
890, 0.048435
900, 0.048378
910, 0.048532
920, 0.048749
930, 0.048509
940, 0.048136
950, 0.047618
960, 0.047612
970, 0.047725
980, 0.047786
990, 0.047405
1000, 0.046577
1010, 0.045762
1020, 0.045057
1030, 0.044401
1040, 0.043473
1050, 0.042243
1060, 0.041352
1070, 0.040756
1080, 0.040760
1090, 0.040219
1100, 0.039834
1110, 0.039511
1120, 0.039520
1130, 0.039603
1140, 0.039150
1150, 0.038104
1160, 0.036338
1170, 0.034825
1180, 0.033521
1190, 0.032945
1200, 0.032613
1210, 0.032759
1220, 0.032264
1230, 0.032026
1240, 0.030878
1250, 0.029615
1260, 0.027726
1270, 0.026822
1280, 0.026597
1290, 0.025668
1300, 0.024303
1310, 0.022936
1320, 0.022294
1330, 0.021297
1340, 0.020439
1350, 0.019905
1360, 0.019818
1370, 0.018985
1380, 0.017631
1390, 0.016203
1400, 0.014691
1410, 0.013189
1420, 0.011677
1430, 0.010768
1440, 0.009760
1450, 0.008989
1460, 0.007988
1470, 0.006868
1480, 0.005196
1490, 0.003788
1500, 0.002971
1510, 0.002287
1520, 0.001320
1530, 0.000210
1540, -0.001287
1550, -0.002863
1560, -0.004729
1570, -0.005684
1580, -0.006641
1590, -0.006929
1600, -0.007482
1610, -0.007758
1620, -0.008429
1630, -0.009344
1640, -0.010296
1650, -0.011222
1660, -0.011721
1670, -0.011977
1680, -0.012555
1690, -0.013056
1700, -0.013557
1710, -0.013931
1720, -0.014541
1730, -0.015314
1740, -0.015714
1750, -0.015877
1760, -0.015877
1770, -0.015793
1780, -0.015535
1790, -0.015031
1800, -0.014511
1810, -0.014359
1820, -0.014396
1830, -0.014844
1840, -0.015170
1850, -0.015634
1860, -0.015785
1870, -0.015785
1880, -0.015778
1890, -0.015774
1900, -0.015774
1910, -0.015778
1920, -0.015704
1930, -0.015704
1940, -0.015467
1950, -0.015377
1960, -0.015209
1970, -0.014933
1980, -0.014786
1990, -0.014366
2000, -0.014128
2010, -0.013377
2020, -0.012756
2030, -0.012300
2040, -0.011812
2050, -0.011637
2060, -0.011506
2070, -0.011506
2080, -0.011209
2090, -0.011032
2100, -0.011071
2110, -0.011356
2120, -0.011626
2130, -0.012039
2140, -0.012480
2150, -0.012135
2160, -0.011819
2170, -0.011434
2180, -0.011572
2190, -0.011609
2200, -0.011822
2210, -0.011621
2220, -0.011233
2230, -0.010509
2240, -0.009892
2250, -0.009731
2260, -0.009541
2270, -0.009883
2280, -0.009692
2290, -0.009692
2300, -0.009534
2310, -0.009566
2320, -0.009386
2330, -0.009152
2340, -0.008557
2350, -0.008233
2360, -0.007582
2370, -0.007412
2380, -0.007412
2390, -0.007770
2400, -0.008093
2410, -0.008118
2420, -0.008134
2430, -0.008067
2440, -0.008151
2450, -0.007515
