time,yellow_line_angle
10, -0.027121
20, -0.053814
30, -0.080541
40, -0.079862
50, -0.079356
60, -0.078815
70, -0.077826
80, -0.077112
90, -0.076273
100, -0.075424
110, -0.074865
120, -0.074444
130, -0.074627
140, -0.074212
150, -0.073725
160, -0.073147
170, -0.073147
180, -0.073168
190, -0.073351
200, -0.073104
210, -0.072949
220, -0.072862
230, -0.072700
240, -0.072101
250, -0.071502
260, -0.071121
270, -0.071044
280, -0.070685
290, -0.069996
300, -0.069383
310, -0.068518
320, -0.068014
330, -0.066921
340, -0.066661
350, -0.066597
360, -0.066673
370, -0.066538
380, -0.065677
390, -0.064810
400, -0.063736
410, -0.062701
420, -0.061471
430, -0.060082
440, -0.058780
450, -0.058147
460, -0.057910
470, -0.057369
480, -0.056699
490, -0.055438
500, -0.054506
510, -0.052632
520, -0.051155
530, -0.049386
540, -0.048701
550, -0.047677
560, -0.047187
570, -0.046042
580, -0.044368
590, -0.042240
600, -0.040750
610, -0.039724
620, -0.039262
630, -0.037975
640, -0.036304
650, -0.033886
660, -0.032288
670, -0.030986
680, -0.030130
690, -0.028444
700, -0.026305
710, -0.024347
720, -0.023324
730, -0.021588
740, -0.019655
750, -0.017237
760, -0.015790
770, -0.015449
780, -0.014612
790, -0.013108
800, -0.010026
810, -0.007624
820, -0.007013
830, -0.006873
840, -0.005719
850, -0.003475
860, -0.001091
870, 0.000359
880, 0.001217
890, 0.001874
900, 0.003953
910, 0.006206
920, 0.008407
930, 0.008330
940, 0.008476
950, 0.008121
960, 0.008925
970, 0.010324
980, 0.012233
990, 0.013424
1000, 0.013972
1010, 0.014589
1020, 0.015492
1030, 0.015766
1040, 0.015766
1050, 0.015558
1060, 0.015558
1070, 0.015892
1080, 0.016625
1090, 0.018223
1100, 0.019377
1110, 0.020247
1120, 0.020362
1130, 0.020543
1140, 0.020677
1150, 0.020864
1160, 0.021398
1170, 0.021899
1180, 0.022241
1190, 0.022501
1200, 0.022798
1210, 0.023160
1220, 0.023438
1230, 0.023835
1240, 0.023835
1250, 0.023921
1260, 0.023579
1270, 0.023579
1280, 0.023524
1290, 0.023606
1300, 0.024278
1310, 0.025187
1320, 0.026292
1330, 0.026725
1340, 0.026873
1350, 0.026993
1360, 0.027114
1370, 0.027005
1380, 0.026895
1390, 0.026786
1400, 0.026899
1410, 0.026702
1420, 0.026505
