time,yellow_line_angle
10, 0.024898
20, 0.049576
30, 0.074185
40, 0.074027
50, 0.074200
60, 0.073794
70, 0.073439
80, 0.072972
90, 0.073215
100, 0.073309
110, 0.073081
120, 0.072910
130, 0.072543
140, 0.072500
150, 0.072338
160, 0.072338
170, 0.072338
180, 0.072664
190, 0.073147
200, 0.073960
210, 0.074446
220, 0.074777
230, 0.074777
240, 0.074777
250, 0.074777
260, 0.074777
270, 0.074777
280, 0.074636
290, 0.074315
300, 0.073994
310, 0.073815
320, 0.074084
330, 0.074264
340, 0.073579
350, 0.072514
360, 0.071649
370, 0.071553
380, 0.071277
390, 0.070237
400, 0.069107
410, 0.068109
420, 0.067365
430, 0.067031
440, 0.066197
450, 0.065796
460, 0.065071
470, 0.064492
480, 0.063126
490, 0.061824
500, 0.060636
510, 0.059558
520, 0.057955
530, 0.057365
540, 0.056405
550, 0.055718
560, 0.053926
570, 0.052669
580, 0.051152
590, 0.049952
600, 0.049006
610, 0.048005
620, 0.046108
630, 0.044105
640, 0.042803
650, 0.041593
660, 0.040394
670, 0.038541
680, 0.037296
690, 0.035656
700, 0.033503
710, 0.031379
720, 0.029886
730, 0.029407
740, 0.028427
750, 0.026548
760, 0.023521
770, 0.021086
780, 0.019635
790, 0.019718
800, 0.018764
810, 0.017318
820, 0.014831
830, 0.013142
840, 0.011932
850, 0.011001
860, 0.009876
870, 0.007979
880, 0.006475
890, 0.004650
900, 0.003174
910, 0.002020
920, 0.000228
930, -0.001471
940, -0.004142
950, -0.005400
960, -0.006233
970, -0.006958
980, -0.008577
990, -0.010696
1000, -0.012693
1010, -0.013627
1020, -0.014255
1030, -0.014721
1040, -0.014852
1050, -0.015075
1060, -0.015514
1070, -0.017659
1080, -0.019832
1090, -0.021569
1100, -0.022096
1110, -0.022667
1120, -0.023375
1130, -0.023793
1140, -0.023947
1150, -0.024130
1160, -0.024062
1170, -0.023990
1180, -0.023775
1190, -0.023785
1200, -0.024335
1210, -0.025389
1220, -0.026532
1230, -0.027709
1240, -0.028336
1250, -0.028966
1260, -0.029092
1270, -0.029363
1280, -0.029601
1290, -0.029504
1300, -0.029365
1310, -0.029161
1320, -0.029357
1330, -0.029466
1340, -0.029742
1350, -0.029791
1360, -0.029644
1370, -0.029818
1380, -0.029786
1390, -0.029849
1400, -0.029391
1410, -0.028902
1420, -0.028622
1430, -0.028712
1440, -0.028920
1450, -0.028631
1460, -0.028329
1470, -0.027760
1480, -0.027953
1490, -0.027737
1500, -0.027838
1510, -0.027779
1520, -0.028111
1530, -0.028237
1540, -0.028313
1550, -0.028232
1560, -0.028484
1570, -0.028650
1580, -0.028453
1590, -0.028479
1600, -0.028542
1610, -0.029298
1620, -0.029675
1630, -0.029683
1640, -0.029309
1650, -0.028609
1660, -0.028352
1670, -0.027866
1680, -0.028058
1690, -0.027547
1700, -0.027236
1710, -0.026414
1720, -0.025781
1730, -0.025529
1740, -0.025338
1750, -0.025279
1760, -0.024787
1770, -0.024824
1780, -0.024835
1790, -0.024547
1800, -0.023946
1810, -0.023573
1820, -0.023293
1830, -0.022995
1840, -0.022463
1850, -0.022049
1860, -0.021423
1870, -0.020840
1880, -0.020170
1890, -0.019606
1900, -0.018490
1910, -0.017634
1920, -0.016741
1930, -0.016843
1940, -0.016903
1950, -0.017102
1960, -0.016409
1970, -0.015113
1980, -0.013947
1990, -0.012866
2000, -0.012242
2010, -0.011408
2020, -0.010795
2030, -0.010337
2040, -0.009555
2050, -0.008789
2060, -0.008133
2070, -0.007752
2080, -0.007678
2090, -0.007522
2100, -0.007071
2110, -0.006178
2120, -0.004779
2130, -0.003776
2140, -0.002981
2150, -0.002344
2160, -0.001510
2170, -0.000772
2180, 0.000163
2190, 0.000429
2200, 0.001431
2210, 0.002368
2220, 0.003757
2230, 0.004422
2240, 0.004340
2250, 0.004253
