time,yellow_line_angle
10, 0.016335
20, 0.032789
30, 0.049130
40, 0.049136
50, 0.049404
60, 0.049506
70, 0.049342
80, 0.049170
90, 0.049276
100, 0.050070
110, 0.050634
120, 0.051064
130, 0.051562
140, 0.051918
150, 0.052716
160, 0.052874
170, 0.053344
180, 0.053497
190, 0.053905
200, 0.053915
210, 0.053767
220, 0.053510
230, 0.053616
240, 0.053786
250, 0.053974
260, 0.053896
270, 0.053923
280, 0.053931
290, 0.053931
300, 0.054010
310, 0.054088
320, 0.054167
330, 0.053981
340, 0.053795
350, 0.053610
360, 0.053610
370, 0.053487
380, 0.053557
390, 0.053627
400, 0.053908
410, 0.053897
420, 0.053886
430, 0.053435
440, 0.052534
450, 0.051388
460, 0.050013
470, 0.049479
480, 0.048508
490, 0.048022
500, 0.046842
510, 0.046270
520, 0.045997
530, 0.045538
540, 0.045164
550, 0.044943
560, 0.045172
570, 0.045139
580, 0.044138
590, 0.042655
600, 0.041472
610, 0.040463
620, 0.039791
630, 0.038862
640, 0.038565
650, 0.038766
660, 0.039067
670, 0.038399
680, 0.036046
690, 0.033352
700, 0.031423
710, 0.031064
720, 0.030737
730, 0.030508
740, 0.029679
750, 0.028685
760, 0.026407
770, 0.024735
780, 0.023041
790, 0.022848
800, 0.022431
810, 0.022064
820, 0.020554
830, 0.018801
840, 0.017245
850, 0.016164
860, 0.015143
870, 0.014405
880, 0.013717
890, 0.012525
900, 0.011583
910, 0.010542
920, 0.010181
930, 0.009245
940, 0.007784
950, 0.005244
960, 0.002894
970, 0.001651
980, 0.001107
990, 0.000945
1000, -0.000431
1010, -0.002720
1020, -0.005460
1030, -0.006725
1040, -0.007130
1050, -0.007127
1060, -0.007555
1070, -0.007414
1080, -0.008227
1090, -0.009385
1100, -0.011033
1110, -0.012236
1120, -0.013595
1130, -0.014623
1140, -0.015556
1150, -0.015985
1160, -0.015981
1170, -0.016070
1180, -0.016082
1190, -0.016010
1200, -0.015704
1210, -0.015165
1220, -0.015692
1230, -0.015990
1240, -0.016700
1250, -0.017475
1260, -0.018334
1270, -0.019472
1280, -0.019846
1290, -0.020221
1300, -0.020400
1310, -0.020783
1320, -0.021166
1330, -0.021369
1340, -0.021369
1350, -0.021538
1360, -0.021706
1370, -0.021875
1380, -0.021817
1390, -0.021966
1400, -0.022115
1410, -0.022157
1420, -0.021993
1430, -0.021919
1440, -0.022008
1450, -0.022071
1460, -0.021905
1470, -0.021968
1480, -0.021995
1490, -0.022029
1500, -0.021800
1510, -0.021615
1520, -0.021206
1530, -0.020690
1540, -0.020333
1550, -0.019759
1560, -0.019543
1570, -0.018825
1580, -0.018825
1590, -0.018732
1600, -0.019281
1610, -0.019913
1620, -0.020096
1630, -0.020231
1640, -0.020206
1650, -0.020283
1660, -0.019918
1670, -0.019647
1680, -0.019484
1690, -0.019606
1700, -0.019746
1710, -0.019715
1720, -0.019504
1730, -0.018829
1740, -0.018007
1750, -0.017170
1760, -0.016977
1770, -0.016714
1780, -0.016988
1790, -0.016900
1800, -0.017402
1810, -0.017345
1820, -0.017383
1830, -0.017104
1840, -0.016309
1850, -0.015486
1860, -0.014993
1870, -0.015282
1880, -0.015741
1890, -0.015772
1900, -0.015446
1910, -0.014750
1920, -0.014433
1930, -0.014014
1940, -0.013249
1950, -0.012316
1960, -0.011835
1970, -0.011647
1980, -0.011200
1990, -0.010640
2000, -0.009923
2010, -0.009674
2020, -0.009321
2030, -0.009005
2040, -0.008641
2050, -0.008371
2060, -0.008404
2070, -0.008488
2080, -0.008292
2090, -0.008025
2100, -0.007302
2110, -0.006578
2120, -0.005559
2130, -0.004796
2140, -0.003830
2150, -0.003548
2160, -0.002851
2170, -0.002702
2180, -0.001563
2190, -0.000753
2200, 0.000514
2210, 0.001153
2220, 0.001557
2230, 0.001056
2240, 0.001285
2250, 0.001537
2260, 0.002797
2270, 0.003145
2280, 0.003517
2290, 0.002932
2300, 0.002575
2310, 0.002470
2320, 0.002750
2330, 0.003145
2340, 0.003017
2350, 0.003088
2360, 0.003070
2370, 0.003142
2380, 0.003031
2390, 0.002797
2400, 0.003097
2410, 0.003278
2420, 0.003460
2430, 0.003289
2440, 0.003289
2450, 0.003289
2460, 0.003289
2470, 0.003289
2480, 0.003289
2490, 0.003289
2500, 0.003389
2510, 0.003667
2520, 0.003761
2530, 0.003755
2540, 0.003377
2550, 0.003182
2560, 0.002987
2570, 0.003096
2580, 0.003764
2590, 0.004257
2600, 0.004816
2610, 0.004630
2620, 0.004620
2630, 0.004434
2640, 0.004444
2650, 0.004454
2660, 0.004464
2670, 0.004585
2680, 0.004705
2690, 0.004825
2700, 0.004637
2710, 0.004517
2720, 0.004329
2730, 0.004397
2740, 0.004211
2750, 0.004165
2760, 0.004239
2770, 0.004499
2780, 0.004221
2790, 0.003926
2800, 0.003630
2810, 0.003801
2820, 0.003801
2830, 0.003801
2840, 0.003873
2850, 0.003832
2860, 0.003785
2870, 0.003667
2880, 0.003546
2890, 0.003430
2900, 0.003186
2910, 0.003383
2920, 0.003707
2930, 0.004257
2940, 0.004481
2950, 0.004355
2960, 0.004086
2970, 0.003735
2980, 0.003475
2990, 0.003259
3000, 0.003259
3010, 0.003520
3020, 0.003583
3030, 0.003512
3040, 0.002920
3050, 0.002658
3060, 0.002468
3070, 0.002511
3080, 0.002264
3090, 0.002103
3100, 0.002145
3110, 0.002465
3120, 0.002678
3130, 0.002678
3140, 0.002559
3150, 0.002387
3160, 0.002387
3170, 0.002587
3180, 0.002354
3190, 0.002210
3200, 0.001865
3210, 0.001838
3220, 0.001494
3230, 0.001215
3240, 0.001231
3250, 0.001250
3260, 0.001031
3270, 0.000311
3280, -0.000267
3290, -0.001008
3300, -0.001008
3310, -0.000843
3320, 0.000071
3330, 0.001020
3340, 0.001501
3350, 0.001406
3360, 0.000624
3370, 0.000300
3380, 0.000224
3390, 0.000447
3400, 0.000810
3410, 0.000964
3420, 0.000977
3430, 0.000766
3440, 0.000690
3450, 0.000848
3460, 0.001113
3470, 0.001371
3480, 0.001066
3490, 0.000838
3500, 0.000736
3510, 0.001318
3520, 0.002046
3530, 0.002701
3540, 0.002960
3550, 0.003374
3560, 0.003355
3570, 0.003448
3580, 0.003175
3590, 0.003076
3600, 0.002948
3610, 0.002714
3620, 0.002250
3630, 0.002044
3640, 0.001511
3650, 0.001051
3660, 0.001085
3670, 0.001157
3680, 0.001827
3690, 0.001538
3700, 0.001699
3710, 0.001452
3720, 0.001223
3730, 0.001084
3740, 0.000964
3750, 0.000697
3760, 0.000368
3770, 0.000130
3780, 0.000254
3790, 0.000127
3800, -0.000002
3810, -0.000194
3820, -0.000194
3830, -0.000541
3840, -0.000763
3850, -0.001024
3860, -0.000679
3870, -0.000533
3880, -0.000272
3890, -0.000079
3900, 0.000254
3910, 0.000449
