time,yellow_line_angle
10, -0.007946
20, -0.014957
30, -0.022169
40, -0.020768
50, -0.020195
60, -0.019200
70, -0.017718
80, -0.016860
90, -0.014876
100, -0.013393
110, -0.011024
120, -0.009817
130, -0.009130
140, -0.008722
150, -0.008209
160, -0.006618
170, -0.004508
180, -0.002895
190, -0.001760
200, -0.001066
210, -0.000075
220, 0.000811
230, 0.002355
240, 0.004085
250, 0.005797
260, 0.007110
270, 0.008759
280, 0.010435
290, 0.012367
300, 0.014266
310, 0.015907
320, 0.017715
330, 0.019653
340, 0.021892
350, 0.023556
360, 0.025407
370, 0.027922
380, 0.030833
390, 0.033113
400, 0.034669
410, 0.037075
420, 0.040003
430, 0.042318
440, 0.044460
450, 0.047392
460, 0.050352
470, 0.052088
480, 0.053118
490, 0.055597
500, 0.058587
510, 0.060490
520, 0.061722
530, 0.063554
540, 0.066387
550, 0.068690
560, 0.069944
570, 0.070837
580, 0.072232
590, 0.074380
600, 0.076464
610, 0.077580
620, 0.077939
630, 0.077835
640, 0.078238
650, 0.079878
660, 0.082586
670, 0.085063
680, 0.086297
690, 0.086393
700, 0.086483
710, 0.086889
720, 0.087493
730, 0.088015
740, 0.088015
750, 0.087796
760, 0.087963
770, 0.088017
780, 0.088136
790, 0.087668
800, 0.087421
810, 0.087496
820, 0.087867
830, 0.087985
840, 0.087911
850, 0.087973
860, 0.088047
870, 0.087985
880, 0.087640
890, 0.086965
900, 0.086351
910, 0.085658
920, 0.085887
930, 0.086102
940, 0.085862
950, 0.084691
960, 0.083610
970, 0.082794
980, 0.082023
990, 0.080955
1000, 0.080387
1010, 0.079820
1020, 0.079479
1030, 0.078636
1040, 0.078187
1050, 0.077234
1060, 0.076203
1070, 0.074858
1080, 0.073375
1090, 0.071603
1100, 0.070272
1110, 0.069717
1120, 0.069537
1130, 0.068747
1140, 0.067579
1150, 0.065877
1160, 0.064475
1170, 0.062699
1180, 0.062007
1190, 0.061237
1200, 0.059740
1210, 0.057298
1220, 0.055391
1230, 0.054758
1240, 0.054832
1250, 0.053462
1260, 0.051280
