time,yellow_line_angle
10, -0.026296
20, -0.052401
30, -0.078376
40, -0.077988
50, -0.077701
60, -0.077538
70, -0.077265
80, -0.077173
90, -0.076996
100, -0.076795
110, -0.076572
120, -0.076709
130, -0.077124
140, -0.077142
150, -0.076890
160, -0.076482
170, -0.076402
180, -0.076322
190, -0.076344
200, -0.076480
210, -0.076734
220, -0.076966
230, -0.077083
240, -0.076927
250, -0.076770
260, -0.076613
270, -0.076613
280, -0.076873
290, -0.077133
300, -0.077393
310, -0.077301
320, -0.077461
330, -0.077621
340, -0.077783
350, -0.077688
360, -0.077592
370, -0.077586
380, -0.077592
390, -0.077592
400, -0.077193
410, -0.076866
420, -0.076563
430, -0.076949
440, -0.077137
450, -0.077319
460, -0.077408
470, -0.076470
480, -0.075097
490, -0.073527
500, -0.072573
510, -0.071922
520, -0.071172
530, -0.070675
540, -0.070396
550, -0.070116
560, -0.070012
570, -0.069578
580, -0.068324
590, -0.066478
600, -0.064218
610, -0.063142
620, -0.062484
630, -0.062473
640, -0.061362
650, -0.059960
660, -0.057276
670, -0.055513
680, -0.054516
690, -0.054577
700, -0.053612
710, -0.051529
720, -0.048950
730, -0.047035
740, -0.046292
750, -0.046013
760, -0.044166
770, -0.041160
780, -0.038748
790, -0.038050
800, -0.038198
810, -0.035681
820, -0.032831
830, -0.030165
840, -0.029886
850, -0.030548
860, -0.028714
870, -0.026400
880, -0.023608
890, -0.022956
900, -0.022083
910, -0.019481
920, -0.017272
930, -0.015203
940, -0.015023
950, -0.012674
960, -0.010983
970, -0.008323
980, -0.007683
990, -0.005628
1000, -0.003762
1010, -0.001175
1020, 0.000141
1030, 0.001899
1040, 0.003197
1050, 0.005156
1060, 0.006361
1070, 0.007444
1080, 0.008150
1090, 0.009303
1100, 0.010539
1110, 0.011781
1120, 0.012761
1130, 0.013595
1140, 0.014623
1150, 0.015224
1160, 0.015929
1170, 0.016421
1180, 0.017295
1190, 0.018054
1200, 0.018485
1210, 0.019091
1220, 0.019910
1230, 0.021012
1240, 0.021534
1250, 0.021876
1260, 0.022103
1270, 0.022287
1280, 0.022155
1290, 0.022362
1300, 0.022503
1310, 0.022730
1320, 0.022674
1330, 0.023076
1340, 0.023850
1350, 0.024340
1360, 0.024294
1370, 0.024306
1380, 0.024290
1390, 0.024797
1400, 0.024883
1410, 0.025130
1420, 0.025130
1430, 0.025333
1440, 0.025535
1450, 0.025799
1460, 0.026161
1470, 0.026353
1480, 0.026233
1490, 0.026233
1500, 0.026286
1510, 0.026757
1520, 0.027204
1530, 0.027799
1540, 0.027876
1550, 0.027723
1560, 0.027625
1570, 0.027625
1580, 0.027683
1590, 0.027376
1600, 0.027189
1610, 0.026740
1620, 0.026785
1630, 0.026371
1640, 0.026140
1650, 0.025426
1660, 0.025550
1670, 0.025300
1680, 0.025375
1690, 0.025192
1700, 0.025265
1710, 0.025210
1720, 0.024915
1730, 0.024584
1740, 0.023886
1750, 0.023434
1760, 0.023186
1770, 0.023117
1780, 0.022825
1790, 0.022403
1800, 0.021940
1810, 0.021134
1820, 0.020399
1830, 0.019785
1840, 0.019411
1850, 0.018857
1860, 0.018483
1870, 0.017772
1880, 0.017252
1890, 0.016731
1900, 0.016741
1910, 0.016369
1920, 0.015997
1930, 0.015695
1940, 0.015619
1950, 0.015470
1960, 0.015313
1970, 0.015389
1980, 0.014828
1990, 0.014678
2000, 0.013934
2010, 0.013528
2020, 0.012277
2030, 0.011502
2040, 0.010803
2050, 0.010338
2060, 0.009831
2070, 0.009563
2080, 0.009386
2090, 0.009132
2100, 0.009116
2110, 0.009317
2120, 0.009076
2130, 0.008068
2140, 0.006761
2150, 0.005336
2160, 0.004575
2170, 0.003941
2180, 0.004018
2190, 0.003818
2200, 0.003743
2210, 0.003788
2220, 0.004037
2230, 0.003814
2240, 0.002951
2250, 0.001405
2260, 0.000140
2270, -0.000969
2280, -0.001443
2290, -0.002227
2300, -0.003267
2310, -0.004400
2320, -0.005019
2330, -0.004820
