time,yellow_line_angle
10, -0.005943
20, -0.012019
30, -0.017844
40, -0.017482
50, -0.016532
60, -0.015692
70, -0.014105
80, -0.013199
90, -0.011339
100, -0.011011
110, -0.009294
120, -0.008873
130, -0.007512
140, -0.006310
150, -0.005342
160, -0.003968
170, -0.003100
180, -0.001457
190, -0.000327
200, 0.000732
210, 0.001867
220, 0.002631
230, 0.003866
240, 0.005070
250, 0.006895
260, 0.007832
270, 0.009156
280, 0.010706
290, 0.012596
300, 0.014794
310, 0.016063
320, 0.017838
330, 0.019075
340, 0.021372
350, 0.023397
360, 0.025973
370, 0.028083
380, 0.030461
390, 0.031819
400, 0.034245
410, 0.036497
420, 0.039352
430, 0.041032
440, 0.042997
450, 0.045667
460, 0.048572
470, 0.051043
480, 0.053027
490, 0.054750
500, 0.057099
510, 0.059382
520, 0.061778
530, 0.062817
540, 0.064006
550, 0.066491
560, 0.069265
570, 0.071156
580, 0.071243
590, 0.071190
600, 0.070818
610, 0.073143
620, 0.075921
630, 0.079068
640, 0.079369
650, 0.079697
660, 0.080131
670, 0.081133
680, 0.081520
690, 0.081659
700, 0.082649
710, 0.083929
720, 0.085000
730, 0.085012
740, 0.084804
750, 0.084519
760, 0.084241
770, 0.083886
780, 0.083657
790, 0.083561
800, 0.083156
810, 0.082910
820, 0.082086
830, 0.081763
840, 0.081254
850, 0.080967
860, 0.080681
870, 0.080528
880, 0.080463
890, 0.080028
900, 0.079796
910, 0.079576
920, 0.079467
930, 0.079064
940, 0.078594
950, 0.078072
960, 0.077232
970, 0.076566
980, 0.075786
990, 0.075057
1000, 0.073602
1010, 0.072589
1020, 0.071835
1030, 0.071477
1040, 0.071240
1050, 0.070899
1060, 0.071006
1070, 0.070599
1080, 0.069332
1090, 0.067205
1100, 0.065352
1110, 0.064366
1120, 0.064014
1130, 0.063485
1140, 0.062833
1150, 0.061593
1160, 0.059767
1170, 0.058148
1180, 0.056809
1190, 0.055890
1200, 0.054828
1210, 0.053998
1220, 0.052696
1230, 0.051154
1240, 0.049185
1250, 0.047213
1260, 0.046361
1270, 0.045750
1280, 0.045036
1290, 0.042935
1300, 0.040600
1310, 0.038729
1320, 0.037424
1330, 0.035864
1340, 0.034306
1350, 0.032767
1360, 0.031292
1370, 0.029909
1380, 0.028067
1390, 0.026164
1400, 0.024873
1410, 0.024019
1420, 0.022827
1430, 0.019810
1440, 0.016956
1450, 0.014670
1460, 0.013842
1470, 0.011879
1480, 0.010114
1490, 0.008352
1500, 0.006549
1510, 0.004566
1520, 0.002097
1530, 0.000895
1540, -0.000316
1550, -0.002023
1560, -0.004477
1570, -0.006703
1580, -0.008005
1590, -0.008644
1600, -0.009915
1610, -0.011108
1620, -0.012467
1630, -0.013163
1640, -0.013820
1650, -0.014108
1660, -0.014187
1670, -0.014461
1680, -0.014928
1690, -0.015488
1700, -0.016085
1710, -0.016855
1720, -0.018276
1730, -0.019119
1740, -0.019915
1750, -0.019915
1760, -0.020506
1770, -0.020960
1780, -0.021555
1790, -0.021576
1800, -0.021576
1810, -0.021714
1820, -0.022180
1830, -0.022608
1840, -0.022768
1850, -0.022846
1860, -0.022925
1870, -0.023223
1880, -0.023597
1890, -0.023821
1900, -0.023746
1910, -0.023600
1920, -0.023690
1930, -0.023690
1940, -0.023606
1950, -0.023168
1960, -0.022616
1970, -0.022028
1980, -0.021832
