time,yellow_line_angle
10, -0.002070
20, -0.004194
30, -0.006447
40, -0.006828
50, -0.006618
60, -0.006375
70, -0.005470
80, -0.005291
90, -0.005258
100, -0.005479
110, -0.005345
120, -0.004972
130, -0.004808
140, -0.004808
150, -0.004808
160, -0.004559
170, -0.004311
180, -0.004063
190, -0.004063
200, -0.004063
210, -0.004063
220, -0.004063
230, -0.004311
240, -0.004559
250, -0.004808
260, -0.004808
270, -0.004808
280, -0.004808
290, -0.004808
300, -0.005038
310, -0.005268
320, -0.005498
330, -0.005768
340, -0.006039
350, -0.006522
360, -0.006822
370, -0.006922
380, -0.007107
390, -0.006787
400, -0.006687
410, -0.006290
420, -0.006603
430, -0.006603
440, -0.006402
450, -0.006053
460, -0.006241
470, -0.006942
480, -0.007600
490, -0.008202
500, -0.008202
510, -0.008519
520, -0.009097
530, -0.009965
540, -0.010417
550, -0.010896
560, -0.011516
570, -0.011901
580, -0.011808
590, -0.011574
600, -0.011422
610, -0.011270
620, -0.011118
630, -0.011266
640, -0.011575
650, -0.011884
660, -0.012054
670, -0.011884
680, -0.011713
690, -0.011533
700, -0.011533
710, -0.011831
720, -0.012130
730, -0.012249
740, -0.012338
750, -0.012643
760, -0.012924
770, -0.012936
780, -0.012731
790, -0.013002
800, -0.013272
810, -0.013542
820, -0.013542
830, -0.013447
840, -0.013452
850, -0.013151
860, -0.012675
870, -0.012168
880, -0.012067
890, -0.012175
900, -0.012102
910, -0.011930
920, -0.011720
930, -0.011787
940, -0.011854
950, -0.012019
960, -0.011919
970, -0.011819
980, -0.011886
990, -0.011780
1000, -0.011437
1010, -0.010619
1020, -0.009931
1030, -0.009172
1040, -0.008721
1050, -0.008413
1060, -0.008565
1070, -0.008365
1080, -0.008394
1090, -0.008404
1100, -0.008693
1110, -0.008847
1120, -0.008485
1130, -0.008125
1140, -0.007597
1150, -0.007735
1160, -0.008177
1170, -0.008398
1180, -0.008398
1190, -0.008026
1200, -0.007792
1210, -0.007655
1220, -0.007655
1230, -0.007644
1240, -0.007238
1250, -0.006642
1260, -0.006141
1270, -0.005705
1280, -0.005215
1290, -0.004510
1300, -0.003898
1310, -0.003528
1320, -0.003681
1330, -0.003792
1340, -0.003904
1350, -0.003909
1360, -0.003547
1370, -0.003043
1380, -0.002305
1390, -0.001407
1400, -0.000493
1410, 0.000530
1420, 0.000660
1430, 0.000769
1440, 0.000671
1450, 0.000747
1460, 0.000675
1470, 0.000846
1480, 0.001226
1490, 0.001217
1500, 0.001032
1510, 0.000707
1520, 0.000846
1530, 0.000987
1540, 0.000937
1550, 0.000823
1560, 0.000633
1570, 0.000704
1580, 0.000904
1590, 0.001160
1600, 0.001371
1610, 0.001539
1620, 0.001361
1630, 0.001328
1640, 0.001208
1650, 0.000998
1660, 0.000933
1670, 0.000636
1680, 0.000794
1690, 0.000725
1700, 0.000799
1710, 0.000302
1720, -0.000284
1730, -0.000868
1740, -0.000445
1750, -0.000268
1760, 0.000499
1770, 0.000662
1780, 0.001219
1790, 0.001450
1800, 0.001507
1810, 0.001417
1820, 0.001128
1830, 0.001106
1840, 0.001085
1850, 0.001005
1860, 0.000941
1870, 0.000877
1880, 0.000893
1890, 0.000748
1900, 0.000748
1910, 0.000910
1920, 0.001073
1930, 0.001571
1940, 0.001781
1950, 0.002135
1960, 0.002307
1970, 0.002479
1980, 0.002757
1990, 0.003005
2000, 0.003506
2010, 0.003903
2020, 0.004032
2030, 0.004164
2040, 0.004257
2050, 0.004475
2060, 0.004580
2070, 0.004131
2080, 0.003533
2090, 0.002917
2100, 0.002558
2110, 0.002027
2120, 0.001735
2130, 0.001920
2140, 0.001893
2150, 0.001694
2160, 0.001170
2170, 0.001052
2180, 0.000719
2190, 0.000647
2200, 0.000575
2210, 0.000575
2220, 0.000664
2230, 0.001117
2240, 0.001422
2250, 0.001750
2260, 0.001560
2270, 0.001676
2280, 0.001797
2290, 0.002021
2300, 0.001830
2310, 0.001535
2320, 0.001204
2330, 0.001291
2340, 0.001204
2350, 0.001068
2360, 0.001029
2370, 0.000982
2380, 0.000982
2390, 0.000394
2400, -0.000175
2410, -0.000916
2420, -0.000916
2430, -0.000762
2440, 0.000230
2450, 0.000968
2460, 0.001383
2470, 0.001278
2480, 0.000932
2490, 0.000679
2500, 0.000519
2510, 0.000374
2520, 0.000591
2530, 0.000579
2540, 0.000573
2550, 0.000356
2560, 0.000145
2570, 0.000302
2580, 0.000474
2590, 0.000553
2600, 0.000893
2610, 0.001122
2620, 0.001517
2630, 0.001580
2640, 0.001949
2650, 0.002369
2660, 0.002631
2670, 0.003132
2680, 0.003379
2690, 0.004046
2700, 0.003710
2710, 0.003629
2720, 0.003368
2730, 0.003418
2740, 0.003488
2750, 0.003228
2760, 0.002959
2770, 0.002755
2780, 0.002266
2790, 0.001549
2800, 0.001237
2810, 0.001191
2820, 0.001599
2830, 0.001367
2840, 0.001195
2850, 0.001049
2860, 0.001079
2870, 0.001308
2880, 0.001317
2890, 0.001106
2900, 0.000613
2910, 0.000271
2920, -0.000070
2930, -0.000282
2940, -0.000282
2950, 0.000367
2960, 0.001004
2970, 0.001500
2980, 0.001472
2990, 0.001431
3000, 0.001278
3010, 0.001141
3020, 0.000826
3030, 0.000845
3040, 0.000732
3050, 0.000821
3060, 0.000906
3070, 0.000958
3080, 0.000958
3090, 0.000827
3100, 0.000467
3110, 0.000153
3120, -0.000084
3130, -0.000005
3140, 0.000538
3150, 0.000749
3160, 0.001328
3170, 0.001463
3180, 0.001472
3190, 0.001174
3200, 0.000877
3210, 0.000951
3220, 0.001402
3230, 0.001712
3240, 0.002154
3250, 0.002398
3260, 0.002441
3270, 0.002651
3280, 0.001975
3290, 0.002157
3300, 0.001905
3310, 0.001977
3320, 0.001838
3330, 0.001414
3340, 0.001524
3350, 0.001165
3360, 0.000818
3370, 0.000417
3380, -0.000081
3390, -0.000235
3400, -0.000390
3410, -0.000228
3420, -0.000074
3430, 0.000137
3440, 0.000411
3450, 0.000411
3460, 0.000404
3470, 0.000321
3480, 0.000389
3490, 0.000126
3500, -0.000195
3510, -0.000391
3520, -0.000197
3530, -0.000006
3540, 0.000245
3550, 0.000309
3560, 0.000309
3570, 0.000061
3580, -0.000194
3590, -0.000388
3600, -0.000332
3610, -0.000271
3620, -0.000348
3630, -0.000554
