time,yellow_line_angle
10, -0.051450
20, -0.102848
30, -0.153597
40, -0.152997
50, -0.151998
60, -0.151161
70, -0.149877
80, -0.148597
90, -0.147918
100, -0.146740
110, -0.146261
120, -0.145551
130, -0.145899
140, -0.145032
150, -0.144220
160, -0.143438
170, -0.143617
180, -0.143858
190, -0.143858
200, -0.143858
210, -0.143989
220, -0.144069
230, -0.144149
240, -0.143777
250, -0.143005
260, -0.142234
270, -0.141782
280, -0.141676
290, -0.141290
300, -0.140904
310, -0.140356
320, -0.139798
330, -0.138961
340, -0.138422
350, -0.138690
360, -0.137911
370, -0.136474
380, -0.134835
390, -0.134107
400, -0.133190
410, -0.131413
420, -0.129944
430, -0.128599
440, -0.127697
450, -0.126784
460, -0.125455
470, -0.123956
480, -0.121930
490, -0.119955
500, -0.117783
510, -0.116144
520, -0.114942
530, -0.113189
540, -0.110970
550, -0.107735
560, -0.105117
570, -0.102437
580, -0.100270
590, -0.098224
600, -0.096002
610, -0.093856
620, -0.090591
630, -0.086897
640, -0.084189
650, -0.081315
660, -0.078819
670, -0.075629
680, -0.072504
690, -0.069514
700, -0.066975
710, -0.063915
720, -0.060662
730, -0.057809
740, -0.055680
750, -0.052954
760, -0.049557
770, -0.046204
780, -0.043474
790, -0.040168
800, -0.037560
810, -0.034303
820, -0.032214
830, -0.028978
840, -0.026305
850, -0.022770
860, -0.020506
870, -0.017499
880, -0.015015
890, -0.011859
900, -0.009638
910, -0.007285
920, -0.004101
930, -0.001352
940, 0.002550
950, 0.005014
960, 0.007819
970, 0.010097
980, 0.012259
990, 0.014748
1000, 0.016810
1010, 0.019680
1020, 0.021826
1030, 0.023793
1040, 0.025237
1050, 0.026863
1060, 0.028412
1070, 0.029747
1080, 0.031464
1090, 0.033352
1100, 0.035088
1110, 0.036548
1120, 0.037096
1130, 0.037956
1140, 0.038378
1150, 0.039067
1160, 0.040037
1170, 0.041647
1180, 0.043406
1190, 0.044764
1200, 0.045455
1210, 0.046151
1220, 0.046503
1230, 0.046654
1240, 0.046724
1250, 0.046724
1260, 0.046964
1270, 0.047936
1280, 0.048804
1290, 0.049591
1300, 0.049874
1310, 0.050385
1320, 0.051324
1330, 0.052101
1340, 0.052906
1350, 0.052985
1360, 0.053100
1370, 0.053184
1380, 0.053263
1390, 0.053311
1400, 0.053077
1410, 0.053462
1420, 0.053278
1430, 0.053475
1440, 0.053736
