time,yellow_line_angle
10, 0.018725
20, 0.037450
30, 0.056225
40, 0.056110
50, 0.055939
60, 0.056138
70, 0.056906
80, 0.057476
90, 0.058499
100, 0.059754
110, 0.060962
120, 0.061124
130, 0.060580
140, 0.060309
150, 0.060484
160, 0.060526
170, 0.060719
180, 0.060951
190, 0.061251
200, 0.061429
210, 0.061178
220, 0.061378
230, 0.061593
240, 0.062114
250, 0.062314
260, 0.062500
270, 0.062416
280, 0.062584
290, 0.063213
300, 0.063835
310, 0.065014
320, 0.065967
330, 0.067616
340, 0.068664
350, 0.069479
360, 0.069556
370, 0.069656
380, 0.069751
390, 0.069978
400, 0.070312
410, 0.070317
420, 0.070326
430, 0.069996
440, 0.069631
450, 0.068991
460, 0.068302
470, 0.067983
480, 0.067425
490, 0.066482
500, 0.065249
510, 0.064575
520, 0.063887
530, 0.063488
540, 0.062859
550, 0.062587
560, 0.062107
570, 0.061806
580, 0.061899
590, 0.061844
600, 0.062145
610, 0.061602
620, 0.060603
630, 0.057912
640, 0.055851
650, 0.054200
660, 0.054287
670, 0.053458
680, 0.052991
690, 0.051580
700, 0.050673
710, 0.049137
720, 0.047342
730, 0.045773
740, 0.044271
750, 0.043205
760, 0.042279
770, 0.041163
780, 0.040707
790, 0.039731
800, 0.038543
810, 0.036659
820, 0.035156
830, 0.034298
840, 0.033196
850, 0.032384
860, 0.030858
870, 0.029338
880, 0.027289
890, 0.025466
900, 0.024475
910, 0.023462
920, 0.022200
930, 0.019870
940, 0.017825
950, 0.017031
960, 0.016889
970, 0.015228
980, 0.012529
990, 0.009841
1000, 0.008898
1010, 0.008662
1020, 0.007378
1030, 0.004868
1040, 0.002301
1050, 0.001056
1060, 0.000709
1070, -0.000971
1080, -0.003307
1090, -0.006048
1100, -0.007432
1110, -0.008095
1120, -0.008410
1130, -0.009362
1140, -0.011382
1150, -0.013279
1160, -0.014801
1170, -0.015238
1180, -0.015555
1190, -0.015406
1200, -0.015644
1210, -0.015632
1220, -0.015892
1230, -0.017189
1240, -0.018808
1250, -0.020154
1260, -0.020604
1270, -0.021123
1280, -0.021889
1290, -0.022184
1300, -0.022342
1310, -0.022128
1320, -0.022001
1330, -0.021808
1340, -0.021922
1350, -0.021855
1360, -0.021904
1370, -0.021703
1380, -0.021733
1390, -0.021913
1400, -0.021981
1410, -0.022279
1420, -0.022638
1430, -0.023009
1440, -0.023173
1450, -0.023425
1460, -0.023853
1470, -0.024108
1480, -0.024125
1490, -0.024125
1500, -0.024130
1510, -0.023947
1520, -0.023867
1530, -0.023956
1540, -0.023788
1550, -0.023534
1560, -0.022875
1570, -0.022631
1580, -0.022311
1590, -0.022494
1600, -0.023037
1610, -0.023431
1620, -0.023795
1630, -0.023719
1640, -0.023719
1650, -0.023510
1660, -0.022968
1670, -0.022714
1680, -0.022535
1690, -0.022687
1700, -0.022823
1710, -0.023011
1720, -0.023554
1730, -0.024036
1740, -0.024164
1750, -0.024008
1760, -0.023262
1770, -0.022834
1780, -0.022157
1790, -0.022093
1800, -0.022225
1810, -0.022183
1820, -0.021998
1830, -0.021483
1840, -0.021138
1850, -0.020850
1860, -0.020568
1870, -0.020014
1880, -0.019520
1890, -0.018631
1900, -0.018026
1910, -0.017282
1920, -0.016750
1930, -0.016689
1940, -0.016702
1950, -0.016955
1960, -0.016563
1970, -0.016494
1980, -0.015952
1990, -0.015958
2000, -0.015426
2010, -0.015036
2020, -0.014351
2030, -0.013572
2040, -0.012863
2050, -0.011968
2060, -0.011079
2070, -0.010573
