time,yellow_line_angle
10, 0.031822
20, 0.063137
30, 0.093540
40, 0.092752
50, 0.092538
60, 0.091896
70, 0.090179
80, 0.088670
90, 0.087638
100, 0.087126
110, 0.086780
120, 0.086889
130, 0.086642
140, 0.084783
150, 0.083567
160, 0.082849
170, 0.082939
180, 0.082419
190, 0.081646
200, 0.081604
210, 0.081531
220, 0.081531
230, 0.080448
240, 0.079661
250, 0.078831
260, 0.077997
270, 0.076408
280, 0.075174
290, 0.073719
300, 0.073372
310, 0.071719
320, 0.070642
330, 0.068385
340, 0.066912
350, 0.065258
360, 0.063670
370, 0.061240
380, 0.059143
390, 0.057180
400, 0.054849
410, 0.052404
420, 0.049739
430, 0.048151
440, 0.045421
450, 0.042400
460, 0.039799
470, 0.037195
480, 0.035543
490, 0.033229
500, 0.031020
510, 0.028673
520, 0.024888
530, 0.022294
540, 0.019074
550, 0.017057
560, 0.014587
570, 0.012298
580, 0.010903
590, 0.008650
600, 0.006346
610, 0.003455
620, 0.001426
630, -0.001064
640, -0.003631
650, -0.006324
660, -0.007826
670, -0.009586
680, -0.010821
690, -0.012750
700, -0.014924
710, -0.017361
720, -0.019483
730, -0.020930
740, -0.021968
750, -0.023573
760, -0.025074
770, -0.026472
780, -0.026724
790, -0.027587
800, -0.028305
810, -0.029452
820, -0.030170
830, -0.031869
840, -0.032942
850, -0.033544
860, -0.033454
870, -0.034279
880, -0.034742
890, -0.035371
900, -0.035440
910, -0.036719
920, -0.038049
930, -0.039561
940, -0.040036
950, -0.039792
960, -0.040676
970, -0.041238
980, -0.042819
990, -0.043166
1000, -0.044381
1010, -0.044938
1020, -0.045189
1030, -0.045288
1040, -0.045062
1050, -0.045256
1060, -0.045397
1070, -0.046097
1080, -0.046445
1090, -0.047522
1100, -0.048609
1110, -0.050311
1120, -0.051585
1130, -0.052753
1140, -0.053094
1150, -0.053428
1160, -0.053592
1170, -0.053836
1180, -0.053719
1190, -0.053712
1200, -0.053897
1210, -0.054009
1220, -0.054276
1230, -0.054550
1240, -0.054830
1250, -0.054975
1260, -0.054830
1270, -0.054384
1280, -0.053181
1290, -0.052415
1300, -0.052117
1310, -0.052597
1320, -0.052750
1330, -0.052824
1340, -0.052637
1350, -0.052537
1360, -0.051942
1370, -0.051813
1380, -0.051411
1390, -0.051411
1400, -0.050932
1410, -0.050169
1420, -0.049045
1430, -0.047295
1440, -0.045746
1450, -0.044784
1460, -0.044717
1470, -0.045268
1480, -0.046200
1490, -0.046405
1500, -0.045939
1510, -0.044711
1520, -0.043457
1530, -0.042708
1540, -0.041995
1550, -0.041975
1560, -0.041585
1570, -0.041020
1580, -0.039924
1590, -0.039273
1600, -0.038074
1610, -0.036839
1620, -0.035672
1630, -0.034862
1640, -0.034566
1650, -0.033381
1660, -0.032833
1670, -0.031845
1680, -0.031854
1690, -0.031736
1700, -0.031655
1710, -0.030093
1720, -0.028284
1730, -0.026426
1740, -0.025466
1750, -0.024753
1760, -0.024289
1770, -0.024077
1780, -0.023343
1790, -0.021904
1800, -0.020266
1810, -0.018819
1820, -0.018203
1830, -0.017478
1840, -0.016682
1850, -0.015253
1860, -0.013755
1870, -0.012713
1880, -0.011542
1890, -0.010137
1900, -0.008397
1910, -0.008228
1920, -0.007749
1930, -0.006810
1940, -0.004876
1950, -0.003125
1960, -0.001848
1970, -0.000910
1980, -0.000127
1990, 0.001200
2000, 0.002866
2010, 0.004241
2020, 0.005346
2030, 0.006760
2040, 0.007586
2050, 0.008169
2060, 0.007872
2070, 0.008220
2080, 0.008454
2090, 0.009091
2100, 0.009533
2110, 0.010195
2120, 0.010729
2130, 0.011272
2140, 0.011443
2150, 0.011925
2160, 0.012419
2170, 0.013013
2180, 0.013579
2190, 0.014169
2200, 0.014431
2210, 0.014891
2220, 0.014975
2230, 0.015385
2240, 0.015155
2250, 0.015093
2260, 0.014948
2270, 0.015106
2280, 0.015410
2290, 0.015916
2300, 0.016361
2310, 0.016720
2320, 0.016576
2330, 0.016565
2340, 0.016061
2350, 0.015916
2360, 0.015766
2370, 0.016188
2380, 0.016379
2390, 0.016291
2400, 0.015940
2410, 0.015685
2420, 0.015762
2430, 0.015762
2440, 0.015760
2450, 0.015360
2460, 0.015008
2470, 0.014730
2480, 0.014410
2490, 0.014241
2500, 0.013765
2510, 0.013467
2520, 0.013222
2530, 0.013275
2540, 0.012944
2550, 0.012561
2560, 0.012178
2570, 0.012485
2580, 0.012766
2590, 0.013024
2600, 0.012378
2610, 0.011832
2620, 0.011310
2630, 0.011384
2640, 0.011384
2650, 0.011086
2660, 0.010789
2670, 0.010288
2680, 0.010084
2690, 0.009881
2700, 0.009712
2710, 0.009406
2720, 0.008635
2730, 0.008497
2740, 0.008745
2750, 0.009087
2760, 0.008956
2770, 0.008813
2780, 0.009204
2790, 0.009338
2800, 0.009621
2810, 0.009435
2820, 0.009310
2830, 0.008628
2840, 0.008163
2850, 0.007192
2860, 0.006094
2870, 0.005053
2880, 0.004587
2890, 0.004206
2900, 0.003864
2910, 0.003657
2920, 0.004004
2930, 0.004310
2940, 0.004652
2950, 0.004077
2960, 0.003759
2970, 0.003644
2980, 0.003611
2990, 0.003356
3000, 0.002620
3010, 0.002454
3020, 0.002133
3030, 0.001869
3040, 0.001586
3050, 0.001295
3060, 0.001240
3070, 0.000924
3080, 0.000645
3090, 0.000319
3100, -0.000138
3110, -0.000408
3120, -0.001036
3130, -0.001934
3140, -0.002893
3150, -0.003667
3160, -0.004010
3170, -0.004353
3180, -0.004523
3190, -0.004607
3200, -0.004691
3210, -0.004894
3220, -0.005218
3230, -0.005541
3240, -0.005645
3250, -0.005846
3260, -0.006141
3270, -0.006678
3280, -0.006347
3290, -0.005823
3300, -0.005365
3310, -0.005473
3320, -0.005473
3330, -0.005365
3340, -0.005256
3350, -0.005357
3360, -0.005357
3370, -0.005452
3380, -0.005547
3390, -0.005642
3400, -0.005642
3410, -0.005803
3420, -0.006092
3430, -0.006381
3440, -0.006510
3450, -0.006510
3460, -0.006485
3470, -0.006459
3480, -0.006224
3490, -0.005888
3500, -0.005677
3510, -0.005677
3520, -0.005506
3530, -0.005333
3540, -0.004930
3550, -0.004554
3560, -0.004133
3570, -0.003741
3580, -0.003507
3590, -0.003173
3600, -0.003076
3610, -0.003091
3620, -0.003144
3630, -0.003405
3640, -0.003565
3650, -0.003854
