time,yellow_line_angle
10, -0.035547
20, -0.070768
30, -0.105924
40, -0.105339
50, -0.104550
60, -0.103659
70, -0.103089
80, -0.102158
90, -0.101503
100, -0.099827
110, -0.099528
120, -0.098246
130, -0.097768
140, -0.097117
150, -0.096691
160, -0.096204
170, -0.094802
180, -0.094054
190, -0.093367
200, -0.093282
210, -0.093274
220, -0.092314
230, -0.090826
240, -0.089387
250, -0.088557
260, -0.088278
270, -0.088147
280, -0.088263
290, -0.087511
300, -0.086492
310, -0.085400
320, -0.084513
330, -0.083200
340, -0.081638
350, -0.080195
360, -0.078807
370, -0.078113
380, -0.076272
390, -0.075256
400, -0.073324
410, -0.072387
420, -0.070613
430, -0.068338
440, -0.066571
450, -0.064339
460, -0.063077
470, -0.060503
480, -0.058797
490, -0.056454
500, -0.056128
510, -0.053928
520, -0.052222
530, -0.049476
540, -0.047788
550, -0.045588
560, -0.042583
570, -0.040799
580, -0.039044
590, -0.037786
600, -0.034949
610, -0.032597
620, -0.029647
630, -0.027711
640, -0.025404
650, -0.023148
660, -0.021304
670, -0.019228
680, -0.017335
690, -0.014126
700, -0.011379
710, -0.008693
720, -0.006802
730, -0.005118
740, -0.003639
750, -0.000757
760, 0.001847
770, 0.004518
780, 0.005576
790, 0.007108
800, 0.008603
810, 0.009941
820, 0.011894
830, 0.012656
840, 0.013784
850, 0.014473
860, 0.015515
870, 0.017008
880, 0.017989
890, 0.019070
900, 0.020227
910, 0.021148
920, 0.021743
930, 0.022099
940, 0.022070
950, 0.022326
960, 0.022330
970, 0.023174
980, 0.023997
990, 0.025060
1000, 0.026887
1010, 0.028212
1020, 0.028998
1030, 0.029240
1040, 0.029727
1050, 0.030615
1060, 0.030804
1070, 0.031252
1080, 0.031463
1090, 0.031305
1100, 0.031621
1110, 0.032184
1120, 0.033435
1130, 0.034094
1140, 0.034510
1150, 0.034982
1160, 0.035625
1170, 0.036315
1180, 0.036807
1190, 0.037280
1200, 0.037511
1210, 0.038055
1220, 0.038301
1230, 0.038657
1240, 0.038588
1250, 0.038588
1260, 0.038451
1270, 0.038516
1280, 0.038646
1290, 0.039053
1300, 0.039126
1310, 0.039069
1320, 0.038740
1330, 0.038807
1340, 0.039134
1350, 0.039530
1360, 0.039391
1370, 0.039042
1380, 0.038668
1390, 0.038381
1400, 0.038269
1410, 0.038269
1420, 0.038715
1430, 0.039348
1440, 0.039689
1450, 0.039847
1460, 0.040082
1470, 0.040502
1480, 0.040416
1490, 0.039885
1500, 0.039074
1510, 0.038837
1520, 0.038842
1530, 0.039065
1540, 0.039144
1550, 0.038273
1560, 0.036774
1570, 0.035590
1580, 0.035077
1590, 0.035198
1600, 0.034754
1610, 0.034162
1620, 0.033588
1630, 0.032893
1640, 0.032689
1650, 0.032792
1660, 0.032777
1670, 0.032401
1680, 0.031647
1690, 0.031120
1700, 0.030510
1710, 0.030148
1720, 0.029071
1730, 0.028043
1740, 0.026886
1750, 0.026604
1760, 0.026376
1770, 0.025942
1780, 0.025318
1790, 0.025029
1800, 0.024601
1810, 0.024086
1820, 0.023296
1830, 0.022651
1840, 0.022100
1850, 0.020898
1860, 0.019150
1870, 0.017547
1880, 0.016845
1890, 0.016805
1900, 0.016954
1910, 0.016382
1920, 0.015604
1930, 0.014488
1940, 0.013165
1950, 0.012134
1960, 0.010889
1970, 0.009922
1980, 0.009220
1990, 0.009263
2000, 0.009743
2010, 0.009187
2020, 0.007539
2030, 0.005321
2040, 0.003654
2050, 0.002688
2060, 0.002281
2070, 0.002311
2080, 0.002703
2090, 0.002194
2100, 0.000563
2110, -0.001936
2120, -0.003265
2130, -0.003681
2140, -0.003558
2150, -0.003669
2160, -0.004020
2170, -0.004440
2180, -0.004916
2190, -0.005941
2200, -0.006791
2210, -0.007592
2220, -0.007335
2230, -0.007252
2240, -0.007463
