time,yellow_line_angle
10, -0.014779
20, -0.029803
30, -0.044646
40, -0.044396
50, -0.043542
60, -0.043103
70, -0.042361
80, -0.041632
90, -0.040159
100, -0.039480
110, -0.038521
120, -0.037829
130, -0.037041
140, -0.036185
150, -0.035292
160, -0.034505
170, -0.033875
180, -0.033503
190, -0.031922
200, -0.031054
210, -0.030047
220, -0.029768
230, -0.029249
240, -0.028482
250, -0.027973
260, -0.027075
270, -0.026106
280, -0.024840
290, -0.023508
300, -0.022079
310, -0.021277
320, -0.020583
330, -0.019824
340, -0.018719
350, -0.016487
360, -0.014978
370, -0.013209
380, -0.012964
390, -0.011570
400, -0.009754
410, -0.007109
420, -0.005355
430, -0.004205
440, -0.002822
450, -0.001433
460, 0.000750
470, 0.002511
480, 0.003906
490, 0.005311
500, 0.006126
510, 0.007335
520, 0.008906
530, 0.010510
540, 0.012091
550, 0.013200
560, 0.014409
570, 0.015328
580, 0.015408
590, 0.016493
600, 0.018572
610, 0.021290
620, 0.022809
630, 0.023527
640, 0.023527
650, 0.023828
660, 0.023634
670, 0.023634
680, 0.023984
690, 0.026154
700, 0.028758
710, 0.030972
720, 0.031600
730, 0.032139
740, 0.032264
750, 0.032454
760, 0.032397
770, 0.032813
780, 0.033402
790, 0.033594
800, 0.033468
810, 0.033402
820, 0.033318
830, 0.033549
840, 0.034387
850, 0.035532
860, 0.036555
870, 0.036682
880, 0.037068
890, 0.036999
900, 0.037092
910, 0.037202
920, 0.037540
930, 0.037780
940, 0.037703
950, 0.037521
960, 0.037336
970, 0.037555
980, 0.037723
990, 0.038087
1000, 0.038168
1010, 0.038799
1020, 0.039192
1030, 0.039752
1040, 0.039874
1050, 0.039938
1060, 0.039595
1070, 0.038944
1080, 0.038613
1090, 0.038202
1100, 0.038108
1110, 0.037897
1120, 0.037829
1130, 0.038091
1140, 0.037749
1150, 0.037406
1160, 0.036640
1170, 0.036278
1180, 0.035802
1190, 0.035303
1200, 0.035005
1210, 0.034644
1220, 0.034143
1230, 0.033847
1240, 0.033447
1250, 0.032921
1260, 0.032179
1270, 0.031566
1280, 0.031166
1290, 0.031092
1300, 0.031336
1310, 0.031336
1320, 0.031089
1330, 0.030764
1340, 0.030311
1350, 0.030317
1360, 0.029924
1370, 0.029695
1380, 0.028674
1390, 0.027733
1400, 0.026838
1410, 0.025923
1420, 0.025312
1430, 0.024982
1440, 0.024896
1450, 0.024948
1460, 0.025207
1470, 0.025221
1480, 0.024360
