time,yellow_line_angle
10, -0.027995
20, -0.055378
30, -0.083077
40, -0.081628
50, -0.080466
60, -0.078519
70, -0.077726
80, -0.077329
90, -0.076577
100, -0.076541
110, -0.074982
120, -0.074221
130, -0.073144
140, -0.073566
150, -0.073322
160, -0.072347
170, -0.070742
180, -0.069246
190, -0.068499
200, -0.068353
210, -0.068289
220, -0.068185
230, -0.066988
240, -0.066086
250, -0.064493
260, -0.063787
270, -0.063568
280, -0.063362
290, -0.062232
300, -0.061378
310, -0.060659
320, -0.059636
330, -0.057693
340, -0.056279
350, -0.054640
360, -0.054072
370, -0.052079
380, -0.051234
390, -0.050077
400, -0.048488
410, -0.047088
420, -0.044011
430, -0.042321
440, -0.040345
450, -0.039843
460, -0.037908
470, -0.035556
480, -0.033038
490, -0.031581
500, -0.030120
510, -0.027740
520, -0.025857
530, -0.023834
540, -0.022462
550, -0.020267
560, -0.018031
570, -0.015455
580, -0.013501
590, -0.012415
600, -0.010837
610, -0.008735
620, -0.006362
630, -0.004594
640, -0.003865
650, -0.002377
660, -0.000331
670, 0.002663
680, 0.004369
690, 0.005178
700, 0.006455
710, 0.008097
720, 0.010485
730, 0.012033
740, 0.013714
750, 0.014301
760, 0.015141
770, 0.015414
780, 0.016716
790, 0.017244
800, 0.018826
810, 0.020268
820, 0.022073
830, 0.022907
840, 0.022981
850, 0.022981
860, 0.022731
870, 0.022638
880, 0.022811
890, 0.023495
900, 0.024964
910, 0.026633
920, 0.028829
930, 0.030174
940, 0.030964
950, 0.030892
960, 0.031235
970, 0.031802
980, 0.032087
990, 0.031882
1000, 0.031831
1010, 0.032052
1020, 0.031984
1030, 0.033090
1040, 0.034099
1050, 0.035907
1060, 0.036086
1070, 0.036900
1080, 0.037207
1090, 0.037705
1100, 0.037497
1110, 0.037659
1120, 0.037793
1130, 0.038259
1140, 0.038354
1150, 0.038521
1160, 0.038322
1170, 0.037989
1180, 0.037840
1190, 0.037755
1200, 0.037812
1210, 0.037812
1220, 0.037864
1230, 0.038064
1240, 0.037967
1250, 0.037979
1260, 0.037863
1270, 0.037915
1280, 0.038160
1290, 0.038442
1300, 0.038584
1310, 0.038591
1320, 0.038732
1330, 0.038751
1340, 0.038943
1350, 0.039138
1360, 0.039464
1370, 0.039475
1380, 0.039135
1390, 0.038845
1400, 0.038628
1410, 0.038194
1420, 0.037595
1430, 0.036895
1440, 0.036533
1450, 0.035975
1460, 0.035518
1470, 0.035156
1480, 0.034980
