time,yellow_line_angle
10, 0.021998
20, 0.043887
30, 0.066023
40, 0.066237
50, 0.066441
60, 0.065445
70, 0.064148
80, 0.063370
90, 0.062435
100, 0.061682
110, 0.061199
120, 0.060626
130, 0.059996
140, 0.058646
150, 0.058285
160, 0.058233
170, 0.058281
180, 0.058281
190, 0.057760
200, 0.057604
210, 0.057527
220, 0.057499
230, 0.056546
240, 0.054880
250, 0.053879
260, 0.053147
270, 0.053104
280, 0.051788
290, 0.050560
300, 0.049508
310, 0.048721
320, 0.047075
330, 0.045818
340, 0.043463
350, 0.041846
360, 0.040077
370, 0.039242
380, 0.038387
390, 0.035658
400, 0.033260
410, 0.030752
420, 0.029190
430, 0.026765
440, 0.024161
450, 0.021371
460, 0.019345
470, 0.017413
480, 0.015255
490, 0.012880
500, 0.009482
510, 0.007811
520, 0.006437
530, 0.005788
540, 0.003075
550, 0.000555
560, -0.002110
570, -0.003455
580, -0.005238
590, -0.007492
600, -0.009992
610, -0.011948
620, -0.013038
630, -0.013592
640, -0.014817
650, -0.016463
660, -0.018514
670, -0.020122
680, -0.020940
690, -0.022334
700, -0.023838
710, -0.025422
720, -0.026166
730, -0.027079
740, -0.028365
750, -0.028976
760, -0.030212
770, -0.031346
780, -0.032733
790, -0.032864
800, -0.032898
810, -0.033355
820, -0.034274
830, -0.034734
840, -0.035299
850, -0.035860
860, -0.036408
870, -0.036889
880, -0.037096
890, -0.037354
900, -0.037753
910, -0.037923
920, -0.038019
930, -0.038141
940, -0.038336
950, -0.038804
960, -0.039715
970, -0.040671
980, -0.041878
990, -0.043156
1000, -0.044338
1010, -0.045272
1020, -0.045477
1030, -0.045553
1040, -0.045825
1050, -0.045920
1060, -0.045920
1070, -0.045300
1080, -0.045102
1090, -0.045232
1100, -0.045776
1110, -0.045862
1120, -0.045830
1130, -0.045608
1140, -0.045361
1150, -0.045113
1160, -0.044923
1170, -0.044803
1180, -0.044903
1190, -0.044844
1200, -0.045112
1210, -0.045161
1220, -0.045312
1230, -0.045182
1240, -0.045052
1250, -0.045085
1260, -0.045064
1270, -0.045162
1280, -0.045098
1290, -0.045137
1300, -0.045101
1310, -0.044707
1320, -0.044077
1330, -0.043210
1340, -0.042816
1350, -0.042973
1360, -0.043127
1370, -0.043124
1380, -0.042882
1390, -0.042231
1400, -0.041139
1410, -0.039556
1420, -0.038838
1430, -0.038670
1440, -0.038242
1450, -0.038164
1460, -0.038248
1470, -0.038134
1480, -0.037436
1490, -0.035820
1500, -0.035210
1510, -0.034172
1520, -0.033700
1530, -0.032856
1540, -0.031995
1550, -0.031458
1560, -0.031243
1570, -0.031597
1580, -0.031172
1590, -0.030190
1600, -0.028671
1610, -0.027525
1620, -0.026751
1630, -0.026044
1640, -0.025148
1650, -0.024112
1660, -0.023383
1670, -0.022885
1680, -0.022375
1690, -0.021467
1700, -0.020845
1710, -0.019813
1720, -0.018329
1730, -0.016511
1740, -0.015776
1750, -0.015784
1760, -0.015510
1770, -0.014079
1780, -0.012579
1790, -0.011200
1800, -0.010453
1810, -0.010036
1820, -0.009599
1830, -0.008355
1840, -0.006465
1850, -0.005058
1860, -0.003832
1870, -0.002588
1880, -0.000758
1890, 0.000008
1900, -0.000054
1910, -0.000083
1920, 0.000640
1930, 0.002043
1940, 0.003509
1950, 0.004274
1960, 0.005245
1970, 0.005916
1980, 0.007311
1990, 0.008233
2000, 0.008911
2010, 0.008725
2020, 0.008878
2030, 0.008878
2040, 0.009625
2050, 0.009868
2060, 0.010778
2070, 0.011159
2080, 0.011634
2090, 0.011466
2100, 0.011210
2110, 0.010697
2120, 0.010239
2130, 0.010031
2140, 0.010095
2150, 0.009946
2160, 0.009760
2170, 0.009662
2180, 0.009629
2190, 0.009565
2200, 0.009488
2210, 0.009515
2220, 0.009572
2230, 0.009692
2240, 0.010044
2250, 0.010639
2260, 0.010981
2270, 0.011052
2280, 0.010880
2290, 0.010769
2300, 0.010676
2310, 0.010486
2320, 0.010394
2330, 0.010320
2340, 0.010247
2350, 0.009801
2360, 0.009429
2370, 0.009012
2380, 0.008802
2390, 0.008509
2400, 0.008202
2410, 0.008272
2420, 0.008198
2430, 0.008504
2440, 0.008504
2450, 0.009038
2460, 0.009252
2470, 0.009690
2480, 0.009551
2490, 0.009336
2500, 0.008592
2510, 0.008119
2520, 0.007812
2530, 0.008110
2540, 0.008584
2550, 0.009294
2560, 0.009248
2570, 0.008938
2580, 0.008464
2590, 0.008820
2600, 0.009351
2610, 0.010138
2620, 0.010231
2630, 0.010538
2640, 0.010593
2650, 0.010520
2660, 0.009788
2670, 0.008634
2680, 0.007690
2690, 0.007336
2700, 0.007413
2710, 0.007255
2720, 0.006751
2730, 0.006163
2740, 0.005904
2750, 0.005545
2760, 0.005291
2770, 0.005015
2780, 0.004534
2790, 0.003561
2800, 0.003070
2810, 0.002936
2820, 0.003372
2830, 0.003493
2840, 0.003556
2850, 0.003041
2860, 0.002538
2870, 0.001776
2880, 0.001207
2890, 0.000700
2900, 0.000625
2910, 0.000790
2920, 0.000925
2930, 0.001041
2940, 0.001228
2950, 0.001150
2960, 0.001041
2970, 0.001028
2980, 0.001247
2990, 0.001373
3000, 0.001579
3010, 0.001607
3020, 0.001340
3030, 0.000654
3040, 0.000324
3050, 0.000124
3060, 0.000261
3070, 0.000070
3080, -0.000161
3090, -0.000804
3100, -0.001548
3110, -0.002191
3120, -0.002625
3130, -0.002997
3140, -0.003247
3150, -0.003609
3160, -0.003795
3170, -0.003906
3180, -0.003983
3190, -0.003983
3200, -0.004059
3210, -0.004272
3220, -0.004562
3230, -0.004774
3240, -0.004969
3250, -0.004969
3260, -0.004996
3270, -0.004718
3280, -0.004634
3290, -0.004523
3300, -0.004523
3310, -0.004462
3320, -0.004292
3330, -0.004121
3340, -0.003904
3350, -0.003514
3360, -0.003218
3370, -0.002936
3380, -0.003251
3390, -0.003472
3400, -0.003583
3410, -0.003488
3420, -0.003393
3430, -0.003637
3440, -0.003772
3450, -0.003954
3460, -0.004233
3470, -0.004278
3480, -0.004577
3490, -0.004433
3500, -0.004795
3510, -0.004855
3520, -0.004996
3530, -0.005049
3540, -0.004859
3550, -0.005131
3560, -0.005411
3570, -0.005742
3580, -0.005399
3590, -0.004866
3600, -0.004353
3610, -0.004353
3620, -0.004353
3630, -0.004523
3640, -0.004523
3650, -0.004523
3660, -0.004523
3670, -0.004607
3680, -0.004691
3690, -0.004774
3700, -0.004969
3710, -0.005163
3720, -0.005256
3730, -0.005156
3740, -0.005055
3750, -0.004858
3760, -0.004475
3770, -0.004169
3780, -0.003983
3790, -0.003871
3800, -0.003795
3810, -0.003795
3820, -0.003600
3830, -0.003294
3840, -0.002987
3850, -0.002987
3860, -0.002859
3870, -0.002922
3880, -0.002794
3890, -0.002692
3900, -0.002041
3910, -0.001326
3920, -0.000713
3930, -0.000543
3940, -0.000390
3950, -0.000410
3960, -0.000000
3970, -0.000395
3980, -0.000616
3990, -0.001325
4000, -0.001338
4010, -0.001350
4020, -0.000901
4030, -0.000590
4040, -0.000183
4050, -0.000096
4060, -0.000081
4070, -0.000249
4080, -0.000328
4090, -0.000470
4100, -0.000157
4110, -0.000008
4120, 0.000352
4130, 0.000550
4140, 0.000959
4150, 0.001034
4160, 0.001092
4170, 0.000954
4180, 0.001017
4190, 0.000871
4200, 0.000996
4210, 0.001293
4220, 0.001271
4230, 0.000865
4240, 0.000293
4250, 0.000062
4260, 0.000064
4270, 0.000064
4280, 0.000324
4290, 0.000133
4300, -0.000062
4310, -0.000456
4320, -0.000143
4330, 0.000362
4340, 0.000868
4350, 0.001227
4360, 0.001391
4370, 0.001419
4380, 0.001008
4390, 0.000740
4400, 0.000271
4410, 0.000278
4420, 0.000004
4430, 0.000141
4440, 0.000411
4450, 0.000926
4460, 0.001147
4470, 0.000484
4480, -0.000037
4490, -0.000587
4500, 0.000037
4510, 0.000724
4520, 0.001252
4530, 0.001386
4540, 0.000974
4550, 0.000918
4560, 0.000549
4570, 0.000423
4580, 0.000141
4590, -0.000141
4600, -0.000432
4610, -0.000898
4620, -0.001069
4630, -0.001167
4640, -0.000979
4650, -0.000663
4660, -0.000998
