time,yellow_line_angle
10, -0.010263
20, -0.020457
30, -0.030874
40, -0.031185
50, -0.031566
60, -0.031891
70, -0.032059
80, -0.032227
90, -0.031985
100, -0.032198
110, -0.032245
120, -0.032450
130, -0.032412
140, -0.032873
150, -0.033417
160, -0.033483
170, -0.032866
180, -0.031915
190, -0.031822
200, -0.033708
210, -0.036691
220, -0.039517
230, -0.040605
240, -0.040740
250, -0.040440
260, -0.040440
270, -0.040549
280, -0.040424
290, -0.040022
300, -0.039919
310, -0.041044
320, -0.043103
330, -0.045475
340, -0.047104
350, -0.048135
360, -0.048575
370, -0.048783
380, -0.048690
390, -0.049471
400, -0.050958
410, -0.052732
420, -0.054348
430, -0.055531
440, -0.056591
450, -0.056891
460, -0.057799
470, -0.058697
480, -0.059972
490, -0.060614
500, -0.061153
510, -0.061608
520, -0.062064
530, -0.062609
540, -0.062686
550, -0.062389
560, -0.062203
570, -0.062600
580, -0.063379
590, -0.064216
600, -0.065218
610, -0.065941
620, -0.066406
630, -0.066406
640, -0.066406
650, -0.066262
660, -0.066117
670, -0.065716
680, -0.065460
690, -0.064904
700, -0.064436
710, -0.064031
720, -0.063802
730, -0.063477
740, -0.063260
750, -0.062977
760, -0.063148
770, -0.062568
780, -0.062374
790, -0.061294
800, -0.059888
810, -0.058222
820, -0.056619
830, -0.056138
840, -0.055883
850, -0.055497
860, -0.054993
870, -0.054043
880, -0.053151
890, -0.051306
900, -0.049768
910, -0.048511
920, -0.048916
930, -0.048459
940, -0.048330
950, -0.046870
960, -0.044996
970, -0.042711
980, -0.040805
990, -0.040445
1000, -0.040203
1010, -0.039817
1020, -0.038455
1030, -0.037009
1040, -0.035777
1050, -0.034201
1060, -0.033333
1070, -0.031965
1080, -0.031567
1090, -0.030426
1100, -0.028421
1110, -0.026626
1120, -0.025019
1130, -0.024553
1140, -0.023467
1150, -0.021837
1160, -0.020232
1170, -0.018733
1180, -0.017877
1190, -0.017020
1200, -0.015375
1210, -0.013556
1220, -0.011474
1230, -0.010084
1240, -0.008819
1250, -0.007919
1260, -0.006950
1270, -0.005404
1280, -0.003460
1290, -0.001848
1300, -0.000953
1310, 0.000566
1320, 0.002205
1330, 0.004512
1340, 0.005457
1350, 0.006368
1360, 0.007134
1370, 0.008511
1380, 0.010088
1390, 0.011301
1400, 0.012194
1410, 0.012807
1420, 0.013284
1430, 0.014007
1440, 0.014863
1450, 0.015807
1460, 0.016119
1470, 0.016160
1480, 0.015751
1490, 0.015195
1500, 0.014795
1510, 0.015119
1520, 0.016239
1530, 0.016968
1540, 0.017347
1550, 0.017683
1560, 0.018688
1570, 0.019436
1580, 0.019933
1590, 0.019889
1600, 0.019812
1610, 0.019874
1620, 0.019980
1630, 0.020445
1640, 0.020221
1650, 0.020334
1660, 0.019956
1670, 0.019695
1680, 0.019232
1690, 0.019019
1700, 0.019398
1710, 0.019326
1720, 0.019376
1730, 0.018798
1740, 0.018489
1750, 0.018178
1760, 0.018421
1770, 0.018560
1780, 0.018580
1790, 0.018652
1800, 0.018802
1810, 0.018909
1820, 0.018780
1830, 0.018586
1840, 0.018435
1850, 0.018161
1860, 0.017903
1870, 0.017786
1880, 0.017948
1890, 0.017948
1900, 0.017824
1910, 0.017526
1920, 0.017494
1930, 0.017140
1940, 0.017030
1950, 0.016851
1960, 0.016777
1970, 0.016343
1980, 0.015844
1990, 0.015238
2000, 0.015079
