time,yellow_line_angle
10, 0.067777
20, 0.135638
30, 0.203820
40, 0.204462
50, 0.204703
60, 0.204388
70, 0.202967
80, 0.201108
90, 0.200501
100, 0.200044
110, 0.200790
120, 0.200495
130, 0.200795
140, 0.200397
150, 0.199501
160, 0.199253
170, 0.199501
180, 0.200659
190, 0.201031
200, 0.201180
210, 0.200795
220, 0.200730
230, 0.200281
240, 0.199982
250, 0.199264
260, 0.199264
270, 0.199264
280, 0.199982
290, 0.199278
300, 0.198681
310, 0.198187
320, 0.198708
330, 0.198736
340, 0.196653
350, 0.194861
360, 0.192735
370, 0.192493
380, 0.191358
390, 0.190290
400, 0.187901
410, 0.186522
420, 0.184626
430, 0.183109
440, 0.180347
450, 0.178758
460, 0.177177
470, 0.174715
480, 0.171503
490, 0.168947
500, 0.165320
510, 0.163057
520, 0.159846
530, 0.157766
540, 0.156134
550, 0.153306
560, 0.150938
570, 0.145938
580, 0.141752
590, 0.137365
600, 0.134240
610, 0.132131
620, 0.130627
630, 0.127798
640, 0.124023
650, 0.119773
660, 0.115358
670, 0.111433
680, 0.107514
690, 0.104030
700, 0.099170
710, 0.095078
720, 0.090290
730, 0.086188
740, 0.081352
750, 0.077045
760, 0.072738
770, 0.068510
780, 0.063667
790, 0.060125
800, 0.056261
810, 0.053551
820, 0.048921
830, 0.044720
840, 0.041155
850, 0.037938
860, 0.034548
870, 0.029792
880, 0.025793
890, 0.020623
900, 0.016978
910, 0.012384
920, 0.008602
930, 0.003566
940, -0.000872
950, -0.005051
960, -0.009101
970, -0.013084
980, -0.016805
990, -0.020744
1000, -0.024302
1010, -0.027711
1020, -0.030579
1030, -0.033144
1040, -0.035773
1050, -0.038963
1060, -0.041564
1070, -0.043945
1080, -0.045911
1090, -0.047991
1100, -0.050114
1110, -0.051494
1120, -0.052900
1130, -0.054294
1140, -0.056022
1150, -0.058224
1160, -0.060148
1170, -0.061609
1180, -0.062764
1190, -0.063783
1200, -0.064442
1210, -0.065309
1220, -0.065755
1230, -0.066651
1240, -0.067337
1250, -0.068203
1260, -0.069188
1270, -0.070312
1280, -0.071456
1290, -0.072723
1300, -0.073551
1310, -0.074217
1320, -0.075154
1330, -0.076044
1340, -0.077039
1350, -0.077029
1360, -0.077166
1370, -0.077299
1380, -0.077493
1390, -0.077550
1400, -0.077554
1410, -0.077699
1420, -0.077843
1430, -0.077840
1440, -0.077706
1450, -0.077573
1460, -0.077280
1470, -0.077051
1480, -0.076587
1490, -0.076556
1500, -0.076817
1510, -0.076485
1520, -0.076249
1530, -0.075458
1540, -0.075206
1550, -0.075188
1560, -0.075420
1570, -0.075834
1580, -0.075565
1590, -0.074832
1600, -0.074208
1610, -0.073663
1620, -0.073566
1630, -0.073357
1640, -0.073124
1650, -0.072442
1660, -0.071512
1670, -0.070816
1680, -0.070176
1690, -0.070176
1700, -0.070180
1710, -0.069466
1720, -0.068164
1730, -0.066330
1740, -0.065225
1750, -0.063992
1760, -0.063362
1770, -0.063325
1780, -0.063136
1790, -0.062179
1800, -0.060796
1810, -0.058930
1820, -0.057594
1830, -0.056352
1840, -0.056009
1850, -0.054986
1860, -0.053961
1870, -0.052068
1880, -0.050942
1890, -0.049464
1900, -0.048616
1910, -0.047633
1920, -0.046099
1930, -0.044699
1940, -0.042958
1950, -0.041701
1960, -0.040285
1970, -0.039277
1980, -0.038135
1990, -0.036349
2000, -0.034540
2010, -0.032929
2020, -0.032429
2030, -0.030277
2040, -0.028093
2050, -0.025667
2060, -0.024765
2070, -0.023219
2080, -0.021265
2090, -0.019412
2100, -0.017881
2110, -0.016679
2120, -0.014657
2130, -0.012937
2140, -0.010999
2150, -0.009316
2160, -0.007913
2170, -0.005615
2180, -0.003545
2190, -0.001539
2200, -0.000612
2210, 0.001261
2220, 0.003451
2230, 0.005727
2240, 0.006749
2250, 0.007484
2260, 0.009325
2270, 0.011254
2280, 0.012850
2290, 0.013018
2300, 0.013357
2310, 0.014002
2320, 0.014689
2330, 0.015193
2340, 0.015808
2350, 0.016655
2360, 0.017524
2370, 0.018118
2380, 0.018378
2390, 0.018465
2400, 0.018760
2410, 0.019031
2420, 0.019523
2430, 0.019564
2440, 0.019709
2450, 0.019633
2460, 0.020011
2470, 0.020628
2480, 0.021245
2490, 0.021587
2500, 0.021625
2510, 0.021663
2520, 0.021506
2530, 0.021638
2540, 0.021398
2550, 0.021254
2560, 0.020990
2570, 0.021019
2580, 0.021268
2590, 0.021309
2600, 0.021375
2610, 0.021976
2620, 0.022440
2630, 0.023097
2640, 0.023095
2650, 0.023152
2660, 0.022857
2670, 0.022629
2680, 0.022272
2690, 0.021889
2700, 0.021247
2710, 0.020813
2720, 0.020441
2730, 0.020265
2740, 0.020015
2750, 0.019829
2760, 0.019457
2770, 0.019128
2780, 0.018615
2790, 0.018392
2800, 0.018103
2810, 0.017877
2820, 0.017345
2830, 0.016996
2840, 0.016969
2850, 0.017426
2860, 0.017992
2870, 0.018146
2880, 0.018195
2890, 0.018106
2900, 0.018593
2910, 0.018883
2920, 0.018610
2930, 0.017694
2940, 0.017115
2950, 0.016554
2960, 0.016215
2970, 0.015005
2980, 0.014915
2990, 0.014757
3000, 0.014632
3010, 0.014238
3020, 0.013335
3030, 0.012702
3040, 0.011388
3050, 0.010949
3060, 0.010729
3070, 0.011055
3080, 0.011205
3090, 0.011102
3100, 0.010677
3110, 0.010224
3120, 0.009532
3130, 0.008866
3140, 0.008334
3150, 0.008068
3160, 0.007938
3170, 0.007814
3180, 0.007537
3190, 0.006974
3200, 0.005972
3210, 0.004977
3220, 0.003922
3230, 0.003337
3240, 0.002961
3250, 0.002609
3260, 0.002299
3270, 0.001971
3280, 0.002023
3290, 0.001546
3300, 0.001206
3310, 0.000595
3320, 0.000223
3330, 0.000230
3340, 0.000081
3350, 0.000007
3360, -0.000967
3370, -0.002009
3380, -0.003162
3390, -0.003720
3400, -0.003906
3410, -0.004196
3420, -0.004583
3430, -0.005161
3440, -0.005281
3450, -0.005633
3460, -0.006005
3470, -0.006686
3480, -0.007038
3490, -0.007318
3500, -0.007223
3510, -0.007118
3520, -0.007028
3530, -0.006861
3540, -0.006769
3550, -0.006380
3560, -0.006159
3570, -0.005894
3580, -0.005665
3590, -0.005318
3600, -0.005088
3610, -0.004567
3620, -0.004891
3630, -0.005213
3640, -0.005821
3650, -0.005552
3660, -0.005542
3670, -0.006074
3680, -0.006904
3690, -0.006956
3700, -0.006970
3710, -0.006766
3720, -0.006723
3730, -0.006500
3740, -0.006519
3750, -0.006755
3760, -0.006785
3770, -0.006873
3780, -0.007025
3790, -0.006934
3800, -0.007131
3810, -0.007201
3820, -0.007635
3830, -0.007567
3840, -0.007564
3850, -0.007446
3860, -0.007824
3870, -0.008010
3880, -0.008324
3890, -0.008070
3900, -0.007705
3910, -0.007200
3920, -0.006952
3930, -0.007028
3940, -0.006865
3950, -0.006795
3960, -0.006754
3970, -0.007163
3980, -0.007263
3990, -0.007454
4000, -0.007302
4010, -0.007519
4020, -0.007819
4030, -0.008361
4040, -0.008882
4050, -0.008948
4060, -0.008449
4070, -0.007479
4080, -0.006864
4090, -0.006565
4100, -0.006401
4110, -0.006238
4120, -0.006265
4130, -0.006648
4140, -0.006775
4150, -0.006700
4160, -0.006409
