time,yellow_line_angle
10, 0.022452
20, 0.045136
30, 0.067755
40, 0.067635
50, 0.067434
60, 0.067749
70, 0.068593
80, 0.069012
90, 0.068784
100, 0.068036
110, 0.068293
120, 0.068746
130, 0.069754
140, 0.070033
150, 0.069830
160, 0.069329
170, 0.068829
180, 0.068925
190, 0.069233
200, 0.069641
210, 0.069934
220, 0.070030
230, 0.070223
240, 0.070675
250, 0.071580
260, 0.072444
270, 0.072693
280, 0.072780
290, 0.072739
300, 0.073056
310, 0.073059
320, 0.072906
330, 0.072726
340, 0.072572
350, 0.072545
360, 0.072402
370, 0.072659
380, 0.072917
390, 0.073087
400, 0.073016
410, 0.073172
420, 0.073609
430, 0.073933
440, 0.073943
450, 0.073811
460, 0.073136
470, 0.072570
480, 0.071592
490, 0.071303
500, 0.070888
510, 0.070967
520, 0.070582
530, 0.070496
540, 0.070413
550, 0.069834
560, 0.068484
570, 0.066899
580, 0.065993
590, 0.064350
600, 0.063134
610, 0.062010
620, 0.062073
630, 0.061757
640, 0.061097
650, 0.059371
660, 0.057369
670, 0.055324
680, 0.054569
690, 0.053081
700, 0.052240
710, 0.050825
720, 0.049523
730, 0.046984
740, 0.044968
750, 0.043366
760, 0.042984
770, 0.042178
780, 0.041719
790, 0.039640
800, 0.037904
810, 0.036107
820, 0.035482
830, 0.034447
840, 0.033097
850, 0.031257
860, 0.029388
870, 0.027739
880, 0.025919
890, 0.024829
900, 0.022977
910, 0.021503
920, 0.019222
930, 0.017962
940, 0.017163
950, 0.015626
960, 0.013260
970, 0.010299
980, 0.009142
990, 0.008316
1000, 0.006818
1010, 0.004098
1020, 0.001952
1030, 0.001123
1040, -0.000208
1050, -0.002645
1060, -0.005344
1070, -0.007080
1080, -0.007564
1090, -0.008036
1100, -0.009648
1110, -0.011871
1120, -0.013985
1130, -0.014760
1140, -0.014924
1150, -0.015191
1160, -0.015327
1170, -0.015903
1180, -0.015990
1190, -0.017197
1200, -0.018277
1210, -0.019972
1220, -0.020902
1230, -0.021850
1240, -0.022250
1250, -0.022376
1260, -0.022113
1270, -0.022153
1280, -0.022128
1290, -0.022467
1300, -0.022925
1310, -0.023446
1320, -0.023938
1330, -0.024153
1340, -0.024302
1350, -0.024746
1360, -0.025512
1370, -0.026302
1380, -0.026702
1390, -0.027017
1400, -0.027512
1410, -0.027763
1420, -0.027839
1430, -0.027778
1440, -0.027778
1450, -0.027778
1460, -0.027778
1470, -0.027594
1480, -0.027296
