time,yellow_line_angle
10, -0.011787
20, -0.023050
30, -0.034133
40, -0.033023
50, -0.032444
60, -0.031214
70, -0.030481
80, -0.029141
90, -0.028749
100, -0.027574
110, -0.026850
120, -0.025560
130, -0.024066
140, -0.022857
150, -0.021148
160, -0.020037
170, -0.018462
180, -0.018139
190, -0.017091
200, -0.016366
210, -0.014878
220, -0.013568
230, -0.011842
240, -0.010216
250, -0.009373
260, -0.008495
270, -0.007403
280, -0.004812
290, -0.002976
300, -0.001044
310, -0.000223
320, 0.001472
330, 0.003572
340, 0.006099
350, 0.008028
360, 0.009689
370, 0.011501
380, 0.013932
390, 0.016723
400, 0.018849
410, 0.021366
420, 0.023255
430, 0.025310
440, 0.027363
450, 0.030416
460, 0.033120
470, 0.035724
480, 0.037430
490, 0.040079
500, 0.042377
510, 0.044259
520, 0.045769
530, 0.047843
540, 0.050246
550, 0.052433
560, 0.053635
570, 0.054780
580, 0.056383
590, 0.058715
600, 0.060454
610, 0.061763
620, 0.062228
630, 0.063716
640, 0.065179
650, 0.067876
660, 0.069457
670, 0.070603
680, 0.070312
690, 0.070417
700, 0.070530
710, 0.070515
720, 0.070411
730, 0.070318
740, 0.071677
750, 0.074080
760, 0.076368
770, 0.077453
780, 0.077467
790, 0.077391
800, 0.077490
810, 0.077496
820, 0.077586
830, 0.077586
840, 0.077505
850, 0.077499
860, 0.077493
870, 0.077567
880, 0.077304
890, 0.076969
900, 0.076903
910, 0.077108
920, 0.077090
930, 0.076947
940, 0.076785
950, 0.076917
960, 0.076759
970, 0.076613
980, 0.075935
990, 0.075402
1000, 0.075159
1010, 0.075061
1020, 0.074583
1030, 0.073694
1040, 0.072977
1050, 0.072470
1060, 0.072295
1070, 0.071901
1080, 0.071557
1090, 0.070695
1100, 0.070318
1110, 0.069593
1120, 0.068605
1130, 0.067136
1140, 0.066403
1150, 0.065640
1160, 0.064972
1170, 0.063635
1180, 0.062677
1190, 0.061970
1200, 0.061281
1210, 0.060126
1220, 0.058497
1230, 0.056583
1240, 0.055502
1250, 0.055069
1260, 0.055237
1270, 0.054745
1280, 0.053318
1290, 0.051364
1300, 0.049529
1310, 0.048041
1320, 0.047310
1330, 0.046701
1340, 0.045064
1350, 0.042937
1360, 0.041188
1370, 0.040221
1380, 0.039428
1390, 0.037491
1400, 0.035881
1410, 0.034157
1420, 0.033043
1430, 0.031971
1440, 0.030725
1450, 0.029386
1460, 0.027487
1470, 0.025636
1480, 0.023801
1490, 0.022163
1500, 0.020550
1510, 0.018766
1520, 0.017163
1530, 0.015678
1540, 0.013577
1550, 0.012569
1560, 0.010932
1570, 0.009549
1580, 0.007113
1590, 0.005494
1600, 0.004338
1610, 0.002888
1620, 0.001429
1630, -0.001001
1640, -0.002309
1650, -0.004262
1660, -0.005767
1670, -0.007505
1680, -0.009510
1690, -0.010857
1700, -0.012331
1710, -0.013160
1720, -0.013404
1730, -0.014005
1740, -0.014393
1750, -0.015053
1760, -0.015306
1770, -0.015763
1780, -0.016390
1790, -0.017620
1800, -0.018518
1810, -0.019463
1820, -0.019805
1830, -0.020148
1840, -0.020148
1850, -0.020352
1860, -0.020630
1870, -0.021075
1880, -0.021432
1890, -0.021804
1900, -0.022292
1910, -0.022481
1920, -0.022602
1930, -0.022528
1940, -0.022959
1950, -0.023369
1960, -0.024071
1970, -0.024247
1980, -0.024452
1990, -0.023814
2000, -0.023367
2010, -0.022752
2020, -0.022600
2030, -0.022174
2040, -0.022053
2050, -0.021932
