time,yellow_line_angle
10, -0.018737
20, -0.037328
30, -0.054906
40, -0.053835
50, -0.052750
60, -0.052018
70, -0.051153
80, -0.049850
90, -0.049498
100, -0.048515
110, -0.048036
120, -0.047168
130, -0.046246
140, -0.045312
150, -0.044196
160, -0.043768
170, -0.042622
180, -0.041424
190, -0.039977
200, -0.039738
210, -0.039159
220, -0.038399
230, -0.037146
240, -0.036085
250, -0.035282
260, -0.034221
270, -0.033146
280, -0.032015
290, -0.030689
300, -0.029641
310, -0.028381
320, -0.027325
330, -0.025589
340, -0.024432
350, -0.022432
360, -0.021661
370, -0.019050
380, -0.017278
390, -0.014644
400, -0.013200
410, -0.011144
420, -0.008969
430, -0.006526
440, -0.004644
450, -0.002516
460, -0.000431
470, 0.001728
480, 0.003083
490, 0.005012
500, 0.006651
510, 0.009151
520, 0.010754
530, 0.013269
540, 0.014728
550, 0.016439
560, 0.017137
570, 0.018981
580, 0.020458
590, 0.022912
600, 0.023880
610, 0.025165
620, 0.025420
630, 0.026632
640, 0.028576
650, 0.030161
660, 0.031671
670, 0.032291
680, 0.033114
690, 0.033533
700, 0.033533
710, 0.033582
720, 0.033923
730, 0.034397
740, 0.035741
750, 0.037173
760, 0.038948
770, 0.039607
780, 0.039852
790, 0.039455
800, 0.039297
810, 0.039216
820, 0.039139
830, 0.039297
840, 0.039694
850, 0.040077
860, 0.040379
870, 0.040556
880, 0.040556
890, 0.040543
900, 0.040920
910, 0.042006
920, 0.042927
930, 0.043234
940, 0.043002
950, 0.042937
960, 0.042492
970, 0.042146
980, 0.042215
990, 0.042771
1000, 0.043569
1010, 0.043718
1020, 0.043847
1030, 0.043847
1040, 0.043973
1050, 0.043988
1060, 0.044179
1070, 0.044416
1080, 0.044416
1090, 0.044246
1100, 0.043957
1110, 0.044002
1120, 0.043810
1130, 0.043738
1140, 0.043514
1150, 0.043111
1160, 0.042708
1170, 0.042113
1180, 0.041648
1190, 0.041350
1200, 0.041084
1210, 0.040759
1220, 0.040108
1230, 0.039882
1240, 0.039466
1250, 0.039684
1260, 0.040130
1270, 0.040964
1280, 0.041780
1290, 0.040835
1300, 0.039905
1310, 0.038344
1320, 0.037215
1330, 0.035889
1340, 0.035072
1350, 0.035297
1360, 0.035552
1370, 0.035474
1380, 0.034989
1390, 0.034230
1400, 0.033300
1410, 0.032704
1420, 0.031972
1430, 0.031351
1440, 0.029938
1450, 0.028886
1460, 0.027524
1470, 0.026705
1480, 0.026051
1490, 0.025661
1500, 0.025377
1510, 0.024753
1520, 0.024037
1530, 0.023436
1540, 0.022689
1550, 0.022000
1560, 0.020448
1570, 0.019663
1580, 0.018680
1590, 0.018429
1600, 0.017153
1610, 0.016422
1620, 0.015054
1630, 0.014363
1640, 0.012490
1650, 0.011208
1660, 0.009829
1670, 0.009540
1680, 0.009446
1690, 0.009061
1700, 0.008705
1710, 0.007748
1720, 0.006372
1730, 0.004735
1740, 0.003105
1750, 0.002277
1760, 0.001575
1770, 0.001356
1780, 0.000738
1790, -0.000669
1800, -0.002442
1810, -0.003817
1820, -0.004889
1830, -0.005825
1840, -0.006538
1850, -0.006599
1860, -0.006400
1870, -0.006100
1880, -0.005838
1890, -0.005431
1900, -0.005409
1910, -0.006223
1920, -0.007961
1930, -0.009727
1940, -0.010695
1950, -0.010720
1960, -0.010910
1970, -0.011206
1980, -0.011716
1990, -0.011953
2000, -0.012069
2010, -0.011993
2020, -0.011669
2030, -0.011368
2040, -0.011021
2050, -0.011147
2060, -0.011372
2070, -0.011626
2080, -0.011905
2090, -0.011950
2100, -0.012390
2110, -0.012246
2120, -0.012608
2130, -0.012667
2140, -0.012686
2150, -0.012614
2160, -0.012594
2170, -0.012989
2180, -0.013393
2190, -0.013745
2200, -0.013936
2210, -0.013584
2220, -0.013050
2230, -0.012517
2240, -0.012336
2250, -0.012336
2260, -0.012336
2270, -0.012336
2280, -0.012236
2290, -0.012319
2300, -0.012290
2310, -0.012360
2320, -0.012432
2330, -0.012517
2340, -0.012724
2350, -0.012623
2360, -0.012073
2370, -0.011504
2380, -0.010882
2390, -0.010809
2400, -0.010512
2410, -0.010092
2420, -0.009970
2430, -0.009970
2440, -0.009923
2450, -0.009578
2460, -0.009233
2470, -0.009329
2480, -0.009321
2490, -0.008500
2500, -0.007762
2510, -0.007297
2520, -0.007560
2530, -0.007728
2540, -0.007666
2550, -0.007688
2560, -0.007622
2570, -0.007828
2580, -0.008039
2590, -0.008280
2600, -0.008222
2610, -0.007905
2620, -0.007495
2630, -0.006594
2640, -0.005704
2650, -0.004681
2660, -0.004039
2670, -0.003756
2680, -0.003560
2690, -0.003469
2700, -0.003284
2710, -0.003066
2720, -0.002683
2730, -0.002647
2740, -0.002435
2750, -0.002715
2760, -0.002597
2770, -0.002415
2780, -0.001996
2790, -0.001816
2800, -0.002004
2810, -0.001616
2820, -0.000945
2830, -0.000010
2840, 0.000406
2850, 0.000986
2860, 0.000833
2870, 0.000508
2880, -0.000061
2890, -0.000118
2900, -0.000442
2910, -0.000648
2920, -0.000915
2930, -0.000534
2940, 0.000014
2950, 0.000518
2960, 0.000808
2970, 0.001062
2980, 0.001362
2990, 0.001608
3000, 0.001302
3010, 0.000929
3020, 0.000482
3030, 0.000505
3040, 0.000421
3050, 0.000247
3060, 0.000076
3070, 0.000079
3080, 0.000478
3090, 0.000792
3100, 0.001499
3110, 0.002002
3120, 0.002724
3130, 0.003051
3140, 0.003173
3150, 0.002997
3160, 0.002997
3170, 0.002949
3180, 0.002902
3190, 0.002509
3200, 0.002137
3210, 0.001765
3220, 0.001765
3230, 0.001839
3240, 0.002042
3250, 0.002234
3260, 0.002553
