time,yellow_line_angle
10, -0.021100
20, -0.042201
30, -0.062966
40, -0.062699
50, -0.062202
60, -0.062026
70, -0.062026
80, -0.061301
90, -0.060503
100, -0.058977
110, -0.058252
120, -0.057818
130, -0.057298
140, -0.056653
150, -0.055614
160, -0.055490
170, -0.055769
180, -0.056308
190, -0.056126
200, -0.055568
210, -0.054580
220, -0.053863
230, -0.053504
240, -0.053584
250, -0.053956
260, -0.053708
270, -0.053147
280, -0.052545
290, -0.052339
300, -0.051732
310, -0.050939
320, -0.049867
330, -0.049733
340, -0.049099
350, -0.048380
360, -0.047531
370, -0.047049
380, -0.047049
390, -0.046516
400, -0.045995
410, -0.044519
420, -0.043576
430, -0.042388
440, -0.041347
450, -0.040230
460, -0.039614
470, -0.039227
480, -0.039041
490, -0.037367
500, -0.036192
510, -0.034456
520, -0.033536
530, -0.032407
540, -0.031331
550, -0.030833
560, -0.030208
570, -0.028488
580, -0.026593
590, -0.024806
600, -0.024224
610, -0.023623
620, -0.023230
630, -0.022720
640, -0.020774
650, -0.018464
660, -0.016366
670, -0.015708
680, -0.015510
690, -0.015421
700, -0.014319
710, -0.011909
720, -0.009218
730, -0.007515
740, -0.007611
750, -0.007698
760, -0.007999
770, -0.005809
780, -0.002858
790, 0.000676
800, 0.001798
810, 0.002222
820, 0.001593
830, 0.000452
840, 0.000071
850, 0.002085
860, 0.005226
870, 0.007281
880, 0.007896
890, 0.008306
900, 0.008952
910, 0.009179
920, 0.009563
930, 0.009726
940, 0.010394
950, 0.011247
960, 0.012456
970, 0.012971
980, 0.013017
990, 0.013067
1000, 0.013322
1010, 0.014236
1020, 0.014615
1030, 0.015083
1040, 0.015016
1050, 0.015261
1060, 0.015210
1070, 0.015483
1080, 0.015430
1090, 0.015743
1100, 0.015867
1110, 0.016317
1120, 0.016541
1130, 0.016575
1140, 0.016770
1150, 0.017524
1160, 0.018511
1170, 0.019498
1180, 0.019809
1190, 0.019948
1200, 0.019670
1210, 0.019676
1220, 0.019610
1230, 0.019606
1240, 0.019297
1250, 0.019060
1260, 0.019137
1270, 0.019818
1280, 0.020321
1290, 0.020805
1300, 0.020755
1310, 0.020933
1320, 0.021062
1330, 0.021111
1340, 0.021111
1350, 0.021111
1360, 0.021456
1370, 0.021801
1380, 0.021938
1390, 0.022005
1400, 0.021926
1410, 0.021926
1420, 0.021926
1430, 0.022163
1440, 0.022562
1450, 0.022815
1460, 0.022834
1470, 0.022391
1480, 0.021749
1490, 0.021251
1500, 0.020833
1510, 0.020395
1520, 0.019854
1530, 0.019709
1540, 0.019785
1550, 0.019744
1560, 0.019523
1570, 0.019301
1580, 0.019496
1590, 0.019699
1600, 0.019902
1610, 0.019909
1620, 0.019918
1630, 0.019892
1640, 0.019452
1650, 0.018759
1660, 0.018158
1670, 0.017952
1680, 0.018249
1690, 0.017764
1700, 0.017693
1710, 0.017097
1720, 0.017204
1730, 0.017042
1740, 0.016856
1750, 0.016558
1760, 0.016009
1770, 0.015949
1780, 0.015692
1790, 0.015486
1800, 0.014723
1810, 0.013691
1820, 0.012732
1830, 0.011787
1840, 0.011445
1850, 0.010991
1860, 0.010787
1870, 0.010307
1880, 0.009901
1890, 0.009587
1900, 0.009450
1910, 0.009472
1920, 0.009255
1930, 0.009311
1940, 0.008557
1950, 0.007844
1960, 0.007307
1970, 0.007461
1980, 0.007515
1990, 0.006771
2000, 0.005830
2010, 0.004826
2020, 0.004268
2030, 0.003906
2040, 0.003423
2050, 0.002716
2060, 0.001637
2070, 0.000895
2080, 0.000453
2090, 0.000555
2100, 0.000862
2110, 0.001197
2120, 0.001450
2130, 0.001527
2140, 0.001038
2150, -0.000110
2160, -0.001907
2170, -0.003244
2180, -0.004012
2190, -0.004012
2200, -0.004012
2210, -0.004121
2220, -0.004421
2230, -0.004616
2240, -0.004510
2250, -0.004133
2260, -0.003862
2270, -0.003996
2280, -0.004038
2290, -0.004167
2300, -0.004074
2310, -0.004284
2320, -0.004360
2330, -0.005077
2340, -0.005574
2350, -0.006118
2360, -0.006392
2370, -0.006839
