time,yellow_line_angle
10, -0.003762
20, -0.007595
30, -0.011880
40, -0.012143
50, -0.012308
60, -0.012690
70, -0.013102
80, -0.013616
90, -0.013291
100, -0.014171
110, -0.014673
120, -0.015432
130, -0.015215
140, -0.015408
150, -0.016246
160, -0.017114
170, -0.017469
180, -0.017781
190, -0.017823
200, -0.018553
210, -0.019151
220, -0.019808
230, -0.020652
240, -0.021516
250, -0.022161
260, -0.022558
270, -0.022844
280, -0.023445
290, -0.024124
300, -0.024682
310, -0.026318
320, -0.027430
330, -0.029374
340, -0.030410
350, -0.031771
360, -0.031591
370, -0.032580
380, -0.034243
390, -0.036865
400, -0.038718
410, -0.039643
420, -0.040093
430, -0.040207
440, -0.042212
450, -0.044770
460, -0.047504
470, -0.048020
480, -0.048095
490, -0.047964
500, -0.047920
510, -0.050544
520, -0.052975
530, -0.056062
540, -0.056314
550, -0.056555
560, -0.056649
570, -0.056362
580, -0.056739
590, -0.057427
600, -0.058622
610, -0.059723
620, -0.060518
630, -0.061454
640, -0.061714
650, -0.061865
660, -0.062048
670, -0.062424
680, -0.062693
690, -0.062968
700, -0.063058
710, -0.063154
720, -0.063052
730, -0.062959
740, -0.063042
750, -0.063033
760, -0.063030
770, -0.063408
780, -0.063327
790, -0.063148
800, -0.062686
810, -0.062414
820, -0.061785
830, -0.060734
840, -0.059872
850, -0.059162
860, -0.058555
870, -0.057600
880, -0.056771
890, -0.055729
900, -0.055035
910, -0.054688
920, -0.054688
930, -0.054994
940, -0.054841
950, -0.054337
960, -0.052904
970, -0.051755
980, -0.050399
990, -0.049888
1000, -0.048993
1010, -0.048919
1020, -0.048386
1030, -0.047681
1040, -0.046565
1050, -0.044905
1060, -0.042993
1070, -0.041340
1080, -0.040368
1090, -0.040243
1100, -0.039739
1110, -0.039621
1120, -0.039352
1130, -0.038484
1140, -0.036509
1150, -0.034748
1160, -0.033152
1170, -0.032378
1180, -0.032136
1190, -0.031996
1200, -0.031288
1210, -0.029350
1220, -0.026963
1230, -0.025470
1240, -0.024637
1250, -0.024138
1260, -0.023207
1270, -0.021365
1280, -0.019838
1290, -0.018436
1300, -0.017650
1310, -0.017066
1320, -0.015614
1330, -0.014161
1340, -0.012214
1350, -0.010791
1360, -0.009088
1370, -0.008443
1380, -0.007488
1390, -0.006603
1400, -0.004427
1410, -0.002430
1420, -0.000851
1430, -0.000374
1440, 0.001128
1450, 0.002720
1460, 0.004928
1470, 0.005771
1480, 0.006721
1490, 0.007558
1500, 0.008860
1510, 0.010038
1520, 0.010887
1530, 0.011274
1540, 0.011795
1550, 0.012747
1560, 0.013885
1570, 0.014852
1580, 0.015808
1590, 0.016633
1600, 0.017262
1610, 0.017167
1620, 0.016926
1630, 0.016298
1640, 0.016054
1650, 0.016488
1660, 0.017160
1670, 0.018156
1680, 0.018183
1690, 0.018552
1700, 0.018696
1710, 0.019231
1720, 0.019405
1730, 0.019276
1740, 0.019048
1750, 0.018731
1760, 0.018604
1770, 0.018452
1780, 0.018019
1790, 0.017489
1800, 0.017137
1810, 0.017591
1820, 0.017529
1830, 0.017452
1840, 0.016967
1850, 0.017029
1860, 0.016836
1870, 0.016744
1880, 0.016733
1890, 0.016824
1900, 0.017171
1910, 0.017182
1920, 0.016972
1930, 0.016625
1940, 0.016465
1950, 0.016721
1960, 0.017078
1970, 0.017471
1980, 0.017512
1990, 0.017334
2000, 0.017078
2010, 0.017136
2020, 0.016768
2030, 0.016646
2040, 0.016146
2050, 0.015919
2060, 0.015476
2070, 0.015627
2080, 0.015776
2090, 0.016082
2100, 0.015695
2110, 0.015213
2120, 0.014316
2130, 0.013861
2140, 0.013152
2150, 0.012900
2160, 0.012211
2170, 0.011719
2180, 0.011195
2190, 0.010682
2200, 0.010482
2210, 0.009960
2220, 0.009533
2230, 0.009273
2240, 0.009246
2250, 0.009406
2260, 0.009614
2270, 0.009322
2280, 0.009842
2290, 0.010121
2300, 0.010979
2310, 0.010273
2320, 0.009343
2330, 0.008415
2340, 0.007921
2350, 0.007421
2360, 0.006712
2370, 0.006137
2380, 0.005620
2390, 0.005261
2400, 0.004691
2410, 0.004313
2420, 0.003772
2430, 0.003685
2440, 0.004057
2450, 0.004098
2460, 0.003838
2470, 0.003032
2480, 0.002533
2490, 0.002322
2500, 0.002017
2510, 0.001813
2520, 0.001412
2530, 0.001183
2540, 0.000867
2550, 0.000588
2560, 0.000319
2570, -0.000262
2580, -0.000805
2590, -0.001856
2600, -0.002630
2610, -0.003488
2620, -0.004010
2630, -0.004353
2640, -0.004523
2650, -0.004523
2660, -0.004727
2670, -0.004930
2680, -0.005134
2690, -0.005414
2700, -0.005860
2710, -0.006307
2720, -0.006757
2730, -0.007124
2740, -0.007655
2750, -0.007739
2760, -0.007655
2770, -0.007176
2780, -0.006861
2790, -0.006550
2800, -0.006392
2810, -0.006313
2820, -0.006313
2830, -0.006483
2840, -0.006733
2850, -0.006983
2860, -0.007143
2870, -0.007143
2880, -0.007221
2890, -0.007300
2900, -0.007370
2910, -0.007361
2920, -0.007209
2930, -0.007285
2940, -0.007202
2950, -0.007011
2960, -0.006398
2970, -0.006004
2980, -0.006032
2990, -0.006090
3000, -0.006233
3010, -0.005912
3020, -0.005555
3030, -0.004915
3040, -0.004708
3050, -0.004231
3060, -0.003764
3070, -0.003189
3080, -0.003091
3090, -0.003144
3100, -0.003629
3110, -0.004034
3120, -0.004576
3130, -0.004630
3140, -0.004833
3150, -0.005079
3160, -0.005391
3170, -0.005777
3180, -0.005578
3190, -0.005445
3200, -0.005173
3210, -0.005374
3220, -0.005653
3230, -0.005933
3240, -0.005933
3250, -0.005338
3260, -0.004805
3270, -0.004401
3280, -0.004462
3290, -0.004462
3300, -0.004523
3310, -0.004523
3320, -0.004523
3330, -0.004423
3340, -0.004329
3350, -0.004235
3360, -0.004436
3370, -0.004808
3380, -0.004894
3390, -0.004784
3400, -0.004115
3410, -0.003556
3420, -0.002997
3430, -0.002821
3440, -0.002821
3450, -0.002821
3460, -0.002494
3470, -0.002166
3480, -0.001699
3490, -0.001699
3500, -0.001323
3510, -0.001232
3520, -0.000788
3530, -0.000714
3540, -0.000157
3550, 0.000255
3560, 0.000662
3570, 0.000656
3580, 0.001020
3590, 0.001264
3600, 0.001885
3610, 0.001928
3620, 0.001874
3630, 0.001550
3640, 0.001643
3650, 0.002139
3660, 0.002542
3670, 0.002170
3680, 0.001509
3690, 0.001180
3700, 0.001645
3710, 0.001636
3720, 0.001423
3730, 0.000969
3740, 0.000787
3750, 0.000385
3760, 0.000079
3770, 0.000072
3780, 0.000219
3790, 0.000424
3800, 0.000774
3810, 0.001046
3820, 0.001039
3830, 0.000959
3840, 0.001017
3850, 0.001199
3860, 0.000983
3870, 0.000825
3880, 0.000679
3890, 0.000848
3900, 0.000606
3910, 0.000296
3920, 0.000127
3930, 0.000127
3940, 0.000127
3950, -0.000124
3960, -0.000324
3970, -0.000324
3980, -0.000341
3990, -0.000285
4000, -0.000095
4010, 0.000046
4020, 0.000191
4030, 0.000058
4040, 0.000306
4050, 0.000892
4060, 0.000899
4070, 0.000651
4080, 0.000134
4090, 0.000286
4100, 0.000834
4110, 0.000693
4120, 0.000404
4130, -0.000219
4140, -0.000296
4150, -0.000513
4160, -0.001033
4170, -0.001025
4180, -0.000806
4190, -0.000139
4200, 0.000074
4210, 0.000368
4220, 0.000501
4230, 0.000570
4240, 0.000793
4250, 0.001123
4260, 0.001429
4270, 0.001652
4280, 0.002063
4290, 0.002327
4300, 0.002245
4310, 0.001577
4320, 0.001768
4330, 0.002014
4340, 0.002217
4350, 0.001675
4360, 0.001380
4370, 0.001477
4380, 0.001387
4390, 0.001436
4400, 0.001020
4410, 0.000835
4420, 0.000247
4430, 0.000161
4440, -0.000077
4450, -0.000077
4460, -0.000016
4470, 0.000480
4480, 0.000754
4490, 0.000828
4500, 0.000941
4510, 0.000941
4520, 0.001141
4530, 0.000952
4540, 0.000869
4550, 0.000639
4560, 0.000609
4570, 0.000540
4580, 0.000417
4590, 0.000301
4600, 0.000423
4610, 0.000490
4620, 0.000369
4630, -0.000064
4640, -0.000328
4650, -0.000255
4660, -0.000137
4670, -0.000343
4680, -0.000415
4690, -0.000409
4700, 0.000060
4710, 0.000308
4720, 0.000678
4730, 0.000854
4740, 0.000743
4750, 0.000373
4760, 0.000070
4770, 0.000134
4780, 0.000200
4790, 0.000134
4800, -0.000200
4810, -0.000543
4820, -0.000898
4830, -0.001344
4840, -0.001481
4850, -0.001264
4860, -0.000750
4870, -0.000271
4880, -0.000065
4890, -0.000217
4900, -0.000282
4910, -0.000482
4920, -0.000125
4930, 0.000081
4940, 0.000633
4950, 0.000565
4960, 0.000582
4970, -0.000204
4980, -0.000612
4990, -0.001014
5000, -0.001168
5010, -0.001700
5020, -0.002561
5030, -0.003310
5040, -0.003781
5050, -0.004255
5060, -0.004437
5070, -0.004689
5080, -0.005098
5090, -0.005157
5100, -0.005302
5110, -0.005306
5120, -0.005839
5130, -0.006512
5140, -0.007414
5150, -0.008047
5160, -0.008400
5170, -0.008742
5180, -0.009334
5190, -0.010044
5200, -0.010552
