time,yellow_line_angle
10, -0.030048
20, -0.060564
30, -0.090056
40, -0.089377
50, -0.088448
60, -0.087439
70, -0.086463
80, -0.085074
90, -0.084213
100, -0.083264
110, -0.082169
120, -0.081389
130, -0.080821
140, -0.079760
150, -0.078958
160, -0.077836
170, -0.077836
180, -0.076333
190, -0.075176
200, -0.073548
210, -0.073352
220, -0.072581
230, -0.072534
240, -0.072593
250, -0.072207
260, -0.071566
270, -0.070602
280, -0.070323
290, -0.068327
300, -0.066839
310, -0.065295
320, -0.064901
330, -0.064186
340, -0.063405
350, -0.061647
360, -0.059944
370, -0.057898
380, -0.056548
390, -0.055066
400, -0.053206
410, -0.051303
420, -0.048782
430, -0.047167
440, -0.045209
450, -0.043244
460, -0.040952
470, -0.038411
480, -0.035959
490, -0.033355
500, -0.032270
510, -0.030374
520, -0.028811
530, -0.026315
540, -0.024497
550, -0.022413
560, -0.020135
570, -0.018364
580, -0.016100
590, -0.013759
600, -0.010965
610, -0.008690
620, -0.006473
630, -0.005205
640, -0.003624
650, -0.001797
660, 0.000308
670, 0.002105
680, 0.003500
690, 0.004911
700, 0.007237
710, 0.009805
720, 0.011758
730, 0.013277
740, 0.013168
750, 0.014366
760, 0.014490
770, 0.015800
780, 0.016405
790, 0.017077
800, 0.017635
810, 0.018310
820, 0.019073
830, 0.019333
840, 0.020227
850, 0.021356
860, 0.022640
870, 0.022773
880, 0.022770
890, 0.022974
900, 0.023230
910, 0.023584
920, 0.024743
930, 0.026320
940, 0.027564
950, 0.028148
960, 0.028748
970, 0.029500
980, 0.029832
990, 0.030277
1000, 0.030804
1010, 0.031330
1020, 0.031457
1030, 0.031393
1040, 0.031252
1050, 0.031541
1060, 0.031775
1070, 0.032441
1080, 0.032841
1090, 0.033913
1100, 0.034376
1110, 0.035283
1120, 0.035814
1130, 0.036520
1140, 0.036739
1150, 0.036565
1160, 0.036565
1170, 0.036598
1180, 0.036835
1190, 0.037087
1200, 0.037370
1210, 0.037527
1220, 0.037656
1230, 0.037723
1240, 0.037871
1250, 0.037842
1260, 0.037842
1270, 0.037679
1280, 0.037999
1290, 0.038059
1300, 0.038127
1310, 0.038295
1320, 0.038469
1330, 0.038889
1340, 0.038889
1350, 0.039352
1360, 0.039172
1370, 0.038565
1380, 0.037668
1390, 0.037196
1400, 0.037153
1410, 0.037042
1420, 0.036853
1430, 0.036786
1440, 0.036005
1450, 0.035417
1460, 0.034833
1470, 0.035117
1480, 0.035046
1490, 0.034500
1500, 0.033821
1510, 0.033312
1520, 0.032907
1530, 0.032540
1540, 0.032508
1550, 0.032430
1560, 0.032354
1570, 0.031667
1580, 0.031269
1590, 0.030802
1600, 0.030644
1610, 0.029853
1620, 0.028716
1630, 0.027490
1640, 0.026786
1650, 0.026412
1660, 0.025949
1670, 0.025597
1680, 0.025305
1690, 0.024970
1700, 0.024485
1710, 0.023558
1720, 0.023261
1730, 0.023042
1740, 0.023005
1750, 0.021703
1760, 0.020360
1770, 0.019113
1780, 0.018332
1790, 0.017754
1800, 0.017265
1810, 0.017265
1820, 0.017159
1830, 0.016515
1840, 0.015642
1850, 0.014217
1860, 0.012643
1870, 0.011186
1880, 0.009790
1890, 0.009281
1900, 0.008737
1910, 0.009166
1920, 0.009623
1930, 0.009065
1940, 0.007623
1950, 0.005445
1960, 0.004305
1970, 0.003269
1980, 0.002998
1990, 0.002805
2000, 0.002828
2010, 0.001670
2020, 0.000184
2030, -0.001986
2040, -0.003451
2050, -0.003971
2060, -0.003971
2070, -0.003601
2080, -0.003996
2090, -0.004374
2100, -0.005011
2110, -0.006037
2120, -0.006349
2130, -0.006836
2140, -0.006786
2150, -0.007262
2160, -0.007413
2170, -0.007820
2180, -0.008157
2190, -0.008441
2200, -0.008758
2210, -0.009175
2220, -0.009580
2230, -0.009820
2240, -0.010072
2250, -0.010590
2260, -0.010775
2270, -0.011042
2280, -0.011415
2290, -0.011963
2300, -0.012336
2310, -0.012236
2320, -0.012135
2330, -0.012042
2340, -0.012048
2350, -0.012426
2360, -0.012798
2370, -0.013170
2380, -0.013278
2390, -0.013177
2400, -0.012518
2410, -0.011926
2420, -0.011619
2430, -0.011758
2440, -0.011541
2450, -0.011353
2460, -0.011279
2470, -0.011384
2480, -0.011384
2490, -0.011086
2500, -0.010789
2510, -0.010412
2520, -0.010285
2530, -0.010206
2540, -0.010158
2550, -0.009928
2560, -0.009268
2570, -0.008655
2580, -0.008444
2590, -0.008291
2600, -0.008398
2610, -0.008157
2620, -0.008241
2630, -0.007894
2640, -0.007540
2650, -0.007283
2660, -0.007090
2670, -0.007360
2680, -0.007533
2690, -0.007708
2700, -0.007708
2710, -0.007301
2720, -0.006902
2730, -0.006753
2740, -0.007085
2750, -0.007292
2760, -0.007440
2770, -0.007163
2780, -0.007461
2790, -0.007231
2800, -0.007188
2810, -0.007188
2820, -0.007166
2830, -0.007644
2840, -0.007482
2850, -0.007418
2860, -0.007036
2870, -0.006636
2880, -0.006389
2890, -0.006123
2900, -0.006123
2910, -0.005963
2920, -0.005330
2930, -0.004696
