time,yellow_line_angle
10, 0.015336
20, 0.030293
30, 0.045410
40, 0.045031
50, 0.045086
60, 0.045279
70, 0.045513
80, 0.045393
90, 0.044488
100, 0.043934
110, 0.043606
120, 0.043424
130, 0.043254
140, 0.043158
150, 0.042824
160, 0.042245
170, 0.041700
180, 0.041733
190, 0.041767
200, 0.041926
210, 0.042086
220, 0.042245
230, 0.041532
240, 0.040731
250, 0.039922
260, 0.040079
270, 0.039908
280, 0.039477
290, 0.038434
300, 0.037895
310, 0.037554
320, 0.037225
330, 0.036686
340, 0.036339
350, 0.035278
360, 0.034182
370, 0.032446
380, 0.030806
390, 0.030016
400, 0.028939
410, 0.028861
420, 0.027874
430, 0.027649
440, 0.026645
450, 0.025298
460, 0.022786
470, 0.020626
480, 0.019231
490, 0.018221
500, 0.017721
510, 0.016512
520, 0.015644
530, 0.014205
540, 0.012855
550, 0.011775
560, 0.010204
570, 0.009323
580, 0.008381
590, 0.007884
600, 0.006510
610, 0.005108
620, 0.003277
630, 0.001774
640, 0.000472
650, 0.000204
660, 0.000004
670, -0.000998
680, -0.002449
690, -0.004674
700, -0.006183
710, -0.007261
720, -0.007540
730, -0.007633
740, -0.008247
750, -0.008699
760, -0.009676
770, -0.010487
780, -0.011637
790, -0.012363
800, -0.013164
810, -0.014073
820, -0.015064
830, -0.015622
840, -0.016087
850, -0.016344
860, -0.016614
870, -0.016511
880, -0.016433
890, -0.016408
900, -0.016391
910, -0.016214
920, -0.016329
930, -0.017054
940, -0.018769
950, -0.020413
960, -0.021337
970, -0.021443
980, -0.021341
990, -0.021104
1000, -0.021207
1010, -0.021477
1020, -0.021801
1030, -0.022105
1040, -0.022402
1050, -0.022882
1060, -0.022973
1070, -0.023177
1080, -0.023247
1090, -0.023371
1100, -0.023167
1110, -0.023163
1120, -0.023230
1130, -0.023710
1140, -0.024240
1150, -0.024792
1160, -0.025268
1170, -0.025597
1180, -0.025913
1190, -0.026167
1200, -0.026640
1210, -0.026912
1220, -0.026979
1230, -0.026855
1240, -0.026584
1250, -0.026412
1260, -0.026240
1270, -0.026598
1280, -0.026856
1290, -0.027005
1300, -0.026895
1310, -0.026786
1320, -0.026786
1330, -0.026786
1340, -0.026786
1350, -0.026589
1360, -0.026313
1370, -0.025848
1380, -0.025349
1390, -0.024815
1400, -0.024470
1410, -0.023814
1420, -0.023270
1430, -0.022801
1440, -0.022550
1450, -0.021973
1460, -0.021484
1470, -0.021394
1480, -0.021849
1490, -0.021632
1500, -0.021728
1510, -0.021653
1520, -0.021982
1530, -0.021895
1540, -0.021365
1550, -0.021159
1560, -0.020741
1570, -0.020322
1580, -0.019601
1590, -0.019027
1600, -0.018973
1610, -0.018822
1620, -0.019208
1630, -0.019118
1640, -0.019172
1650, -0.018668
1660, -0.018127
1670, -0.017532
1680, -0.016765
1690, -0.015940
1700, -0.015557
1710, -0.015631
1720, -0.016038
1730, -0.016043
1740, -0.016195
1750, -0.016004
1760, -0.015373
1770, -0.014427
1780, -0.013302
1790, -0.012491
1800, -0.011752
1810, -0.011259
1820, -0.010945
1830, -0.010366
1840, -0.009834
1850, -0.009130
1860, -0.008407
1870, -0.007802
1880, -0.007519
1890, -0.007771
1900, -0.007911
1910, -0.007217
1920, -0.006429
1930, -0.005800
1940, -0.005264
1950, -0.004136
1960, -0.002689
1970, -0.001833
1980, -0.001255
1990, -0.001031
2000, -0.001525
2010, -0.000952
2020, -0.000404
2030, 0.001149
2040, 0.001781
2050, 0.002571
2060, 0.002984
2070, 0.003258
2080, 0.003444
2090, 0.004010
2100, 0.004679
2110, 0.005547
2120, 0.006177
2130, 0.006822
2140, 0.007676
2150, 0.008598
2160, 0.009736
2170, 0.009798
2180, 0.009910
2190, 0.009235
2200, 0.008953
2210, 0.008395
2220, 0.008431
2230, 0.008651
2240, 0.008474
2250, 0.008401
2260, 0.008065
2270, 0.008393
2280, 0.008294
2290, 0.008355
2300, 0.008493
2310, 0.008563
2320, 0.008865
2330, 0.008942
2340, 0.009153
2350, 0.009078
2360, 0.008908
2370, 0.009125
2380, 0.009259
2390, 0.009287
2400, 0.008954
2410, 0.008448
2420, 0.007948
2430, 0.007631
2440, 0.007507
2450, 0.007628
2460, 0.007567
2470, 0.007505
2480, 0.007165
2490, 0.007085
2500, 0.006919
2510, 0.006886
2520, 0.006766
2530, 0.006638
2540, 0.006812
2550, 0.006872
2560, 0.007415
2570, 0.007806
2580, 0.008073
2590, 0.008147
2600, 0.008153
2610, 0.008087
2620, 0.007950
2630, 0.007595
2640, 0.007149
2650, 0.006405
2660, 0.005878
2670, 0.005580
2680, 0.005506
2690, 0.005134
2700, 0.004762
2710, 0.004397
2720, 0.004397
2730, 0.004329
2740, 0.004283
2750, 0.003985
2760, 0.003755
2770, 0.003571
2780, 0.003577
2790, 0.003483
2800, 0.003389
2810, 0.003289
2820, 0.003289
