time,yellow_line_angle
10, -0.021024
20, -0.041991
30, -0.063715
40, -0.063858
50, -0.064014
60, -0.063202
70, -0.062868
80, -0.062663
90, -0.062248
100, -0.061876
110, -0.060804
120, -0.059983
130, -0.059153
140, -0.059139
150, -0.058594
160, -0.058337
170, -0.057928
180, -0.058029
190, -0.057684
200, -0.057069
210, -0.056606
220, -0.055973
230, -0.055568
240, -0.055203
250, -0.055394
260, -0.055220
270, -0.054889
280, -0.054194
290, -0.054026
300, -0.054015
310, -0.054178
320, -0.054172
330, -0.054061
340, -0.054142
350, -0.053777
360, -0.052888
370, -0.051766
380, -0.050868
390, -0.050175
400, -0.049235
410, -0.048158
420, -0.047321
430, -0.047065
440, -0.046705
450, -0.046426
460, -0.045933
470, -0.045720
480, -0.044511
490, -0.043195
500, -0.041445
510, -0.040515
520, -0.039431
530, -0.038963
540, -0.038453
550, -0.038224
560, -0.036693
570, -0.035200
580, -0.033500
590, -0.032824
600, -0.032219
610, -0.031640
620, -0.030923
630, -0.029792
640, -0.027906
650, -0.025629
660, -0.024156
670, -0.023337
680, -0.023127
690, -0.022810
700, -0.021709
710, -0.019495
720, -0.017030
730, -0.015435
740, -0.015245
750, -0.015332
760, -0.015525
770, -0.013121
780, -0.010265
790, -0.006942
800, -0.006321
810, -0.006108
820, -0.007182
830, -0.006401
840, -0.004261
850, -0.000966
860, 0.000504
870, 0.001092
880, 0.001364
890, 0.001196
900, 0.001910
910, 0.003066
920, 0.005584
930, 0.006886
940, 0.007496
950, 0.007736
960, 0.007889
970, 0.008264
980, 0.008978
990, 0.009670
1000, 0.011355
1010, 0.012151
1020, 0.012761
1030, 0.012589
1040, 0.012950
1050, 0.013665
1060, 0.014120
1070, 0.014276
1080, 0.014436
1090, 0.014547
1100, 0.014840
1110, 0.015049
1120, 0.015365
1130, 0.015690
1140, 0.016089
1150, 0.016291
1160, 0.016439
1170, 0.016828
1180, 0.017487
1190, 0.018374
1200, 0.018880
1210, 0.019314
1220, 0.019314
1230, 0.019126
1240, 0.018607
1250, 0.018296
1260, 0.018394
1270, 0.018800
1280, 0.019106
1290, 0.019575
1300, 0.020195
1310, 0.020578
1320, 0.020706
1330, 0.020884
1340, 0.021062
1350, 0.021111
1360, 0.021111
1370, 0.021062
1380, 0.021114
1390, 0.020990
1400, 0.021092
1410, 0.021044
1420, 0.021092
1430, 0.021322
1440, 0.021982
1450, 0.022595
1460, 0.022978
1470, 0.022697
1480, 0.021957
1490, 0.021315
1500, 0.020736
1510, 0.020616
1520, 0.020182
1530, 0.020327
1540, 0.020472
1550, 0.020629
1560, 0.020235
1570, 0.019724
1580, 0.019297
1590, 0.019060
1600, 0.019137
1610, 0.019460
1620, 0.019882
1630, 0.020229
1640, 0.020103
1650, 0.019734
1660, 0.019487
1670, 0.019394
1680, 0.018955
1690, 0.017947
1700, 0.017410
1710, 0.017138
1720, 0.017307
1730, 0.017320
1740, 0.017452
1750, 0.017397
1760, 0.017156
1770, 0.016708
1780, 0.016136
1790, 0.015755
1800, 0.015755
1810, 0.015467
1820, 0.015259
1830, 0.014375
1840, 0.013569
1850, 0.012376
1860, 0.011793
1870, 0.011443
1880, 0.011069
1890, 0.010695
1900, 0.010322
1910, 0.009735
1920, 0.009302
1930, 0.009157
1940, 0.009387
1950, 0.009194
1960, 0.008913
1970, 0.008588
1980, 0.008462
1990, 0.008490
2000, 0.008197
2010, 0.007975
2020, 0.007114
2030, 0.006451
2040, 0.005416
2050, 0.004650
2060, 0.004092
2070, 0.003689
2080, 0.003280
2090, 0.002701
2100, 0.001827
2110, 0.001307
2120, 0.000966
2130, 0.001071
2140, 0.001187
2150, 0.001412
2160, 0.001768
2170, 0.001801
2180, 0.001193
2190, -0.000487
2200, -0.002199
2210, -0.003463
2220, -0.003834
2230, -0.003792
2240, -0.003676
2250, -0.003447
2260, -0.003245
2270, -0.003235
2280, -0.003094
2290, -0.003315
2300, -0.003217
2310, -0.003232
2320, -0.003771
2330, -0.004589
2340, -0.005206
2350, -0.005525
2360, -0.005700
2370, -0.006281
2380, -0.006324
2390, -0.006676
2400, -0.006567
2410, -0.006647
2420, -0.006864
2430, -0.007075
2440, -0.007325
2450, -0.007000
2460, -0.007007
2470, -0.007002
2480, -0.007253
2490, -0.007527
2500, -0.007671
2510, -0.007951
2520, -0.007677
2530, -0.007288
2540, -0.006627
2550, -0.006393
2560, -0.006369
2570, -0.006629
2580, -0.006870
2590, -0.007350
2600, -0.007473
2610, -0.007740
2620, -0.007510
2630, -0.007366
2640, -0.007217
2650, -0.007683
2660, -0.008295
2670, -0.008780
2680, -0.008729
2690, -0.008424
2700, -0.007902
2710, -0.007391
2720, -0.006975
2730, -0.006855
2740, -0.006819
2750, -0.006783
2760, -0.006727
2770, -0.006727
2780, -0.006727
2790, -0.006792
2800, -0.006856
2810, -0.006783
2820, -0.006647
2830, -0.006221
2840, -0.005740
2850, -0.005089
2860, -0.004897
2870, -0.005017
2880, -0.005017
2890, -0.004964
2900, -0.004493
2910, -0.004016
2920, -0.003536
2930, -0.003383
2940, -0.003720
2950, -0.003864
2960, -0.003857
2970, -0.003693
2980, -0.003607
2990, -0.003859
3000, -0.003945
3010, -0.003598
3020, -0.003346
3030, -0.003102
3040, -0.002944
3050, -0.002794
3060, -0.002555
3070, -0.002365
3080, -0.001952
3090, -0.001345
3100, -0.001035
3110, -0.000633
3120, -0.000833
3130, -0.000622
3140, -0.000411
3150, 0.000000
3160, -0.000067
3170, 0.000004
3180, 0.000148
3190, 0.000285
3200, 0.000074
3210, -0.000633
3220, -0.001046
3230, -0.001039
3240, -0.000349
3250, 0.000051
3260, 0.000427
3270, 0.000542
3280, 0.000662
3290, 0.000355
3300, 0.000047
3310, 0.000075
3320, 0.000492
3330, 0.000630
3340, 0.000807
3350, 0.000455
3360, -0.000012
3370, -0.000854
3380, -0.001216
3390, -0.001038
3400, -0.000245
3410, 0.000507
3420, 0.001076
3430, 0.000813
3440, 0.000133
3450, -0.000070
3460, -0.000141
3470, 0.000423
3480, 0.000626
3490, 0.000784
3500, 0.000663
3510, 0.000460
3520, 0.000302
3530, -0.000014
3540, -0.000076
3550, 0.000271
3560, 0.000686
3570, 0.001439
3580, 0.001873
3590, 0.002663
3600, 0.002718
3610, 0.002751
3620, 0.002549
3630, 0.002549
3640, 0.002630
3650, 0.002686
3660, 0.002580
3670, 0.002335
3680, 0.002091
3690, 0.001513
3700, 0.001566
3710, 0.001049
3720, 0.001260
3730, 0.000978
3740, 0.001351
3750, 0.001310
3760, 0.001213
3770, 0.000967
3780, 0.000786
3790, 0.000916
3800, 0.001037
3810, 0.001248
3820, 0.001082
3830, 0.000628
3840, 0.000289
3850, -0.000000
3860, 0.000072
3870, 0.000134
3880, 0.000506
3890, 0.000950
3900, 0.001261
3910, 0.001369
3920, 0.001404
3930, 0.001285
3940, 0.001011
3950, 0.000805
3960, 0.000754
3970, 0.000900
3980, 0.000915
3990, 0.000852
4000, 0.000712
4010, 0.000422
4020, 0.000211
4030, -0.000347
4040, -0.000184
4050, -0.000100
4060, 0.000630
4070, 0.000546
4080, 0.000387
4090, -0.000140
4100, -0.000293
