time,yellow_line_angle
10, -0.004720
20, -0.010018
30, -0.014688
40, -0.014199
50, -0.013366
60, -0.012747
70, -0.011928
80, -0.010839
90, -0.009693
100, -0.008885
110, -0.007369
120, -0.005766
130, -0.004364
140, -0.003906
150, -0.003958
160, -0.003057
170, -0.002175
180, -0.000921
190, 0.000080
200, 0.001209
210, 0.002656
220, 0.003691
230, 0.004241
240, 0.004997
250, 0.005778
260, 0.007504
270, 0.008924
280, 0.010400
290, 0.011249
300, 0.012364
310, 0.013840
320, 0.016010
330, 0.017747
340, 0.018882
350, 0.020965
360, 0.023096
370, 0.025077
380, 0.026416
390, 0.028244
400, 0.031031
410, 0.033474
420, 0.035752
430, 0.037150
440, 0.038763
450, 0.040572
460, 0.042710
470, 0.044868
480, 0.046243
490, 0.047637
500, 0.049894
510, 0.052510
520, 0.054613
530, 0.055227
540, 0.055599
550, 0.056541
560, 0.058607
570, 0.060743
580, 0.062327
590, 0.063415
600, 0.063526
610, 0.063950
620, 0.064379
630, 0.066131
640, 0.067963
650, 0.069502
660, 0.070327
670, 0.070849
680, 0.070942
690, 0.071347
700, 0.071378
710, 0.071531
720, 0.071061
730, 0.071177
740, 0.071539
750, 0.072395
760, 0.072943
770, 0.073358
780, 0.073509
790, 0.073661
800, 0.073754
810, 0.073475
820, 0.072879
830, 0.072090
840, 0.071673
850, 0.071573
860, 0.071478
870, 0.071226
880, 0.071226
890, 0.070987
900, 0.070819
910, 0.071118
920, 0.071682
930, 0.072400
940, 0.072089
950, 0.070649
960, 0.069615
970, 0.068464
980, 0.067911
990, 0.067001
1000, 0.066167
1010, 0.066207
1020, 0.066248
1030, 0.066351
1040, 0.065815
1050, 0.064669
1060, 0.063463
1070, 0.062621
1080, 0.062124
1090, 0.060865
1100, 0.059784
1110, 0.058248
1120, 0.057112
1130, 0.055810
1140, 0.054966
1150, 0.054899
1160, 0.054137
1170, 0.053152
1180, 0.051225
1190, 0.049101
1200, 0.047282
1210, 0.045959
1220, 0.046019
1230, 0.045476
1240, 0.044897
1250, 0.042721
1260, 0.040712
1270, 0.039049
1280, 0.038302
1290, 0.037930
1300, 0.036434
1310, 0.034430
1320, 0.032781
1330, 0.032043
1340, 0.031837
1350, 0.029855
1360, 0.027531
1370, 0.024716
1380, 0.023581
1390, 0.023333
1400, 0.022166
1410, 0.020385
1420, 0.017812
1430, 0.016920
1440, 0.016252
1450, 0.014571
1460, 0.012552
1470, 0.010344
1480, 0.009726
1490, 0.008360
1500, 0.006790
1510, 0.004389
1520, 0.002735
1530, 0.001764
1540, 0.000640
1550, -0.001304
1560, -0.003328
1570, -0.004880
1580, -0.005487
1590, -0.006882
1600, -0.008223
1610, -0.010160
1620, -0.011145
1630, -0.011975
1640, -0.011773
1650, -0.011810
1660, -0.011436
1670, -0.012431
1680, -0.013733
1690, -0.015191
1700, -0.015625
1710, -0.016032
1720, -0.016620
1730, -0.017628
1740, -0.018784
1750, -0.019823
1760, -0.020579
1770, -0.020445
1780, -0.020119
1790, -0.019855
1800, -0.020135
1810, -0.020727
1820, -0.021122
1830, -0.021384
1840, -0.021531
1850, -0.021518
1860, -0.021588
1870, -0.021556
1880, -0.021716
1890, -0.021845
1900, -0.021687
1910, -0.021405
1920, -0.021085
1930, -0.020994
1940, -0.020994
1950, -0.020904
1960, -0.021004
1970, -0.021030
1980, -0.021387
1990, -0.021552
2000, -0.021911
2010, -0.021655
2020, -0.021501
2030, -0.021425
2040, -0.021762
2050, -0.021554
2060, -0.020865
2070, -0.020156
2080, -0.019757
2090, -0.019680
2100, -0.019382
2110, -0.019308
2120, -0.019091
2130, -0.018986
2140, -0.018561
2150, -0.018242
2160, -0.018104
2170, -0.018070
2180, -0.017549
2190, -0.016846
2200, -0.016449
2210, -0.016379
2220, -0.016308
2230, -0.016130
2240, -0.015794
2250, -0.015694
2260, -0.015843
2270, -0.016006
2280, -0.015850
2290, -0.015544
2300, -0.015061
2310, -0.014303
2320, -0.013315
2330, -0.012537
2340, -0.011912
2350, -0.011322
2360, -0.010902
2370, -0.010693
2380, -0.010475
2390, -0.010592
2400, -0.010270
2410, -0.009751
2420, -0.009158
2430, -0.009072
2440, -0.009098
2450, -0.008504
2460, -0.008111
2470, -0.007563
2480, -0.007968
2490, -0.008144
2500, -0.008643
2510, -0.008672
2520, -0.008369
2530, -0.007539
2540, -0.006686
2550, -0.005560
2560, -0.004821
2570, -0.004188
2580, -0.003645
2590, -0.003257
2600, -0.002765
2610, -0.002553
2620, -0.002234
2630, -0.001970
2640, -0.001608
2650, -0.001072
2660, -0.000138
2670, 0.000534
2680, 0.000440
2690, 0.000060
2700, -0.000250
2710, 0.000363
2720, 0.000541
2730, 0.001172
2740, 0.001344
2750, 0.002488
2760, 0.003082
2770, 0.003753
2780, 0.003830
2790, 0.004018
2800, 0.004129
2810, 0.004241
2820, 0.004169
2830, 0.004287
2840, 0.004554
2850, 0.005050
2860, 0.005357
2870, 0.005515
2880, 0.005821
2890, 0.006153
2900, 0.006230
2910, 0.006000
2920, 0.005539
2930, 0.005484
2940, 0.005637
2950, 0.005996
2960, 0.006071
2970, 0.006147
2980, 0.006276
2990, 0.006442
3000, 0.005860
3010, 0.005369
3020, 0.005178
3030, 0.005569
3040, 0.005859
3050, 0.005925
3060, 0.006414
3070, 0.007357
3080, 0.007828
3090, 0.007991
3100, 0.007578
3110, 0.007736
3120, 0.007959
3130, 0.007819
3140, 0.007529
3150, 0.006655
3160, 0.006450
3170, 0.006739
3180, 0.007179
3190, 0.007601
3200, 0.007401
3210, 0.007338
3220, 0.006937
3230, 0.006932
3240, 0.006628
3250, 0.006450
3260, 0.005881
3270, 0.005519
3280, 0.005179
3290, 0.005034
3300, 0.004933
3310, 0.004626
3320, 0.004429
3330, 0.004355
3340, 0.004160
3350, 0.003856
3360, 0.003867
3370, 0.004171
3380, 0.004651
3390, 0.004640
3400, 0.004630
3410, 0.004444
3420, 0.004258
3430, 0.004082
3440, 0.003906
3450, 0.003906
3460, 0.003906
3470, 0.003906
3480, 0.003906
3490, 0.003906
3500, 0.003906
3510, 0.003720
3520, 0.003431
3530, 0.003022
3540, 0.002798
3550, 0.002381
3560, 0.002083
3570, 0.001786
3580, 0.001914
3590, 0.002234
3600, 0.002434
3610, 0.002506
3620, 0.002261
3630, 0.002135
3640, 0.002307
3650, 0.002479
3660, 0.002757
3670, 0.002777
3680, 0.003063
3690, 0.003337
3700, 0.003570
3710, 0.003581
3720, 0.003575
3730, 0.003483
3740, 0.003402
3750, 0.002897
3760, 0.002321
3770, 0.001769
3780, 0.001692
3790, 0.001773
3800, 0.001900
3810, 0.001490
3820, 0.001279
3830, 0.001068
3840, 0.001267
3850, 0.001217
3860, 0.000734
3870, 0.000311
3880, -0.000061
3890, 0.000061
3900, -0.000063
3910, -0.000130
3920, -0.000191
3930, -0.000067
3940, 0.000072
3950, -0.000448
3960, -0.001061
3970, -0.001654
3980, -0.001746
3990, -0.001923
4000, -0.001938
4010, -0.001861
4020, -0.001289
4030, -0.000970
4040, -0.000579
4050, -0.000506
4060, -0.000434
4070, -0.000641
4080, -0.001241
4090, -0.001840
4100, -0.002232
4110, -0.002101
4120, -0.001970
4130, -0.001838
4140, -0.001838
4150, -0.001699
4160, -0.001875
4170, -0.001957
4180, -0.002135
4190, -0.002040
4200, -0.001898
4210, -0.001936
4220, -0.001625
4230, -0.001723
4240, -0.001685
4250, -0.002121
4260, -0.002065
4270, -0.002307
4280, -0.002501
4290, -0.002748
4300, -0.002698
4310, -0.002528
4320, -0.002632
4330, -0.002736
4340, -0.003078
4350, -0.003189
4360, -0.003189
4370, -0.002737
4380, -0.002519
4390, -0.002596
