time,yellow_line_angle
10, -0.001835
20, -0.003530
30, -0.005205
40, -0.005453
50, -0.005961
60, -0.006490
70, -0.006589
80, -0.006420
90, -0.006401
100, -0.006335
110, -0.006484
120, -0.006346
130, -0.006741
140, -0.006982
150, -0.007360
160, -0.007274
170, -0.007274
180, -0.007274
190, -0.007274
200, -0.007274
210, -0.007274
220, -0.007364
230, -0.007369
240, -0.007639
250, -0.007729
260, -0.008082
270, -0.008085
280, -0.008178
290, -0.008092
300, -0.008384
310, -0.008592
320, -0.008915
330, -0.009155
340, -0.010156
350, -0.011643
360, -0.013064
370, -0.013901
380, -0.014120
390, -0.014678
400, -0.015230
410, -0.016194
420, -0.016752
430, -0.017166
440, -0.017226
450, -0.017753
460, -0.018955
470, -0.020677
480, -0.021630
490, -0.021821
500, -0.022265
510, -0.023284
520, -0.024203
530, -0.025160
540, -0.025671
550, -0.026331
560, -0.025704
570, -0.025608
580, -0.025677
590, -0.026220
600, -0.026706
610, -0.027070
620, -0.027396
630, -0.027187
640, -0.027296
650, -0.027358
660, -0.027576
670, -0.027778
680, -0.027834
690, -0.027772
700, -0.027972
710, -0.028287
720, -0.028652
730, -0.028743
740, -0.028986
750, -0.029295
760, -0.029547
770, -0.029634
780, -0.029758
790, -0.029955
800, -0.030320
810, -0.030217
820, -0.030208
830, -0.029878
840, -0.029796
850, -0.029504
860, -0.028996
870, -0.028418
880, -0.027703
890, -0.027620
900, -0.027618
910, -0.027683
920, -0.027577
930, -0.027544
940, -0.027277
950, -0.027010
960, -0.026623
970, -0.025980
980, -0.025045
990, -0.024003
1000, -0.023263
1010, -0.023000
1020, -0.023070
1030, -0.023378
1040, -0.023502
1050, -0.023627
1060, -0.023961
1070, -0.023719
1080, -0.023218
1090, -0.021719
1100, -0.020783
1110, -0.019915
1120, -0.019606
1130, -0.019266
1140, -0.018932
1150, -0.018555
1160, -0.017910
1170, -0.017187
1180, -0.016283
1190, -0.015443
1200, -0.015199
1210, -0.015222
1220, -0.015635
1230, -0.015635
1240, -0.015534
1250, -0.014691
1260, -0.013619
1270, -0.012309
1280, -0.011496
1290, -0.011104
1300, -0.011036
1310, -0.010704
1320, -0.009276
1330, -0.007811
1340, -0.006967
1350, -0.007077
1360, -0.006442
1370, -0.004995
1380, -0.003966
1390, -0.003840
1400, -0.003820
1410, -0.003379
1420, -0.002637
1430, -0.002185
1440, -0.001751
1450, -0.000846
1460, -0.000310
1470, 0.000397
1480, 0.000327
1490, 0.000097
1500, 0.000193
1510, 0.000615
1520, 0.001408
1530, 0.002061
1540, 0.002594
1550, 0.003298
1560, 0.003832
1570, 0.004205
1580, 0.004416
1590, 0.004538
1600, 0.004661
1610, 0.004969
1620, 0.004986
1630, 0.005003
1640, 0.005003
1650, 0.005781
1660, 0.006560
1670, 0.007234
1680, 0.007380
1690, 0.007527
1700, 0.007672
1710, 0.007814
1720, 0.008034
1730, 0.008106
1740, 0.007885
1750, 0.007438
1760, 0.007292
1770, 0.007143
1780, 0.007300
1790, 0.007508
1800, 0.007874
1810, 0.008145
1820, 0.008422
1830, 0.008635
1840, 0.008787
1850, 0.008896
1860, 0.009136
