time,yellow_line_angle
10, -0.010211
20, -0.020422
30, -0.030633
40, -0.030698
50, -0.030614
60, -0.030553
70, -0.030838
80, -0.031206
90, -0.031553
100, -0.032189
110, -0.032978
120, -0.033528
130, -0.033584
140, -0.034162
150, -0.034981
160, -0.035301
170, -0.035557
180, -0.035955
190, -0.036801
200, -0.037702
210, -0.038269
220, -0.038669
230, -0.038669
240, -0.038862
250, -0.039563
260, -0.040665
270, -0.042568
280, -0.044093
290, -0.045595
300, -0.046470
310, -0.046848
320, -0.047075
330, -0.048203
340, -0.050379
350, -0.052950
360, -0.054717
370, -0.056025
380, -0.056305
390, -0.057793
400, -0.059718
410, -0.061939
420, -0.063215
430, -0.063688
440, -0.065552
450, -0.067531
460, -0.069661
470, -0.070406
480, -0.070926
490, -0.071045
500, -0.072927
510, -0.074610
520, -0.076916
530, -0.077638
540, -0.078410
550, -0.079291
560, -0.079632
570, -0.080614
580, -0.081541
590, -0.083210
600, -0.083959
610, -0.084311
620, -0.084187
630, -0.084253
640, -0.084566
650, -0.085191
660, -0.085521
670, -0.085833
680, -0.085733
690, -0.085837
700, -0.085837
710, -0.085337
720, -0.084503
730, -0.082864
740, -0.081825
750, -0.081139
760, -0.081008
770, -0.080877
780, -0.079678
790, -0.078741
800, -0.077715
810, -0.077828
820, -0.077374
830, -0.076400
840, -0.075049
850, -0.073437
860, -0.072348
870, -0.071501
880, -0.070918
890, -0.071187
900, -0.070653
910, -0.070460
920, -0.068504
930, -0.067260
940, -0.065556
950, -0.064977
960, -0.064124
970, -0.063330
980, -0.062263
990, -0.060456
1000, -0.058895
1010, -0.057323
1020, -0.056405
1030, -0.055399
1040, -0.053813
1050, -0.052250
1060, -0.050628
1070, -0.049370
1080, -0.048001
1090, -0.046534
1100, -0.045255
1110, -0.043499
1120, -0.041905
1130, -0.040095
1140, -0.039016
1150, -0.037270
1160, -0.035261
1170, -0.032955
1180, -0.031771
1190, -0.030442
1200, -0.028426
1210, -0.026204
1220, -0.024481
1230, -0.023127
1240, -0.021481
1250, -0.019561
1260, -0.017940
1270, -0.016309
1280, -0.013873
1290, -0.012093
1300, -0.010150
1310, -0.009021
1320, -0.006595
1330, -0.004026
1340, -0.002011
1350, -0.000790
1360, 0.001031
1370, 0.003448
1380, 0.005716
1390, 0.006828
1400, 0.007667
1410, 0.009382
1420, 0.011141
1430, 0.012551
1440, 0.013584
1450, 0.014589
1460, 0.015437
1470, 0.015798
1480, 0.016693
1490, 0.018366
1500, 0.019760
1510, 0.019951
1520, 0.019971
1530, 0.019921
1540, 0.020300
1550, 0.020341
1560, 0.020619
1570, 0.020858
1580, 0.021284
1590, 0.021809
1600, 0.022416
1610, 0.022937
1620, 0.023226
1630, 0.023698
1640, 0.023888
1650, 0.023949
1660, 0.023689
1670, 0.023498
1680, 0.023374
1690, 0.022918
1700, 0.022576
1710, 0.022439
1720, 0.022694
1730, 0.023104
1740, 0.023304
1750, 0.023438
1760, 0.023771
1770, 0.023972
1780, 0.024176
1790, 0.023920
1800, 0.023719
1810, 0.023359
1820, 0.023444
1830, 0.023742
1840, 0.023965
1850, 0.023958
1860, 0.023424
1870, 0.023017
1880, 0.022387
1890, 0.022054
1900, 0.021717
1910, 0.021454
1920, 0.021314
1930, 0.021190
1940, 0.020818
1950, 0.020443
1960, 0.020046
1970, 0.019451
1980, 0.018727
1990, 0.017848
2000, 0.017604
2010, 0.017626
2020, 0.017985
2030, 0.018177
2040, 0.018251
2050, 0.018084
2060, 0.017983
2070, 0.018347
2080, 0.018863
2090, 0.018918
2100, 0.017921
2110, 0.017382
2120, 0.016793
2130, 0.016296
2140, 0.015588
2150, 0.015309
2160, 0.015309
2170, 0.014737
2180, 0.014027
2190, 0.013366
2200, 0.012552
2210, 0.011368
2220, 0.010734
2230, 0.010490
2240, 0.010964
2250, 0.010784
2260, 0.010856
2270, 0.010396
2280, 0.009829
2290, 0.009052
2300, 0.008529
2310, 0.008073
2320, 0.007816
2330, 0.007616
2340, 0.007078
2350, 0.006582
2360, 0.005647
2370, 0.004807
2380, 0.003794
2390, 0.003289
2400, 0.003086
2410, 0.002691
2420, 0.002089
2430, 0.001797
2440, 0.001765
2450, 0.001661
2460, 0.001350
2470, 0.000749
2480, 0.000145
2490, -0.000008
2500, -0.000369
2510, -0.000731
2520, -0.002170
2530, -0.003111
2540, -0.004018
2550, -0.004129
2560, -0.004419
2570, -0.004920
2580, -0.005515
2590, -0.005933
2600, -0.006149
2610, -0.006310
2620, -0.006826
2630, -0.007010
2640, -0.007155
2650, -0.007085
2660, -0.007145
2670, -0.007271
2680, -0.007183
2690, -0.006843
2700, -0.006533
2710, -0.006335
2720, -0.006558
2730, -0.006223
2740, -0.006237
2750, -0.005596
2760, -0.005440
2770, -0.005089
2780, -0.004826
2790, -0.005073
2800, -0.004880
2810, -0.005435
2820, -0.005166
2830, -0.005542
2840, -0.006153
2850, -0.006834
2860, -0.007050
2870, -0.006993
2880, -0.006938
2890, -0.007099
2900, -0.006897
2910, -0.006977
2920, -0.007051
2930, -0.007199
2940, -0.007046
2950, -0.006866
2960, -0.006813
2970, -0.006999
2980, -0.007254
2990, -0.007569
3000, -0.007947
3010, -0.008073
3020, -0.007876
3030, -0.008013
3040, -0.008145
3050, -0.008399
3060, -0.008070
3070, -0.007626
3080, -0.006944
3090, -0.006472
3100, -0.006525
3110, -0.006816
3120, -0.007217
3130, -0.007412
3140, -0.007530
3150, -0.007338
3160, -0.006944
3170, -0.007008
3180, -0.007418
3190, -0.008082
3200, -0.008705
3210, -0.008621
3220, -0.008441
3230, -0.007482
3240, -0.007157
3250, -0.006278
3260, -0.005757
3270, -0.005143
3280, -0.004816
3290, -0.004640
3300, -0.004568
3310, -0.004671
3320, -0.005136
3330, -0.005498
3340, -0.005692
3350, -0.005330
3360, -0.004885
3370, -0.004607
3380, -0.004523
3390, -0.004353
3400, -0.004182
3410, -0.003904
3420, -0.003609
3430, -0.003344
3440, -0.003186
3450, -0.003328
3460, -0.003203
3470, -0.003078
3480, -0.002952
3490, -0.002960
3500, -0.002731
3510, -0.002324
3520, -0.001873
3530, -0.001245
3540, -0.000120
3550, 0.001035
3560, 0.001571
3570, 0.001557
3580, 0.001180
3590, 0.001145
3600, 0.000881
3610, 0.000740
3620, 0.000392
3630, 0.000560
3640, 0.000790
3650, 0.000958
3660, 0.000713
3670, 0.000410
3680, 0.000361
3690, 0.000184
3700, 0.000062
3710, -0.000362
3720, -0.000630
3730, -0.000701
3740, -0.000396
3750, 0.000051
3760, 0.000540
3770, 0.000753
3780, 0.000922
3790, 0.001138
3800, 0.000930
3810, 0.000774
3820, -0.000160
3830, -0.000369
3840, -0.000643
3850, -0.000213
3860, 0.000202
3870, 0.000640
3880, 0.000646
3890, -0.000062
3900, -0.000666
3910, -0.001088
3920, -0.000282
3930, 0.000314
3940, 0.000661
3950, 0.000364
3960, 0.000074
3970, -0.000298
3980, -0.000161
3990, -0.000016
4000, 0.000426
4010, 0.000360
4020, 0.000215
4030, 0.000298
4040, 0.000069
4050, 0.000069
4060, 0.000185
4070, 0.000180
4080, 0.000600
4090, 0.000483
4100, 0.001205
4110, 0.001354
4120, 0.001873
4130, 0.002229
4140, 0.002528
4150, 0.002724
4160, 0.002517
4170, 0.002431
4180, 0.002604
4190, 0.002555
4200, 0.002903
4210, 0.002785
4220, 0.002818
4230, 0.002285
4240, 0.002229
4250, 0.001538
4260, 0.001249
4270, 0.000530
4280, 0.000604
4290, 0.000753
4300, 0.000742
4310, 0.000874
4320, 0.000700
4330, 0.000704
4340, 0.000633
4350, 0.000563
4360, 0.000712
4370, 0.000712
4380, 0.000775
4390, 0.000558
4400, 0.000689
4410, 0.000816
4420, 0.001223
4430, 0.001497
4440, 0.001764
4450, 0.001952
4460, 0.002089
4470, 0.001901
4480, 0.001713
