time,yellow_line_angle
10, -0.008448
20, -0.016694
30, -0.024316
40, -0.023464
50, -0.022819
60, -0.022165
70, -0.021750
80, -0.020281
90, -0.019530
100, -0.018078
110, -0.016961
120, -0.015760
130, -0.015022
140, -0.014564
150, -0.013964
160, -0.012723
170, -0.011156
180, -0.010145
190, -0.008674
200, -0.008392
210, -0.007049
220, -0.006120
230, -0.004974
240, -0.004115
250, -0.003415
260, -0.002335
270, -0.001233
280, 0.000219
290, 0.001631
300, 0.003405
310, 0.004536
320, 0.006500
330, 0.008031
340, 0.009726
350, 0.010963
360, 0.012873
370, 0.014993
380, 0.016672
390, 0.018346
400, 0.020318
410, 0.023158
420, 0.024953
430, 0.026782
440, 0.028729
450, 0.031263
460, 0.033247
470, 0.035070
480, 0.036573
490, 0.038386
500, 0.040089
510, 0.042660
520, 0.045028
530, 0.046412
540, 0.046846
550, 0.048059
560, 0.050409
570, 0.053110
580, 0.054691
590, 0.055606
600, 0.055396
610, 0.055377
620, 0.057084
630, 0.060080
640, 0.063292
650, 0.064033
660, 0.064355
670, 0.064355
680, 0.064698
690, 0.065343
700, 0.065066
710, 0.065284
720, 0.066303
730, 0.067882
740, 0.069539
750, 0.069506
760, 0.069524
770, 0.069198
780, 0.069170
790, 0.069307
800, 0.069354
810, 0.069154
820, 0.068804
830, 0.068454
840, 0.068337
850, 0.068545
860, 0.068281
870, 0.068246
880, 0.068065
890, 0.068357
900, 0.068176
910, 0.067735
920, 0.067171
930, 0.067037
940, 0.066842
950, 0.066499
960, 0.065899
970, 0.065399
980, 0.065214
990, 0.064788
1000, 0.064571
1010, 0.064167
1020, 0.064279
1030, 0.064084
1040, 0.063636
1050, 0.062889
1060, 0.062179
1070, 0.061384
1080, 0.060510
1090, 0.058776
1100, 0.057681
1110, 0.056473
1120, 0.056079
1130, 0.055380
1140, 0.055368
1150, 0.055145
1160, 0.055070
1170, 0.053795
1180, 0.052059
1190, 0.050187
1200, 0.049088
1210, 0.048790
1220, 0.048670
1230, 0.047983
1240, 0.047116
1250, 0.045563
1260, 0.044000
1270, 0.042404
1280, 0.041458
1290, 0.040649
1300, 0.039632
1310, 0.038542
1320, 0.037417
1330, 0.036345
1340, 0.035154
1350, 0.033824
1360, 0.032508
1370, 0.031274
1380, 0.030159
1390, 0.028784
1400, 0.027268
1410, 0.026103
1420, 0.024964
1430, 0.023649
1440, 0.021597
1450, 0.019891
1460, 0.018066
1470, 0.016882
1480, 0.015496
1490, 0.014269
