time,yellow_line_angle
10, 0.021968
20, 0.043648
30, 0.064974
40, 0.064867
50, 0.064021
60, 0.063454
70, 0.062268
80, 0.061596
90, 0.060694
100, 0.059376
110, 0.058281
120, 0.057521
130, 0.057646
140, 0.057894
150, 0.056853
160, 0.055286
170, 0.053550
180, 0.053049
190, 0.052397
200, 0.051252
210, 0.050346
220, 0.050143
230, 0.050358
240, 0.049543
250, 0.048454
260, 0.046659
270, 0.045390
280, 0.042872
290, 0.042249
300, 0.040505
310, 0.040251
320, 0.038205
330, 0.036696
340, 0.034587
350, 0.033000
360, 0.030903
370, 0.027983
380, 0.024765
390, 0.022398
400, 0.019771
410, 0.017229
420, 0.014504
430, 0.012142
440, 0.010912
450, 0.008291
460, 0.005976
470, 0.003179
480, 0.001137
490, -0.001370
500, -0.004334
510, -0.006295
520, -0.008041
530, -0.010722
540, -0.013430
550, -0.015253
560, -0.016326
570, -0.017929
580, -0.020533
590, -0.022994
600, -0.025249
610, -0.026776
620, -0.028143
630, -0.029593
640, -0.031504
650, -0.033642
660, -0.035645
670, -0.036934
680, -0.038280
690, -0.039181
700, -0.040393
710, -0.041350
720, -0.042468
730, -0.042923
740, -0.043849
750, -0.044810
760, -0.046230
770, -0.047063
780, -0.047947
790, -0.048815
800, -0.049371
810, -0.049371
820, -0.049705
830, -0.050232
840, -0.051053
850, -0.051500
860, -0.051928
870, -0.052431
880, -0.053228
890, -0.053683
900, -0.053573
910, -0.053118
920, -0.053207
930, -0.053532
940, -0.053976
950, -0.054673
960, -0.055558
970, -0.056617
980, -0.056825
990, -0.057672
1000, -0.058598
1010, -0.059840
1020, -0.060231
1030, -0.060231
1040, -0.060354
1050, -0.060354
1060, -0.060293
1070, -0.060245
1080, -0.060350
1090, -0.060547
1100, -0.060516
1110, -0.060444
1120, -0.060462
1130, -0.060534
1140, -0.060916
1150, -0.061396
1160, -0.061439
1170, -0.061121
1180, -0.060084
1190, -0.059430
1200, -0.058817
1210, -0.058519
1220, -0.058025
1230, -0.057196
1240, -0.056475
1250, -0.055474
1260, -0.054932
1270, -0.054389
1280, -0.054394
1290, -0.054462
1300, -0.054532
1310, -0.054302
1320, -0.053781
1330, -0.053209
1340, -0.052597
1350, -0.051710
1360, -0.050625
1370, -0.049200
1380, -0.047521
1390, -0.046409
1400, -0.046059
1410, -0.046628
1420, -0.046277
1430, -0.045176
1440, -0.043715
1450, -0.042748
1460, -0.042258
1470, -0.041028
1480, -0.040381
1490, -0.039289
1500, -0.038113
1510, -0.036254
1520, -0.034512
1530, -0.033924
1540, -0.032698
1550, -0.031922
1560, -0.030876
1570, -0.030963
1580, -0.030638
1590, -0.029163
1600, -0.027478
1610, -0.025362
1620, -0.024502
1630, -0.023843
1640, -0.023830
1650, -0.022992
1660, -0.021043
1670, -0.018781
1680, -0.017419
1690, -0.016829
1700, -0.016548
1710, -0.015430
1720, -0.013596
1730, -0.011777
1740, -0.010403
1750, -0.009697
1760, -0.008565
1770, -0.007046
1780, -0.005425
1790, -0.003906
1800, -0.002472
1810, -0.000928
1820, 0.000200
1830, 0.001163
1840, 0.001912
1850, 0.003140
1860, 0.004565
1870, 0.006322
1880, 0.007507
1890, 0.007724
1900, 0.007465
1910, 0.008004
1920, 0.009230
1930, 0.010532
1940, 0.011226
1950, 0.011533
1960, 0.011719
1970, 0.011533
1980, 0.011942
1990, 0.012351
2000, 0.013287
2010, 0.014027
2020, 0.014994
2030, 0.016067
2040, 0.016640
2050, 0.017464
2060, 0.017945
2070, 0.018489
2080, 0.018793
2090, 0.018659
2100, 0.018413
2110, 0.017125
2120, 0.016178
2130, 0.015297
2140, 0.015086
2150, 0.014920
2160, 0.014934
2170, 0.015002
2180, 0.015246
2190, 0.015251
2200, 0.015557
2210, 0.015706
2220, 0.016067
2230, 0.016272
2240, 0.016192
2250, 0.015907
2260, 0.015625
2270, 0.015556
2280, 0.015488
2290, 0.015347
2300, 0.015022
2310, 0.014856
2320, 0.014749
2330, 0.015011
2340, 0.015053
2350, 0.014834
2360, 0.014334
2370, 0.014031
2380, 0.013745
2390, 0.013373
2400, 0.012599
2410, 0.012016
2420, 0.011613
2430, 0.011443
2440, 0.011261
2450, 0.010887
2460, 0.010683
2470, 0.010288
2480, 0.010084
2490, 0.009414
2500, 0.008878
2510, 0.008263
2520, 0.007961
2530, 0.007808
2540, 0.007891
2550, 0.008128
2560, 0.008281
2570, 0.008518
2580, 0.008597
2590, 0.008827
2600, 0.009122
2610, 0.009518
2620, 0.009714
2630, 0.009484
2640, 0.009484
2650, 0.009150
2660, 0.009253
2670, 0.008894
2680, 0.009084
2690, 0.008384
2700, 0.007561
2710, 0.006404
2720, 0.005817
2730, 0.005269
2740, 0.004655
2750, 0.004041
2760, 0.003691
2770, 0.003582
2780, 0.003472
2790, 0.003262
2800, 0.003320
2810, 0.003427
2820, 0.003822
2830, 0.004027
2840, 0.003820
2850, 0.003822
2860, 0.003704
2870, 0.003514
2880, 0.002553
2890, 0.001787
2900, 0.000991
2910, 0.000890
2920, 0.000354
2930, 0.000350
2940, -0.000293
2950, -0.001116
2960, -0.002006
2970, -0.002612
2980, -0.003127
2990, -0.003751
3000, -0.004121
3010, -0.004231
3020, -0.004292
3030, -0.004401
3040, -0.004462
3050, -0.004401
3060, -0.004462
3070, -0.004462
3080, -0.004523
3090, -0.004523
3100, -0.004824
3110, -0.005125
3120, -0.005498
3130, -0.005475
3140, -0.005547
3150, -0.005824
3160, -0.006196
3170, -0.006613
3180, -0.006897
3190, -0.007264
3200, -0.007655
3210, -0.007588
3220, -0.007351
3230, -0.006951
3240, -0.006645
3250, -0.006217
3260, -0.006011
3270, -0.005680
3280, -0.005556
3290, -0.005258
3300, -0.005403
3310, -0.005547
3320, -0.005803
3330, -0.005963
3340, -0.006405
3350, -0.006534
3360, -0.006663
3370, -0.006510
3380, -0.006647
3390, -0.006486
3400, -0.006005
3410, -0.005507
3420, -0.005306
3430, -0.005551
3440, -0.005677
3450, -0.005506
3460, -0.005208
3470, -0.004687
3480, -0.004276
3490, -0.003665
3500, -0.003391
3510, -0.003428
3520, -0.003460
3530, -0.003275
3540, -0.002968
3550, -0.003212
3560, -0.003335
3570, -0.003367
3580, -0.003281
3590, -0.003418
3600, -0.003859
3610, -0.004071
3620, -0.004235
3630, -0.004185
3640, -0.003915
3650, -0.003873
3660, -0.004071
3670, -0.004147
3680, -0.004043
3690, -0.003869
3700, -0.003704
3710, -0.003704
3720, -0.003437
3730, -0.003504
3740, -0.003230
3750, -0.003221
3760, -0.003098
3770, -0.003255
3780, -0.003245
3790, -0.003245
3800, -0.003125
3810, -0.003004
3820, -0.003175
3830, -0.002830
3840, -0.002281
3850, -0.001242
3860, -0.000736
3870, -0.000434
3880, -0.000434
3890, -0.000289
3900, -0.000374
3910, -0.000460
3920, -0.000757
3930, -0.000676
3940, -0.000521
3950, -0.000453
3960, -0.000676
3970, -0.000602
3980, -0.000223
3990, 0.000290
4000, 0.000434
4010, 0.000426
4020, 0.000497
4030, 0.000798
4040, 0.000881
4050, 0.001129
4060, 0.000972
4070, 0.001156
4080, 0.000775
4090, 0.000570
4100, 0.000510
4110, 0.000611
4120, 0.000976
4130, 0.001187
4140, 0.001565
4150, 0.001888
4160, 0.001715
4170, 0.001696
4180, 0.001359
4190, 0.001705
4200, 0.002175
4210, 0.002660
4220, 0.002795
4230, 0.002438
4240, 0.002223
4250, 0.001355
4260, 0.001389
4270, 0.001141
4280, 0.001532
4290, 0.001198
4300, 0.000954
4310, 0.001097
4320, 0.001006
4330, 0.001049
4340, 0.000832
4350, 0.000889
4360, 0.001221
4370, 0.001037
4380, 0.000719
4390, 0.000063
4400, -0.000070
4410, -0.000211
4420, -0.000408
4430, -0.000471
4440, 0.000178
4450, 0.000941
4460, 0.001500
4470, 0.001437
4480, 0.001131
4490, 0.001026
4500, 0.000711
4510, 0.000711
4520, 0.000732
4530, 0.000944
4540, 0.000895
4550, 0.000689
4560, 0.000620
4570, 0.000691
4580, 0.000775
4590, 0.000501
4600, -0.000131
4610, -0.000420
4620, -0.000114
4630, 0.000753
4640, 0.001020
4650, 0.000862
4660, 0.000768
4670, 0.000634
4680, 0.000556
4690, 0.000204
4700, 0.000000
4710, -0.000145
4720, -0.000145
4730, -0.000147
4740, -0.000408
4750, -0.000571
4760, -0.000835
4770, -0.000692
4780, -0.001011
4790, -0.001082
4800, -0.000976
4810, -0.001188
4820, -0.001649
4830, -0.001997
4840, -0.002310
4850, -0.002581
4860, -0.002871
4870, -0.003092
4880, -0.003009
4890, -0.003805
4900, -0.004584
4910, -0.005422
4920, -0.006366
4930, -0.006672
4940, -0.007606
4950, -0.008044
4960, -0.009005
4970, -0.009335
4980, -0.009984
4990, -0.010370
5000, -0.010825
5010, -0.011099
5020, -0.012330
5030, -0.013773
5040, -0.015446
5050, -0.016079
5060, -0.016780
5070, -0.016902
5080, -0.016910
5090, -0.017013
5100, -0.017517
5110, -0.017965
5120, -0.018548
5130, -0.018782
5140, -0.019440
5150, -0.020209
5160, -0.020941
5170, -0.021620
5180, -0.021673
5190, -0.023438
5200, -0.024377
5210, -0.025559
5220, -0.026154
5230, -0.027256
5240, -0.028359
5250, -0.028622
5260, -0.029277
5270, -0.030146
5280, -0.030779
5290, -0.032482
5300, -0.033494
5310, -0.035351
5320, -0.036801
5330, -0.038244
5340, -0.039955
5350, -0.040747
5360, -0.043141
5370, -0.043885
5380, -0.045089
5390, -0.046237
5400, -0.048217
5410, -0.049816
5420, -0.051018
5430, -0.052916
5440, -0.054144
5450, -0.054599
5460, -0.055632
5470, -0.056976
5480, -0.059304
5490, -0.059858
5500, -0.061215
5510, -0.063057
5520, -0.064714
5530, -0.065971
5540, -0.066870
5550, -0.067794
5560, -0.069512
5570, -0.070303
5580, -0.072107
5590, -0.073614
5600, -0.075189
5610, -0.076287
5620, -0.077452
5630, -0.078807
5640, -0.080719
5650, -0.082133
5660, -0.083991
5670, -0.085696
5680, -0.087681
5690, -0.089171
5700, -0.089981
5710, -0.091661
5720, -0.092852
5730, -0.094935
5740, -0.095997
5750, -0.096242
5760, -0.096600
5770, -0.097540
5780, -0.100835
5790, -0.102830
5800, -0.103418
5810, -0.102262
5820, -0.102468
5830, -0.104007
5840, -0.105517
5850, -0.107150
5860, -0.107678
5870, -0.108638
5880, -0.109104
5890, -0.109353
5900, -0.109480
5910, -0.109775
5920, -0.111066
5930, -0.112131
5940, -0.112783
5950, -0.113244
5960, -0.113363
5970, -0.114090
5980, -0.114343
5990, -0.115689
6000, -0.116149
6010, -0.117894
6020, -0.118770
6030, -0.119713
6040, -0.119432
6050, -0.120346
6060, -0.121799
6070, -0.123373
6080, -0.124564
6090, -0.124590
6100, -0.125124
6110, -0.125479
6120, -0.126411
6130, -0.126246
6140, -0.125873
6150, -0.126022
6160, -0.126372
6170, -0.127282
6180, -0.126910
6190, -0.126207
6200, -0.124718
6210, -0.124346
6220, -0.125298
6230, -0.125875
6240, -0.126585
6250, -0.126648
6260, -0.127166
6270, -0.127686
6280, -0.127489
6290, -0.127287
6300, -0.127085
6310, -0.127166
6320, -0.126504
6330, -0.124955
6340, -0.123743
6350, -0.123512
6360, -0.124394
6370, -0.124753
6380, -0.124530
6390, -0.123412
6400, -0.122270
6410, -0.121452
6420, -0.120906
6430, -0.120390
6440, -0.120707
6450, -0.120433
6460, -0.120888
6470, -0.119860
6480, -0.119586
6490, -0.117913
6500, -0.116565
6510, -0.114783
6520, -0.113602
6530, -0.112015
6540, -0.111706
6550, -0.110255
6560, -0.109683
6570, -0.108211
6580, -0.106649
6590, -0.104612
6600, -0.101916
6610, -0.100587
6620, -0.099447
6630, -0.097894
6640, -0.096535
6650, -0.094203
6660, -0.092745
6670, -0.090288
6680, -0.089327
6690, -0.088584
6700, -0.088409
6710, -0.086306
6720, -0.084306
6730, -0.083188
6740, -0.084218
6750, -0.083759
6760, -0.081791
6770, -0.078472
6780, -0.076144
6790, -0.075809
6800, -0.075742
6810, -0.075249
6820, -0.072433
6830, -0.069625
6840, -0.066680
6850, -0.066076
6860, -0.064937
6870, -0.063614
6880, -0.060759
6890, -0.058697
6900, -0.057206
6910, -0.055816
6920, -0.053988
6930, -0.051718
6940, -0.049583
6950, -0.047047
6960, -0.045220
6970, -0.043416
6980, -0.042159
6990, -0.040308
7000, -0.037483
7010, -0.034986
7020, -0.033528
7030, -0.032217
7040, -0.030241
7050, -0.027704
7060, -0.026031
7070, -0.025989
7080, -0.024751
7090, -0.022869
7100, -0.019869
7110, -0.018128
7120, -0.016268
7130, -0.014175
7140, -0.011607
7150, -0.009817
7160, -0.007684
7170, -0.005824
7180, -0.003229
7190, -0.001420
7200, 0.001501
7210, 0.003567
7220, 0.006415
7230, 0.007159
7240, 0.007270
7250, 0.006612
7260, 0.007542
7270, 0.008410
7280, 0.009175
7290, 0.009019
7300, 0.009361
7310, 0.009015
7320, 0.008363
7330, 0.008163
7340, 0.007780
7350, 0.007504
7360, 0.004768
7370, 0.002638
7380, 0.001464
7390, 0.001013
7400, -0.000951
7410, -0.003866
7420, -0.005052
7430, -0.008364
7440, -0.009609
7450, -0.013254
7460, -0.014917
7470, -0.018192
7480, -0.021680
7490, -0.023947
7500, -0.026985
