time,yellow_line_angle
10, 0.022135
20, 0.044271
30, 0.066907
40, 0.067524
50, 0.067798
60, 0.067855
70, 0.067751
80, 0.068128
90, 0.068699
100, 0.069244
110, 0.069672
120, 0.069682
130, 0.069637
140, 0.069548
150, 0.070269
160, 0.071366
170, 0.072981
180, 0.073966
190, 0.074961
200, 0.076263
210, 0.077054
220, 0.077856
230, 0.078241
240, 0.079282
250, 0.080324
260, 0.081333
270, 0.082365
280, 0.083658
290, 0.084957
300, 0.086192
310, 0.086895
320, 0.087704
330, 0.088427
340, 0.089660
350, 0.090994
360, 0.092620
370, 0.093978
380, 0.094722
390, 0.095043
400, 0.095599
410, 0.097460
420, 0.099659
430, 0.101018
440, 0.101111
450, 0.100921
460, 0.101391
470, 0.102568
480, 0.103963
490, 0.105914
500, 0.107512
510, 0.108587
520, 0.108623
530, 0.108231
540, 0.107879
550, 0.107910
560, 0.108131
570, 0.108189
580, 0.108275
590, 0.108033
600, 0.108137
610, 0.108438
620, 0.108710
630, 0.108108
640, 0.106005
650, 0.103828
660, 0.102339
670, 0.101549
680, 0.101169
690, 0.100733
700, 0.100796
710, 0.100204
720, 0.098340
730, 0.095673
740, 0.093765
750, 0.092427
760, 0.091471
770, 0.089397
780, 0.087923
790, 0.086130
800, 0.084759
810, 0.083264
820, 0.082287
830, 0.081006
840, 0.079304
850, 0.076856
860, 0.074982
870, 0.073709
880, 0.072046
890, 0.070571
900, 0.068297
910, 0.066740
920, 0.064581
930, 0.061974
940, 0.059775
950, 0.057701
960, 0.056307
970, 0.053900
980, 0.051349
990, 0.049225
1000, 0.047819
1010, 0.045717
1020, 0.043073
1030, 0.040664
1040, 0.038255
1050, 0.035763
1060, 0.033432
1070, 0.031559
1080, 0.029327
1090, 0.026648
1100, 0.023769
1110, 0.021179
1120, 0.018249
1130, 0.016203
1140, 0.013403
1150, 0.011221
1160, 0.008759
1170, 0.006490
1180, 0.003737
1190, 0.001377
1200, -0.000938
1210, -0.003816
1220, -0.006741
1230, -0.007877
1240, -0.009613
1250, -0.011786
1260, -0.014072
1270, -0.014782
1280, -0.015428
1290, -0.017417
1300, -0.019510
1310, -0.021129
1320, -0.021761
1330, -0.022068
1340, -0.022834
1350, -0.023308
1360, -0.024303
1370, -0.025109
1380, -0.026256
1390, -0.027111
1400, -0.028124
1410, -0.028583
1420, -0.028804
1430, -0.028378
1440, -0.028373
1450, -0.028011
1460, -0.028397
1470, -0.028985
1480, -0.029684
1490, -0.030077
1500, -0.030738
1510, -0.031541
1520, -0.031646
1530, -0.031242
1540, -0.031177
1550, -0.031530
1560, -0.032016
1570, -0.032406
1580, -0.032715
1590, -0.032878
1600, -0.032860
1610, -0.033042
1620, -0.033051
1630, -0.033439
1640, -0.033709
1650, -0.033652
1660, -0.033324
1670, -0.032795
1680, -0.032685
1690, -0.032484
1700, -0.032484
1710, -0.032484
1720, -0.032484
1730, -0.032145
1740, -0.031806
1750, -0.031806
1760, -0.031806
1770, -0.031939
1780, -0.032179
1790, -0.032603
1800, -0.032760
1810, -0.031988
1820, -0.031619
1830, -0.031187
1840, -0.031160
1850, -0.031190
1860, -0.031096
1870, -0.030920
1880, -0.030029
1890, -0.029785
1900, -0.029069
1910, -0.028776
1920, -0.027841
1930, -0.027351
1940, -0.026591
1950, -0.026018
1960, -0.025577
1970, -0.025547
1980, -0.025453
1990, -0.025184
2000, -0.025169
2010, -0.024240
2020, -0.023940
2030, -0.022892
2040, -0.022719
2050, -0.021913
2060, -0.021030
2070, -0.020089
2080, -0.019072
2090, -0.018213
2100, -0.017450
2110, -0.016776
2120, -0.016432
2130, -0.016363
2140, -0.016439
2150, -0.016368
2160, -0.015539
2170, -0.014203
2180, -0.012349
2190, -0.011173
2200, -0.010702
2210, -0.010946
2220, -0.010208
2230, -0.009491
2240, -0.008758
2250, -0.008656
2260, -0.008125
2270, -0.007844
2280, -0.007208
2290, -0.006741
2300, -0.005123
2310, -0.003885
2320, -0.002872
2330, -0.002443
2340, -0.001629
2350, -0.000775
2360, 0.000059
2370, -0.000127
2380, -0.000508
2390, -0.000632
2400, -0.000085
2410, 0.000925
2420, 0.002010
2430, 0.002950
2440, 0.003689
2450, 0.004112
2460, 0.004217
2470, 0.004605
2480, 0.004786
2490, 0.004987
2500, 0.004906
2510, 0.004953
2520, 0.005642
2530, 0.006332
2540, 0.007127
2550, 0.007508
2560, 0.008038
2570, 0.008255
2580, 0.008325
2590, 0.008033
2600, 0.007959
2610, 0.007525
2620, 0.007222
2630, 0.006385
2640, 0.006407
2650, 0.006498
2660, 0.007401
2670, 0.007598
2680, 0.007742
2690, 0.007464
2700, 0.007607
2710, 0.007818
2720, 0.008233
2730, 0.008372
2740, 0.008521
2750, 0.008484
2760, 0.008421
2770, 0.008198
2780, 0.008045
2790, 0.008233
2800, 0.008512
2810, 0.008753
2820, 0.009225
2830, 0.010024
2840, 0.010653
2850, 0.011095
2860, 0.010736
2870, 0.010804
