time,yellow_line_angle
10, 0.052445
20, 0.104758
30, 0.157065
40, 0.156856
50, 0.156048
60, 0.155824
70, 0.154752
80, 0.154202
90, 0.153125
100, 0.153393
110, 0.153219
120, 0.152716
130, 0.151824
140, 0.151498
150, 0.151413
160, 0.150953
170, 0.150577
180, 0.150240
190, 0.150240
200, 0.150240
210, 0.150240
220, 0.150240
230, 0.149744
240, 0.149029
250, 0.148645
260, 0.148758
270, 0.148976
280, 0.148945
290, 0.148997
300, 0.148624
310, 0.148245
320, 0.147875
330, 0.146284
340, 0.144232
350, 0.142129
360, 0.141867
370, 0.141007
380, 0.140606
390, 0.138581
400, 0.137383
410, 0.134510
420, 0.132303
430, 0.129522
440, 0.128229
450, 0.126458
460, 0.124970
470, 0.122192
480, 0.119067
490, 0.116769
500, 0.114165
510, 0.111665
520, 0.108922
530, 0.106129
540, 0.103712
550, 0.101020
560, 0.098802
570, 0.096428
580, 0.093092
590, 0.089989
600, 0.086452
610, 0.083246
620, 0.079396
630, 0.076683
640, 0.073279
650, 0.069835
660, 0.066691
670, 0.063861
680, 0.061174
690, 0.058185
700, 0.054387
710, 0.051324
720, 0.047873
730, 0.044493
740, 0.041433
750, 0.037397
760, 0.034676
770, 0.031716
780, 0.029553
790, 0.026948
800, 0.023690
810, 0.020861
820, 0.018173
830, 0.015191
840, 0.011863
850, 0.009029
860, 0.005686
870, 0.003012
880, 0.000021
890, -0.002821
900, -0.006006
910, -0.009391
920, -0.011853
930, -0.014695
940, -0.016664
950, -0.018954
960, -0.020677
970, -0.023273
980, -0.025325
990, -0.027304
1000, -0.028674
1010, -0.030571
1020, -0.032491
1030, -0.034026
1040, -0.035575
1050, -0.036949
1060, -0.039006
1070, -0.040526
1080, -0.041832
1090, -0.042932
1100, -0.043246
1110, -0.044327
1120, -0.044787
1130, -0.046509
1140, -0.047914
1150, -0.049825
1160, -0.051055
1170, -0.051875
1180, -0.052956
1190, -0.053519
1200, -0.054112
1210, -0.054093
1220, -0.054277
1230, -0.054596
1240, -0.054584
1250, -0.054665
1260, -0.054601
1270, -0.055675
1280, -0.057238
1290, -0.058234
1300, -0.059162
1310, -0.059884
1320, -0.060623
1330, -0.061078
1340, -0.061160
1350, -0.061454
1360, -0.061550
1370, -0.061876
1380, -0.062033
1390, -0.062176
1400, -0.062095
1410, -0.062250
1420, -0.062256
1430, -0.062012
1440, -0.061721
1450, -0.061356
1460, -0.061281
1470, -0.061186
1480, -0.061358
1490, -0.061407
1500, -0.061170
1510, -0.060965
1520, -0.060894
1530, -0.061381
1540, -0.061340
1550, -0.061129
1560, -0.060249
1570, -0.059674
1580, -0.059211
1590, -0.059111
1600, -0.058719
1610, -0.058224
1620, -0.057812
1630, -0.057385
1640, -0.056373
1650, -0.055140
1660, -0.054330
1670, -0.054566
1680, -0.054724
1690, -0.054113
1700, -0.053469
1710, -0.052522
1720, -0.051723
1730, -0.050046
1740, -0.048928
1750, -0.048489
1760, -0.048179
1770, -0.047920
1780, -0.046989
1790, -0.045438
1800, -0.043660
1810, -0.042330
1820, -0.042107
1830, -0.041923
1840, -0.041236
1850, -0.039927
1860, -0.038592
1870, -0.037145
1880, -0.035651
1890, -0.033999
1900, -0.033140
1910, -0.032744
1920, -0.032061
1930, -0.031024
1940, -0.029059
1950, -0.027247
1960, -0.025353
1970, -0.024733
1980, -0.024242
1990, -0.023249
2000, -0.020852
2010, -0.019093
2020, -0.017641
2030, -0.016969
2040, -0.016045
2050, -0.015230
2060, -0.013408
2070, -0.011082
2080, -0.009480
2090, -0.008981
2100, -0.008832
2110, -0.007899
2120, -0.006239
2130, -0.004423
2140, -0.002368
2150, -0.001403
2160, -0.000939
2170, -0.000031
2180, 0.001567
2190, 0.004216
2200, 0.005734
2210, 0.007001
2220, 0.006944
2230, 0.007419
2240, 0.007983
2250, 0.009546
2260, 0.010569
2270, 0.011308
2280, 0.011900
2290, 0.012412
2300, 0.012719
2310, 0.013160
2320, 0.014224
2330, 0.015601
2340, 0.016075
2350, 0.015941
2360, 0.015419
2370, 0.015771
2380, 0.015973
2390, 0.015719
2400, 0.014673
2410, 0.014536
2420, 0.015104
2430, 0.016219
2440, 0.016692
2450, 0.017387
2460, 0.017562
2470, 0.017812
2480, 0.017667
2490, 0.017795
2500, 0.017795
2510, 0.017551
2520, 0.017262
2530, 0.016836
2540, 0.016654
2550, 0.016518
2560, 0.016680
2570, 0.017106
2580, 0.017531
2590, 0.017795
2600, 0.017667
2610, 0.017788
2620, 0.017958
2630, 0.018348
2640, 0.018545
2650, 0.018954
2660, 0.019234
2670, 0.019770
2680, 0.019889
2690, 0.019682
2700, 0.019405
2710, 0.019161
2720, 0.019505
2730, 0.019319
2740, 0.018815
2750, 0.018253
2760, 0.017855
2770, 0.017590
2780, 0.016980
2790, 0.016479
2800, 0.016295
2810, 0.016210
2820, 0.016065
2830, 0.015842
2840, 0.015634
2850, 0.015371
2860, 0.015241
2870, 0.015174
2880, 0.014748
2890, 0.014315
2900, 0.013691
2910, 0.013373
2920, 0.012429
2930, 0.011564
2940, 0.011020
2950, 0.011089
2960, 0.010995
2970, 0.010502
2980, 0.010111
2990, 0.009854
3000, 0.009783
3010, 0.009557
3020, 0.009221
3030, 0.009001
