time,yellow_line_angle
10, 0.024239
20, 0.048411
30, 0.072716
40, 0.072408
50, 0.072469
60, 0.071995
70, 0.071424
80, 0.070549
90, 0.069894
100, 0.069524
110, 0.069138
120, 0.069013
130, 0.068833
140, 0.068400
150, 0.068207
160, 0.067441
170, 0.066944
180, 0.066076
190, 0.065768
200, 0.065460
210, 0.064882
220, 0.064559
230, 0.064196
240, 0.064293
250, 0.064415
260, 0.064648
270, 0.064841
280, 0.065070
290, 0.064993
300, 0.064461
310, 0.063230
320, 0.061907
330, 0.060731
340, 0.060242
350, 0.058968
360, 0.057297
370, 0.055571
380, 0.055230
390, 0.055032
400, 0.054583
410, 0.053108
420, 0.051445
430, 0.050261
440, 0.048773
450, 0.047635
460, 0.045446
470, 0.044035
480, 0.042333
490, 0.040753
500, 0.039143
510, 0.037733
520, 0.036636
530, 0.035471
540, 0.034140
550, 0.032426
560, 0.030969
570, 0.029443
580, 0.028401
590, 0.027002
600, 0.025199
610, 0.023047
620, 0.021118
630, 0.019932
640, 0.019135
650, 0.017792
660, 0.015281
670, 0.012542
680, 0.010413
690, 0.008681
700, 0.007258
710, 0.006028
720, 0.005208
730, 0.002839
740, 0.000560
750, -0.001858
760, -0.002213
770, -0.002973
780, -0.002616
790, -0.003543
800, -0.005062
810, -0.007007
820, -0.008298
830, -0.008974
840, -0.010362
850, -0.011413
860, -0.012174
870, -0.012282
880, -0.012552
890, -0.013347
900, -0.014175
910, -0.014553
920, -0.015272
930, -0.016102
940, -0.017518
950, -0.018473
960, -0.019661
970, -0.020684
980, -0.021586
990, -0.021988
1000, -0.022413
1010, -0.022496
1020, -0.022288
1030, -0.022415
1040, -0.022595
1050, -0.023033
1060, -0.023239
1070, -0.023236
1080, -0.023369
1090, -0.023297
1100, -0.024479
1110, -0.026538
1120, -0.028296
1130, -0.029403
1140, -0.029440
1150, -0.029969
1160, -0.030224
1170, -0.030451
1180, -0.030623
1190, -0.030824
1200, -0.031105
1210, -0.031395
1220, -0.031539
1230, -0.031846
1240, -0.031924
1250, -0.031933
1260, -0.031789
1270, -0.031240
1280, -0.030781
1290, -0.030312
1300, -0.030348
1310, -0.030365
1320, -0.030356
1330, -0.030408
1340, -0.030303
1350, -0.030329
1360, -0.030132
1370, -0.029931
1380, -0.029625
1390, -0.029447
1400, -0.029332
1410, -0.028972
1420, -0.028748
1430, -0.028686
1440, -0.028773
1450, -0.028959
1460, -0.028564
1470, -0.028623
1480, -0.028129
1490, -0.028595
1500, -0.029078
1510, -0.029505
1520, -0.029129
1530, -0.028559
1540, -0.028496
1550, -0.028229
1560, -0.028148
1570, -0.027720
1580, -0.028227
1590, -0.028058
1600, -0.028244
1610, -0.027824
1620, -0.027794
1630, -0.027305
1640, -0.027223
1650, -0.026836
1660, -0.026454
1670, -0.025913
1680, -0.025364
1690, -0.025065
1700, -0.024482
1710, -0.023789
1720, -0.023378
1730, -0.023237
1740, -0.023905
1750, -0.023977
1760, -0.023531
1770, -0.022500
1780, -0.021513
1790, -0.020763
1800, -0.020130
1810, -0.019631
1820, -0.019414
1830, -0.019002
1840, -0.018501
1850, -0.017540
1860, -0.016479
1870, -0.015676
1880, -0.015515
1890, -0.015743
1900, -0.015775
1910, -0.015299
1920, -0.013911
1930, -0.012653
1940, -0.011647
1950, -0.011086
1960, -0.010295
1970, -0.009674
1980, -0.009434
1990, -0.009024
2000, -0.008582
2010, -0.008075
2020, -0.007519
2030, -0.006379
2040, -0.005077
2050, -0.004156
2060, -0.002881
2070, -0.001506
2080, -0.000142
2090, 0.000846
2100, 0.000697
2110, 0.000439
2120, -0.000412
2130, 0.000368
2140, 0.001083
2150, 0.002230
2160, 0.002789
2170, 0.003690
2180, 0.004064
2190, 0.004094
2200, 0.003864
2210, 0.004085
2220, 0.004301
2230, 0.004436
2240, 0.004759
2250, 0.005087
2260, 0.005895
2270, 0.006164
2280, 0.006689
2290, 0.007201
2300, 0.007509
2310, 0.007608
2320, 0.007455
2330, 0.007378
2340, 0.007455
2350, 0.007455
2360, 0.007739
2370, 0.008140
2380, 0.008330
2390, 0.008324
2400, 0.007940
2410, 0.007619
2420, 0.007233
2430, 0.007161
2440, 0.007096
2450, 0.007148
2460, 0.007198
2470, 0.006926
2480, 0.006867
2490, 0.006677
2500, 0.007145
2510, 0.007674
2520, 0.008135
2530, 0.008198
2540, 0.007803
2550, 0.007531
2560, 0.007267
2570, 0.007534
2580, 0.007609
2590, 0.007881
2600, 0.007887
2610, 0.007727
2620, 0.007578
2630, 0.007269
2640, 0.007040
2650, 0.007042
2660, 0.007355
2670, 0.007652
2680, 0.007490
2690, 0.007239
2700, 0.007323
2710, 0.007271
2720, 0.007295
2730, 0.006952
2740, 0.006819
2750, 0.006815
2760, 0.006642
2770, 0.005907
2780, 0.004613
2790, 0.003943
2800, 0.003836
2810, 0.004198
2820, 0.004272
2830, 0.004235
2840, 0.003936
2850, 0.003743
2860, 0.003546
2870, 0.003430
2880, 0.003512
2890, 0.003835
2900, 0.004257
2910, 0.004604
2920, 0.004478
2930, 0.004253
2940, 0.004244
2950, 0.004199
2960, 0.003939
2970, 0.003475
2980, 0.003385
2990, 0.002913
3000, 0.002307
3010, 0.001905
3020, 0.001987
3030, 0.001706
3040, 0.001081
3050, 0.000647
3060, 0.000700
3070, 0.000902
3080, 0.000830
3090, 0.000632
3100, 0.000579
3110, 0.000723
3120, 0.000649
3130, 0.000827
3140, 0.000982
3150, 0.001357
3160, 0.001369
3170, 0.001459
3180, 0.001274
3190, 0.001185
3200, 0.001003
3210, 0.001032
3220, 0.000367
3230, -0.000122
3240, -0.000612
3250, -0.000549
3260, -0.000411
3270, -0.000062
3280, 0.000000
3290, 0.000000
3300, -0.000543
3310, -0.000789
3320, -0.001096
3330, -0.000859
3340, -0.000464
3350, -0.000237
3360, -0.000339
3370, -0.000734
3380, -0.000961
3390, -0.000701
3400, -0.000455
3410, -0.000670
3420, -0.001190
3430, -0.001436
3440, -0.001389
3450, -0.001787
3460, -0.002312
3470, -0.002681
3480, -0.002709
3490, -0.002757
3500, -0.002987
3510, -0.003112
3520, -0.003328
3530, -0.003328
3540, -0.003203
3550, -0.003077
3560, -0.003172
3570, -0.003483
3580, -0.003592
3590, -0.003262
3600, -0.002959
3610, -0.002400
3620, -0.002319
3630, -0.002232
3640, -0.002467
3650, -0.002455
3660, -0.002713
3670, -0.002715
3680, -0.002715
3690, -0.002240
3700, -0.002240
3710, -0.002030
3720, -0.001996
3730, -0.001768
3740, -0.001850
3750, -0.001850
3760, -0.002008
3770, -0.002350
3780, -0.002693
3790, -0.002763
3800, -0.002622
3810, -0.002582
3820, -0.002657
3830, -0.002657
3840, -0.002733
3850, -0.002810
3860, -0.003175
3870, -0.003175
3880, -0.002742
3890, -0.001833
3900, -0.000908
3910, -0.000619
3920, -0.000696
3930, -0.001205
3940, -0.001509
3950, -0.001604
3960, -0.001472
3970, -0.001506
3980, -0.001533
3990, -0.001699
4000, -0.001469
4010, -0.001379
4020, -0.001354
4030, -0.001277
4040, -0.001220
4050, -0.000790
4060, -0.000409
4070, 0.000153
4080, 0.000548
