time,yellow_line_angle
10, 0.009508
20, 0.019308
30, 0.029435
40, 0.029359
50, 0.028331
60, 0.027318
70, 0.026757
80, 0.026180
90, 0.024789
100, 0.023917
110, 0.023013
120, 0.022545
130, 0.021457
140, 0.020862
150, 0.020211
160, 0.019410
170, 0.017922
180, 0.016839
190, 0.016884
200, 0.017101
210, 0.016210
220, 0.014742
230, 0.013947
240, 0.013268
250, 0.011464
260, 0.009739
270, 0.008592
280, 0.007412
290, 0.006243
300, 0.004307
310, 0.003376
320, 0.001015
330, -0.000374
340, -0.003301
350, -0.004026
360, -0.006013
370, -0.006863
380, -0.010200
390, -0.012250
400, -0.014260
410, -0.015510
420, -0.018261
430, -0.021058
440, -0.023935
450, -0.025462
460, -0.027970
470, -0.029486
480, -0.032269
490, -0.034068
500, -0.036134
510, -0.038559
520, -0.040425
530, -0.042653
540, -0.044137
550, -0.046343
560, -0.048282
570, -0.050597
580, -0.051906
590, -0.053669
600, -0.054756
610, -0.056423
620, -0.057411
630, -0.059418
640, -0.060773
650, -0.063222
660, -0.064219
670, -0.065678
680, -0.066523
690, -0.066780
700, -0.066993
710, -0.066954
720, -0.067406
730, -0.068060
740, -0.068249
750, -0.068249
760, -0.068249
770, -0.068680
780, -0.069225
790, -0.069816
800, -0.070064
810, -0.070421
820, -0.070621
830, -0.070900
840, -0.071052
850, -0.071112
860, -0.071322
870, -0.071597
880, -0.071796
890, -0.071861
900, -0.071792
910, -0.071586
920, -0.071294
930, -0.071087
940, -0.071278
950, -0.071462
960, -0.071519
970, -0.071392
980, -0.071196
990, -0.071386
1000, -0.071329
1010, -0.070954
1020, -0.069901
1030, -0.069082
1040, -0.068713
1050, -0.069195
1060, -0.069679
1070, -0.069859
1080, -0.069430
1090, -0.068873
1100, -0.068269
1110, -0.067460
1120, -0.066428
1130, -0.065189
1140, -0.063966
1150, -0.063437
1160, -0.063060
1170, -0.063288
1180, -0.062088
1190, -0.060792
1200, -0.058848
1210, -0.057901
1220, -0.057363
1230, -0.057027
1240, -0.056312
1250, -0.055739
1260, -0.054891
1270, -0.054027
1280, -0.052182
1290, -0.050551
1300, -0.049196
1310, -0.048407
1320, -0.047651
1330, -0.046692
1340, -0.044956
1350, -0.043219
1360, -0.041371
1370, -0.040701
1380, -0.039665
1390, -0.038656
1400, -0.036802
1410, -0.035038
1420, -0.033694
1430, -0.033205
1440, -0.032456
1450, -0.030524
1460, -0.028033
1470, -0.025926
1480, -0.025360
1490, -0.024626
1500, -0.023575
1510, -0.021302
1520, -0.018971
1530, -0.016928
1540, -0.016656
1550, -0.016514
1560, -0.015171
1570, -0.012536
1580, -0.009980
1590, -0.008931
1600, -0.007933
1610, -0.006342
