time,yellow_line_angle
10, -0.058058
20, -0.115105
30, -0.173141
40, -0.172538
50, -0.172224
60, -0.170085
70, -0.168305
80, -0.167876
90, -0.167411
100, -0.167525
110, -0.165812
120, -0.164964
130, -0.163862
140, -0.164167
150, -0.164571
160, -0.164071
170, -0.163361
180, -0.162560
190, -0.162228
200, -0.161741
210, -0.161254
220, -0.161099
230, -0.160698
240, -0.160297
250, -0.160355
260, -0.160875
270, -0.160668
280, -0.159750
290, -0.159223
300, -0.158541
310, -0.158715
320, -0.157506
330, -0.156928
340, -0.154609
350, -0.153442
360, -0.151784
370, -0.151073
380, -0.149636
390, -0.147233
400, -0.145891
410, -0.143450
420, -0.142834
430, -0.139358
440, -0.138423
450, -0.135627
460, -0.135311
470, -0.132523
480, -0.130613
490, -0.128106
500, -0.125738
510, -0.123340
520, -0.120061
530, -0.117338
540, -0.114754
550, -0.112318
560, -0.108989
570, -0.106178
580, -0.102847
590, -0.100260
600, -0.096854
610, -0.094064
620, -0.091704
630, -0.089200
640, -0.085492
650, -0.081496
660, -0.077730
670, -0.075308
680, -0.071770
690, -0.068162
700, -0.064620
710, -0.061937
720, -0.059083
730, -0.055611
740, -0.051805
750, -0.048622
760, -0.044957
770, -0.042353
780, -0.038562
790, -0.035463
800, -0.032199
810, -0.029247
820, -0.025456
830, -0.021867
840, -0.019020
850, -0.016082
860, -0.012381
870, -0.009008
880, -0.006183
890, -0.003590
900, 0.000494
910, 0.004369
920, 0.007870
930, 0.010502
940, 0.012876
950, 0.016094
960, 0.018777
970, 0.021611
980, 0.023567
990, 0.026425
1000, 0.029097
1010, 0.031807
1020, 0.032790
1030, 0.033548
1040, 0.035277
1050, 0.037830
1060, 0.040450
1070, 0.042209
1080, 0.043524
1090, 0.044567
1100, 0.045419
1110, 0.046157
1120, 0.047197
1130, 0.048611
1140, 0.050238
1150, 0.051574
1160, 0.052352
1170, 0.053053
1180, 0.053302
1190, 0.053649
1200, 0.054157
1210, 0.054699
1220, 0.054836
1230, 0.054999
1240, 0.055503
1250, 0.057172
1260, 0.058649
1270, 0.060057
1280, 0.060444
1290, 0.060963
1300, 0.061298
1310, 0.061709
1320, 0.062226
1330, 0.062433
1340, 0.062496
1350, 0.062207
1360, 0.062355
1370, 0.062719
1380, 0.063225
1390, 0.063288
1400, 0.063075
1410, 0.062882
1420, 0.062137
1430, 0.061611
1440, 0.060815
1450, 0.061499
1460, 0.061948
1470, 0.062577
1480, 0.062572
1490, 0.062645
1500, 0.062926
1510, 0.062790
1520, 0.062718
1530, 0.062718
1540, 0.063318
1550, 0.064007
1560, 0.064395
1570, 0.064319
1580, 0.063708
1590, 0.062387
1600, 0.060481
1610, 0.059065
1620, 0.058269
1630, 0.058269
1640, 0.057845
1650, 0.057729
1660, 0.057874
1670, 0.058426
1680, 0.058117
1690, 0.057385
1700, 0.055836
1710, 0.055023
1720, 0.053498
1730, 0.052349
1740, 0.051042
1750, 0.051128
1760, 0.050663
1770, 0.050204
1780, 0.048389
1790, 0.047322
1800, 0.045997
1810, 0.045386
1820, 0.044138
1830, 0.042972
1840, 0.041879
1850, 0.040943
1860, 0.040012
1870, 0.039119
1880, 0.038717
1890, 0.037739
1900, 0.036363
1910, 0.034381
1920, 0.032819
1930, 0.031456
1940, 0.030610
1950, 0.029691
1960, 0.028489
1970, 0.026920
1980, 0.025578
1990, 0.024453
2000, 0.024076
2010, 0.022891
2020, 0.021210
2030, 0.018527
2040, 0.016834
2050, 0.016128
2060, 0.016403
2070, 0.016019
2080, 0.014066
2090, 0.011807
2100, 0.009736
2110, 0.008717
2120, 0.007300
2130, 0.005669
2140, 0.003833
2150, 0.002432
2160, 0.001636
2170, 0.000536
2180, -0.001102
2190, -0.003305
2200, -0.005126
2210, -0.006156
2220, -0.006138
2230, -0.005958
2240, -0.006372
2250, -0.007909
2260, -0.009799
2270, -0.011210
2280, -0.011934
2290, -0.012477
2300, -0.013021
2310, -0.013509
2320, -0.013389
2330, -0.013035
2340, -0.012451
2350, -0.011991
2360, -0.012168
2370, -0.012972
2380, -0.014658
2390, -0.015776
2400, -0.016156
2410, -0.015697
2420, -0.015405
2430, -0.015222
2440, -0.015375
2450, -0.015377
2460, -0.016076
2470, -0.016650
2480, -0.017446
2490, -0.017520
2500, -0.017482
2510, -0.017482
2520, -0.017646
2530, -0.017635
2540, -0.017322
2550, -0.017048
2560, -0.016859
2570, -0.017292
2580, -0.017532
2590, -0.017874
2600, -0.017784
2610, -0.018048
2620, -0.018017
2630, -0.017987
2640, -0.017795
2650, -0.018067
2660, -0.018340
2670, -0.018306
2680, -0.017999
2690, -0.017310
2700, -0.016850
2710, -0.016240
2720, -0.015781
2730, -0.015398
2740, -0.015319
2750, -0.015695
2760, -0.016200
2770, -0.016489
2780, -0.016618
2790, -0.016900
2800, -0.017090
2810, -0.017064
2820, -0.016557
2830, -0.016268
2840, -0.016008
2850, -0.015744
2860, -0.015625
2870, -0.015633
2880, -0.015480
2890, -0.014887
2900, -0.014294
2910, -0.013894
2920, -0.013596
2930, -0.013104
2940, -0.012105
2950, -0.011234
2960, -0.010557
2970, -0.010655
2980, -0.010484
2990, -0.010412
3000, -0.010213
3010, -0.010393
3020, -0.010474
3030, -0.009840
3040, -0.009084
3050, -0.008594
3060, -0.008496
3070, -0.008175
3080, -0.008083
3090, -0.008074
3100, -0.008151
3110, -0.007729
3120, -0.007105
3130, -0.006944
3140, -0.006687
3150, -0.006530
3160, -0.005617
3170, -0.004612
3180, -0.004020
3190, -0.003761
3200, -0.003414
3210, -0.003026
3220, -0.002431
3230, -0.001927
3240, -0.001423
3250, -0.000895
3260, -0.000895
3270, -0.000624
3280, -0.000679
3290, -0.000331
3300, -0.000005
3310, 0.000188
3320, 0.000634
3330, 0.000984
3340, 0.001366
3350, 0.001519
3360, 0.001298
3370, 0.001311
3380, 0.001541
3390, 0.001857
3400, 0.001804
3410, 0.001881
3420, 0.002275
3430, 0.003094
3440, 0.003477
3450, 0.003865
3460, 0.003941
3470, 0.004018
3480, 0.004018
3490, 0.004129
3500, 0.004241
3510, 0.004169
3520, 0.004491
3530, 0.004758
3540, 0.005128
3550, 0.005103
3560, 0.005134
3570, 0.005208
3580, 0.005283
3590, 0.005452
3600, 0.005675
3610, 0.005601
3620, 0.005208
3630, 0.004961
3640, 0.005144
3650, 0.005417
3660, 0.005313
3670, 0.005076
3680, 0.005224
3690, 0.005331
3700, 0.005354
3710, 0.005316
3720, 0.005316
3730, 0.005217
3740, 0.005342
3750, 0.005426
3760, 0.005891
3770, 0.005891
3780, 0.006288
3790, 0.006439
3800, 0.006468
3810, 0.006248
3820, 0.005715
3830, 0.005449
3840, 0.005183
3850, 0.005379
3860, 0.005283
3870, 0.004971
3880, 0.004980
3890, 0.005186
3900, 0.005727
3910, 0.005844
3920, 0.005805
3930, 0.005462
3940, 0.005119
3950, 0.004729
3960, 0.004351
3970, 0.003973
3980, 0.003801
3990, 0.003908
4000, 0.003832
4010, 0.003755
4020, 0.003571
4030, 0.003565
4040, 0.003370
4050, 0.003482
4060, 0.003217
4070, 0.003699
4080, 0.003699
4090, 0.004082
4100, 0.003906
4110, 0.003906
4120, 0.004018
4130, 0.004018
4140, 0.004018
4150, 0.003906
4160, 0.003906
4170, 0.003906
4180, 0.003906
4190, 0.003906
4200, 0.003497
4210, 0.003088
4220, 0.002679
4230, 0.002419
4240, 0.001960
4250, 0.001502
4260, 0.001463
4270, 0.001489
4280, 0.001724
4290, 0.001665
4300, 0.002002
4310, 0.002055
4320, 0.002189
4330, 0.002024
4340, 0.001789
4350, 0.001708
4360, 0.002064
4370, 0.002797
4380, 0.003301
4390, 0.003657
4400, 0.003444
4410, 0.003654
4420, 0.003415
4430, 0.003499
4440, 0.003173
4450, 0.002911
4460, 0.002117
4470, 0.001791
4480, 0.001383
4490, 0.001859
4500, 0.001642
4510, 0.001803
4520, 0.001536
4530, 0.001302
4540, 0.000646
4550, 0.000079
4560, -0.000061
4570, 0.000124
4580, 0.000245
4590, 0.000121
4600, -0.000003
4610, -0.000064
4620, 0.000000
4630, 0.000072
4640, -0.000448
4650, -0.001061
4660, -0.001654
4670, -0.001746
4680, -0.001923
4690, -0.001938
4700, -0.001861
4710, -0.001213
4720, -0.000894
4730, -0.000502
4740, -0.000643
4750, -0.000708
4760, -0.001043
4770, -0.001184
4780, -0.001770
4790, -0.002158
4800, -0.002480
4810, -0.002457
4820, -0.002333
4830, -0.002333
4840, -0.002101
4850, -0.002383
4860, -0.002731
4870, -0.003114
4880, -0.003180
4890, -0.003114
4900, -0.002986
4910, -0.002683
4920, -0.002446
4930, -0.002367
4940, -0.002082
4950, -0.002136
4960, -0.002388
4970, -0.003105
4980, -0.003646
4990, -0.003869
5000, -0.004360
5010, -0.004929
5020, -0.005503
5030, -0.005875
5040, -0.005963
5050, -0.006946
5060, -0.007243
5070, -0.007662
5080, -0.007742
5090, -0.008110
5100, -0.008460
5110, -0.008163
5120, -0.008088
5130, -0.007883
5140, -0.008830
5150, -0.009679
5160, -0.010869
5170, -0.010492
5180, -0.011670
5190, -0.012867
5200, -0.014672
5210, -0.015323
5220, -0.015923
5230, -0.016626
5240, -0.017214
5250, -0.017807
5260, -0.018342
5270, -0.018478
5280, -0.018685
5290, -0.019097
5300, -0.019684
5310, -0.019947
5320, -0.019711
5330, -0.019832
5340, -0.020266
5350, -0.021134
5360, -0.021767
5370, -0.022031
5380, -0.023017
5390, -0.023649
5400, -0.025292
5410, -0.025916
5420, -0.027539
5430, -0.028381
5440, -0.029544
5450, -0.030437
5460, -0.031629
5470, -0.032165
5480, -0.033387
5490, -0.033964
5500, -0.035148
5510, -0.035876
5520, -0.037217
5530, -0.038409
5540, -0.039711
5550, -0.040677
5560, -0.042803
5570, -0.043506
5580, -0.045060
5590, -0.046019
5600, -0.047737
5610, -0.048793
5620, -0.050359
5630, -0.052044
5640, -0.054286
5650, -0.055300
5660, -0.056790
5670, -0.057523
5680, -0.058825
5690, -0.059884
5700, -0.060453
5710, -0.061535
5720, -0.062280
5730, -0.063860
5740, -0.065144
5750, -0.066752
5760, -0.068227
5770, -0.069463
5780, -0.070287
5790, -0.071292
5800, -0.072926
5810, -0.074650
5820, -0.076335
5830, -0.077226
5840, -0.078529
5850, -0.080179
5860, -0.082388
5870, -0.083412
5880, -0.085175
5890, -0.087081
5900, -0.089412
5910, -0.090806
5920, -0.091503
5930, -0.093513
5940, -0.094681
5950, -0.095786
5960, -0.096230
5970, -0.096702
5980, -0.097118
5990, -0.098146
6000, -0.099432
6010, -0.101252
6020, -0.101832
6030, -0.102359
6040, -0.103002
6050, -0.103766
6060, -0.104746
6070, -0.105786
6080, -0.105901
6090, -0.107034
6100, -0.107396
6110, -0.108743
6120, -0.108571
6130, -0.108506
6140, -0.108447
6150, -0.109099
6160, -0.110315
6170, -0.111993
6180, -0.113055
6190, -0.113589
6200, -0.113448
6210, -0.113818
6220, -0.114724
6230, -0.115014
6240, -0.115981
6250, -0.116211
6260, -0.117570
6270, -0.118413
6280, -0.119157
6290, -0.120229
6300, -0.120995
6310, -0.121814
6320, -0.122826
6330, -0.123243
6340, -0.122829
6350, -0.122098
6360, -0.122064
6370, -0.123039
6380, -0.123774
6390, -0.123633
6400, -0.123427
6410, -0.122548
6420, -0.122362
6430, -0.122541
6440, -0.123409
6450, -0.123856
6460, -0.123321
6470, -0.122340
6480, -0.122043
6490, -0.122638
6500, -0.123113
6510, -0.123235
6520, -0.122788
6530, -0.122274
6540, -0.121257
6550, -0.121011
6560, -0.120676
6570, -0.121222
6580, -0.121595
6590, -0.121966
6600, -0.122263
6610, -0.121344
6620, -0.121098
6630, -0.119970
6640, -0.119755
6650, -0.119369
6660, -0.118667
6670, -0.116387
6680, -0.114135
6690, -0.112303
6700, -0.110680
6710, -0.110135
6720, -0.109746
6730, -0.109382
6740, -0.108130
6750, -0.107111
6760, -0.106601
6770, -0.104739
6780, -0.102690
6790, -0.101221
6800, -0.099778
6810, -0.098769
6820, -0.097768
6830, -0.096465
6840, -0.094368
6850, -0.092504
6860, -0.090123
6870, -0.088706
6880, -0.086834
6890, -0.086448
6900, -0.084610
6910, -0.083717
6920, -0.082617
6930, -0.083130
6940, -0.081860
6950, -0.080519
6960, -0.078053
6970, -0.077091
6980, -0.075975
6990, -0.075781
7000, -0.073777
7010, -0.071638
7020, -0.068007
7030, -0.066101
7040, -0.065561
7050, -0.065555
7060, -0.064785
7070, -0.061708
7080, -0.059143
7090, -0.056736
7100, -0.056007
7110, -0.054125
7120, -0.052938
7130, -0.051108
7140, -0.049874
7150, -0.047361
7160, -0.045601
7170, -0.043611
7180, -0.042428
7190, -0.039687
7200, -0.036512
7210, -0.033803
7220, -0.032617
7230, -0.031783
7240, -0.029382
7250, -0.027114
7260, -0.025790
7270, -0.025024
7280, -0.023930
7290, -0.020976
7300, -0.019746
7310, -0.017466
7320, -0.016842
7330, -0.013337
7340, -0.012074
7350, -0.009402
7360, -0.008586
7370, -0.006636
7380, -0.005119
7390, -0.002551
7400, 0.000743
7410, 0.003196
7420, 0.004625
7430, 0.005706
7440, 0.006113
7450, 0.006021
7460, 0.005947
7470, 0.006779
7480, 0.007968
7490, 0.008563
7500, 0.009370
7510, 0.008507
7520, 0.008691
7530, 0.007023
7540, 0.007210
7550, 0.004778
7560, 0.002894
7570, 0.002078
7580, 0.001578
7590, -0.000663
7600, -0.003853
7610, -0.005378
7620, -0.006085
7630, -0.008664
7640, -0.012355
7650, -0.016075
7660, -0.017613
7670, -0.020794
7680, -0.022096
7690, -0.024465
7700, -0.026265
7710, -0.029315
7720, -0.032738
7730, -0.034456
7740, -0.036912
7750, -0.039551
7760, -0.043266
7770, -0.045428
7780, -0.047807
7790, -0.050272
7800, -0.053319
7810, -0.055642
7820, -0.058190
7830, -0.061799
7840, -0.063456
7850, -0.066461
7860, -0.067618
7870, -0.071920
7880, -0.073122
7890, -0.076739
7900, -0.078692
7910, -0.080879
7920, -0.082692
7930, -0.085938
7940, -0.088860
7950, -0.091639
7960, -0.093156
7970, -0.096647
7980, -0.099868
7990, -0.102993
8000, -0.105373
8010, -0.107320
8020, -0.109023
8030, -0.110173
8040, -0.111792
8050, -0.113387
8060, -0.115940
8070, -0.117532
8080, -0.120698
8090, -0.123214
8100, -0.127009
8110, -0.128371
8120, -0.129478
8130, -0.130074
8140, -0.132515
8150, -0.134907
8160, -0.135800
8170, -0.137015
8180, -0.138120
8190, -0.140499
8200, -0.142403
8210, -0.144726
8220, -0.145429
8230, -0.147195
8240, -0.148262
8250, -0.150430
8260, -0.152887
8270, -0.155003
8280, -0.156499
8290, -0.155919
8300, -0.158241
8310, -0.160176
8320, -0.163272
8330, -0.164372
8340, -0.165530
8350, -0.166745
8360, -0.166522
8370, -0.168388
8380, -0.169010
8390, -0.171091
8400, -0.172610
8410, -0.174209
8420, -0.175966
8430, -0.176630
8440, -0.177224
8450, -0.176943
8460, -0.176691
8470, -0.177043
8480, -0.177467
8490, -0.178274
8500, -0.178477
8510, -0.179183
8520, -0.179690
8530, -0.180124
8540, -0.180279
8550, -0.180062
8560, -0.179749
8570, -0.179892
8580, -0.179966
8590, -0.180292
8600, -0.179399
8610, -0.178788
8620, -0.177788
8630, -0.176831
8640, -0.175804
8650, -0.174694
8660, -0.174733
8670, -0.174465
8680, -0.174637
8690, -0.174318
8700, -0.174640
8710, -0.173601
8720, -0.171669
8730, -0.169085
8740, -0.167617
8750, -0.167170
8760, -0.167122
8770, -0.167071
8780, -0.165493
8790, -0.164072
8800, -0.161251
8810, -0.160068
8820, -0.158083
8830, -0.157221
8840, -0.154642
8850, -0.152441
8860, -0.149676
8870, -0.148313
8880, -0.146728
8890, -0.146072
8900, -0.144188
8910, -0.142192
8920, -0.139965
8930, -0.138642
8940, -0.136574
8950, -0.133855
8960, -0.131728
8970, -0.130269
8980, -0.127622
8990, -0.124450
9000, -0.122181
9010, -0.120710
9020, -0.118762
9030, -0.115505
9040, -0.113341
9050, -0.111337
9060, -0.109296
9070, -0.106745
9080, -0.104211
9090, -0.103527
9100, -0.100828
9110, -0.099350
9120, -0.096278
