time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-66.14158996345799,-105.08417386419823,-0.058018010183240015,0.1946092787648201,0.19425482448970663,-0.011740295730377907,0.037012901090444236,-0.1819314458788454,-54.850701759480515,-104.35079419718528,0.03385570906443685,0.22205964398115421,0.21370004639732362,0.06035541114778931,-0.0982541789133686,-0.09233004486616442,11.314680824959478,L,0.0,0.0,0.0,0.0,112.20026625704197,102.87703584355265,23.984848484848484,-38.255102040816325,3.6853191750405223
20,-66.13714449525264,-105.08456923718425,-0.05786298071130364,0.42339823615473987,0.4228553998125666,-0.02143308723211144,0.020467853601745172,-0.21520818319467805,-54.846573035129886,-104.3501922314509,0.033883504105976674,0.4057154761269565,0.39956151541428164,0.07039632780739204,-0.06605312637121542,-0.12911317904698943,11.314429436904382,L,0.0,0.0,0.0,0.0,112.1969309047971,102.87348524361671,23.984848484848484,-38.255102040816325,3.6855705630956184
30,-66.13042543840416,-105.0850982677659,-0.05765872257610474,0.6477704269921198,0.6471901787842069,-0.027411650275376294,0.010787372125626447,-0.24047155404782486,-54.8402309058428,-104.34957315670458,0.03393019939282686,0.6208607685826122,0.6166169062278378,0.07246850984394398,-0.045302539342163925,-0.16714306852217686,11.314127883848588,L,0.0,0.0,0.0,0.0,112.19184903528844,102.86822761687775,23.984848484848484,-38.255102040816325,3.685872116151412
40,-66.12162892562864,-105.08575080818706,-0.05736347887539476,0.8535960992971054,0.8531605317986107,-0.027265504146185383,0.004073299021066255,-0.25540227327543363,-54.83146389083479,-104.34897438348732,0.03398500690087063,0.8577142991558424,0.8548598684950093,0.06991726691664553,-0.029799209512450447,-0.2029489532649943,11.314179864792452,L,0.0,0.0,0.0,0.0,112.18517230896646,102.86112510443668,23.984848484848484,-38.255102040816325,3.685820135207548
50,-66.11116145160864,-105.08646892174579,-0.05700321953894808,1.0200815084136143,1.019776318679812,-0.024950824981251687,-0.000109689083702646,-0.2563110627707277,-54.82030959598003,-104.34836184625277,0.03400214586804433,1.0920527867183243,1.0901221224760027,0.06490798924379798,-0.015055586784581904,-0.23098594719793553,11.314951952202222,L,0.0,0.0,0.0,0.0,112.1771928942937,102.85218486669736,23.984848484848484,-38.255102040816325,3.6850480477977783
60,-66.09936605919796,-105.08722637322595,-0.056623362554879896,1.1534129138846536,1.1531232075859272,-0.02584991378379702,-0.0048514706355839675,-0.24568655373441312,-54.807226525354906,-104.34777287029429,0.03402732218191628,1.2824163063105631,1.2809012812586213,0.062317656897945994,-0.0025967823542303366,-0.2430164250262553,11.316324789205158,L,0.0,0.0,0.0,0.0,112.1681708543045,102.84178247087729,23.984848484848484,-38.255102040816325,3.683675210794842
70,-66.08651035868016,-105.08800312268068,-0.056260278994601,1.2609740960515996,1.2606291014461128,-0.029494736823962128,-0.009327157790581297,-0.22623632258420057,-54.79262050408908,-104.34721461502039,0.034068700702463005,1.4337842970572776,1.43251728007304,0.06026319590074653,0.007953766691180586,-0.24162278104659815,11.318158669179224,L,0.0,0.0,0.0,0.0,112.15830932631773,102.83023370985929,23.984848484848484,-38.255102040816325,3.6818413308207756
80,-66.07279197532431,-105.08879154015213,-0.05591626815623099,1.3497166478291465,1.3493184915672343,-0.0327816677713581,-0.012898456386188433,-0.2005148172405791,-54.77681554890339,-104.34668190639479,0.03412741934170897,1.5541359530581869,1.5530155077832664,0.05900333187848101,0.01727191425737923,-0.22958085165107453,11.32032729804101,L,0.0,0.0,0.0,0.0,112.14776260517809,102.81778372681325,23.984848484848484,-38.255102040816325,3.6796727019589905
90,-66.05834168840224,-105.08958789913373,-0.05559443020287306,1.4260745552593044,1.4256154690986431,-0.03618247399886898,-0.015767658265251092,-0.17085238726799365,-54.76005784142913,-104.34616500001931,0.03419595935147786,1.651026752148664,1.6500117898049993,0.0578828974315253,0.025291748071746268,-0.20958078322429163,11.3227159062524,L,0.0,0.0,0.0,0.0,112.13663360615844,102.8046150491872,23.984848484848484,-38.255102040816325,3.6772840937476
100,-66.04323174514278,-105.0903942125543,-0.05528693044634354,1.4956951756077679,1.4951899224601433,-0.03887356569678696,-0.017736148987963374,-0.1393017311107417,-54.74252075689464,-104.34565475413085,0.03426979729847818,1.73148181065603,1.7305356733325115,0.05723236808201886,0.03199591132188005,-0.18412535973348051,11.325224311281653,L,0.0,0.0,0.0,0.0,112.12498164806682,102.79085477646913,23.984848484848484,-38.255102040816325,3.6747756887183467
