time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-63.54053256156719,-104.14412363441728,0.03575420547157309,0.26836506897740353,0.26458422207023347,0.04488874779647948,-0.022708811082265787,-0.060417154185841836,-52.70825606591859,-105.6244016166856,0.04636459179176827,0.19863307330601707,0.1980290474203396,0.015478830342969676,0.007109757487615785,-0.05129383221039903,10.932951887892376,R,0.0,0.0,0.0,0.0,146.12037164356676,137.39890375276826,65.48484848484848,-35.56122448979592,4.067048112107624
20,-63.535803373303374,-104.14383853889414,0.03591383604967501,0.4643281555543967,0.4615356906528183,0.05084724470582483,-0.016452865558932415,-0.10507503554016417,-52.70360209693737,-105.6242092489233,0.04649636433351818,0.4549071365143451,0.45353257673653574,0.035337015867208346,0.009731863420618665,-0.10969771685879862,10.932889916706268,R,0.0,0.0,0.0,0.0,146.11606193608554,137.39480224623108,65.48484848484848,-35.56122448979592,4.067110083293732
30,-63.52895078325765,-104.14350093286625,0.03606747718928497,0.6717538741627855,0.6695216539230614,0.054717660593632686,-0.01053689247133666,-0.14598390561951785,-52.6960151298638,-105.6238741842541,0.04667399394566559,0.7425212350638924,0.7404696184123869,0.055159121902205885,0.01344804363233965,-0.16699266569015575,10.93361787488461,R,0.0,0.0,0.0,0.0,146.10985265787144,137.38810504162137,65.48484848484848,-35.56122448979592,4.066382125115391
40,-63.51975491274782,-104.14309412898793,0.03617003109627033,0.9013294232146278,0.8996754506652198,0.05457849963811081,-0.006380900624627549,-0.18501484722436368,-52.68543734742031,-105.6233871870973,0.046883477474410025,1.036311948714192,1.0336570823138218,0.07413158051925942,0.016571305154236462,-0.2171623465714223,10.934976206844302,R,0.0,0.0,0.0,0.0,146.10154188432867,137.37875780302878,65.48484848484848,-35.56122448979592,4.065023793155698
50,-63.50820030366331,-104.14261283950432,0.03618223624265511,1.1331322519848064,1.132026215984117,0.05005343957052033,-0.004025588770120692,-0.2172177125470035,-52.67211976692739,-105.62277808820029,0.04713798739335029,1.3059721190428677,1.3027282109334624,0.09199121781680172,0.017889976717270065,-0.25376222002584164,10.936705653992624,R,0.0,0.0,0.0,0.0,146.09111356865245,137.36699181052654,65.48484848484848,-35.56122448979592,4.0632943460073765
60,-63.494484090129546,-104.14206279863596,0.03608945089062778,1.3463591287844197,1.3456677045055025,0.04314316529918885,-0.0025326943507559454,-0.23866539651842714,-52.656561066164095,-105.62207163446651,0.047436711731260545,1.527384039435134,1.5236043166172082,0.10738663933002342,0.01795432229472836,-0.27245903936098864,10.93851002776598,R,0.0,0.0,0.0,0.0,146.07874456822955,137.35324879058734,65.48484848484848,-35.56122448979592,4.061489972234019
70,-63.47903445632142,-104.14146702205879,0.03593257153597525,1.5183277325259388,1.51782176860713,0.03919415899955297,-0.0006156462525390687,-0.24516380391804052,-52.639242589734586,-105.62127739293034,0.04777083609507403,1.7023782642488354,1.6980933304628045,0.12070955067689539,0.017758920366971943,-0.2749700454357032,10.94033484152387,R,0.0,0.0,0.0,0.0,146.0648238592981,137.33794779661736,65.48484848484848,-35.56122448979592,4.059665158476131
80,-63.462227404365855,-104.1408453388285,0.03568538749405818,1.6541798242126786,1.6539051726017515,0.03014250940879102,-0.00134973045294892,-0.23923298961627004,-52.6205623117787,-105.6204083094592,0.048138021563349995,1.8391292553525593,1.8343507513149429,0.13249052435538025,0.017091985434294264,-0.2643558527047009,10.942157399886204,R,0.0,0.0,0.0,0.0,146.04969283150126,137.32143786356679,65.48484848484848,-35.56122448979592,4.057842600113796
90,-63.44436572817352,-104.14019179518024,0.03530357293343655,1.76122528186236,1.761152773741125,0.015981270759584977,-0.00228846089703731,-0.22346897420818573,-52.6008326943218,-105.61947726469594,0.04853899803757162,1.9459804326509125,1.9407086198689159,0.143142925171735,0.015916665763053416,-0.24366729015017957,10.943970675972857,R,0.0,0.0,0.0,0.0,146.03361611033364,137.30399441174478,65.48484848484848,-35.56122448979592,4.0560293240271434
100,-63.42567423167266,-104.13949557914319,0.03482628022051058,1.8467713844331108,1.8467557155120853,0.0076074689900563625,0.0005769188918701785,-0.20044872691560234,-52.5802842664655,-105.61849521987017,0.048976861252924414,2.0308770006305137,2.0250935617413397,0.15315827722903638,0.014325616186460242,-0.2157990727979192,10.945771943297865,R,0.0,0.0,0.0,0.0,146.0167871604177,137.28582138637736,65.48484848484848,-35.56122448979592,4.054228056702135
110,-63.40630578199525,-104.13877985110263,0.03435378817056166,1.9174078688765417,1.9173832167337561,0.009722953121101684,0.005340542560337593,-0.1726736803995918,-52.55907196240783,-105.61746928198312,0.04945245962978671,2.101095762944811,2.094792923481068,0.16262230104840197,0.012407018168803999,-0.18339100120825877,10.947556986369097,R,0.0,0.0,0.0,0.0,145.99935187380933,137.26705573057592,65.48484848484848,-35.56122448979592,4.052443013630903
120,-63.38635466598052,-104.13807228257386,0.03391060665877177,1.9790267396081613,1.9789873989836753,0.012478411274548885,0.007826807066413078,-0.14235795347055227,-52.53728309192897,-105.61640329142992,0.04996673699663489,2.163108001900723,2.1562702801264524,0.17185664645374926,0.010313097099238545,-0.14876251398142443,10.949329504158634,R,0.0,0.0,0.0,0.0,145.9814065377371,137.2477745497357,65.48484848484848,-35.56122448979592,4.050670495841366
130,-63.365862766858655,-104.13739118879802,0.033479770981879535,2.036775532239484,2.03674305791088,0.011501512129799586,0.007400161943112872,-0.11134186433130132,-52.51494713463667,-105.615297217322,0.050517957249834336,2.22241255767867,2.2150389379845863,0.18088692528749925,0.008158817405988904,-0.11387001127063229,10.951099318641345,R,0.0,0.0,0.0,0.0,145.9629967806914,137.22800323532286,65.48484848484848,-35.56122448979592,4.0489006813586546
140,-63.344828934647936,-104.13671427196584,0.03297774716427865,2.095012136499166,2.0950111144680665,0.0020693801170366104,0.005733434447045014,-0.08108329704847655,-52.492045870929765,-105.6141486975734,0.051106066661622276,2.283531246666095,2.2756011683953368,0.19014278029467147,0.006114413118995181,-0.08029425692311103,10.952886044787387,R,0.0,0.0,0.0,0.0,145.94411116203352,137.20772497164683,65.48484848484848,-35.56122448979592,4.0471139552126125
150,-63.32321029584103,-104.13601500760853,0.03242911521520669,2.1572922147288005,2.157291374633645,-0.0019038541888782672,0.007805891449717818,-0.052726752359435844,-52.4685241322555,-105.61295337173989,0.051730141977449955,2.3499455820015793,2.3414445772269485,0.19970360573424462,0.004219723602957996,-0.04924525005581103,10.954704863271218,R,0.0,0.0,0.0,0.0,145.92469942203564,137.1868901575466,65.48484848484848,-35.56122448979592,4.045295136728782
