time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-65.3594653633852,-105.80508311726305,-0.07686678716272596,0.1776253021167893,0.17326821193501699,-0.039100827164175456,0.10968128628029246,-0.12580638808212172,-56.39329513303663,-105.18038384307427,0.003400261574050056,0.19537001810438312,0.1953394531476306,0.0034557225136894226,0.02372042625868795,-0.1944194926786288,8.98790619570325,L,0.0,0.0,0.0,0.0,113.02359082559683,105.71836818652469,23.37878787878788,-35.80612244897959,3.98790619570325
20,-65.35543829801075,-105.80585681347647,-0.07661599094648734,0.39174901310457355,0.3883229993553164,-0.05169659021732747,0.06815257598854382,-0.16202686127613936,-56.38874503400097,-105.18046049731397,0.003544041016680224,0.43074189480208225,0.43064448835631775,0.009159944651219729,0.018179804942956217,-0.22895737196155957,8.98847643614356,L,0.0,0.0,0.0,0.0,113.02090827052922,105.71498515649249,23.37878787878788,-35.80612244897959,3.9884764361435607
30,-65.34920097045764,-105.80676522930291,-0.07631613841231193,0.6087668672174846,0.6061504613029541,-0.05638011071296716,0.04409718604398981,-0.19315362174656087,-56.381730747132785,-105.18053542766617,0.0037368536231675575,0.6734167584888539,0.6732254043232386,0.01605258818530843,0.014484408688879907,-0.2572316528781519,8.989309538038835,L,0.0,0.0,0.0,0.0,113.01657398315642,105.70974178198145,23.37878787878788,-35.80612244897959,3.9893095380388353
40,-65.34039295354438,-105.80783479441864,-0.07589458641867071,0.862076830896834,0.8603374020134849,-0.05473588462622892,0.024421128748391852,-0.2257032890802071,-56.37272155183595,-105.18058514058771,0.0039611702406211965,0.8708092434941929,0.8705081864803134,0.022896196751523035,0.012007927468308427,-0.2688562370916893,8.989581330476422,L,0.0,0.0,0.0,0.0,113.01032155893401,105.70297692218611,23.37878787878788,-35.80612244897959,3.9895813304764225
50,-65.32942683565767,-105.80895797792893,-0.0754334792266683,1.0752508476994704,1.0739201721855829,-0.053477558389645616,0.009930070972997774,-0.24271739291874903,-56.362138498229946,-105.18060374898117,0.0042043356417071414,1.0276341869767234,1.0272338282796767,0.02868247341479805,0.00956683890185786,-0.26636872747777124,8.989276342598654,L,0.0,0.0,0.0,0.0,113.00240855803607,105.69500458919165,23.37878787878788,-35.80612244897959,3.9892763425986537
60,-65.31672874220013,-105.81009285709696,-0.07495901088492059,1.247196528208179,1.2461251375999918,-0.051684827715072476,-0.0019300351669665778,-0.24551920827853782,-56.35032110136093,-105.18059388463108,0.004460909126701896,1.1518908204602452,1.1514029517224036,0.03352170976416718,0.006909270651221575,-0.25260164850610034,8.98847789884556,L,0.0,0.0,0.0,0.0,112.99314378122476,105.68608283849142,23.37878787878788,-35.80612244897959,3.9884778988455594
70,-65.30264680501554,-105.81122865584389,-0.07450070727496204,1.385589439983504,1.384587691391353,-0.0526784684796669,-0.013470252580737014,-0.23670847701176112,-56.337529847854036,-105.18055972193834,0.0047277381793238114,1.2512787844983024,1.2507151871107443,0.037551528145803634,0.004094717099134129,-0.23033515743944083,8.987272409345248,L,0.0,0.0,0.0,0.0,112.9827940556085,105.67641108040438,23.37878787878788,-35.80612244897959,3.9872724093452483
80,-65.28746005474487,-105.81235978226941,-0.07408480930790455,1.4971599630173265,1.4960892717015224,-0.056611358945452966,-0.024134570729813044,-0.21880061518763658,-56.32395118978829,-105.18050475495869,0.0050025715332852865,1.3329578021946686,1.3323289362731021,0.0409402980085107,0.0012968259802347273,-0.2021798708066215,8.98575160727766,L,0.0,0.0,0.0,0.0,112.9715751336397,105.66613239524612,23.37878787878788,-35.80612244897959,3.9857516072776598
90,-65.27137837642434,-105.81349536199791,-0.07368465076317468,1.5888939676452078,1.587826008045841,-0.058246103668312336,-0.03266557186714154,-0.1944236879472427,-56.30970405714615,-105.18043139325596,0.005283764271577768,1.4034121370082187,1.402726647096202,0.04385863459139733,-0.0013149067842712398,-0.17049484639272297,8.984006711558573,L,0.0,0.0,0.0,0.0,112.95965757410552,105.65533819225286,23.37878787878788,-35.80612244897959,3.984006711558573
100,-65.25453958228178,-105.8146407301738,-0.0733030433456459,1.6675777388149502,1.6664650766593785,-0.06090700506373684,-0.040102050607505955,-0.16592855545528662,-56.294847906101154,-105.18034123934726,0.005570506585082639,1.4683178549800362,1.4675819150581366,0.046482747847634134,-0.0036118319444615903,-0.13733125281308536,8.982116163593254,L,0.0,0.0,0.0,0.0,112.94715299089884,105.64407447631388,23.37878787878788,-35.80612244897959,3.982116163593254
110,-65.23702294365128,-105.81580104785135,-0.0729409249614013,1.7388156819847829,1.7376232427470206,-0.06438510838333503,-0.04589759473393496,-0.13537181221355393,-56.27939188673887,-105.1802356019835,0.005862999412389127,1.5324499965562541,1.5316674780295418,0.048966607927099455,-0.005532090743046496,-0.10440100038354033,8.98015019850687,L,0.0,0.0,0.0,0.0,112.93412692908927,105.63234911390906,23.37878787878788,-35.80612244897959,3.9801501985068697
120,-65.21885243926573,-105.81697620142393,-0.07259768280968146,1.8078618220373186,1.8065816646881563,-0.06802246976304038,-0.04929877410537253,-0.10464088438567144,-56.26330454717088,-105.18011552852204,0.006161684523034384,1.5996431786252423,1.5988182559534914,0.05136616933454294,-0.007065173144771641,-0.07306737490190846,8.978164041957216,L,0.0,0.0,0.0,0.0,112.9205982674257,105.62013918654606,23.37878787878788,-35.80612244897959,3.978164041957216
130,-65.20001206433113,-105.8181647555811,-0.07225889212450573,1.87855290020638,1.8772490351210647,-0.06997898978145879,-0.049495057520773024,-0.07515788486457077,-56.24652348298087,-105.17998156639372,0.006467090416783071,1.6728104036088445,1.671946961779279,0.05374014718088769,-0.008190202207756148,-0.044354352021002075,8.976203850143497,L,0.0,0.0,0.0,0.0,112.90655369509982,105.60739812296032,23.37878787878788,-35.80612244897959,3.976203850143497
140,-65.18045718288312,-105.81939521785475,-0.07186905982344295,1.9538781754222132,1.9527027262225278,-0.06776420437328248,-0.04825590788926332,-0.047857198678810844,-56.22896444834763,-105.17983425944237,0.006780621812849502,1.7540025679272893,1.7531018776840634,0.056203334030426495,-0.008921790894117279,-0.01897079220441573,8.974311137684436,L,0.0,0.0,0.0,0.0,112.89197602000779,105.59406290573203,23.37878787878788,-35.80612244897959,3.9743111376844364
150,-65.16010940855382,-105.8206871928077,-0.07146730858443327,2.0365760182460653,2.035289006719918,-0.07239155489452108,-0.04866664823458601,-0.0234618742585904,-56.21052960311069,-105.17967438467365,0.007102782343159002,1.8444872044351464,1.8435552121237555,0.058627870303434644,-0.009385134853115583,0.0026560328376137726,8.972506679528713,L,0.0,0.0,0.0,0.0,112.8768160834019,105.58006045370918,23.37878787878788,-35.80612244897959,3.9725066795287134
160,-65.13887502768883,-105.8220412591871,-0.07109660251777694,2.1280176046987425,2.126411027641071,-0.08267446664006174,-0.04849715812538624,-0.0025635334564294184,-56.19111464648678,-105.17950217234721,0.007430623855927235,1.9448570737539435,1.9439116462538388,0.06063455194393541,-0.009713128832321104,0.020341476239134255,8.97080109675418,L,0.0,0.0,0.0,0.0,112.86100094037006,105.56531249479757,23.37878787878788,-35.80612244897959,3.9708010967541796
170,-65.11665528875164,-105.8234570111847,-0.07077410844813137,2.228805584301918,2.2267685323502606,-0.09526928125098937,-0.046878594579030125,0.014601660177384068,-56.1706146783924,-105.17931641283117,0.007758368180586992,2.055161962448849,2.05422654698842,0.06199988342438367,-0.009897633766981367,0.03410142790809253,8.969200617259272,L,0.0,0.0,0.0,0.0,112.84445312293812,105.54973940257025,23.37878787878788,-35.80612244897959,3.969200617259272
180,-65.09335158878278,-105.82493400371048,-0.07049923803308956,2.3389892826266667,2.3364979204262992,-0.10792743898559508,-0.043330381727230194,0.028009960171081223,-56.148928766746934,-105.17911482432054,0.008081620486863998,2.1750361048372917,2.174123637654758,0.06299575808432882,-0.009798122377026536,0.04410949000221344,8.96770773563811,L,0.0,0.0,0.0,0.0,112.82709529854161,105.53326388377073,23.37878787878788,-35.80612244897959,3.9677077356381094
190,-65.06887295925034,-105.8264806829397,-0.07022029200110377,2.4580103830297477,2.4553180188272234,-0.11501508381254288,-0.03708418285721245,0.037817210273967256,-56.12596333469053,-105.17889559229884,0.008400603826205964,2.30379869946991,2.3029049903330088,0.06416426714748631,-0.009327413607895416,0.05065626964161261,8.966325836297989,L,0.0,0.0,0.0,0.0,112.80886168618467,105.51581454507914,23.37878787878788,-35.80612244897959,3.9663258362979885
200,-65.04313436486525,-105.8281177607289,-0.06987841828852369,2.5853659373383877,2.5827319483939277,-0.1166735303953125,-0.029749262598947373,0.044347083991385136,-56.10163452761986,-105.1786579858356,0.008718248595850232,2.4405367188293416,2.4396507682390083,0.06575412523260397,-0.008552341013083185,0.054113464843896474,8.965055344986103,L,0.0,0.0,0.0,0.0,112.78969882352413,105.4973280832901,23.37878787878788,-35.80612244897959,3.9650553449861032
210,-65.01605531610781,-105.82986592055967,-0.06944442970962167,2.720551988548158,2.7180533755167717,-0.11657173857852114,-0.02291285300279704,0.04794972555639781,-56.07586963915228,-105.17840185662969,0.009038193842171593,2.584197447580004,2.5833076785102635,0.06780771511354147,-0.007561681051170998,0.05490263768281109,8.963890079928076,L,0.0,0.0,0.0,0.0,112.76955685478173,105.4777500305455,23.37878787878788,-35.80612244897959,3.963890079928076
220,-64.9875615401373,-105.83173673349272,-0.06892214112062449,2.8628413133483126,2.8604086719288175,-0.11799413107570045,-0.017246984398753176,0.048986826354981625,-56.04860773325848,-105.17812711982423,0.009363608542400974,2.7336669614766214,2.732763747794582,0.07026631489223058,-0.006439454307356466,0.05346793269910957,8.962817675742007,L,0.0,0.0,0.0,0.0,112.7483852015229,105.45703488039197,23.37878787878788,-35.80612244897959,3.9628176757420075
230,-64.95758742290408,-105.83372690140821,-0.06834115048685385,3.0112625730515004,3.0087569962590313,-0.12281539530153693,-0.012456976343274943,0.04782978122703547,-56.019799626466906,-105.17783336711382,0.009696068035165234,2.8878306172963386,2.8869086940713675,0.07296482912543609,-0.005273793957354483,0.05025371277953757,8.9618216352743,L,0.0,0.0,0.0,0.0,112.72613089602238,105.43514581741131,23.37878787878788,-35.80612244897959,3.9618216352742994
240,-64.92608190023735,-105.83582646410491,-0.06770235925888,3.1645046458644774,3.1619624272740565,-0.12681980210132165,-0.006991922560111293,0.04488165956029624,-55.98940736340647,-105.17751951617696,0.010035546148766844,3.0456233858741677,3.04468078288585,0.07576766400805619,-0.004107834910161552,0.04568724326546922,8.960888338492541,L,0.0,0.0,0.0,0.0,112.70274828564148,105.41205408803037,23.37878787878788,-35.80612244897959,3.9608883384925413
250,-64.8930063814504,-105.83803013257152,-0.06699259005792065,3.321451844841138,3.318960503670469,-0.1286216648705273,-0.0012026195437693935,0.04059908660016077,-55.95740331357097,-105.17718389742876,0.010382003191315667,3.2060677100327473,3.20510088942229,0.07873023522809837,-0.0029255668535183013,0.0401655330522979,8.96000669269832,L,0.0,0.0,0.0,0.0,112.67820443956754,105.38773837309077,23.37878787878788,-35.80612244897959,3.96000669269832
260,-64.85833307518685,-105.84033691605566,-0.06618986208915209,3.481129440765281,3.478794579795743,-0.12747727227453712,0.004545863698887425,0.03539457132679906,-55.923769042540115,-105.17682472406419,0.010736204350561733,3.368292318658196,3.3672948028932246,0.08196861801987601,-0.0017277876146645655,0.03404595004246019,8.95916753288976,L,0.0,0.0,0.0,0.0,112.65247760376498,105.36218424272958,23.37878787878788,-35.80612244897959,3.9591675328897598
270,-64.82204146821867,-105.84274708472365,-0.0652882948308854,3.6427970109058183,3.640634720932614,-0.12549458715129247,0.009267835644125744,0.02963381344107898,-55.88849406719644,-105.17644047207231,0.011099384287271393,3.5315416635816907,3.530505976524896,0.08552234407059511,-0.0005641167915642216,0.02764064806929447,8.958361103928215,L,0.0,0.0,0.0,0.0,112.62555255299698,105.33538346505031,23.37878787878788,-35.80612244897959,3.9583611039282154
280,-64.7841171865506,-105.84526018418394,-0.06429914006981444,3.8058011937145255,3.803756235106394,-0.12474465907660422,0.012253051518502476,0.023626606397819584,-55.85157458447167,-105.17602972204122,0.011471301918325991,3.6951775891758407,3.6941008146753016,0.08919970046278657,0.00046732471217767737,0.021214202236659627,8.957577057966894,L,0.0,0.0,0.0,0.0,112.59741846175164,105.30733294093369,23.37878787878788,-35.80612244897959,3.957577057966894
