time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-64.44843705651762,-105.54706920713083,0.018438741924780334,0.2675929552357615,0.26668571947821823,-0.02201628302401062,0.08036360297036728,-0.06781281857241879,-53.50915646352446,-105.75856610025737,-0.0565853820491657,0.266727640487922,0.265039900203323,-0.029958062361687392,0.027256234324842234,-0.060078250728909016,10.941324911912583,S,0.0,0.0,0.0,0.0,145.76153562947945,137.1308037191816,54.255102040816325,-20.954545454545453,4.058675088087417
20,-64.44354787669947,-105.54730549114068,0.018614202516819323,0.47699579197213443,0.4769425386379554,-0.007127439702038675,0.06255009009996496,-0.11353437064086411,-53.50413721052444,-105.75895332939167,-0.0564826018661261,0.49226753656861544,0.49150138334152715,-0.027453920169955938,0.020570467986962847,-0.10940923930266852,10.941457879581693,S,0.0,0.0,0.0,0.0,145.75769119621083,137.12709885004853,54.255102040816325,-20.954545454545453,4.058542120418307
30,-64.43608482205254,-105.54745615134055,0.01884837432174372,0.7290716748207726,0.7289982091991627,0.010349783107883101,0.04945300946756296,-0.1616316968557131,-53.496603248281545,-105.75947358840973,-0.05627120141708609,0.7391604430782571,0.7386994867338812,-0.026100362272312196,0.014876530360660667,-0.15638405511193507,10.941535929498034,S,0.0,0.0,0.0,0.0,145.75170111896603,137.12150024156855,54.255102040816325,-20.954545454545453,4.058464070501966
40,-64.42604665963452,-105.54756317656368,0.01916295455864598,0.9819806082355298,0.9816202841070275,0.02659948834582411,0.03469768569109702,-0.20223910341770923,-53.48617133287598,-105.76015547051468,-0.05593731097122154,1.024284031525456,1.0239588526272374,-0.025807854702642522,0.009279612024888178,-0.2040124819563096,10.941940762427276,S,0.0,0.0,0.0,0.0,145.7435888956225,137.11372461706873,54.255102040816325,-20.954545454545453,4.058059237572724
50,-64.41387084256527,-105.54755615751911,0.019478994259061577,1.192810324148451,1.1921648125240756,0.03923683441064177,0.024032018040322296,-0.22653575607637383,-53.4730754182337,-105.76101247646989,-0.05550407054492002,1.2870573259316453,1.286716177122314,-0.02963173579214738,0.001452535060821051,-0.2384939953890441,10.942877506267479,S,0.0,0.0,0.0,0.0,145.73367004570417,137.10396444811263,54.255102040816325,-20.954545454545453,4.057122493732521
60,-64.3999840361815,-105.54742383734379,0.0197767357110212,1.3624806048674811,1.3615534682612767,0.05025486748311983,0.015188327901873109,-0.23606440694921885,-53.457818796755745,-105.76196677035834,-0.055042589441339766,1.5007042770380108,1.5002925510656917,-0.03515093650213899,-0.0036621854997728256,-0.2554915088162212,10.944268307977634,S,0.0,0.0,0.0,0.0,145.72228561557313,137.09256736088525,54.255102040816325,-20.954545454545453,4.055731692022366
70,-64.38474855965063,-105.54718483509349,0.020059880551017296,1.4972493644124005,1.4960521274239988,0.059863939591915924,0.00663844161335417,-0.23325746544133658,-53.44084741162938,-105.76297382218333,-0.05458322948438516,1.6711246083752933,1.6706381195529174,-0.04032034491630215,-0.007121321958692374,-0.25754526293366514,10.946028376749723,S,0.0,0.0,0.0,0.0,145.7097415681895,137.07985647297895,54.255102040816325,-20.954545454545453,4.053971623250277
80,-64.36845536562693,-105.54686102197893,0.02033774500287899,1.6040854371850748,1.6026245298465966,0.06844491305573876,-0.0013813443166072886,-0.2206789935182,-53.42252792186124,-105.7640126389926,-0.054132926431317924,1.8062550936288593,1.8057096436074123,-0.04438632946517875,-0.009728884447533687,-0.24747024478966953,10.948081221335297,S,0.0,0.0,0.0,0.0,145.6962876150933,137.06610711072645,54.255102040816325,-20.954545454545453,4.051918778664703
90,-64.3513228964763,-105.54647934763224,0.020632330883685976,1.6900435180809383,1.6882821379654371,0.07713958539069166,-0.008926042354752948,-0.20089262214163794,-53.40314736307509,-105.7650735761704,-0.0536892968912838,1.913923338961911,1.9133399236986444,-0.047253399919750236,-0.011763748543967353,-0.22809594343954312,10.950357571646467,S,0.0,0.0,0.0,0.0,145.68211735205526,137.05153900989006,54.255102040816325,-20.954545454545453,4.049642428353533
100,-64.33350579902978,-105.54604953550087,0.020909887382290025,1.761175409407724,1.759333332627426,0.08052979205573053,-0.016810974955666396,-0.17615516878096144,-53.38291625130937,-105.76615187624826,-0.053248781041198456,2.001554003490558,2.0009479668796146,-0.04925101754702796,-0.013305115529870095,-0.20211871267375922,10.952801307567212,S,0.0,0.0,0.0,0.0,145.6673624120074,137.03631476979308,54.255102040816325,-20.954545454545453,4.047198692432788
110,-64.31509857854067,-105.545580201268,0.021174820422344053,1.8233702245971668,1.8214585963877667,0.0834718970230646,-0.023056524605125413,-0.14851590326129305,-53.361974391054595,-105.76724510978784,-0.05280879214378927,2.075949467778497,2.0753293518109506,-0.050737306607320315,-0.014340900485377537,-0.17199833334920994,10.955366940370443,S,0.0,0.0,0.0,0.0,145.65210480606103,137.02054284870388,54.255102040816325,-20.954545454545453,4.044633059629557
120,-64.29613988748838,-105.5450756812722,0.021427033515478543,1.881968599890701,1.8800099547378701,0.08583927458382,-0.027960557013576966,-0.1198502563158561,-53.34039876833558,-105.76835276588922,-0.052367481518978236,2.143116333274544,2.142485509115567,-0.051994818760502375,-0.014882057580491308,-0.13988786108861068,10.958016067081234,S,0.0,0.0,0.0,0.0,145.6363785830388,137.0042835279903,54.255102040816325,-20.954545454545453,4.041983932918766
130,-64.27662316284167,-105.54453775931394,0.021667876701217167,1.9412837371261848,1.93928619663494,0.08804314608074393,-0.03122442738585418,-0.09166033733318942,-53.31821274219943,-105.76947574516558,-0.05192399467690786,2.208153449759476,2.2075104209548155,-0.05328601186584884,-0.014954908166497447,-0.10759771596734807,10.960718774091394,S,0.0,0.0,0.0,0.0,145.6201795009067,136.98755583485877,54.255102040816325,-20.954545454545453,4.039281225908606
140,-64.25650723726083,-105.54397583855764,0.02190745101554166,2.0045842163759993,2.002539499052763,0.09051759650635646,-0.033495093025888004,-0.0651044794300458,-53.295396071889854,-105.7706163326661,-0.05147625132929837,2.275195271619486,2.2745403289184987,-0.054587692046791175,-0.01454373952012385,-0.0765830369178809,10.963454012909896,S,0.0,0.0,0.0,0.0,145.60347958194978,136.9703454164207,54.255102040816325,-20.954545454545453,4.036545987090104
150,-64.23572581281074,-105.54339452216459,0.022121828040063903,2.0741643255545985,2.0722350244354155,0.08944077876738193,-0.035823219475078334,-0.04102831551083941,-53.27189483709295,-105.77177886986165,-0.05102021525715966,2.347429588811822,2.346765361385863,-0.05583917109628162,-0.013741430852399835,-0.04794717750213434,10.966209421417318,S,0.0,0.0,0.0,0.0,145.58622761793896,136.95261276007164,54.255102040816325,-20.954545454545453,4.033790578582682
160,-64.21419427522211,-105.54278241947979,0.022289588154759562,2.1518395858660737,2.150098398282366,0.08654756497949273,-0.036324725704463684,-0.01997601550755491,-53.24763061168952,-105.7729686720788,-0.05055334416570563,2.4271583659679545,2.426481627702324,-0.0573118130171494,-0.012706725146325327,-0.02246879349285622,10.968979182093424,S,0.0,0.0,0.0,0.0,145.56834821640726,136.93429973846855,54.255102040816325,-20.954545454545453,4.031020817906576
170,-64.19181537293773,-105.54214216633055,0.022454162885831967,2.238899787788965,2.237139989144703,0.0887520632498822,-0.03422846887601573,-0.00229042594454933,-53.22250912013197,-105.77419151954521,-0.05007358514222881,2.5158682512760384,2.5151739014891965,-0.059104171141855226,-0.011529047897496203,-0.0006351038513714817,10.971760413451017,S,0.0,0.0,0.0,0.0,145.54976386891278,136.91533610029165,54.255102040816325,-20.954545454545453,4.028239586548983
