time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-62.87895218310794,-105.56854201694613,-0.07869639886050155,0.21658313789853104,0.21623985534889587,-0.012189363423194332,-0.0018917740086332084,-0.05195588017833959,-53.28624584233183,-105.40715859281423,-0.013506740005886116,0.27987905430403637,0.2797739675347288,-0.007668906571229889,0.011360719738455613,-0.0617728340653539,9.594063766202034,S,0.0,0.5,0.0,0.5,134.43178448938122,127.26889017150877,38.13265306122449,-16.863636363636363,4.594063766202034
20,-62.87417580718814,-105.56889795912602,-0.0785957739665525,0.46820023431646474,0.4676657721367121,-0.022364815799942296,-0.0019680685497831764,-0.10761456964653851,-53.28102799313476,-105.40728256276506,-0.013395428993002246,0.5104989044760457,0.5104979673056573,0.0009781860942147304,0.01067326466857419,-0.11269897662247444,9.59450908168928,S,0.0,0.5,0.0,0.5,134.42843044823906,127.26522842530318,38.13265306122449,-16.863636363636363,4.59450908168928
30,-62.86654676925837,-105.56946491545123,-0.07842984178962004,0.7485803619980161,0.7477709336299043,-0.03480214343028579,-0.003852048611448915,-0.16184871142682236,-53.27311748359365,-105.4074171117868,-0.013224738236066963,0.7744298788215166,0.7743923179018093,0.007627265969664863,0.01066038108549519,-0.16354432324163437,9.594797806609682,S,0.0,0.5,0.0,0.5,134.42307237026606,127.25964009877003,38.13265306122449,-16.863636363636363,4.594797806609682
40,-62.85613403774634,-105.570296086477,-0.07815878271511638,1.023141382073214,1.0220545248017352,-0.04714696218194567,-0.008192280066606345,-0.2066331177215165,-53.262421617748565,-105.40760225590788,-0.012976462964071187,1.0479688968597138,1.047889906442523,0.012866730790928373,0.008343726632435348,-0.2085261067992455,9.595091832813523,S,0.0,0.5,0.0,0.5,134.4157974306037,127.25208670786819,38.13265306122449,-16.863636363636363,4.595091832813523
50,-62.843024379403026,-105.57136243106449,-0.07783002200036865,1.2893965089303285,1.287868967401255,-0.06274456188821737,-0.012130133312438722,-0.24187648105787163,-53.2490700500005,-105.40783329495429,-0.01267530512503274,1.3092668765031468,1.3091759087879935,0.015433527057580693,0.005407143656944269,-0.24296140439978225,9.595347906825394,S,0.0,0.5,0.0,0.5,134.40665198808995,127.24265844829164,38.13265306122449,-16.863636363636363,4.595347906825394
60,-62.827718066515565,-105.57260068115349,-0.07747814204037448,1.5069457508450332,1.5049928823565069,-0.0766936767025456,-0.013967217866743301,-0.25941814412398123,-53.23354709215343,-105.40808620511409,-0.012348769642158131,1.5237207928098442,1.5236285836336494,0.016762862988736475,0.0031782397602573417,-0.26009360181558827,9.595581363217104,S,0.0,0.5,0.0,0.5,134.39597050707113,127.23168680873911,38.13265306122449,-16.863636363636363,4.595581363217104
70,-62.81088787142366,-105.57394504245234,-0.07713421654670481,1.6590287251947125,1.6566812446758974,-0.08822451224184863,-0.014507505415020877,-0.2571283365997018,-53.216307246198966,-105.40834119463162,-0.012014215823083818,1.6943103356469427,1.6942173971664187,0.017746115594720877,0.0016637207681410781,-0.2619850894282341,9.596009691968328,S,0.0,0.5,0.0,0.5,134.38421530042888,127.21948476100388,38.13265306122449,-16.863636363636363,4.596009691968328
80,-62.7928902190139,-105.57536606309682,-0.07681320165177692,1.7767135781297638,1.773964468081418,-0.09879880917946862,-0.014683920609650455,-0.2435483614694915,-53.197724220230135,-105.40859075137182,-0.011676401219414873,1.8289934418745593,1.828896468649765,0.018833942247056108,0.0004105963301273153,-0.25154223088408434,9.596615265228516,S,0.0,0.5,0.0,0.5,134.37163492598208,127.20631573117349,38.13265306122449,-16.863636363636363,4.596615265228516
90,-62.77397921963678,-105.57683779217969,-0.07653429405578559,1.870005210445726,1.8668058887631438,-0.10934011511523484,-0.014273861189340853,-0.22164765203553125,-53.178089962779794,-105.40883307605087,-0.01133489756025106,1.9357553147366222,1.9356505045682413,0.02014355221385747,-0.0007468677678777085,-0.23165893092979795,9.597359856465987,S,0.0,0.5,0.0,0.5,134.3584033321558,127.1923883431549,38.13265306122449,-16.863636363636363,4.597359856465987
100,-62.75434287897928,-105.57833541824915,-0.07627902572089526,1.9453687048914239,1.9419488386817891,-0.1153000690085933,-0.01124937734692578,-0.1940200848787176,-53.15761849183648,-105.40906823120532,-0.01098781556575531,2.022146182227223,2.022029984846259,0.02167770003412563,-0.001802024966990883,-0.20507778867709958,9.598217039814793,S,0.0,0.5,0.0,0.5,134.34464551365346,127.17785650358284,38.13265306122449,-16.863636363636363,4.598217039814793
