time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-63.70172768158645,-105.3187231691263,-0.08438063156824052,0.28590547626586443,0.2842307452193316,-0.03090023998085043,0.01270195915133617,-0.06196705239209098,-55.47904001147078,-105.85498329552983,-0.059042386295091294,0.1898758428596641,0.18702112096943851,-0.032801463580189615,0.11187751282457287,-0.13468196451972003,8.240155789998305,S,0.0,0.0,0.0,0.0,132.15498731897986,126.32165650830187,37.642857142857146,-20.5,3.2401557899983047
20,-63.696516569230845,-105.31928657637896,-0.0842319485489021,0.5127811878908931,0.5113910024911162,-0.037733131673988285,0.0063627504896199265,-0.11063394334748937,-55.4749187576544,-105.85567188595216,-0.05879452614922975,0.398761385510998,0.39636115059591565,-0.04368616340367538,0.06965745727605101,-0.16921488396937598,8.239076390933908,S,0.0,0.0,0.0,0.0,132.15135277281172,126.31908371960355,37.642857142857146,-20.5,3.239076390933908
30,-63.68863722295184,-105.3200397900368,-0.08403671627370862,0.7750066631083619,0.7733787037442612,-0.0502066574988243,0.0017818874287850008,-0.15999313268868331,-55.46846040992206,-105.85647477989018,-0.05849285971725556,0.628199760078027,0.6265354923348865,-0.04569699559896854,0.04544665004374654,-0.20234565688977468,8.237661642469387,S,0.0,0.0,0.0,0.0,132.14579410783912,126.3148654880514,37.642857142857146,-20.5,3.237661642469387
40,-63.67794119678042,-105.32098875403257,-0.08381900101142109,1.052226197817142,1.0501326755223195,-0.06634255928929994,-0.0030201711541787933,-0.20478606748999337,-55.459629662817804,-105.8573391976222,-0.058124669119470736,0.8617007893146197,0.8607035711054124,-0.04144409477632349,0.02792219295361932,-0.22975415586129824,8.235794816992572,S,0.0,0.0,0.0,0.0,132.1382015519858,126.30894031816912,37.642857142857146,-20.5,3.2357948169925717
50,-63.66468255351725,-105.32217171574274,-0.08355763147904696,1.3054740523203874,1.3028138461417693,-0.08329816074262074,-0.010358097114213986,-0.2363873461326409,-55.448701910787,-105.85825022668787,-0.05767344278484717,1.0691204091900892,1.0685851340326078,-0.033826922285327125,0.013035073351384147,-0.24502830277418497,8.233451165314296,S,0.0,0.0,0.0,0.0,132.1287947947283,126.30150137191552,37.642857142857146,-20.5,3.233451165314296
60,-63.64934457571796,-105.3235175800087,-0.08330500503306883,1.5115476762742253,1.5082268441181903,-0.10014072264216216,-0.015416015335937581,-0.2511813854553211,-55.436084600393635,-105.85915239574325,-0.05719802576057473,1.2370801207956126,1.2367504634820146,-0.02855724679848287,0.0008396196764766609,-0.24641466061870065,8.230707386251291,S,0.0,0.0,0.0,0.0,132.11789910395396,126.29281172641296,37.642857142857146,-20.5,3.230707386251291
70,-63.632352292644505,-105.32497641917766,-0.08308898158081957,1.6763727809937572,1.6723700496599663,-0.1157761540951562,-0.018695881090187327,-0.25170869802326473,-55.42212146518858,-105.86002982974445,-0.056731735417206185,1.3718927794055777,1.371643642101537,-0.02614416316487502,-0.010162828307622999,-0.2364281819604097,8.22764683200894,S,0.0,0.0,0.0,0.0,132.1058086183903,126.28311421504804,37.642857142857146,-20.5,3.22764683200894
80,-63.614053081705336,-105.3265177550962,-0.08292147099818077,1.8077167484568581,1.8030339409688876,-0.1300324973444648,-0.020845850253393656,-0.24072590092514584,-55.4070838768858,-105.86088574406476,-0.0562760561624653,1.4807591216204028,1.4805585141744892,-0.024373394664177553,-0.02003872625845435,-0.21767895895007763,8.22434755324035,S,0.0,0.0,0.0,0.0,132.0927703649248,126.27261119810946,37.642857142857146,-20.5,3.2243475532403494
90,-63.59471650068488,-105.3281239759231,-0.08280889931302095,1.9132462009327373,1.9078613208236375,-0.14344408627977098,-0.022357163586818787,-0.2209775103226022,-55.391171295223614,-105.86172832145682,-0.055830662118968775,1.5706488257202091,1.5704730081698828,-0.023500305234425978,-0.028864946896275383,-0.1926852151744816,8.220881189727718,S,0.0,0.0,0.0,0.0,132.07897991166564,126.26145535928146,37.642857142857146,-20.5,3.2208811897277183
100,-63.57453734708174,-105.32978173655876,-0.08276198948411238,2.000210561783748,1.9940404001994243,-0.15698781431619535,-0.023285206549420363,-0.1950866147537882,-55.374516478650484,-105.86256587179291,-0.05539376191329397,1.6479796480901074,1.647813863066996,-0.023375055153259047,-0.036353363581520574,-0.16377508980948102,8.217311067342239,S,0.0,0.0,0.0,0.0,132.06457820628555,126.24975028751275,37.642857142857146,-20.5,3.217311067342239
