time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-62.75070571937622,-104.4682791269245,-0.023325448068730062,0.19929395261419022,0.199260113528747,0.0036724249615152785,-0.0002959564471463421,-0.05056212473908651,-56.027725770924945,-104.26906701255197,-0.05106032836273092,0.19110809529569123,0.19083026340499984,0.010301196839463869,-0.0685534989474826,-0.16769643182318394,6.7259307797352985,R,0.0,0.0,0.0,0.0,140.80074790192822,134.80999972349997,61.44444444444444,-38.13265306122449,1.7259307797352985
20,-62.74604003071394,-104.46836423872553,-0.023219518677458976,0.4559266157520479,0.4558977482087935,0.0051305096498404845,0.001016228439358315,-0.10818690502078035,-56.02361317114462,-104.26905186739427,-0.05103485876976033,0.39055919150099666,0.3904432669336946,0.009515112824128244,-0.046411954164225395,-0.19807244412860808,6.725380903980441,R,0.0,0.0,0.0,0.0,140.79667258710126,134.8064086274391,61.44444444444444,-38.13265306122449,1.725380903980441
30,-62.73883970381581,-104.46849646401996,-0.023065078176527632,0.7043738338357405,0.7043429210771553,0.006599039396720831,0.0021967184842985395,-0.15636590831887107,-56.01709799386214,-104.26915528724663,-0.05098599165321708,0.6269271870150094,0.6269269691717583,-0.0005226314818320438,-0.033883291361997935,-0.22913405056536748,6.724696909161658,R,0.0,0.0,0.0,0.0,140.7903838399759,134.80078218867547,61.44444444444444,-38.13265306122449,1.7246969091616577
40,-62.72901419678931,-104.46872116875237,-0.022830138329750744,0.9621983187918655,0.9621658665925092,0.007902521760682025,0.001176603866924556,-0.19963858778315763,-56.00839539159842,-104.26941534022868,-0.0509249635261396,0.8430068138403884,0.8428672335763883,-0.015339972118927108,-0.026130230349962077,-0.24854677013011678,6.723573450031532,R,0.0,0.0,0.0,0.0,140.78182326881821,134.79332665343878,61.44444444444444,-38.13265306122449,1.723573450031532
50,-62.71692682906181,-104.46902420655539,-0.02252135947010517,1.1849830017440757,1.1849431515692421,0.00971812592797439,0.0005433470071196157,-0.22791476324087717,-55.99793360059761,-104.26983528076191,-0.05085960815468242,1.0179587435795645,1.0174783213676075,-0.031270899843805294,-0.020678381271463805,-0.2531240942659673,6.721945122678891,R,0.0,0.0,0.0,0.0,140.77130479344345,134.78441687678466,61.44444444444444,-38.13265306122449,1.7219451226788909
60,-62.70298562931429,-104.46937508511552,-0.02217907613750048,1.3682541573935252,1.3682222332646652,0.009346637091381267,-4.642414418367649e-05,-0.24133416255465867,-55.986075766108506,-104.2703861926957,-0.05080060021549627,1.1580190010888853,1.1571158497215577,-0.04572654815375196,-0.01498501543278987,-0.24558526112675158,6.719856746221427,R,0.0,0.0,0.0,0.0,140.7591740626301,134.7743552041366,61.44444444444444,-38.13265306122449,1.719856746221427
70,-62.687568544915294,-104.46975250148601,-0.02182658171623233,1.5150601785345075,1.5150387580505438,0.008056437530277828,-0.0003814940643863695,-0.24160081369747094,-55.97310692717463,-104.2710363523428,-0.05075980112906936,1.270753445507589,1.2694018572771026,-0.05859389055909617,-0.008943904538065208,-0.2286485441042227,6.717401500881336,R,0.0,0.0,0.0,0.0,140.74575450413317,134.76337452909706,61.44444444444444,-38.13265306122449,1.7174015008813361
80,-62.67099906921266,-104.47014353531029,-0.0214745896996608,1.6307839688859749,1.6307703979785844,0.00665298822049426,-0.0006014233519083613,-0.23097550110681353,-55.95923831606477,-104.27176135766653,-0.05074659962835101,1.3633234933047926,1.3615127168936456,-0.07024292942116234,-0.0029854412784160716,-0.204888947377751,6.71469194348505,R,0.0,0.0,0.0,0.0,140.7313254431693,134.75164701026395,61.44444444444444,-38.13265306122449,1.7146919434850503
90,-62.653536404366065,-104.47054113204578,-0.02112909546830383,1.7216984856057391,1.7216906910311294,0.0051807097822500325,-0.000904800026144486,-0.2119025241288279,-55.94461333873916,-104.27254517276897,-0.050768050978101296,1.442283425634969,1.439997792649545,-0.08116549159451047,0.0024739404162461356,-0.1766641926697948,6.711844090888186,R,0.0,0.0,0.0,0.0,140.71611224180603,134.7392897997847,61.44444444444444,-38.13265306122449,1.711844090888186
100,-62.635374039368514,-104.47094072061758,-0.02079428777710597,1.794163682462314,1.794160026347995,0.003622060420957896,-0.001253699103125008,-0.18678566877013522,-55.92931431572324,-104.27337787307398,-0.050830919330517775,1.5134989170003765,1.5107061770244696,-0.09190113416832442,0.007123041419643284,-0.14607570368005643,6.708969227521235,R,0.0,0.0,0.0,0.0,140.70028345584936,134.72636981722192,61.44444444444444,-38.13265306122449,1.7089692275212354
110,-62.61664304044978,-104.47133882034223,-0.020470216134435767,1.854189602620908,1.8541880737280625,0.0023811157253242543,-0.0014065544625698825,-0.15785620378940074,-55.91337143510036,-104.27425378565901,-0.050940201560924284,1.581943409775682,1.5786103358070867,-0.10263702750834078,0.010903915154522378,-0.1149076687875156,6.706168259593543,R,0.0,0.0,0.0,0.0,140.68395308698697,134.71291064485118,61.44444444444444,-38.13265306122449,1.706168259593543
