time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-65.95875621389993,-105.345384096661,-0.06025756114119996,0.19033191077771436,0.18936878615131147,-0.019123260492778908,0.06724208426713157,-0.16930663761759346,-55.60809873035224,-105.74218803791018,0.060654708242280614,0.207918539874176,0.20786976786606048,0.0045032022738754045,0.0748709968194611,-0.15185824081579527,10.358260650780744,R,0.0,0.0,0.0,0.0,141.88459464165942,132.50502974522516,65.58585858585859,-52.173469387755105,4.641739349219256
20,-65.95426413817478,-105.34591886252778,-0.06005442422913631,0.4301237984716721,0.42900204666518954,-0.031043936103176545,0.03938327388120884,-0.2060938252733859,-55.60341182462248,-105.74214692282185,0.06085078508116064,0.44750181647455045,0.4468729286461738,0.023716268492616988,0.05731578677008405,-0.19433717914158632,10.358433293347758,R,0.0,0.0,0.0,0.0,141.88063035312825,132.50072632057783,65.58585858585859,-52.173469387755105,4.641566706652242
30,-65.94721385850136,-105.34666357232528,-0.059772300314352295,0.6825163482453235,0.681357047848792,-0.0397635381840022,0.01935320806734628,-0.23817117119486175,-55.59604858165535,-105.74195321633496,0.06111252369346985,0.7109017814536425,0.7092473444564764,0.04847212864522008,0.04679592431811745,-0.23345133020352743,10.358710175076997,R,0.0,0.0,0.0,0.0,141.87437304334864,132.49391338642235,65.58585858585859,-52.173469387755105,4.641289824923003
40,-65.93799752269949,-105.3474793415411,-0.05950827881613836,0.8964157547215581,0.8951347292776368,-0.04790638531628654,0.006792817470121323,-0.2553131160909201,-55.586360816216555,-105.74159277779731,0.061437781266924334,0.940710125654092,0.9377867510856259,0.07410499305987224,0.03871528647263869,-0.2574884061027051,10.359136445845404,R,0.0,0.0,0.0,0.0,141.86613429649103,132.48490705871149,65.58585858585859,-52.173469387755105,4.6408635541545955
50,-65.92704679758694,-105.3483066200842,-0.05928764556846778,1.0684309354361303,1.067078605866206,-0.05373930311753853,-0.0020784863186285585,-0.25792191206225173,-55.574827331894205,-105.74104947764958,0.06180200891619903,1.1245636345929237,1.1202890904956653,0.09795775602392229,0.0327540855983848,-0.265129237578547,10.359666732961836,R,0.0,0.0,0.0,0.0,141.85629206023884,132.4741387922473,65.58585858585859,-52.173469387755105,4.640333267038164
60,-65.91472054330984,-105.3491200676747,-0.05912924051203672,1.2058774933463445,1.2044013766984836,-0.05964773898531647,-0.009331059010592013,-0.2485782498987447,-55.56185038368706,-105.74034640682389,0.062197390942710484,1.2696885637904394,1.264142332124237,0.11854624899896118,0.026306584507985262,-0.2593607579928683,10.360259581229222,R,0.0,0.0,0.0,0.0,141.8451695918459,132.4619858757439,65.58585858585859,-52.173469387755105,4.639740418770778
70,-65.90130495009333,-105.34993475811493,-0.05898980737345158,1.3161118531403349,1.314669588524376,-0.06159775146573252,-0.01543769400362198,-0.22996210630507555,-55.54774777234135,-105.73951578198054,0.06262734235835372,1.384262475716629,1.3775227524191365,0.13643191798379697,0.019242788015641554,-0.24312682215333917,10.360884113198821,R,0.0,0.0,0.0,0.0,141.83303791435637,132.44875203508582,65.58585858585859,-52.173469387755105,4.639115886801179
80,-65.88700496955296,-105.35075651791871,-0.05888448006047566,1.4068750471100737,1.405322671942759,-0.06607258058102836,-0.021875389911903916,-0.20472458290397938,-55.53275764837716,-105.73858460990512,0.06309509859377783,1.4760270792851207,1.4681721499597407,0.15207391908396592,0.011988896577356249,-0.2192129217802195,10.361508008828162,R,0.0,0.0,0.0,0.0,141.82008926094966,132.4346660329473,65.58585858585859,-52.173469387755105,4.638491991171838
90,-65.8719614765452,-105.35158947981515,-0.05882312925303285,1.4843250807889032,1.4825619895709061,-0.07232490953012251,-0.02759872860246465,-0.17520135010376578,-55.5170442419776,-105.73757236691942,0.06360601271474618,1.5521569972037614,1.5432057827380254,0.1664549671608377,0.0049918088314681655,-0.19017897951388216,10.36210855588197,R,0.0,0.0,0.0,0.0,141.8064558194897,132.41988597371187,65.58585858585859,-52.173469387755105,4.637891444118029
100,-65.85625567392545,-105.35243695506308,-0.058812725816074975,1.554171285557882,1.55211452970088,-0.0799304168890375,-0.03224590721295892,-0.14349029138214422,-55.500706334940645,-105.73649281510457,0.06416423673133653,1.6189379597653695,1.6089034820127117,0.17997139532889306,-0.0015724624842059498,-0.15828876282957435,10.36266862423868,R,0.0,0.0,0.0,0.0,141.79221414664104,132.4045077895678,65.58585858585859,-52.173469387755105,4.63733137576132
110,-65.8399146576726,-105.35329919093185,-0.058860554229992465,1.621550536649071,1.6191241211308174,-0.08867481761609673,-0.03525711241044968,-0.11145871484474784,-55.483785603767295,-105.73535372919845,0.06477278908974451,1.6818297342965742,1.6707134250228162,0.1930489746479288,-0.007479079246907076,-0.12548568135175836,10.363173966085466,R,0.0,0.0,0.0,0.0,141.77738948984398,132.38857276369725,65.58585858585859,-52.173469387755105,4.636826033914534
120,-65.82292310019763,-105.35419741875577,-0.0589527202400537,1.690600202199668,1.687771164439383,-0.09776267265417737,-0.038153701744891515,-0.08049232230209337,-55.46627445318295,-105.73415537513631,0.06543356004843978,1.7455474891349052,1.7333186663931157,0.20625818179738345,-0.01243078735736251,-0.09339732902869143,10.363616127893192,R,0.0,0.0,0.0,0.0,141.7619756426978,132.37207408188732,65.58585858585859,-52.173469387755105,4.6363838721068085
130,-65.80522677627108,-105.35511788530647,-0.05915233496316185,1.764821479571276,1.761153321392164,-0.11372701220685041,-0.04009770021042608,-0.05179966176927171,-55.448126810914,-105.73289532484681,0.06614414650190314,1.8136959356386164,1.8003874592782405,0.21931243335861847,-0.01646320627112853,-0.0632998331203458,10.36398743178635,R,0.0,0.0,0.0,0.0,141.7459172235855,132.35496865526798,65.58585858585859,-52.173469387755105,4.6360125682136495
140,-65.78675762991146,-105.35605820455899,-0.059402592547519215,1.8455013574303134,1.8414244564123994,-0.12260192332679111,-0.037115178072870195,-0.026228085697238442,-55.42926941415707,-105.73156932777563,0.06689848162896425,1.8887987253267702,1.8745061351142454,0.23192105168588475,-0.019621418419518796,-0.03609723784086644,10.364293065286729,R,0.0,0.0,0.0,0.0,141.72915029955286,132.33718779710185,65.58585858585859,-52.173469387755105,4.635706934713271
