time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-65.94942539198692,-104.04974225610215,0.08280984392752683,0.18190186052497187,0.17546949163748446,0.04794522256626923,-0.1186350789333582,-0.15097715136986392,-55.189118488436534,-104.33422099024403,0.07805719593482523,0.20612774721978588,0.19832211710263592,0.056187062940078254,-0.09378131475276241,-0.1208654763174129,10.764066741189088,R,1.0,0.0,0.0,1.0,143.6468183032435,134.3710354488977,61.04040404040404,-36.90816326530612,4.2359332588109115
20,-65.94587726496684,-104.04899866009679,0.08278748732229915,0.345922064954174,0.33703211182519355,0.07791938539805093,-0.06498290420193209,-0.17439089446833947,-55.185209128083976,-104.33350934522997,0.07809898345755578,0.3837854739905981,0.3749435866977357,0.08190602444524828,-0.05366408733476219,-0.1519322521622301,10.764428692786305,R,1.0,0.0,0.0,1.0,143.64333405096514,134.36729680390434,61.04040404040404,-36.90816326530612,4.235571307213695
30,-65.93997353172104,-104.04804662098294,0.08278780909185086,0.576795204223688,0.5683337933762472,0.09843478512198384,-0.03289082027830814,-0.20833375149826233,-55.179217839819074,-104.33265756489072,0.07817025509890554,0.587262649474825,0.5791461018145801,0.09729960031350111,-0.02971395963202518,-0.18412010740300522,10.76451886756638,R,1.0,0.0,0.0,1.0,143.6376699385413,134.36168702995937,61.04040404040404,-36.90816326530612,4.23548113243362
40,-65.93168623385286,-104.04701322176511,0.08283883625428753,0.8101682671010336,0.8025239248687076,0.11103139659941502,-0.01266493338783663,-0.2361575334673175,-55.17087805247753,-104.33171561458964,0.07824593382911925,0.816893558849999,0.8100854118676715,0.10524595939893285,-0.013874197296090462,-0.21576900365206989,10.764573756950812,R,1.0,0.0,0.0,1.0,143.6298606909091,134.35400067384623,61.04040404040404,-36.90816326530612,4.235426243049188
50,-65.921184582953,-104.04589287355368,0.08289612139751824,1.0280243170081274,1.0211401175401909,0.11877228931881287,0.0041433621987109585,-0.25401116131855556,-55.160152620137225,-104.3306610653288,0.07827399531460945,1.051332161092158,1.0456742072929237,0.10892550274854416,-0.00034910067939536785,-0.24137552781707805,10.76479920053271,R,1.0,0.0,0.0,1.0,143.62005334463814,134.34419443285864,61.04040404040404,-36.90816326530612,4.23520079946729
60,-65.90913824096806,-104.0447626014239,0.08299540603232582,1.1810408006460074,1.1745279214698972,0.12386094815624905,0.016735054894963373,-0.25212560620200003,-55.14749928475173,-104.32954277222197,0.07830684920382877,1.2418640102532936,1.2365588113862362,0.11466702204841375,0.011455707751877141,-0.25090745535446685,10.765406298400107,R,1.0,0.0,0.0,1.0,143.60887596478253,134.3326888501504,61.04040404040404,-36.90816326530612,4.234593701599893
70,-65.8959108188006,-104.04363278348268,0.0831487700953196,1.2992691532373823,1.2927854185686714,0.12963870598864233,0.027824060267727622,-0.2389616067905175,-55.13332898818818,-104.32838254589247,0.07836235415612895,1.3929024581588587,1.3876613932446316,0.12071916021642576,0.021529127776379053,-0.24696236621373896,10.76634803857933,R,1.0,0.0,0.0,1.0,143.59665489648827,134.31985040805014,61.04040404040404,-36.90816326530612,4.233651961420669
80,-65.8817671556106,-104.04250545161604,0.08335332908673711,1.392305943574003,1.3857387120994222,0.13507058266154506,0.03683752237221466,-0.21737305721055622,-55.11797119182041,-104.32719019355164,0.07844469388911765,1.51239643925734,1.5070950049300726,0.1265212851385291,0.029887377362460534,-0.2323986026491925,10.767560027805605,R,1.0,0.0,0.0,1.0,143.58362525684814,134.30596907264305,61.04040404040404,-36.90816326530612,4.2324399721943955
90,-65.86690019181462,-104.04137414275544,0.08358942941792301,1.4671080436648187,1.4605178132900438,0.13890186769255614,0.04319584078508097,-0.1899713208140674,-55.101675039972754,-104.32597027267644,0.07855524350430738,1.6081467923517643,1.6027011546205403,0.13223129254928773,0.03661745684640873,-0.20998475553291407,10.768986374167941,R,1.0,0.0,0.0,1.0,143.56995462214573,134.29126268970563,61.04040404040404,-36.90816326530612,4.231013625832059
100,-65.85143595434967,-104.04021895120509,0.08380684323517372,1.530159559643819,1.523882076263611,0.1384618922731882,0.0475878368631967,-0.15912053357551229,-55.08461383440578,-104.32472455465427,0.07869509879256069,1.6874701079761538,1.6818097972908743,0.13809841074205292,0.041657799617297805,-0.18232966855974517,10.77058039294573,R,1.0,0.0,0.0,1.0,143.55574512317094,134.27588209542822,61.04040404040404,-36.90816326530612,4.22941960705427
110,-65.83543633129253,-104.03902930556312,0.08402933036023043,1.5875650613883534,1.5811865526354454,0.14216859676399005,0.05196024896265031,-0.12675203372695465,-55.066894226732316,-104.32345168536538,0.07885623125479925,1.756760536607501,1.7509075354050152,0.14328428191329978,0.04471090544675542,-0.15175768896734396,10.772297579802483,R,1.0,0.0,0.0,1.0,143.54104655233346,134.2599189023051,61.04040404040404,-36.90816326530612,4.227702420197517
120,-65.8189145473722,-104.03780431648636,0.08427362671737372,1.6438189912808903,1.6371135815492524,0.14832396031222672,0.05447048012776742,-0.09467222514211568,-55.048565061769,-104.32214639043288,0.07903001594738174,1.8215479718201733,1.8155194710711553,0.1480745211158874,0.04602810806098357,-0.12021560795683002,10.77410221118444,R,1.0,0.0,0.0,1.0,143.52587021236002,134.24341275459352,61.04040404040404,-36.90816326530612,4.22589778881556
130,-65.80184447860651,-104.03654095107309,0.08454627894013161,1.7026370774014432,1.6954911250735585,0.1558295932707476,0.05502677397115253,-0.0642326074221194,-55.029626261458844,-104.32080065770124,0.07920914514357488,1.886488037734871,1.8802831168232028,0.15288072836818095,0.04587593097947989,-0.08931376076194016,10.77596811885876,R,1.0,0.0,0.0,1.0,143.51019162443276,134.22635961119528,61.04040404040404,-36.90816326530612,4.22403188114124
140,-65.78416922077479,-104.03522536787628,0.08484694126021204,1.7670004942129025,1.759300735862871,0.1647776299775033,0.054562477688409675,-0.03639714849637413,-55.01003873742536,-104.31940520589131,0.07938842845768596,1.9552721937273834,1.9488718716300966,0.1580752337733467,0.04447420051127601,-0.06031222549239072,10.777877613545884,R,1.0,0.0,0.0,1.0,143.49395405173846,134.2087210612722,61.04040404040404,-36.90816326530612,4.2221223864541155
150,-65.76580751564623,-104.0338650767488,0.08519896182109594,1.8390360152727916,1.8305732039405431,0.17622488611226936,0.051673973040482185,-0.011997202664338041,-54.98973450214164,-104.31794929052138,0.07956176426484837,2.0306295770363394,2.0240235304602416,0.16366192983721528,0.04201750224678956,-0.03412947916953464,10.779816948023596,R,1.0,0.0,0.0,1.0,143.47708922638657,134.1904329755577,61.04040404040404,-36.90816326530612,4.220183051976404
160,-65.74667465532522,-104.03244683642801,0.08551782681609264,1.9190858767267347,1.9107632130972054,0.1785344384886668,0.04431817248738451,0.008524014944109252,-54.96862549710677,-104.31642143789104,0.07972448380460287,2.1144500859556454,2.1076158549077824,0.16986634198443515,0.03878564534523518,-0.011371717724086391,10.781789518964352,R,1.0,0.0,0.0,1.0,143.45951613306602,134.17141351307632,61.04040404040404,-36.90816326530612,4.218210481035648
170,-65.72667946294413,-104.03092557615268,0.08572565843753772,2.0081060265557427,2.000445191827076,0.1752394030617142,0.0375355620227265,0.025324949062604185,-54.94661179056309,-104.3148099464887,0.07987231768377867,2.2078477778432335,2.200762477626711,0.17673801854056168,0.03499560810171419,0.007626322651488385,10.78380495728831,R,1.0,0.0,0.0,1.0,143.4411331528835,134.1515704648097,61.04040404040404,-36.90816326530612,4.216195042711689
180,-65.70570954362313,-104.02927652940207,0.08588377358733547,2.1080355074813224,2.100169285445136,0.18194140066214695,0.03452611110871964,0.03831199109420393,-54.923588366298084,-104.31310422328376,0.08000269045887479,2.3112895326447287,2.303924506859273,0.1843669449937917,0.030807044916710005,0.022757192951616982,10.785856259117095,R,1.0,0.0,0.0,1.0,143.421829421001,134.13080779764996,61.04040404040404,-36.90816326530612,4.214143740882905
190,-65.6836574497414,-104.02750383654114,0.086042059926886,2.218123140241035,2.2095650685545434,0.19465989082578458,0.03144943766249296,0.04744262736005163,-54.899451287146896,-104.31129423800249,0.08010976619149969,2.4246670253149802,2.4170316806601457,0.19227074227501792,0.026267144643613783,0.03410288526655439,10.7879395414186,R,1.0,0.0,0.0,1.0,143.40151198392434,134.10903071119372,61.04040404040404,-36.90816326530612,4.2120604585814
200,-65.66042649223155,-104.02561200664961,0.08622569963336303,2.3373492056129144,2.3278763025161844,0.2102218570056435,0.02781345290582753,0.05304360825797019,-54.87410161397372,-104.30937034539339,0.08018790018134843,2.547507310167967,2.5396118745887146,0.20041212989044163,0.02161245656017005,0.04189606927479635,10.790056680765417,R,1.0,0.0,0.0,1.0,143.38009758403192,134.08614893773174,61.04040404040404,-36.90816326530612,4.209943319234583
210,-65.63593241696957,-104.02359886245812,0.08643957974942318,2.4645919742010087,2.4541468171865137,0.226664948744465,0.023765058357870607,0.055550030116451085,-54.84744843986297,-104.30732376054227,0.08023244223451914,2.6790487812845676,2.6708985566099352,0.20881396696890275,0.01704553160712967,0.04647144893780086,10.792214153827684,R,1.0,0.0,0.0,1.0,143.35751083796475,134.0620796047515,61.04040404040404,-36.90816326530612,4.207785846172316
220,-65.61010326515031,-104.02145715241308,0.08667886167737983,2.598728393212267,2.5873224319863537,0.24321162519055717,0.019623717415591307,0.05543118571011008,-54.81941068489343,-104.30514799500772,0.08024286330668712,2.8183488814161537,2.8099233716766574,0.2177637772563911,0.012725269903704196,0.0482272746349327,10.794421098687186,R,1.0,0.0,0.0,1.0,143.3336848655314,134.03674950861753,61.04040404040404,-36.90816326530612,4.205578901312814
230,-65.58287860406182,-104.01917371724339,0.08693685930351581,2.7387232463075044,2.7263401811388035,0.26014272346762285,0.016119516627572893,0.05318242133986241,-54.789919040006545,-104.30283893960463,0.08021648027200753,2.964279828086686,2.9555939413906747,0.2267583577652007,0.008538946122248706,0.047596554374775876,10.79668662644746,R,1.0,0.0,0.0,1.0,143.30856021724705,134.01009683660473,61.04040404040404,-36.90816326530612,4.20331337355254
240,-65.554205753237,-104.01675608113493,0.08724618370333115,2.883711556098518,2.8700340668225417,0.2805294887426263,0.012569087008812879,0.04915272265368195,-54.758916335291836,-104.30039396356092,0.08014889845590653,3.1156851326398143,3.1067775800056534,0.2354292125607849,0.004498174984908138,0.04503174771420281,10.79901495811289,R,1.0,0.0,0.0,1.0,143.28209399127633,133.982071031761,61.04040404040404,-36.90816326530612,4.20098504188711
250,-65.52406451428452,-104.01421173443629,0.0874675362247151,3.0303852538325597,3.0171578582325815,0.28283077122407874,0.0026473981113204065,0.04368789407600262,-54.72635754395588,-104.29781117406091,0.08003167955318893,3.271413750399499,3.2623625742391287,0.2431837998443964,0.0005837039907249948,0.040977787435248755,10.801430667242146,R,1.0,0.0,0.0,1.0,143.25427198402147,133.9526324227933,61.04040404040404,-36.90816326530612,4.198569332757854
260,-65.49243724411858,-104.011497918096,0.0874994348700752,3.179138634616607,3.1671232930437307,0.2761385608200666,-0.00553480620783078,0.03757010732134231,-54.69220839082814,-104.29508929709375,0.07985827708103554,3.4304444088250046,3.421309218757666,0.25018407559743344,-0.0029908613088017004,0.03585748100441069,10.803951469424929,R,1.0,0.0,0.0,1.0,143.22505871899128,133.92175095992218,61.04040404040404,-36.90816326530612,4.196048530575071
270,-65.45928752865626,-104.00858832645159,0.08744976814389284,3.331691611395437,3.319461347707935,0.2852110701143021,-0.005886185839751102,0.031111979701797805,-54.65644438640584,-104.29222860990407,0.07962392192056912,3.5918385177514085,3.5826683446312297,0.25649847948859383,-0.006158259187998317,0.030049454494257173,10.806566141307979,R,1.0,0.0,0.0,1.0,143.19440984358917,133.8894058477416,61.04040404040404,-36.90816326530612,4.193433858692021
280,-65.42459139665932,-104.00551024577557,0.08740194912399861,3.486337183926073,3.473210322801932,0.3022532276216045,-0.005600439516731741,0.024262083937359992,-54.61904939169087,-104.28923124648308,0.0793283730815526,3.7547869708683828,3.745598916449243,0.26251467329888806,-0.008799216249084365,0.02388860144155532,10.809266192826417,R,1.0,0.0,0.0,1.0,143.1623171184162,133.8555844576345,61.04040404040404,-36.90816326530612,4.190733807173583
290,-65.3883396505453,-104.00228932441853,0.08739228358096778,3.641687066211374,3.6274702714209623,0.32147179995815117,-0.005873153001171199,0.017360515829603896,-54.58001482964245,-104.28610152228336,0.07897225639088071,3.918554431682469,3.9093696983774073,0.26813689687705755,-0.011012191219150098,0.01765741181723357,10.812050443731826,R,1.0,0.0,0.0,1.0,143.12878460640903,133.8202818090219,61.04040404040404,-36.90816326530612,4.187949556268174
300,-65.35053385207945,-103.9989370309552,0.08742517447496141,3.796831072126306,3.7815641452855133,0.34014527095763236,-0.006469060270481591,0.010733827516934963,-54.53933853331028,-104.28284495691885,0.07855591473677342,4.0825226892632065,4.073370293274326,0.273214132539144,-0.01285161417638733,0.01159416170621877,10.814922465325466,R,1.0,0.0,0.0,1.0,143.09381924393216,133.78349908135982,61.04040404040404,-36.90816326530612,4.185077534674534
310,-65.311182003906,-103.99545470527478,0.08749123192006748,3.9512325696590107,3.935029157719639,0.3574693657230198,-0.007013696618522159,0.004611839702237367,-54.49702359772642,-104.2794677415587,0.07807807293002063,4.2461882778653735,4.237112294935088,0.27747845176017616,-0.014395551138731899,0.005888742005419662,10.81788729090499,R,1.0,0.0,0.0,1.0,143.05742891812355,133.74524235302042,61.04040404040404,-36.90816326530612,4.18211270909501
320,-65.27029547555972,-103.99183974284978,0.08757875000442139,4.104600494474434,4.087569911199671,0.3735203345132494,-0.007313803466457969,-0.0008669423388867094,-54.4530771273033,-104.27597633034566,0.0775358062815211,4.409170422009465,4.400226542326293,0.28069589688900676,-0.01569544654118641,0.0006850530941862236,10.820949422033591,R,1.0,0.0,0.0,1.0,143.01962264653,133.70552131232907,61.04040404040404,-36.90816326530612,4.179050577966409
