time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-65.16545350200435,-104.93524928399724,-0.05932833369645735,0.2246703518515289,0.2245382286269791,-0.007703952631491274,0.01548431588154998,-0.13007779057872035,-55.2339117321307,-104.89717200255285,0.08503034139251492,0.2197500463567911,0.21645283565488904,0.03792430369524852,-0.038183163747159764,-0.13455308831038149,9.93161476327527,R,0.0,0.0,0.0,0.0,146.80469575974362,138.09401029177974,64.47474747474747,-36.05102040816327,4.93161476327527
20,-65.16059134803923,-104.93558141038086,-0.059199705535319856,0.469387477940561,0.46907383767520916,-0.017156318254573262,0.006458376235248361,-0.1734468626547389,-55.22963343142546,-104.8966611970233,0.08514019235023433,0.41469536541214824,0.4092984481678533,0.06668602868444197,-0.014504016553682948,-0.16806193830316496,9.931034182025632,R,0.0,0.0,0.0,0.0,146.80055795591156,138.0900469395202,64.47474747474747,-36.05102040816327,4.931034182025632
30,-65.15300513789064,-104.93609521922819,-0.059009306405681174,0.7376222821744054,0.737141310428131,-0.02663305503459893,-8.234581925644757e-05,-0.2143099953938337,-55.22305106319848,-104.89593624887328,0.08526985416120501,0.6416388068819305,0.6354210260446757,0.08910936065980384,0.00047919245834092926,-0.2027798400260955,9.930035280319775,R,0.0,0.0,0.0,0.0,146.79409994658954,138.0839795629643,64.47474747474747,-36.05102040816327,4.930035280319775
40,-65.1430486272425,-104.93675954397295,-0.05877767778415547,0.9716407398973685,0.9709819702754567,-0.03577346542198427,-0.005346386210855273,-0.24037968292237955,-55.21396289998127,-104.89502159090527,0.08539723860921387,0.8884050585607721,0.8819679750137781,0.10675223241911404,0.010063332212448806,-0.23491015895193282,9.929173451804981,R,0.0,0.0,0.0,0.0,146.7856196043191,138.07564553539152,64.47474747474747,-36.05102040816327,4.9291734518049815
50,-65.13118400516656,-104.93752190239974,-0.05851895266536912,1.1608100721989978,1.1600583090398702,-0.041770125044098834,-0.007881712278801509,-0.250701616964112,-55.202715301261705,-104.89396721756863,0.08552812043715993,1.1017330003423698,1.0951260155789444,0.12047661202733774,0.016199396977830193,-0.2528453117225965,9.928564237340105,R,0.0,0.0,0.0,0.0,146.7755005540489,138.0653701038232,64.47474747474747,-36.05102040816327,4.928564237340105
60,-65.11780228449001,-104.9383466844159,-0.05826479947420955,1.3121392795268338,1.3112471979703688,-0.04837638568615293,-0.009789223172834103,-0.24783566457719375,-55.189754212559045,-104.89281058746344,0.08569157645322457,1.2720548302405865,1.2649447965594691,0.13430619045870762,0.02142878333086362,-0.2556849787360882,9.928152499568982,R,0.0,0.0,0.0,0.0,146.76407147047718,138.05355858927422,64.47474747474747,-36.05102040816327,4.9281524995689825
70,-65.10321886304696,-104.93922167309896,-0.05801086461618898,1.4332158262558594,1.4322256252037024,-0.05326690473576458,-0.01115053365049476,-0.23448952202146528,-55.17545255328624,-104.89157451864935,0.08589784850477962,1.4065267535172126,1.3987916628774673,0.14730713568649426,0.02550498347527295,-0.2462638337789501,9.927880647577666,R,0.0,0.0,0.0,0.0,146.75160521696816,138.04054569939674,64.47474747474747,-36.05102040816327,4.927880647577666
80,-65.08767119964003,-104.94013856430487,-0.05777916278858484,1.531563628231237,1.5303833083682656,-0.060117192121997474,-0.013259709701747944,-0.2133066877679737,-55.160101535622786,-104.89027481149104,0.08614865214190809,1.5131219902317463,1.5047346224693505,0.15909705611639244,0.02833412431676695,-0.2274540456787549,9.927694889940971,R,0.0,0.0,0.0,0.0,146.73830765375521,138.0265918022327,64.47474747474747,-36.05102040816327,4.927694889940971
90,-65.07132606110392,-104.9410800684133,-0.05759502497598816,1.6139798754064896,1.6125211715967458,-0.06860400403333558,-0.014636277401654265,-0.18682889847487374,-55.14391459817373,-104.88892124755466,0.08644096638324986,1.5993896275378194,1.5903646630529018,0.16966855686365456,0.029929097633317168,-0.20197713453970567,9.9275484837351,R,0.0,0.0,0.0,0.0,146.72431798631413,138.01188683620555,64.47474747474747,-36.05102040816327,4.9275484837351
100,-65.05428959437813,-104.94204389636661,-0.057439468626381905,1.6864282360396194,1.684779745544088,-0.07454800008115804,-0.014742184497617206,-0.15725740274937583,-55.12703344282214,-104.88751887729941,0.08677094500049684,1.6722473614259248,1.6625988762494632,0.17937729647307524,0.03039459216738507,-0.17231014519780802,9.927405888564778,R,0.0,0.0,0.0,0.0,146.7097289252049,137.99655618944155,64.47474747474747,-36.05102040816327,4.927405888564778
110,-65.03661017649301,-104.94303132443227,-0.0573129382119587,1.7543930886781125,1.7525360399518108,-0.080700299079695,-0.01472211810016587,-0.12648565695970854,-55.10953619421059,-104.88606837043562,0.08713368206027279,1.73778897496018,1.727534341150901,0.18850894312333175,0.029850706131626697,-0.14062058114128215,9.927237411678872,R,0.0,0.0,0.0,0.0,146.69458384260426,137.9806679523844,64.47474747474747,-36.05102040816327,4.927237411678872
120,-65.01828911768784,-104.94405682477444,-0.05721086413271359,1.8224092633569782,1.8203008802445582,-0.087636913171394,-0.01548777221406473,-0.09606439879321654,-55.091446626141845,-104.884566527704,0.08752423864388864,1.8011991553472408,1.7903472148586936,0.19742149698382053,0.028487421674267845,-0.10872772475301572,9.92702074881526,R,0.0,0.0,0.0,0.0,146.67889075334017,137.9642411756122,64.47474747474747,-36.05102040816327,4.927020748815259
130,-64.99928623150139,-104.9451112887738,-0.05718434804869668,1.8942541511229791,1.8915999520578766,-0.10024175986721907,-0.016536030399409193,-0.06731358656285949,-55.072744101560204,-104.88300682765903,0.08793801958137194,1.8666978895979647,1.855244940242836,0.20646361115908818,0.026518992663926523,-0.07809137351824715,9.926736403349672,R,0.0,0.0,0.0,0.0,146.662609967342,137.94725476297455,64.47474747474747,-36.05102040816327,4.926736403349672
140,-64.97954005648886,-104.94618320559196,-0.05720830974758908,1.971965595775531,1.9689620464609903,-0.1087969232951677,-0.014137458406605772,-0.04121993349951019,-55.05337346569061,-104.88138009640777,0.08837189594262719,1.9375577366340655,1.9254736777912382,0.21605809154855918,0.024197382213075366,-0.04981861180463465,9.926378122519775,R,0.0,0.0,0.0,0.0,146.64568189041304,137.9296563845684,64.47474747474747,-36.05102040816327,4.926378122519775
150,-64.95897363582365,-104.94728807765975,-0.057202843436365,2.0571153896661096,2.0542363984331713,-0.10879589033351872,-0.009493098941372239,-0.018306241693155447,-55.03325450697298,-104.87967646835537,0.08882568234374627,2.0161405088126414,2.0033621107609405,0.22663363484435778,0.021668095922433885,-0.024694808814425488,9.925949403182797,R,0.0,0.0,0.0,0.0,146.6280459506844,137.91137165844998,64.47474747474747,-36.05102040816327,4.925949403182797
160,-64.93749421486574,-104.94845851993493,-0.05712196672725221,2.151293320548791,2.1486813412064656,-0.10597851192118096,-0.006142669415295047,0.00114647276929878,-55.01229129130116,-104.87788528835456,0.0892974780427873,2.103916045525956,2.090406328458794,0.2380422411274943,0.01894686651404328,-0.0032080198479960027,9.92545382614571,R,0.0,0.0,0.0,0.0,146.6096356911655,137.89231219439074,64.47474747474747,-36.05102040816327,4.925453826145709
170,-64.91499698510462,-104.94971050771733,-0.056997034775180894,2.2554978473934058,2.252884198777306,-0.10855103175844996,-0.005317854347560099,0.016947854233340394,-54.99037966410003,-104.87599530390354,0.08978450377871022,2.2016522227219983,2.1873872780692447,0.25021871544218327,0.016123160555008818,0.014414019520353552,9.924891077470706,R,0.0,0.0,0.0,0.0,146.59036622104543,137.87238219346278,64.47474747474747,-36.05102040816327,4.924891077470706
180,-64.89137699845638,-104.95103927304123,-0.056869541958436395,2.369614008904643,2.366775673455287,-0.11594594748160232,-0.005051584948611078,0.0290608109688906,-54.967413685789175,-104.87399445131675,0.09028192057084679,2.3095144759010715,2.2944945048195278,0.2629678340588269,0.01329120773575264,0.02815853578746951,9.924262377412198,R,0.0,0.0,0.0,0.0,146.57014280131207,137.85148391963065,64.47474747474747,-36.05102040816327,4.924262377412198
190,-64.86653671427867,-104.95243810634953,-0.05675390836821323,2.4929570868463222,2.489842175209624,-0.12458322280592024,-0.004218036283348049,0.037676322849750324,-54.943290185267195,-104.87187107377308,0.09078663981222539,2.4272434386088246,2.4114478046197774,0.27646011622664063,0.010593113768736721,0.03817851848355117,9.923573586278101,R,0.0,0.0,0.0,0.0,146.5488763398968,137.82952225451137,64.47474747474747,-36.05102040816327,4.923573586278101
