time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-63.80577371614686,-105.8664220300971,-0.022370236430563652,0.27340269875881623,0.2715956930573713,-0.03138176542660034,0.054839690583672676,-0.059914182353873136,-54.317673609956785,-104.53152631610922,-0.038358526574153,0.2855911898367535,0.28417535498775304,0.028402382469735477,-0.06193416451110766,-0.059915232845227734,9.581544248831047,R,0.5,0.0,0.0,0.5,141.78097538287028,132.91567721803276,59.525252525252526,-35.92857142857143,4.581544248831047
20,-63.80094556201522,-105.86675374000745,-0.022234271251883007,0.4729905365176948,0.4725797803274302,-0.01970783755196439,0.04176196204722515,-0.10440497733524817,-54.312635217804484,-104.53147383067616,-0.038279161786422,0.4938190842012204,0.4934101702483956,0.020092083435553486,-0.04545937378744749,-0.10591040554962879,9.581805968830734,R,0.5,0.0,0.0,0.5,141.77693916743888,132.9113347453616,59.525252525252526,-35.92857142857143,4.581805968830734
30,-63.79357375991442,-105.86712244339112,-0.021972482709488823,0.7221299368299264,0.7221029759477571,-0.0062400154956905995,0.03332907286840337,-0.15300051262555966,-54.30516392480547,-104.53152989326442,-0.03820272196310721,0.7318203629511749,0.7317788388045752,0.007795813480130958,-0.03471100073802355,-0.1514260965249023,9.581948061795487,R,0.5,0.0,0.0,0.5,141.77070866156987,132.90496461495343,59.525252525252526,-35.92857142857143,4.581948061795487
40,-63.78328925753396,-105.86752335034201,-0.02160024570795545,1.0081995014059457,1.0081836740311667,0.005649252359002788,0.02554377726690474,-0.20162750673489968,-54.29508852722608,-104.53172836594871,-0.03811666463202855,0.9874675171353842,0.9874492816780833,-0.006001125807507045,-0.02647306781565367,-0.19333057130767586,9.581769217579042,R,0.5,0.0,0.0,0.5,141.76196059773204,132.89643779679332,59.525252525252526,-35.92857142857143,4.581769217579042
50,-63.77034181672833,-105.86799007731423,-0.021128036449490024,1.2704067098442702,1.2703393261261895,0.013084529590429543,0.015084345688699458,-0.23684809296010823,-54.28256591090643,-104.5320637259959,-0.03802365069880513,1.228430184447563,1.2282754228258048,-0.01949881391171608,-0.019083897009663134,-0.22461403553250545,9.581366857356073,R,0.5,0.0,0.0,0.5,141.7509289742625,132.8858859796649,59.525252525252526,-35.92857142857143,4.581366857356073
60,-63.75524360350732,-105.86844991740763,-0.020623178308074953,1.4828801813539327,1.482762448237185,0.018685672317073215,0.00834977534740594,-0.25438021335160876,-54.268064902888085,-104.53253311495762,-0.03791736629011941,1.4241897705064117,1.4238358617824036,-0.03174808840648051,-0.013128579697940044,-0.23952070407875914,9.580774154553039,R,0.5,0.0,0.0,0.5,141.73802358148762,132.87370940245748,59.525252525252526,-35.92857142857143,4.580774154553039
70,-63.73844515927718,-105.86888089668076,-0.02008543173881075,1.6519199308242016,1.6517105384016784,0.026301239268765535,0.00370158164673858,-0.2568633309585329,-54.25199387222433,-104.53311263084959,-0.03780659409917913,1.580558074048285,1.5799805531990259,-0.04272326008304981,-0.0074340407808530205,-0.24068982373033054,9.580033135727048,R,0.5,0.0,0.0,0.5,141.72362560758188,132.86024563942084,59.525252525252526,-35.92857142857143,4.580033135727048
80,-63.720314039893054,-105.86928494505321,-0.019519523851490698,1.7856279740042056,1.785320602116165,0.0331301857214646,-0.0012091210566107635,-0.24716573565929945,-54.234680657025486,-104.53377602970984,-0.03770304330125777,1.7053968649011269,1.704585892951884,-0.052587074115418624,-0.0018554070296113046,-0.23089633690872882,9.579187060347724,R,0.5,0.0,0.0,0.5,141.70805582308407,132.84576205510066,59.525252525252526,-35.92857142857143,4.579187060347724
90,-63.701136419959276,-105.86967197899888,-0.018930836006431983,1.8919201594975923,1.891531891275276,0.038327460155507545,-0.006767907689224601,-0.2281477608800525,-54.21637546236471,-104.53450206807764,-0.03761651554676108,1.806274957445668,1.8052252837359752,-0.06157025950665752,0.0033698216361738023,-0.21282351747276368,9.578275894634672,R,0.5,0.0,0.0,0.5,141.691568128388,132.8304620792469,59.525252525252526,-35.92857142857143,4.578275894634672
100,-63.681120574034836,-105.87003424954925,-0.018353869197978233,1.9782252745903177,1.977824960649816,0.039795251707855105,-0.012034406448657125,-0.20252513763267604,-54.19725601378005,-104.5352757713463,-0.03755401038887361,1.890222862515747,1.888929604972424,-0.06991006677115219,0.00797470939613356,-0.18897221560892621,9.577330901268441,R,0.5,0.0,0.0,0.5,141.67433992723954,132.8144902832039,59.525252525252526,-35.92857142857143,4.577330901268441
110,-63.66040529924271,-105.87036879618854,-0.017764990683496077,2.0515058143275975,2.0510260070711483,0.04436693067725055,-0.014811626825983023,-0.1727750179727987,-54.17743430131105,-104.53608738152303,-0.03752050072916632,1.9635776835633436,1.9620339486224005,-0.07784666878664073,0.01178134821272178,-0.16159106994178016,9.57637957900243,R,0.5,0.0,0.0,0.5,141.65649054196717,132.79793762259303,59.525252525252526,-35.92857142857143,4.576379579002429
120,-63.63906626564574,-105.87068406737639,-0.017139663155295068,2.117789319592166,2.117171077757558,0.05116863966874187,-0.016594631163457003,-0.14103158958336143,-54.15696480434192,-104.53693080100369,-0.037519476465053214,2.0318499506550562,2.030048235837593,-0.08554754321213318,0.014744830379224853,-0.13262740231720854,9.575444945171993,R,0.5,0.0,0.0,0.5,141.63809001679348,132.78084768802296,59.525252525252526,-35.92857142857143,4.575444945171993
130,-63.6171250014442,-105.87098905963839,-0.016470886643290113,2.182138706413378,2.181369096215457,0.05794997932365014,-0.018121062731496777,-0.1090946197701262,-54.13585373139821,-104.5378029986404,-0.03755226910451245,2.099641100989084,2.097578689108277,-0.09303975473664086,0.016887030189027062,-0.10369827247122573,9.574543851768547,R,0.5,0.0,0.0,0.5,141.61916158135554,132.7632243210483,59.525252525252526,-35.92857142857143,4.5745438517685475
140,-63.5945590854108,-105.871285725599,-0.015763306686384575,2.248665369657135,2.2477578372874842,0.06387996249178127,-0.019092003899236116,-0.07841716507987742,-54.11406851703047,-104.53870326357557,-0.03761974586874631,2.1706314065808816,2.1683038969633883,-0.10049335126604537,0.018212740871294555,-0.07608512492562387,9.573686721177001,R,0.5,0.0,0.0,0.5,141.59968677324414,132.74503937009365,59.525252525252526,-35.92857142857143,4.573686721177001
150,-63.571312668990565,-105.87156163183874,-0.015011067145839297,2.3206162785953706,2.3195124997738197,0.07156588485327287,-0.017581164630877943,-0.05011189312675417,-54.09154724634926,-104.53963232556247,-0.03772266477543808,2.247595420988047,2.2449970640464594,-0.10804331941038312,0.018793519313934588,-0.05074640897263864,9.572877735833845,R,0.5,0.0,0.0,0.5,141.57961096568562,132.72624031347706,59.525252525252526,-35.92857142857143,4.5728777358338455
160,-63.54730680541164,-105.87183476486743,-0.014140330885239598,2.4004970910324084,2.3989253098201884,0.08685414186536031,-0.014464712165448272,-0.02493908562002218,-54.06820754219638,-104.54059200944718,-0.03786095968552169,2.3324602883729892,2.329588802272586,-0.11570224355295336,0.018742890783714206,-0.028340751662076422,9.572122550184304,R,0.5,0.0,0.0,0.5,141.55887448807403,132.70675769637967,59.525252525252526,-35.92857142857143,4.572122550184304
170,-63.522444917547304,-105.87211901474649,-0.013166973207321919,2.4894386138196283,2.4874724013804177,0.09892251688533754,-0.013538194447709524,-0.0033689560786394936,-54.04395450046258,-104.54158503578036,-0.038033617881097756,2.426401238094432,2.4232589011739925,-0.12344742244051785,0.018174058801883764,-0.009260223061039165,9.571421067738601,R,0.5,0.0,0.0,0.5,141.53740033967821,132.68651182660872,59.525252525252526,-35.92857142857143,4.571421067738601
180,-63.496622226682504,-105.87240775281347,-0.012122447244385404,2.5881384650520554,2.5859004169164415,0.10760923786266806,-0.012822973641786136,0.014355439440646746,-54.01868750530816,-104.54261517417073,-0.03823836688990607,2.5299512599160425,2.5265455547189766,-0.131228569604908,0.017171303832285684,0.006331416987526199,9.570767727034582,R,0.5,0.0,0.0,0.5,141.5150942734843,132.66541869223713,59.525252525252526,-35.92857142857143,4.570767727034582
