time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.99376221924269,14.958896730014287,3.1389134413909097,-8.357882288646836,18.04724080334716,38.59994103490289,-7.315726925444975,16.587525825687845,37.55428000352013,-9.25821118068423,19.183053235978416,39.503720323130636,0.018207794121887763,0.636052713369197,0.6972507543349752,0.4741963979108688,37.55428000352013
1,31.99081495247261,14.959013952194695,3.138954270143769,-8.357882288646836,18.04724080334716,38.59687632674687,-7.315726925444975,16.587525825687845,37.55127851616412,-9.25821118068423,19.183053235978416,39.500613365050064,0.09065760302392342,0.636052713369197,0.6972507543349752,0.4741963979108688,37.55127851616412
2,31.98392195511773,14.959129227561599,3.1390215501850114,-8.357882288646836,18.04724080334716,38.589790278911046,-7.315726925444975,16.587525825687845,37.5442968827596,-9.25821118068423,19.183053235978416,39.49345792182284,0.20776924621758586,0.636052713369197,0.6972507543349752,0.4741963979108688,37.5442968827596
3,31.972794073248238,14.959241340356956,3.1390411261395386,-8.357882288646836,18.04724080334716,38.5786059305945,-7.315726925444975,16.587525825687845,37.533142875134196,-9.25821118068423,19.183053235978416,39.48225334251878,0.3336697764885206,0.636052713369197,0.6972507543349752,0.4741963979108688,37.533142875134196
4,31.957302040507976,14.959399867307477,3.139015898179891,-8.357882288646836,18.04724080334716,38.56318543577166,-7.315726925444975,16.587525825687845,37.51768303074599,-9.25821118068423,19.183053235978416,39.46685867667964,0.46358673269926454,0.636052713369197,0.6972507543349752,0.4741963979108688,37.51768303074599
5,31.937387341659246,14.959654614760518,3.1389606124298486,-8.357882288646836,18.04724080334716,38.543427812636416,-7.315726925444975,16.587525825687845,37.49783916389625,-9.25821118068423,19.183053235978416,39.44715764726029,0.5957800419830843,0.636052713369197,0.6972507543349752,0.4741963979108688,37.49783916389625
6,31.913040617301792,14.960039823157489,3.138869002156924,-8.357882288646836,18.04724080334716,38.51934145406278,-7.315726925444975,16.587525825687845,37.473609837378746,-9.25821118068423,19.183053235978416,39.42316501016815,0.729476733420774,0.636052713369197,0.6972507543349752,0.4741963979108688,37.473609837378746
7,31.88433975947362,14.960598241602002,3.138721450641613,-8.357882288646836,18.04724080334716,38.49106017556252,-7.315726925444975,16.587525825687845,37.44509825987229,-9.25821118068423,19.183053235978416,39.39503465721858,0.862820662215563,0.636052713369197,0.6972507543349752,0.4741963979108688,37.44509825987229
8,31.85259058627397,14.961106622501601,3.138380713187266,-8.357882288646836,18.04724080334716,38.46028392270553,-7.315726925444975,16.587525825687845,37.413791574936994,-9.25821118068423,19.183053235978416,39.364608279192744,0.962194900281472,0.636052713369197,0.6972507543349752,0.4741963979108688,37.413791574936994
9,31.817813081121948,14.961733091271432,3.13794191721069,-8.357882288646836,18.04724080334716,38.42675972623409,-7.315726925444975,16.587525825687845,37.379584257635805,-9.25821118068423,19.183053235978416,39.33153460941086,1.0631460127243422,0.636052713369197,0.6972507543349752,0.4741963979108688,37.379584257635805
10,31.78087891884938,14.962371701085152,3.137393524490831,-8.357882288646836,18.04724080334716,38.391393133067155,-7.315726925444975,16.587525825687845,37.343364173824384,-9.25821118068423,19.183053235978416,39.29673131385322,1.1416302737826618,0.636052713369197,0.6972507543349752,0.4741963979108688,37.343364173824384
11,31.741848830060622,14.963057619839807,3.1367966169900416,-8.357882288646836,18.04724080334716,38.35406998567339,-7.315726925444975,16.587525825687845,37.30511202750104,-9.25821118068423,19.183053235978416,39.26002129645745,1.2181633657023665,0.636052713369197,0.6972507543349752,0.4741963979108688,37.30511202750104
12,31.70057093237303,14.963736380898645,3.1361918292650146,-8.357882288646836,18.04724080334716,38.3145223791801,-7.315726925444975,16.587525825687845,37.26462322390278,-9.25821118068423,19.183053235978416,39.221094978741725,1.2987001900717288,0.636052713369197,0.6972507543349752,0.4741963979108688,37.26462322390278
13,31.656948215979707,14.964352134053346,3.13559119647422,-8.357882288646836,18.04724080334716,38.27261911506432,-7.315726925444975,16.587525825687845,37.22178541898438,-9.25821118068423,19.183053235978416,39.179808918773986,1.3812078035751025,0.636052713369197,0.6972507543349752,0.4741963979108688,37.22178541898438
14,31.611492295266356,14.964708209292148,3.135045233485339,-8.357882288646836,18.04724080334716,38.228727909692765,-7.315726925444975,16.587525825687845,37.177045354987435,-9.25821118068423,19.183053235978416,39.136479338335526,1.4455831119097333,0.636052713369197,0.6972507543349752,0.4741963979108688,37.177045354987435
15,31.564083324694558,14.9648664433228,3.1345384527701334,-8.357882288646836,18.04724080334716,38.18277284565349,-7.315726925444975,16.587525825687845,37.130302882913966,-9.25821118068423,19.183053235978416,39.09104610559625,1.511093700051261,0.636052713369197,0.6972507543349752,0.4741963979108688,37.130302882913966
16,31.514264849027793,14.964853110593172,3.1340321604226706,-8.357882288646836,18.04724080334716,38.13440828645505,-7.315726925444975,16.587525825687845,37.081152156645736,-9.25821118068423,19.183053235978416,39.0432033413186,1.5881518777227446,0.636052713369197,0.6972507543349752,0.4741963979108688,37.081152156645736
17,31.46284070710008,14.964371889355625,3.1335654426759127,-8.357882288646836,18.04724080334716,38.084327385185254,-7.315726925444975,16.587525825687845,37.03034784520867,-9.25821118068423,19.183053235978416,38.99360471212571,1.636704878546616,0.636052713369197,0.6972507543349752,0.4741963979108688,37.03034784520867
18,31.409457107105656,14.963569544809536,3.133053538960679,-8.357882288646836,18.04724080334716,38.032418927879334,-7.315726925444975,16.587525825687845,36.977646601444775,-9.25821118068423,19.183053235978416,38.942225859481674,1.6954378955750324,0.636052713369197,0.6972507543349752,0.4741963979108688,36.977646601444775
19,31.354205290575898,14.96264153571298,3.132564547533694,-8.357882288646836,18.04724080334716,37.978577577423174,-7.315726925444975,16.587525825687845,36.923048445168504,-9.25821118068423,19.183053235978416,38.88889088841899,1.750165908154173,0.636052713369197,0.6972507543349752,0.4741963979108688,36.923048445168504
20,31.296933120640926,14.961670511547199,3.1320742750039154,-8.357882288646836,18.04724080334716,37.922720235444174,-7.315726925444975,16.587525825687845,36.8664324580774,-9.25821118068423,19.183053235978416,38.83354139004865,1.8095863812649946,0.636052713369197,0.6972507543349752,0.4741963979108688,36.8664324580774
21,31.23754176749359,14.960818528995055,3.1317077829419495,-8.357882288646836,18.04724080334716,37.86438769313167,-7.315726925444975,16.587525825687845,36.80753342734221,-9.25821118068423,19.183053235978416,38.77558907105306,1.871100988810019,0.636052713369197,0.6972507543349752,0.4741963979108688,36.80753342734221
22,31.176276020195644,14.960324034350343,3.1314413511555537,-8.357882288646836,18.04724080334716,37.80389142088019,-7.315726925444975,16.587525825687845,36.74662532302442,-9.25821118068423,19.183053235978416,38.71536920314204,1.9255591348332082,0.636052713369197,0.6972507543349752,0.4741963979108688,36.74662532302442
