time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.998203944653117,14.817493114000307,-3.1383111022671764,-8.369422610326753,18.044673079270094,38.596826344446974,-7.283175033677626,16.559031798321925,37.515470882064456,-9.263460456008959,19.207515220642716,39.49198845324536,0.018992478502541172,0.7118244811521256,0.2620700466349741,0.349461061560823,37.515470882064456
1,31.995374856736905,14.81743913234233,-3.138281049663992,-8.369422610326753,18.044673079270094,38.593895358180696,-7.283175033677626,16.559031798321925,37.51258663464724,-9.263460456008959,19.207515220642716,39.489043914287144,0.0870863598389659,0.7118244811521256,0.2620700466349741,0.349461061560823,37.51258663464724
2,31.988697350177986,14.817378067827843,-3.138188132959259,-8.369422610326753,18.044673079270094,38.58690320935446,-7.283175033677626,16.559031798321925,37.50573883382217,-9.263460456008959,19.207515220642716,39.482007976061915,0.20127738179358615,0.7118244811521256,0.2620700466349741,0.349461061560823,37.50573883382217
3,31.977904168938576,14.817287340546704,-3.138201142089066,-8.369422610326753,18.044673079270094,38.57615378238974,-7.283175033677626,16.559031798321925,37.49496929807262,-9.263460456008959,19.207515220642716,39.47126715134312,0.32344860499297656,0.7118244811521256,0.2620700466349741,0.349461061560823,37.49496929807262
4,31.96285771237792,14.817189787929182,-3.1383651806909887,-8.369422610326753,18.044673079270094,38.56166222511356,-7.283175033677626,16.559031798321925,37.48022309966346,-9.263460456008959,19.207515220642716,39.456858195202024,0.44995008550450866,0.7118244811521256,0.2620700466349741,0.349461061560823,37.48022309966346
5,31.94352949417122,14.817135016089999,-3.138698257971239,-8.369422610326753,18.044673079270094,38.54346134424555,-7.283175033677626,16.559031798321925,37.461505000268254,-9.263460456008959,19.207515220642716,39.4388218730734,0.5776700326533143,0.7118244811521256,0.2620700466349741,0.349461061560823,37.461505000268254
6,31.919904982854113,14.817194035261402,-3.1391798767293313,-8.369422610326753,18.044673079270094,38.52146779722024,-7.283175033677626,16.559031798321925,37.43876337191778,-9.263460456008959,19.207515220642716,39.41706368709112,0.7069385114247755,0.7118244811521256,0.2620700466349741,0.349461061560823,37.43876337191778
7,31.89203699222868,14.817421786179503,-3.139823924095411,-8.369422610326753,18.044673079270094,38.49578206079624,-7.283175033677626,16.559031798321925,37.41207703985242,-9.263460456008959,19.207515220642716,39.3916899697184,0.8364701938923191,0.7118244811521256,0.2620700466349741,0.349461061560823,37.41207703985242
8,31.861194294010687,14.817912229348421,-3.140621995331293,-8.369422610326753,18.044673079270094,38.467645396542515,-7.283175033677626,16.559031798321925,37.382700174093564,-9.263460456008959,19.207515220642716,39.363936246140156,0.933299446775757,0.7118244811521256,0.2620700466349741,0.349461061560823,37.382700174093564
9,31.827341687115748,14.818607916239406,3.141589839166337,-8.369422610326753,18.044673079270094,38.43709557827109,-7.283175033677626,16.559031798321925,37.350637448884655,-9.263460456008959,19.207515220642716,39.33385165656534,1.0333837914155712,0.7118244811521256,0.2620700466349741,0.349461061560823,37.350637448884655
10,31.791300725770817,14.819458558623069,3.1404471823091247,-8.369422610326753,18.044673079270094,38.40493384577934,-7.283175033677626,16.559031798321925,37.31669984975627,-9.263460456008959,19.207515220642716,39.30223518975255,1.1125137929343518,0.7118244811521256,0.2620700466349741,0.349461061560823,37.31669984975627
11,31.75305585302747,14.820426308868331,3.139156603810171,-8.369422610326753,18.044673079270094,38.371073406592025,-7.283175033677626,16.559031798321925,37.28083367038982,-9.263460456008959,19.207515220642716,39.26899032628416,1.1926429384165647,0.7118244811521256,0.2620700466349741,0.349461061560823,37.28083367038982
12,31.712690646952918,14.821438302349508,3.137756623532385,-8.369422610326753,18.044673079270094,38.33471912015746,-7.283175033677626,16.559031798321925,37.24305232327101,-9.263460456008959,19.207515220642716,39.23405297152075,1.269791031679309,0.7118244811521256,0.2620700466349741,0.349461061560823,37.24305232327101
13,31.670049758033656,14.82243089002376,3.136290166484362,-8.369422610326753,18.044673079270094,38.29626312140331,-7.283175033677626,16.559031798321925,37.20249727797542,-9.263460456008959,19.207515220642716,39.197102533807346,1.3506126930966893,0.7118244811521256,0.2620700466349741,0.349461061560823,37.20249727797542
14,31.625159482943754,14.823351182799199,3.1347788969226,-8.369422610326753,18.044673079270094,38.25569084160478,-7.283175033677626,16.559031798321925,37.15957627720779,-9.263460456008959,19.207515220642716,39.158082182694784,1.4289122783552057,0.7118244811521256,0.2620700466349741,0.349461061560823,37.15957627720779
15,31.5785604846347,14.824059161400845,3.133265853613723,-8.369422610326753,18.044673079270094,38.21342117329168,-7.283175033677626,16.559031798321925,37.11495558057241,-9.263460456008959,19.207515220642716,39.11736698884136,1.4873150140115758,0.7118244811521256,0.2620700466349741,0.349461061560823,37.11495558057241
16,31.52976629791298,14.824471376845352,3.1316534656935326,-8.369422610326753,18.044673079270094,38.16924824530385,-7.283175033677626,16.559031798321925,37.06827792109937,-9.263460456008959,19.207515220642716,39.074851642890835,1.5580919567359166,0.7118244811521256,0.2620700466349741,0.349461061560823,37.06827792109937
17,31.478730523483154,14.824426713781738,3.129942584962489,-8.369422610326753,18.044673079270094,38.123125423334514,-7.283175033677626,16.559031798321925,37.01949831846633,-9.263460456008959,19.207515220642716,39.03048914043133,1.626992017105206,0.7118244811521256,0.2620700466349741,0.349461061560823,37.01949831846633
18,31.425915327486194,14.82394679512532,3.1281752791825137,-8.369422610326753,18.044673079270094,38.07539453485019,-7.283175033677626,16.559031798321925,36.96902391113563,-9.263460456008959,19.207515220642716,38.984577989632605,1.679516777927477,0.7118244811521256,0.2620700466349741,0.349461061560823,36.96902391113563
19,31.371362922979742,14.823328843306577,3.1263743078061488,-8.369422610326753,18.044673079270094,38.02603016499169,-7.283175033677626,16.559031798321925,36.91686405796793,-9.263460456008959,19.207515220642716,38.93706845212283,1.729824920355262,0.7118244811521256,0.2620700466349741,0.349461061560823,36.91686405796793
20,31.314841124962385,14.822678151280982,3.1245052051334894,-8.369422610326753,18.044673079270094,37.97401611685394,-7.283175033677626,16.559031798321925,36.86283154180433,-9.263460456008959,19.207515220642716,38.88786214461359,1.7873891826848587,0.7118244811521256,0.2620700466349741,0.349461061560823,36.86283154180433
21,31.256235004036245,14.822079946562239,3.1225927747566145,-8.369422610326753,18.044673079270094,37.91991795439438,-7.283175033677626,16.559031798321925,36.806021639819726,-9.263460456008959,19.207515220642716,38.836389599854684,1.848774852002077,0.7118244811521256,0.2620700466349741,0.349461061560823,36.806021639819726
22,31.195436190621976,14.821693325614117,3.1207720692064473,-8.369422610326753,18.044673079270094,37.86341412731375,-7.283175033677626,16.559031798321925,36.74669233691914,-9.263460456008959,19.207515220642716,38.781763188363875,1.9127970697137175,0.7118244811521256,0.2620700466349741,0.349461061560823,36.74669233691914
23,31.13270538155147,14.82178695038192,3.1190275323573666,-8.369422610326753,18.044673079270094,37.80479501405606,-7.283175033677626,16.559031798321925,36.68536507184154,-9.263460456008959,19.207515220642716,38.72494195703019,1.9697439403336519,0.7118244811521256,0.2620700466349741,0.349461061560823,36.68536507184154
24,31.067868014606344,14.822368856759507,3.117298424246527,-8.369422610326753,18.044673079270094,37.74402822618629,-7.283175033677626,16.559031798321925,36.62191304665111,-9.263460456008959,19.207515220642716,38.66595595291585,2.033146816729278,0.7118244811521256,0.2620700466349741,0.349461061560823,36.62191304665111
25,31.000857299268837,14.823406059425876,3.115597161919823,-8.369422610326753,18.044673079270094,37.68101836257772,-7.283175033677626,16.559031798321925,36.556260247700195,-9.263460456008959,19.207515220642716,38.604697089292706,2.099224396518862,0.7118244811521256,0.2620700466349741,0.349461061560823,36.556260247700195
26,30.93163252989877,14.824869921083394,3.1139330580042115,-8.369422610326753,18.044673079270094,37.615703185071204,-7.283175033677626,16.559031798321925,36.48835898676427,-9.263460456008959,19.207515220642716,38.54109362111614,2.167037807697019,0.7118244811521256,0.2620700466349741,0.349461061560823,36.48835898676427
27,30.860156163463202,14.826725420197546,3.1123028152440453,-8.369422610326753,18.044673079270094,37.54772371415097,-7.283175033677626,16.559031798321925,36.4181749855494,-9.263460456008959,19.207515220642716,38.47511978352182,2.2363860056760982,0.7118244811521256,0.2620700466349741,0.349461061560823,36.4181749855494
