time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.914737254896913,14.867796864345026,3.1063174775677656,-8.296548966173876,18.067042213115805,38.53913931290358,-7.308697939794423,16.536598772038673,37.497889208389516,-9.243476546794,19.18532714731362,39.52487929311252,0.0029443687174270407,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.497889208389516
1,31.910816384339995,14.867996723504717,3.1063060230236905,-8.296548966173876,18.067042213115805,38.5352349518845,-7.308697939794423,16.536598772038673,37.49396697167641,-9.243476546794,19.18532714731362,39.52098665670476,0.12119585624647197,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.49396697167641
2,31.902427404194135,14.868432762066087,3.106299486975693,-8.296548966173876,18.067042213115805,38.52684801747059,-7.308697939794423,16.536598772038673,37.48556968043561,-9.243476546794,19.18532714731362,39.51260626767844,0.2549996983916075,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.48556968043561
3,31.88946975407994,14.869105897793396,3.1063056874778554,-8.296548966173876,18.067042213115805,38.51386362380083,-7.308697939794423,16.536598772038673,37.472594590109466,-9.243476546794,19.18532714731362,39.49961518292757,0.392129585327692,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.472594590109466
4,31.872310000698924,14.869996113168105,3.1063214850598886,-8.296548966173876,18.067042213115805,38.49665457003929,-7.308697939794423,16.536598772038673,37.455409636125594,-9.243476546794,19.18532714731362,39.48238944796808,0.5185234808077327,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.455409636125594
5,31.851118480779103,14.871103118306378,3.1063609587432492,-8.296548966173876,18.067042213115805,38.475365261087916,-7.308697939794423,16.536598772038673,37.434181073237994,-9.243476546794,19.18532714731362,39.461058944539026,0.6405866623467205,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.434181073237994
6,31.82572909927441,14.87245383555007,3.1064191022102423,-8.296548966173876,18.067042213115805,38.44983798227907,-7.308697939794423,16.536598772038673,37.408743383646396,-9.243476546794,19.18532714731362,39.43547109119462,0.769298417819015,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.408743383646396
7,31.796071355306776,14.87407816513901,3.106490182445379,-8.296548966173876,18.067042213115805,38.42001179336867,-7.308697939794423,16.536598772038673,37.37902668657239,-9.243476546794,19.18532714731362,39.40557082161741,0.9023100343578914,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.37902668657239
8,31.76302923222535,14.875526186102483,3.106399768874114,-8.296548966173876,18.067042213115805,38.38710557645641,-7.308697939794423,16.536598772038673,37.345979658123774,-9.243476546794,19.18532714731362,39.37275741155324,1.013712934440168,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.345979658123774
9,31.726915162428593,14.877125209439965,3.106291693207928,-8.296548966173876,18.067042213115805,38.35115651273271,-7.308697939794423,16.536598772038673,37.30986229607268,-9.243476546794,19.18532714731362,39.33691930305137,1.1179501525632447,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.30986229607268
10,31.688513805430663,14.878523766780992,3.106123512066203,-8.296548966173876,18.067042213115805,38.313038634222806,-7.308697939794423,16.536598772038673,37.27148320496699,-9.243476546794,19.18532714731362,39.298974718213906,1.1995647593524952,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.27148320496699
11,31.648084949325074,14.879857069393097,3.1059845572185347,-8.296548966173876,18.067042213115805,38.272842993043334,-7.308697939794423,16.536598772038673,37.23107192047257,-9.243476546794,19.18532714731362,39.25892241771928,1.2733373885743116,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.23107192047257
12,31.60615938907468,14.880878801532686,3.1059257202963786,-8.296548966173876,18.067042213115805,38.23101490238697,-7.308697939794423,16.536598772038673,37.18915309745016,-9.243476546794,19.18532714731362,39.217155551036946,1.327976975400846,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.18915309745016
13,31.562333274531962,14.881684154240013,3.105894936462583,-8.296548966173876,18.067042213115805,38.187243136217575,-7.308697939794423,16.536598772038673,37.14533456196374,-9.243476546794,19.18532714731362,39.173416463657794,1.392653811353116,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.14533456196374
14,31.517369518217954,14.882122680463079,3.1059588106453337,-8.296548966173876,18.067042213115805,38.142172945462164,-7.308697939794423,16.536598772038673,37.1003651547249,-9.243476546794,19.18532714731362,39.12828190486721,1.4295465610019082,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.1003651547249
15,31.471168899432634,14.882467501184191,3.1060791906917182,-8.296548966173876,18.067042213115805,38.09576605756361,-7.308697939794423,16.536598772038673,37.05414698263678,-9.243476546794,19.18532714731362,39.08175257749971,1.4673336772548506,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.05414698263678
16,31.423394465727444,14.882810723464983,3.1061881871669454,-8.296548966173876,18.067042213115805,38.04780729241695,-7.308697939794423,16.536598772038673,37.006359348217224,-9.243476546794,19.18532714731362,39.03368318734758,1.5147457991573632,0.6528149658252025,0.4443221845746202,0.13645059749133265,37.006359348217224
17,31.37384857387832,14.883205374303008,3.1063000386548767,-8.296548966173876,18.067042213115805,37.99807118074255,-7.308697939794423,16.536598772038673,36.95679882179357,-9.243476546794,19.18532714731362,38.9838335239886,1.5677976889599583,0.6528149658252025,0.4443221845746202,0.13645059749133265,36.95679882179357
