time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.92646000379574,14.84941362029994,-3.1393083441318845,-8.334012902200715,18.055892869099786,38.49313689719024,-7.274077347182379,16.53690433582309,37.43662266332373,-9.288857233312084,19.224727666722664,39.44932537029327,0.005174692901606218,0.7181566445503269,0.6409345360166793,0.1553443675703246,37.43662266332373
1,31.922766468258445,14.849473799848592,-3.1392798932393076,-8.334012902200715,18.055892869099786,38.489347300736014,-7.274077347182379,16.53690433582309,37.43287714776337,-9.288857233312084,19.224727666722664,39.44552115283894,0.11403338691067584,0.7181566445503269,0.6409345360166793,0.1553443675703246,37.43287714776337
2,31.915097856283115,14.84962992703992,-3.1393388247905123,-8.334012902200715,18.055892869099786,38.481879081804216,-7.274077347182379,16.53690433582309,37.42531738069773,-9.288857233312084,19.224727666722664,39.43807952214246,0.23275058097976078,0.7181566445503269,0.6409345360166793,0.1553443675703246,37.42531738069773
3,31.903164044172428,14.849874564383105,-3.1395065071644774,-8.334012902200715,18.055892869099786,38.47051450628339,-7.274077347182379,16.53690433582309,37.41369248525837,-9.288857233312084,19.224727666722664,39.426793289780434,0.360539349915881,0.7181566445503269,0.6409345360166793,0.1553443675703246,37.41369248525837
4,31.886993018263624,14.850259337091261,-3.1397847174694813,-8.334012902200715,18.055892869099786,38.45528792512692,-7.274077347182379,16.53690433582309,37.398034019980386,-9.288857233312084,19.224727666722664,39.41169680729947,0.4880369436600547,0.7181566445503269,0.6409345360166793,0.1553443675703246,37.398034019980386
5,31.86657167024319,14.85083202525332,-3.1401626688540936,-8.334012902200715,18.055892869099786,38.43615008101524,-7.274077347182379,16.53690433582309,37.37830942765917,-9.288857233312084,19.224727666722664,39.392734763822766,0.6168771100259995,0.7181566445503269,0.6409345360166793,0.1553443675703246,37.37830942765917
6,31.841847507891927,14.85163753924001,-3.1406506278899924,-8.334012902200715,18.055892869099786,38.413083728283524,-7.274077347182379,16.53690433582309,37.35448550667409,-9.288857233312084,19.224727666722664,39.36989415983536,0.7488644322826905,0.7181566445503269,0.6409345360166793,0.1553443675703246,37.35448550667409
7,31.812801632367513,14.852722401474733,-3.1412627651499063,-8.334012902200715,18.055892869099786,38.386118580217286,-7.274077347182379,16.53690433582309,37.32656995849669,-9.288857233312084,19.224727666722664,39.34321082351626,0.8836518905554289,0.7181566445503269,0.6409345360166793,0.1553443675703246,37.32656995849669
8,31.780403901668,14.853688425869528,3.1410329854237125,-8.334012902200715,18.055892869099786,38.356742952425364,-7.274077347182379,16.53690433582309,37.29581367546205,-9.288857233312084,19.224727666722664,39.31425428596966,0.9936745488982767,0.7181566445503269,0.6409345360166793,0.1553443675703246,37.29581367546205
9,31.744872915532035,14.854727631884206,3.140002647138706,-8.334012902200715,18.055892869099786,38.32471389577524,-7.274077347182379,16.53690433582309,37.262185535520274,-9.288857233312084,19.224727666722664,39.28271184082707,1.0987905792445711,0.7181566445503269,0.6409345360166793,0.1553443675703246,37.262185535520274
10,31.70687844811161,14.8556598872705,3.1388853779344017,-8.334012902200715,18.055892869099786,38.29007049317309,-7.274077347182379,16.53690433582309,37.22625600420647,-9.288857233312084,19.224727666722664,39.24904703234872,1.1849905998750314,0.7181566445503269,0.6409345360166793,0.1553443675703246,37.22625600420647
11,31.66691007491113,14.856321312809609,3.137789001294389,-8.334012902200715,18.055892869099786,38.25323059356527,-7.274077347182379,16.53690433582309,37.18772413589602,-9.288857233312084,19.224727666722664,39.21333285602789,1.254905691239344,0.7181566445503269,0.6409345360166793,0.1553443675703246,37.18772413589602
12,31.625108991647245,14.856797495371893,3.13669565450007,-8.334012902200715,18.055892869099786,38.21455321849371,-7.274077347182379,16.53690433582309,37.14734990056612,-9.288857233312084,19.224727666722664,39.17577875868523,1.3205510589176392,0.7181566445503269,0.6409345360166793,0.1553443675703246,37.14734990056612
13,31.581534627904208,14.857054525063072,3.1355716288815954,-8.334012902200715,18.055892869099786,38.174194513861075,-7.274077347182379,16.53690433582309,37.10524697142784,-9.288857233312084,19.224727666722664,39.136575632045776,1.3824886503391793,0.7181566445503269,0.6409345360166793,0.1553443675703246,37.10524697142784
14,31.53645101245097,14.856686630516876,3.1343749549730857,-8.334012902200715,18.055892869099786,38.13254227833196,-7.274077347182379,16.53690433582309,37.061738451495664,-9.288857233312084,19.224727666722664,39.096155716667475,1.4320137948297997,0.7181566445503269,0.6409345360166793,0.1553443675703246,37.061738451495664
